,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1969-08-01,1011.4199,1009.3402,1011.31885,1010.19257,1013.1514,1013.6325,1005.4224,1008.1903
1969-09-01,1008.7793,1011.9216,1011.9571,1009.1443,1011.2446,1014.0218,1013.8546,1006.46936
1969-10-01,1009.7171,1015.27167,1016.26807,1009.9193,1012.28156,1015.8943,1018.1942,1012.1917
1969-11-01,1011.6757,1020.2234,1019.7355,1009.43445,1015.5119,1018.8107,1026.9684,1015.3059
1969-12-01,1012.3197,1022.16327,1011.66327,1009.55554,1016.2768,1019.2157,1027.5618,1017.5971
1970-01-01,1013.68896,1019.5412,1006.6513,1010.69244,1014.6474,1013.59094,1027.3186,1017.4359
1970-02-01,1014.20056,1020.21204,1006.15045,1010.70905,1017.0081,1016.94037,1022.79083,1016.4793
1970-03-01,1013.65686,1019.1217,1006.80164,1009.3745,1015.7092,1016.18463,1022.1295,1013.86664
1970-04-01,1013.98364,1016.6124,1019.6886,1009.8725,1016.9297,1020.19006,1016.68726,1013.4436
1970-05-01,1012.1149,1011.4239,1020.0213,1008.9574,1014.46857,1019.18353,1009.2486,1009.40717
1970-06-01,1012.17737,1010.6063,1013.0039,1009.2427,1015.13525,1017.31775,1007.98236,1007.5949
1970-07-01,1010.06384,1007.08276,1015.3462,1010.00854,1011.2825,1016.6599,1000.97974,1006.37744
1970-08-01,1009.35724,1008.2028,1019.8365,1009.13983,1012.29736,1016.2601,1006.4564,1004.9436
1970-09-01,1009.9075,1011.88745,1015.4062,1008.655,1012.38,1015.08234,1013.2302,1006.5664
1970-10-01,1010.3033,1017.15906,1019.1306,1008.0031,1013.118,1015.82336,1020.5994,1009.49335
1970-11-01,1011.5154,1019.073,1013.9968,1008.6008,1013.5921,1014.66705,1024.0006,1013.5891
1970-12-01,1011.9931,1019.9803,1013.118,1008.2854,1014.7544,1017.0379,1025.3553,1014.3141
1971-01-01,1010.49097,1018.24335,1008.8443,1008.6504,1011.22046,1012.5682,1026.8744,1016.7209
1971-02-01,1012.1535,1018.9639,1007.0403,1007.9535,1014.0785,1012.83124,1023.1877,1014.6077
1971-03-01,1011.0803,1018.5243,1013.6958,1008.9416,1013.79315,1017.4331,1021.6767,1015.11206
1971-04-01,1009.86505,1015.4525,1017.7102,1008.2997,1013.00854,1017.9547,1015.41986,1011.5302
1971-05-01,1010.8909,1012.9004,1016.53076,1008.3471,1014.2366,1017.44916,1010.1044,1008.87695
1971-06-01,1011.8688,1007.359,1011.95776,1009.3825,1013.8936,1016.351,1003.909,1006.67615
1971-07-01,1009.7416,1007.2112,1013.87115,1008.80975,1012.7589,1016.37274,1001.1086,1004.6725
1971-08-01,1010.185,1005.7502,1013.1672,1009.33514,1010.9613,1012.9752,1006.0778,1007.4127
1971-09-01,1009.0197,1010.04553,1016.6242,1008.9755,1010.2445,1015.073,1013.7258,1006.7446
1971-10-01,1011.72217,1016.4636,1019.2999,1009.0223,1014.66284,1017.9272,1022.3685,1010.9024
1971-11-01,1011.4182,1019.9469,1014.87335,1008.98706,1014.23083,1016.9967,1025.7032,1015.0531
1971-12-01,1012.7583,1020.9804,1016.3254,1008.4617,1016.31714,1019.467,1026.3553,1015.62463
1972-01-01,1012.2235,1019.8536,1012.6035,1009.11127,1014.739,1015.9952,1025.6613,1015.5514
1972-02-01,1011.8511,1014.81525,1008.1726,1008.44635,1013.78534,1014.09033,1025.0576,1013.13727
1972-03-01,1013.0104,1016.5994,1009.6931,1009.7344,1014.6459,1014.7271,1019.07306,1014.7871
1972-04-01,1013.35034,1016.08826,1022.5846,1010.11304,1016.88696,1020.87164,1014.97833,1012.8454
1972-05-01,1011.46735,1010.75116,1016.74634,1009.6262,1014.7065,1018.7024,1009.39874,1008.30756
1972-06-01,1010.4568,1006.9771,1015.12463,1009.00696,1012.8992,1016.67194,1004.1504,1005.9872
1972-07-01,1007.1233,1005.22284,1014.50336,1008.9094,1010.09314,1015.41205,1001.8144,999.9707
1972-08-01,1010.0531,1010.17303,1015.76953,1010.11554,1012.7241,1015.52454,1005.67596,1005.34155
1972-09-01,1008.7176,1011.0174,1015.19525,1009.78375,1011.05615,1013.036,1014.784,1009.645
1972-10-01,1008.18634,1016.36505,1020.0486,1010.5999,1012.1186,1018.2325,1019.3361,1013.00226
1972-11-01,1013.41406,1018.36053,1015.78577,1009.6344,1016.44446,1019.9817,1022.9146,1014.1472
1972-12-01,1014.2727,1019.96857,1013.84534,1010.31744,1016.74255,1019.17114,1025.78,1015.76263
1973-01-01,1014.04724,1019.86505,1012.87885,1010.57477,1015.85626,1017.55646,1026.4436,1016.30505
1973-02-01,1016.0312,1018.11597,1010.7985,1011.4885,1017.9726,1019.5365,1021.4136,1015.9289
1973-03-01,1014.4357,1017.88446,1007.4456,1010.20435,1015.66205,1016.2929,1019.2857,1014.91095
1973-04-01,1014.3257,1013.9579,1018.56287,1008.8642,1018.2954,1021.9531,1011.34705,1010.7555
1973-05-01,1012.64795,1012.1091,1016.343,1009.16833,1014.8672,1018.5731,1010.7355,1009.5909
1973-06-01,1011.9554,1007.8816,1013.03577,1008.64294,1014.4453,1016.723,1004.7782,1006.10547
1973-07-01,1011.0628,1008.551,1014.66266,1008.5549,1013.201,1017.2073,1003.4978,1004.97626
1973-08-01,1010.9908,1012.3142,1017.76166,1008.81665,1013.7592,1017.5295,1006.83923,1005.2483
1973-09-01,1012.41583,1012.1245,1017.41046,1009.6719,1015.45044,1018.4272,1014.4646,1009.89435
1973-10-01,1010.53485,1016.74884,1016.5739,1008.0212,1013.52765,1016.4736,1021.4914,1009.6339
1973-11-01,1011.40234,1018.4928,1014.3585,1007.88354,1013.97266,1015.57526,1024.0063,1013.67365
1973-12-01,1011.5625,1019.4149,1011.0737,1008.1253,1014.54376,1017.40857,1028.1349,1016.8311
1974-01-01,1010.45844,1019.30444,997.56213,1007.8895,1010.45306,1007.0133,1025.7893,1014.7629
1974-02-01,1012.1953,1018.5076,1009.90015,1008.1015,1015.09784,1015.6663,1025.8165,1015.125
1974-03-01,1012.0765,1018.4289,1008.4126,1009.39404,1015.1291,1015.4748,1020.80896,1014.8899
1974-04-01,1010.8029,1013.4153,1018.8989,1008.42,1016.06506,1021.1799,1011.13226,1010.6989
1974-05-01,1010.54205,1012.6647,1020.77435,1008.7046,1014.693,1018.88196,1009.7541,1008.5803
1974-06-01,1009.7235,1006.4685,1011.87134,1008.6985,1011.95483,1013.59595,1004.9966,1004.84985
1974-07-01,1009.6909,1007.46155,1012.4922,1009.1258,1010.98694,1012.83453,1001.527,1006.5697
1974-08-01,1006.2648,1004.71326,1013.6306,1008.53546,1010.40344,1015.0217,1005.67444,1002.98596
1974-09-01,1009.5605,1010.49585,1016.3157,1009.00214,1010.58685,1014.1543,1012.5832,1008.15924
1974-10-01,1009.966,1015.2914,1014.87976,1008.151,1013.90643,1017.31146,1020.7676,1006.0861
1974-11-01,1010.17523,1020.0476,1017.1512,1007.93915,1013.1585,1016.12006,1024.409,1011.49097
1974-12-01,1012.9344,1021.9121,1009.7555,1008.3317,1016.05554,1017.2742,1030.2119,1015.0156
1975-01-01,1013.37195,1018.998,1008.78314,1009.84314,1015.2166,1015.6117,1026.4604,1016.4372
1975-02-01,1013.41,1017.05994,1007.1225,1009.7435,1014.86237,1016.23096,1023.4422,1015.27405
1975-03-01,1012.8246,1015.4609,1014.04175,1009.3221,1014.82916,1016.7022,1018.84784,1012.78656
1975-04-01,1012.9928,1014.02716,1019.4747,1008.0676,1015.5211,1019.75287,1012.9464,1010.8388
1975-05-01,1011.48236,1010.37524,1017.1775,1008.38525,1013.4238,1016.4877,1010.69763,1008.5174
1975-06-01,1011.9998,1006.5787,1014.7952,1008.6662,1014.4202,1016.25726,1004.5479,1006.0189
1975-07-01,1010.0542,1007.9943,1015.3259,1009.0045,1013.2045,1016.68555,1002.24786,1007.0941
1975-08-01,1010.4126,1007.86975,1016.91876,1008.30774,1012.6641,1015.39374,1005.49646,1003.03394
1975-09-01,1010.01544,1011.65045,1016.91046,1008.6371,1012.91595,1016.3278,1012.02405,1008.29047
1975-10-01,1010.26666,1014.59106,1015.29614,1008.2566,1012.8039,1016.0186,1019.6428,1008.34033
1975-11-01,1008.33545,1018.4009,1019.26154,1008.3929,1012.4946,1016.8918,1025.7283,1014.1919
1975-12-01,1011.56744,1019.456,1007.6214,1007.5653,1013.80237,1015.06506,1030.1753,1015.66016
1976-01-01,1011.9558,1019.6171,1004.88586,1008.3342,1014.5846,1014.3694,1027.4856,1016.68304
1976-02-01,1012.13837,1017.53156,1013.49927,1009.12164,1014.5242,1015.8617,1020.8819,1014.0882
1976-03-01,1012.0742,1016.6282,1015.22284,1008.6431,1014.3657,1018.05945,1019.5419,1013.55786
1976-04-01,1011.9903,1014.9497,1018.7871,1009.3541,1015.04956,1019.75586,1013.83655,1011.67584
1976-05-01,1009.919,1010.8039,1017.25903,1009.1174,1014.18866,1016.741,1009.64276,1006.6538
1976-06-01,1011.0993,1008.20404,1013.29456,1008.9194,1013.53937,1015.28326,1004.7718,1004.91174
1976-07-01,1009.3683,1008.3959,1016.46045,1009.57306,1013.2631,1017.92194,1003.24805,1006.1858
1976-08-01,1010.0115,1009.8074,1014.9176,1009.7926,1013.2761,1016.2927,1006.5089,1006.87146
1976-09-01,1007.30865,1009.9085,1015.4165,1010.0652,1009.8074,1015.8013,1013.1626,1006.7722
1976-10-01,1011.9336,1014.8775,1017.6753,1009.18024,1014.59265,1017.1487,1017.7265,1011.8035
1976-11-01,1011.4094,1019.5721,1017.6654,1008.0222,1015.2869,1019.508,1027.6571,1014.793
1976-12-01,1012.052,1019.1559,1006.75555,1008.2818,1013.8434,1014.3269,1026.1943,1015.25555
1977-01-01,1012.64044,1020.80585,1001.66675,1008.47424,1014.35815,1011.54913,1027.9921,1015.00055
1977-02-01,1013.7728,1021.0502,1006.74396,1009.12775,1016.1177,1016.4441,1025.499,1017.589
1977-03-01,1014.5865,1018.6664,1018.5439,1010.5212,1018.15485,1021.15875,1021.6264,1016.38354
1977-04-01,1013.09283,1014.52313,1017.81586,1009.13336,1016.7872,1020.998,1012.076,1012.02313
1977-05-01,1011.43774,1011.14404,1015.9847,1008.95233,1013.1437,1015.82117,1010.05273,1008.2564
1977-06-01,1011.30347,1005.8699,1012.98846,1008.6948,1014.09155,1016.3689,1003.74774,1006.341
1977-07-01,1009.4389,1007.6898,1015.6736,1007.89233,1012.0377,1016.16986,1001.55255,1004.31146
1977-08-01,1008.49506,1003.2988,1016.07513,1009.125,1009.7862,1015.011,1005.5072,1004.4124
1977-09-01,1008.1464,1010.4676,1018.3413,1009.0373,1012.4247,1016.1177,1014.39154,1003.99274
1977-10-01,1007.57916,1017.59314,1018.7255,1009.766,1010.22675,1017.31335,1019.3206,1013.177
1977-11-01,1011.3675,1018.4861,1021.1504,1009.1347,1015.24,1019.1501,1025.73,1014.6887
1977-12-01,1013.31,1020.5491,1009.9462,1009.86487,1015.2003,1015.4676,1025.2024,1015.7425
1978-01-01,1013.8256,1016.7395,1002.2246,1009.89667,1014.93805,1014.3522,1025.9645,1016.7282
1978-02-01,1014.99396,1018.47107,1004.38873,1011.3789,1016.1311,1014.4715,1025.9752,1017.7573
1978-03-01,1013.7497,1015.5572,1008.46704,1009.55804,1015.4246,1016.0371,1018.39044,1012.83655
1978-04-01,1013.1858,1012.9472,1013.8083,1009.47076,1015.8058,1018.53046,1012.3554,1010.97833
1978-05-01,1010.98834,1012.0568,1020.4533,1007.36664,1014.02826,1018.77966,1009.46075,1007.5719
1978-06-01,1010.91437,1009.23413,1017.42206,1008.2584,1014.0143,1017.9066,1005.12054,1006.0143
1978-07-01,1007.364,1008.1838,1018.21985,1008.0678,1010.5485,1016.3077,1003.175,1004.78
1978-08-01,1008.95026,1009.4988,1015.23724,1008.3097,1012.42737,1015.2073,1005.4025,1002.0387
1978-09-01,1009.1848,1010.8351,1014.2875,1008.90356,1011.13367,1014.6774,1013.45374,1006.9801
1978-10-01,1009.2215,1016.60095,1017.1688,1008.3111,1011.7229,1017.606,1021.1065,1009.41345
1978-11-01,1008.5969,1018.8984,1012.72327,1009.1509,1013.6957,1017.12946,1025.3168,1014.4428
1978-12-01,1013.473,1021.50836,1017.45807,1009.3208,1016.6443,1019.78345,1026.4331,1016.75555
1979-01-01,1013.6501,1019.65216,1009.2198,1010.72736,1016.21594,1016.7139,1025.6538,1016.674
1979-02-01,1013.0834,1015.7979,1013.83167,1009.8067,1015.20795,1017.7618,1019.9732,1014.6106
1979-03-01,1013.4905,1016.4068,1008.3205,1009.79803,1015.52954,1015.8742,1017.14417,1012.9503
1979-04-01,1013.5743,1015.6394,1017.19214,1009.0295,1017.58826,1021.33154,1014.7656,1011.29407
1979-05-01,1012.3107,1011.50055,1015.8979,1009.14923,1015.43823,1019.3006,1011.6804,1007.9041
1979-06-01,1012.2899,1012.3963,1018.0902,1009.0098,1015.4561,1017.6923,1005.7662,1007.9885
1979-07-01,1011.5439,1007.9776,1014.81885,1010.23,1014.2127,1017.69116,1003.75366,1006.2999
1979-08-01,1009.3354,1008.8421,1016.78674,1009.4105,1011.5821,1014.7291,1006.6018,1004.54944
1979-09-01,1009.61584,1011.9481,1017.2043,1009.5679,1013.15796,1017.1482,1015.4966,1009.69165
1979-10-01,1009.6529,1014.4406,1017.5669,1009.7379,1014.60077,1017.19214,1019.9454,1012.438
1979-11-01,1011.35077,1020.68445,1024.6683,1008.5645,1015.2994,1020.1906,1026.4957,1015.10333
1979-12-01,1012.1488,1022.4252,1012.94977,1010.19763,1015.4289,1017.2551,1025.9464,1017.57385
1980-01-01,1013.34515,1018.09875,1003.9562,1009.3526,1014.90515,1012.7901,1026.0613,1016.2247
1980-02-01,1014.6331,1021.4231,1003.52795,1010.40295,1016.6707,1014.4769,1025.9167,1016.8309
1980-03-01,1014.38806,1017.6016,1011.7518,1010.4179,1016.933,1018.85065,1021.3192,1014.3042
1980-04-01,1013.34515,1016.8222,1021.5924,1009.23267,1016.99725,1022.5739,1014.0976,1012.079
1980-05-01,1012.0112,1012.6024,1019.20135,1009.096,1016.1111,1021.13727,1010.29626,1008.9302
1980-06-01,1012.4721,1010.8742,1016.5404,1009.2791,1015.80054,1019.0268,1007.33685,1009.27454
1980-07-01,1010.9339,1007.4539,1013.65735,1009.79,1013.4409,1015.4826,1005.1362,1005.74524
1980-08-01,1009.7619,1007.74835,1013.1781,1010.1303,1011.72314,1014.40576,1007.8471,1007.28925
1980-09-01,1007.4281,1011.30695,1016.4118,1009.91455,1011.7117,1015.6479,1015.5692,1008.3769
1980-10-01,1010.41046,1016.48706,1018.043,1009.6654,1013.64307,1018.6078,1019.3368,1011.6892
1980-11-01,1011.2788,1018.83966,1014.56476,1009.0547,1014.8088,1017.17114,1021.3198,1013.2177
1980-12-01,1011.1658,1017.53046,1003.8219,1008.2179,1012.8928,1012.14954,1024.9254,1015.41315
1981-01-01,1012.48944,1020.4967,1000.00085,1009.3309,1014.08966,1011.8018,1028.7896,1017.5132
1981-02-01,1013.7729,1017.94653,1002.99304,1010.133,1015.10956,1014.0984,1022.57697,1015.3418
1981-03-01,1015.3032,1017.7908,1014.42584,1011.1834,1017.83936,1019.86835,1017.5784,1014.88586
1981-04-01,1012.77966,1014.13696,1017.46063,1009.82416,1015.9709,1019.67065,1014.2854,1011.86835
1981-05-01,1011.8158,1011.2506,1014.35065,1008.54333,1014.79065,1016.3204,1010.60693,1009.0253
1981-06-01,1011.72797,1009.8654,1013.9166,1009.3169,1014.20557,1015.7033,1005.13586,1005.04596
1981-07-01,1009.8261,1010.1936,1021.3228,1008.8476,1012.9135,1017.97125,1003.469,1005.92737
1981-08-01,1006.69415,1005.6531,1015.2879,1009.3528,1008.47943,1011.5129,1004.18787,1003.5822
1981-09-01,1010.6389,1011.8251,1016.95404,1009.1764,1013.8215,1017.09656,1015.05493,1008.27844
1981-10-01,1010.1297,1016.09204,1016.91077,1009.4959,1013.3921,1016.0954,1021.1205,1011.642
1981-11-01,1010.84326,1020.3117,1014.8745,1008.5893,1014.43585,1018.2129,1026.137,1014.123
1981-12-01,1011.45233,1022.0511,1014.50507,1009.90265,1014.64154,1017.69366,1029.5698,1018.28143
1982-01-01,1012.5529,1020.2419,1007.93945,1009.47186,1014.7968,1015.6772,1025.812,1017.1369
1982-02-01,1013.78784,1019.9468,1003.51056,1009.64795,1015.2018,1013.6454,1024.4058,1015.29913
1982-03-01,1013.34735,1017.98773,1014.2776,1009.544,1015.99146,1019.19025,1018.2648,1013.44226
1982-04-01,1013.3148,1016.0185,1019.76776,1009.8402,1016.04736,1018.5965,1016.7949,1012.78485
1982-05-01,1012.8389,1012.7176,1018.3988,1009.4737,1016.2877,1019.9264,1008.9966,1009.7447
1982-06-01,1010.89185,1007.4606,1015.3508,1010.1317,1015.08044,1019.2431,1006.7232,1006.5092
1982-07-01,1008.4377,1008.0465,1013.42725,1009.83124,1012.0848,1015.99146,1002.96735,1004.6337
1982-08-01,1009.70624,1008.7502,1017.4986,1010.04517,1012.1424,1015.56604,1006.1577,1005.969
1982-09-01,1009.4112,1011.4802,1019.2623,1010.8775,1012.1172,1015.66516,1015.49994,1008.83966
1982-10-01,1008.72736,1016.2703,1015.67773,1010.37994,1012.0036,1013.17847,1018.7738,1012.4165
1982-11-01,1013.2974,1019.6962,1016.2414,1010.00366,1016.74866,1018.2714,1023.5813,1014.1273
1982-12-01,1014.93384,1021.5759,1016.4764,1010.12634,1018.88617,1022.14026,1027.3726,1016.6362
1983-01-01,1016.6381,1023.51196,1007.4707,1011.97437,1018.6284,1016.7943,1029.1957,1018.93304
1983-02-01,1017.0507,1020.0371,1005.49835,1012.6678,1018.3296,1016.53076,1024.2183,1016.34064
1983-03-01,1016.6523,1016.8322,1010.8022,1012.13763,1018.7653,1018.4485,1020.2113,1014.786
1983-04-01,1014.9743,1015.207,1022.52545,1010.4841,1017.69916,1021.1245,1012.0817,1012.2006
1983-05-01,1014.2025,1012.20386,1019.28143,1009.995,1017.5128,1021.44775,1009.4025,1009.8389
1983-06-01,1012.70764,1008.57477,1011.8812,1009.7065,1015.0514,1017.4614,1006.82227,1007.9186
1983-07-01,1011.6717,1007.9096,1015.93445,1009.71545,1014.40295,1018.21454,1003.89307,1007.8582
1983-08-01,1011.43005,1007.5253,1015.2314,1010.2,1013.7726,1015.7686,1007.846,1006.8589
1983-09-01,1011.14154,1011.2566,1013.72626,1009.65765,1012.9712,1014.0836,1011.844,1008.6487
1983-10-01,1011.07666,1016.8232,1019.1181,1009.2168,1014.46344,1018.46454,1020.4741,1010.9584
1983-11-01,1011.5683,1019.16693,1013.0959,1009.6621,1014.6922,1017.5603,1024.8583,1015.8445
1983-12-01,1012.5387,1020.2287,1009.1911,1009.7001,1014.4525,1015.49615,1027.8203,1017.88745
1984-01-01,1012.85596,1020.02655,1003.9511,1008.965,1014.10974,1011.78467,1027.5151,1016.14526
1984-02-01,1012.48834,1019.21454,1005.23584,1008.4729,1013.84467,1014.39154,1025.8969,1015.4144
1984-03-01,1014.02075,1018.0059,1007.3532,1009.697,1016.3368,1016.49414,1018.4858,1013.94653
1984-04-01,1012.5206,1016.3697,1019.7357,1009.012,1015.0204,1019.00946,1013.012,1010.6122
1984-05-01,1011.6086,1012.43353,1015.4648,1008.82117,1013.8098,1016.17236,1010.2065,1008.42896
1984-06-01,1011.34033,1008.64185,1018.8805,1008.80695,1013.5132,1016.59796,1003.8292,1004.9031
1984-07-01,1008.5935,1006.0002,1014.19617,1008.945,1009.0114,1012.46,1003.23975,1006.64764
1984-08-01,1009.5757,1009.81177,1010.40967,1008.7257,1011.95306,1013.3158,1006.1233,1001.79956
1984-09-01,1009.7944,1012.71796,1013.72345,1009.69055,1010.8747,1011.8847,1013.30164,1009.7918
1984-10-01,1008.0834,1015.8053,1016.03815,1009.67053,1011.1346,1016.8592,1020.10846,1010.85077
1984-11-01,1011.4629,1020.22327,1018.15814,1009.1495,1014.2729,1017.01337,1023.7879,1014.31165
1984-12-01,1010.7212,1019.87244,1013.07526,1007.8859,1013.795,1015.9111,1027.624,1015.5151
1985-01-01,1011.9657,1021.4217,1004.8856,1009.73456,1014.6907,1014.1278,1026.7222,1017.1155
1985-02-01,1012.30884,1015.4489,1008.33905,1007.2449,1014.5739,1014.41376,1019.4098,1011.5089
1985-03-01,1013.7996,1020.14954,1021.24304,1009.2646,1017.9856,1021.8583,1023.8268,1014.9432
1985-04-01,1010.2319,1013.68585,1021.60815,1007.7821,1012.24445,1017.4883,1012.44696,1009.7846
1985-05-01,1010.25275,1012.9712,1016.7402,1007.8399,1013.5036,1017.9838,1009.0437,1008.44745
1985-06-01,1010.6554,1008.6571,1012.1766,1009.0008,1013.53815,1016.1333,1005.5879,1002.3108
1985-07-01,1009.8078,1008.92456,1015.098,1009.8418,1012.1766,1015.29047,1003.50916,1007.1669
1985-08-01,1009.05853,1009.94604,1015.3727,1009.26526,1012.7597,1016.4835,1004.8678,1003.62
1985-09-01,1010.9853,1014.17664,1015.3971,1009.488,1013.8068,1015.17194,1015.92834,1008.11444
1985-10-01,1011.8127,1017.12616,1019.1227,1009.6661,1014.0009,1016.29224,1019.48,1011.23724
1985-11-01,1011.6459,1018.1607,1015.60077,1009.0633,1014.4542,1018.08453,1022.4956,1014.1421
1985-12-01,1012.0723,1020.45386,1009.4373,1009.16876,1015.7438,1017.3537,1027.6512,1016.0201
1986-01-01,1012.71716,1020.1026,1008.62,1008.25104,1014.2851,1014.48883,1026.0038,1017.33716
1986-02-01,1012.1222,1019.2835,1003.52844,1010.00244,1013.63873,1012.0887,1025.0112,1016.18774
