,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7,vws_u500-200_cluster8
1965-01-01,6.769716066221367,57.51941629099049,-7.730279625317409,9.359662632596592,34.30912681903708,1.9256549087822146,37.901105171954924,13.237427008094917
1965-02-01,7.202371880776055,59.18065562329028,-7.006336764337127,13.666164388652229,35.405621473684974,2.286406032232002,36.3367960438364,18.876074061916196
1965-03-01,7.6236246032150685,54.22389544376189,-6.213914856876073,12.88363120809488,31.124713822438636,3.265457133312823,41.34550847727515,20.01230014686492
1965-04-01,10.89845988509815,41.56274334964651,-0.19720102454798583,21.382441309864138,34.76782281571901,3.335302780807582,22.965671100762982,16.853023475755478
1965-05-01,-0.7736077545918371,35.561280191796044,-4.282214003392024,23.34126577137127,35.91622286869472,7.9080670151240815,12.230880495974501,4.075880830700415
1965-06-01,-14.77123436839551,30.77244086574404,-10.911047382367723,12.835747504459894,41.91282226455607,3.6625989460744823,4.521468926953757,-1.7352537511920794
1965-07-01,-15.77375586396666,8.735077546127007,-19.50914821324648,13.308022886495305,34.84249656927114,-1.4335277635829604,-3.1763543228305715,-4.29131811390113
1965-08-01,-12.56028499251117,7.60428236493098,-6.179461454694159,5.03937598825381,22.359663210354984,-2.8058828182335396,-2.1797167176240655,-2.2087563018351237
1965-09-01,-10.315440663417245,21.4901712392886,-12.629944355095034,7.848773902021841,39.10931950693731,-2.810709704660084,3.9396021846176863,0.974478211491821
1965-10-01,4.444953240308297,36.42722648478544,-1.9161427759897276,8.938456910086753,33.699566735041635,-3.0216113341933317,12.357355086956773,7.762319298292654
1965-11-01,9.190383819891563,46.84465772742664,-3.4650514701499855,15.475507581067072,38.84807318552615,-1.7861446263444685,23.068884812823356,15.537199565050038
1965-12-01,9.604245584063738,61.62552217451334,-1.334141479641987,19.073341588485675,47.19910613019296,7.906298703631857,28.87530501734065,16.005456180308606
1966-01-01,15.699827401102672,61.95486430979465,-2.2598933842675364,13.46458619788557,39.30829803978883,6.104233109971441,38.42459411463976,17.20673079936526
1966-02-01,9.744719939139172,57.408564102085336,-2.6957010633061453,17.383756123915667,35.15150186217571,5.089069218402589,40.39391935987454,24.754304713422105
1966-03-01,11.353507454797192,47.64808751429194,-2.4467316460299187,19.417828844772856,38.2375001140852,4.055638599447838,27.85712067869021,20.437688102780594
1966-04-01,12.066844446820824,42.49508801860478,0.9150307771278801,22.074396144709997,39.87645389024585,2.0973469793276163,23.82370523536957,18.866637676287343
