,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8
1965-01-01,0.0312605902792946,-0.050208583706989884,-0.44733285903930664,-0.2576016749326999,-0.18195746200425286,0.26104357093572617,0.064559193858265,-0.34736634365149904
1965-02-01,0.14310491181189014,-0.014667487994302064,-0.24641156196594238,0.014821128346599065,-0.11550221060003554,0.1436872718234857,0.10293998966251845,-0.42673256248235697
1965-03-01,0.42701195324620894,-0.10489040287211537,-0.12634611305068522,0.1918518772492042,-0.03957052582076618,0.4382757263051139,0.15226389913663377,-0.2502481320074626
1965-04-01,0.21174285681016983,0.033317253109999,-0.12445867645974253,0.07026343821333005,-0.03947651812008449,0.3335198387503624,0.10399399393231329,-0.2358003652521542
1965-05-01,0.2911909212989192,0.06634308083448559,-0.20381526327600666,-0.09801553992124704,-0.01882101276091167,0.5566099865569009,0.0424567242934756,-0.0035640870919451113
1965-06-01,0.4521200253117469,0.016224048522417434,-0.029026275025863274,0.025292371328060444,0.049250535666942596,0.38334834906789994,0.03019522494860809,0.025154404076082364
1965-07-01,0.2520259109235579,0.06770624895580113,0.018608595664594687,0.09861778324613205,0.08374674511807306,0.11585679733090931,0.01541136935638794,-0.04511173215827771
1965-08-01,0.07309163770368023,0.06278912478592247,0.08500815898764368,-0.027412503886108212,0.031876888658319204,0.026239511660403676,-0.00888298734696242,0.026801251806318756
1965-09-01,-0.024940967259387815,0.04896230821032077,-0.06081837722483803,-0.21444249611634475,-0.017718356102705002,0.07778314045733876,-0.022942563994740046,0.1367631634431226
1965-10-01,-0.06949188367974374,0.0059639251048793085,-0.39681894522087247,-0.24369648442818567,-0.030653825295822962,0.17757457163598803,-0.010220763565850083,-0.01456154610163399
1965-11-01,-0.53162238290233,0.0034449229133315384,-0.566394188824822,-0.3754279361321376,-0.06519678447927747,0.12054629623889923,0.0011935796126396985,-0.32042028116328375
1965-12-01,-0.30731727038660356,-0.01597527734702453,-1.3566483469570385,-0.8191225620416495,-0.18211424350738525,0.650805276301172,-0.0019346914478462107,-0.5987978407314845
1966-01-01,-0.06551310540206971,-0.0676259893225506,-0.9640406744152892,-0.3755060526040884,-0.1904969768864768,0.6209799812899696,-0.004801784308939954,-0.56833273598126
1966-02-01,0.36648538324140734,0.005969306221231818,-0.6090280472063551,-0.17172122517457375,-0.15452729804175241,0.49668041368325555,0.0024524007509224605,-0.5787287439618791
1966-03-01,0.2908675901351436,-0.01210322807310149,-0.4754850093056174,-0.21925323571150118,-0.09966430919510978,0.5887399117151897,-0.043508798618168726,-0.07534039073756763
1966-04-01,0.19264525223162868,-0.0002448097802698612,-0.2987351195484984,-0.10653166100382805,-0.019469988931502615,0.4897165215677685,0.01594809930853165,-0.24385840765067507
1966-05-01,0.36015400002079623,0.0414565482060425,-0.18256917303683712,-0.057570342547618426,0.02875090443662235,0.3028848105006748,-0.04352145066933475,-0.015658075322530097
1966-06-01,0.28712422617020145,0.03716150386026129,0.057309201242876986,-0.003018416240453147,0.04488921059029443,0.3014438682132297,0.02222451106067339,-0.004975555098748632
1966-07-01,0.292945388824709,0.020328079699538648,0.012005107732964497,0.07643352191035564,0.09866142911570414,0.1199800107214186,0.04635990060267657,-0.007319921860471367
1966-08-01,0.14790094667865383,0.05298919859342277,0.12989352438964097,0.023960044535879906,0.05782044359615871,0.07506998566289744,0.048500019037266716,0.027880832619432888
