,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8
1970-02-01,26.206818,16.315186,10.148987,28.234833,19.421783,13.585663,4.1315613,23.443207
1970-03-01,26.255371,16.140076,9.269806,28.6362,18.495575,13.084595,4.425995,22.831604
1970-04-01,26.967194,16.47995,10.208405,29.006042,19.685211,13.09494,6.5015564,24.055847
1970-05-01,27.909393,18.247131,13.26593,29.174957,21.493195,15.299103,11.086029,25.79306
1970-06-01,28.722992,21.156921,14.686981,29.079407,23.523804,17.958374,16.733582,27.933167
1970-07-01,29.06186,25.202087,17.475891,29.293274,26.85147,20.808746,21.085114,27.899597
1970-08-01,28.809235,26.908813,22.63324,29.401733,28.339172,25.430939,24.524902,28.171295
1970-09-01,29.01535,25.756897,22.17453,29.429626,27.832947,24.127655,22.413177,28.176453
1970-10-01,28.623291,23.920502,19.73584,29.413635,25.893768,22.026794,18.189789,27.295197
1970-11-01,28.324707,22.161621,16.352386,29.383667,23.63742,20.22348,12.834595,26.116943
1970-12-01,27.570007,19.6315,12.367096,28.955963,21.746826,16.959839,7.783661,24.577057
1971-01-01,27.055756,18.014587,10.741425,28.511963,20.378021,15.390747,5.088043,23.92691
1971-02-01,26.70343,16.67102,9.639008,28.31778,19.161469,14.220612,4.635895,22.84671
1971-03-01,26.395111,16.956635,10.363922,28.316284,19.35913,14.6188965,4.8063965,23.21634
1971-04-01,27.092804,18.686615,11.223694,28.640442,20.53418,14.3125305,6.875824,24.661194
1971-05-01,28.51297,19.500458,12.38147,28.789673,21.918243,15.327484,11.824554,26.837341
1971-06-01,29.337677,22.29181,15.276093,29.10196,24.682434,18.171722,16.663635,28.014374
1971-07-01,29.704803,25.938019,17.035706,29.39795,27.654144,20.609772,21.792725,28.818817
1971-08-01,29.688995,27.189667,19.849792,29.27591,28.488739,24.252533,23.95456,29.060944
1971-09-01,29.390533,26.483551,18.757751,29.207703,26.853668,23.128876,22.533936,28.36621
1971-10-01,29.22995,24.37558,17.422607,29.361877,24.882568,20.68341,17.831757,28.334564
1971-11-01,28.11023,22.29181,15.094269,29.353973,23.391266,18.233002,13.249664,26.360016
1971-12-01,27.19806,19.803833,12.116119,28.941376,21.851532,17.163177,8.996155,24.893433
1972-01-01,26.294617,17.736969,10.356262,28.127716,20.866089,15.404114,7.0167236,23.618866
1972-02-01,25.929718,16.409851,9.452881,28.035889,19.876617,13.401245,6.1931763,22.601654
1972-03-01,25.646606,15.603546,9.482544,28.416107,19.439514,12.9904175,6.774719,22.106659
1972-04-01,25.382599,16.344818,9.928741,28.42279,20.055481,13.499756,8.792908,22.21762
1972-05-01,26.595917,19.114777,11.836426,28.789612,21.77475,15.446686,12.49353,24.55429
1972-06-01,27.971802,22.177917,15.867523,28.42279,24.21524,19.056915,17.427063,26.262085
1972-07-01,28.481628,24.887634,18.084167,28.641815,26.854645,22.19754,22.208038,27.799164
1972-08-01,28.737,25.981842,21.632233,28.78003,27.593536,25.07605,23.3367,27.998596
1972-09-01,28.771912,25.854156,21.775238,29.342438,27.388367,24.18222,22.435211,28.309448
1972-10-01,28.472046,23.561462,19.23053,28.953156,25.137756,21.373047,18.549011,27.085144
1972-11-01,27.563873,21.317566,15.665222,28.816864,23.430908,18.76233,14.540405,25.931152
1972-12-01,26.82022,19.795807,13.512665,28.418976,21.319489,16.879974,9.507874,25.053589
1973-01-01,26.188324,18.203003,11.232208,27.989288,20.631592,15.0156555,7.239044,23.953888
1973-02-01,25.965027,16.786499,10.494354,27.93686,20.406372,14.409363,6.5177,23.245178
1973-03-01,25.760681,16.435547,9.840942,28.141724,20.305878,13.718109,5.847809,22.592743
1973-04-01,26.359222,17.916595,10.976379,28.993652,21.768005,15.938934,7.861847,24.321869
1973-05-01,27.624237,19.319489,12.564697,29.070343,22.57138,16.916107,12.262756,25.660187
1973-06-01,28.882965,21.61557,15.402527,28.976654,23.897583,19.00589,16.730682,27.445618
1973-07-01,29.364502,24.287384,18.516571,29.017914,27.415985,21.314606,22.802948,28.24997
1973-08-01,29.658691,26.733978,21.743744,29.284424,28.430054,24.421356,25.577667,28.692688
1973-09-01,29.56015,26.618439,20.211212,29.619354,27.691711,23.84613,22.260223,28.622284
1973-10-01,28.773743,24.724762,18.138916,29.52472,25.634949,20.955383,18.471924,28.132965
1973-11-01,28.574707,21.917511,16.43991,29.517426,23.326721,19.62384,13.606934,27.162598
1973-12-01,28.015503,19.993744,12.688019,29.021301,21.201996,15.826813,8.258453,25.660675
1974-01-01,26.928467,17.403809,10.08667,28.727264,19.782654,13.517395,6.2653503,23.990631
1974-02-01,26.230957,16.27362,9.0289,28.453674,19.612793,12.294189,4.873291,22.828644
1974-03-01,25.885406,16.330872,8.934448,28.57309,18.853119,13.35144,5.365692,22.697937
1974-04-01,26.40326,16.549683,9.565369,28.960754,20.594666,13.507599,8.391602,23.733185
1974-05-01,27.32544,17.98529,11.672058,28.89859,22.670044,15.597656,12.2491455,24.857513
1974-06-01,28.569183,20.444397,14.301514,29.193268,24.96762,17.851654,17.105225,27.271576
1974-07-01,29.461487,23.350403,17.076843,29.331787,27.128662,20.989685,21.400848,28.33374
1974-08-01,29.37387,25.76059,21.111084,29.26767,28.568207,24.441437,24.885895,28.417938
1974-09-01,29.804596,25.717987,21.993103,29.177094,27.268646,24.687653,22.079254,29.17807
1974-10-01,29.381226,23.683746,18.112549,29.159485,25.825195,21.941711,17.55014,28.488403
1974-11-01,28.766937,21.735626,14.859039,29.184937,23.712128,19.719025,12.224182,27.647003
1974-12-01,27.787964,19.321075,11.750885,28.64798,21.824738,16.969147,8.3064575,26.168793
1975-01-01,26.937561,16.653412,10.482361,28.298676,20.289856,15.322937,6.483368,24.247833
1975-02-01,26.352936,16.044281,9.919434,28.20816,19.386047,14.2951355,5.4956665,23.24173
1975-03-01,26.56839,15.647308,10.093872,28.235046,19.314392,13.948151,5.7087708,22.919708
1975-04-01,26.57312,17.04663,10.291901,28.24588,20.689178,13.732208,8.173584,24.150238
1975-05-01,27.590057,18.12439,12.761932,28.842285,22.205444,16.380432,12.32959,25.825378
1975-06-01,28.719238,20.262512,14.2847595,28.854065,24.045563,18.789642,18.140442,27.805542
1975-07-01,29.342041,23.757965,18.172485,28.912537,27.00122,21.134247,22.198822,29.056824
1975-08-01,29.472656,25.707031,22.180908,28.750366,27.957336,25.16626,26.080444,28.786194
1975-09-01,29.203918,25.638184,21.031006,28.886597,27.907837,24.705627,23.786743,28.466522
1975-10-01,29.162415,23.678314,18.37146,28.977142,26.241669,21.132385,19.151733,28.091248
1975-11-01,28.295868,22.318115,15.423828,28.77533,23.358185,18.558624,14.191406,27.023376
1975-12-01,27.600922,20.243195,14.02829,28.335938,21.260132,16.705292,9.524353,25.635834
1976-01-01,27.02591,18.000214,11.419525,28.272034,19.726196,14.597992,6.889038,24.143799
1976-02-01,25.725098,16.410492,9.609009,27.79068,18.623291,13.632324,5.3957825,23.14682
1976-03-01,25.916534,16.456238,8.813904,27.979156,18.299072,13.463257,6.637909,23.14383
1976-04-01,26.513733,17.294617,10.214691,28.351593,19.8172,13.151459,7.6572876,24.02945
1976-05-01,27.19696,18.577026,11.901855,28.392365,21.689362,15.693939,12.151001,25.566956
1976-06-01,27.798157,21.115509,14.652679,28.429169,23.39096,17.794342,17.660583,26.59726
1976-07-01,28.10794,23.917572,18.230957,28.189972,25.41977,20.656067,21.732117,27.7146
1976-08-01,28.433624,25.307892,19.454193,28.680786,27.863281,22.247284,24.533173,27.777252
1976-09-01,28.563416,25.232788,19.007172,29.154663,26.722076,22.506836,23.17865,27.60968
1976-10-01,28.177551,24.183594,17.111115,29.182495,24.367065,21.21399,18.848541,27.203918
1976-11-01,27.601227,22.322357,14.658173,29.072113,22.783325,19.039978,13.627838,26.839935
1976-12-01,27.073639,19.72818,12.125641,28.493805,20.760468,17.475128,8.935242,25.395416
1977-01-01,26.20578,17.822968,10.075104,27.980225,18.641327,14.713409,6.423523,23.627533
1977-02-01,25.75232,16.266968,8.505005,27.963196,18.131927,13.835175,4.1114197,22.708923
1977-03-01,25.889038,15.879181,9.097137,28.36267,18.510956,13.180267,5.2679443,22.822784
1977-04-01,26.527863,16.44748,10.518829,28.648743,19.834381,13.943665,7.2345886,23.560883
1977-05-01,27.358429,18.455963,12.09671,28.996155,22.006836,15.502106,12.122986,24.570465
1977-06-01,28.492584,20.245514,15.88501,29.15039,24.210907,18.895813,17.624939,26.413055
1977-07-01,28.947998,22.979431,18.391754,29.14746,27.878052,21.683258,22.515747,27.53894
1977-08-01,29.165466,25.507568,23.719482,29.379547,28.318878,25.530914,23.934052,27.960785
1977-09-01,28.947998,25.250671,23.125397,29.940063,27.610931,25.066254,22.060333,28.0318
1977-10-01,28.324219,24.230865,19.779388,29.489532,25.6185,21.91925,18.50998,27.431885
1977-11-01,27.94812,21.481354,17.414734,29.12265,23.396912,19.924377,14.113007,26.182434
1977-12-01,26.99643,19.618347,14.007416,28.676971,21.558228,17.616669,10.180206,24.810822
1978-01-01,26.032562,18.128143,11.919128,28.181824,19.838074,15.220093,7.294861,23.59671
1978-02-01,25.665253,16.430298,10.903717,27.912628,18.862762,13.660461,5.5404663,23.228912
1978-03-01,26.18335,16.130646,9.993652,28.133484,18.103973,13.385468,5.913574,22.80362
1978-04-01,26.871582,15.942627,10.071442,28.857971,18.508972,13.729095,8.795532,22.894958
1978-05-01,27.439453,17.52063,12.442535,29.058533,21.418945,15.751251,13.697205,24.892944
1978-06-01,28.632263,21.97522,14.894836,29.0914,24.383057,19.630249,18.690704,27.53952
1978-07-01,28.430725,25.088196,21.03714,28.687836,27.718811,23.454132,24.267548,27.394531
1978-08-01,28.820251,26.168854,23.297546,28.97348,28.15332,25.511566,25.880798,27.971588
1978-09-01,28.997162,26.362183,19.819214,29.377045,27.98706,23.118256,22.829224,28.36789
1978-10-01,28.453918,24.764374,17.35147,29.618195,25.397491,21.384644,18.753052,27.811615
1978-11-01,27.430298,22.083496,14.188721,29.193848,23.094086,18.290527,13.459412,26.176117
1978-12-01,26.918457,19.845306,12.081512,28.86377,20.943848,16.192017,10.371582,24.835419
1979-01-01,25.69403,18.486023,10.331757,28.35199,19.852966,14.684998,7.222168,23.461578
1979-02-01,25.161652,17.92273,10.1987915,28.219513,19.418762,13.854279,5.504669,23.030731
1979-03-01,25.939178,17.260284,9.084717,28.32492,18.814362,14.451935,5.364929,23.11972
1979-04-01,26.32019,17.10022,9.002533,28.517365,19.80606,14.594574,8.119598,23.199005
1979-05-01,27.05371,17.58133,11.783325,28.541077,21.282288,16.150574,12.312775,24.200409
1979-06-01,28.157135,20.742188,14.544769,28.832153,23.870148,18.47055,17.627747,26.299896
1979-07-01,29.009613,24.378357,17.066864,29.297302,26.485077,21.259552,21.327728,27.325958
1979-08-01,29.136292,26.288788,21.396881,29.43512,28.63147,24.556274,24.458618,28.094269
1979-09-01,29.030884,25.772858,21.09903,29.560822,27.557068,24.241516,21.960205,28.170197
1979-10-01,28.372803,23.623077,19.272247,29.481537,25.284973,22.160858,18.002014,27.712769
1979-11-01,27.647491,21.653656,16.110443,29.139679,23.455292,19.060455,14.244507,25.664062
1979-12-01,26.293121,19.92212,14.234833,28.827301,21.785645,17.329437,9.638855,24.34497
1980-01-01,25.257324,17.818665,11.843414,28.680939,20.245605,15.0295105,6.4788513,22.52652
1980-02-01,24.70105,16.194458,10.746735,28.34195,19.349365,13.513672,5.621216,21.22052
1980-03-01,25.557709,16.482483,9.841614,28.505737,19.57306,14.038239,6.7901306,22.579987
1980-04-01,26.31488,17.00064,10.096466,28.72647,21.619904,14.6345825,7.445862,23.643005
1980-05-01,26.951324,19.102905,12.266541,28.885834,23.371307,15.8802185,12.258118,25.096985
1980-06-01,28.197449,22.830383,14.8810425,29.329254,25.216736,19.442413,17.230743,26.72464
1980-07-01,28.78537,25.006897,16.605713,29.221863,27.838135,20.996338,21.736694,28.072235
1980-08-01,29.421783,26.141174,19.755676,29.569763,28.60028,24.47934,24.40216,28.663605
1980-09-01,29.546509,26.08377,20.065948,29.688019,27.880707,23.387146,21.63327,29.116943
1980-10-01,28.41568,24.124512,17.824615,29.228271,25.276123,20.507385,18.858917,27.686218
1980-11-01,28.177155,22.448822,15.470947,29.16446,23.651917,19.028687,13.699738,26.929047
1980-12-01,27.325928,20.449005,12.54071,28.978363,21.774292,17.252533,7.569092,25.146942
1981-01-01,26.220886,18.197357,11.227814,28.63086,19.768616,15.14859,5.163147,23.569427
1981-02-01,25.743591,16.066772,9.656555,28.50116,19.381073,13.063629,4.8919373,22.711273
1981-03-01,25.75232,16.336426,9.201813,28.168457,19.52768,12.711456,4.4818115,23.149078
1981-04-01,27.070862,16.910583,8.791199,28.547302,20.729858,13.075439,5.202606,23.86679
1981-05-01,27.945435,17.859497,10.592651,28.692383,22.289856,15.111176,11.589752,25.342712
1981-06-01,28.973816,20.670898,11.628204,29.026642,24.11029,17.480652,16.4133,27.588135
1981-07-01,29.056366,24.473236,17.078735,29.234253,28.38736,21.548553,22.519012,28.204865
1981-08-01,29.214264,25.663635,22.282684,29.214264,28.762115,26.112701,24.991547,28.01004
1981-09-01,28.774414,26.664337,20.312561,29.784332,27.196472,24.774689,22.191437,28.263794
1981-10-01,28.68161,24.194366,16.695282,29.51007,25.18686,21.786438,17.239197,26.877075
1981-11-01,28.219727,22.855835,14.591858,29.513641,23.460236,19.083221,11.745087,26.250092
1981-12-01,27.807556,20.871338,11.200134,29.18454,21.81668,15.89093,7.7197266,25.951233
1982-01-01,26.806274,18.378204,10.489868,28.670319,20.067017,15.263947,5.3948975,24.245758
1982-02-01,26.074768,16.398987,8.647369,28.399963,18.886414,12.682404,4.1596985,22.424255
1982-03-01,25.976624,16.645325,8.296875,28.476562,19.13675,12.972778,5.4940186,23.250885
1982-04-01,25.13797,16.81607,10.09433,28.681854,20.515137,13.560089,7.23291,23.575836
1982-05-01,26.612518,18.14389,11.462219,28.824554,22.745697,15.738586,12.452576,25.010315
1982-06-01,27.109192,22.12384,15.020111,29.165497,23.910797,19.237885,18.019226,26.6716
1982-07-01,28.81903,24.245758,18.255524,28.978241,25.450897,21.534027,22.903412,28.403961
1982-08-01,29.06137,25.261658,20.95575,28.89563,27.44516,23.676483,24.627777,28.624756
1982-09-01,28.662811,24.693878,19.93634,28.691864,26.482819,23.742065,23.105194,27.671448
1982-10-01,28.446014,23.444153,18.282074,29.14447,25.432373,21.434387,19.750092,27.01056
1982-11-01,27.546295,21.511017,16.100067,28.98877,24.000427,19.598877,14.794281,25.87149
1982-12-01,26.064758,19.858734,13.562103,28.077515,22.095306,17.46045,9.930115,24.758972
1983-01-01,25.373596,17.847137,11.950928,27.438354,20.655151,15.45874,7.3979187,23.046448
1983-02-01,25.105896,16.494751,10.013977,27.300415,19.639893,13.842041,6.0894165,22.358673
1983-03-01,25.410248,15.926605,8.973633,27.42871,19.0206,12.687408,5.2989197,22.393402
1983-04-01,26.394623,16.189453,10.15625,28.241394,21.146637,14.376923,9.074432,22.796112
1983-05-01,26.450104,17.88092,12.038208,28.452179,22.962036,16.025452,13.6553955,24.615875
1983-06-01,28.084167,20.8042,12.827759,28.546204,24.425354,17.161316,18.93573,27.245422
1983-07-01,28.882385,23.694672,14.859711,28.456512,26.788696,20.030548,22.140198,28.169525
1983-08-01,29.152466,26.01892,19.718994,28.484467,28.864532,23.751099,26.070526,28.82837
1983-09-01,29.709076,24.698364,18.515625,29.276428,28.17099,22.65625,24.262817,28.645569
1983-10-01,29.110992,23.875061,15.486237,29.26535,26.330017,19.841492,19.517395,28.294922
1983-11-01,28.507141,22.38617,13.555084,28.92337,23.687927,18.29425,14.022919,26.866821
1983-12-01,27.570496,19.382355,11.329712,28.79123,21.620728,15.620331,9.906403,24.543518
1984-01-01,26.666168,17.456696,9.990936,28.59845,19.506775,14.281128,6.462982,23.167908
1984-02-01,26.143524,16.458893,9.006989,28.179718,18.592102,11.881134,4.3663635,22.84668
1984-03-01,26.892365,15.918915,8.166077,28.276245,18.422852,11.364929,4.886566,23.24707
1984-04-01,27.243774,16.590546,9.017395,28.779083,20.274933,12.796295,8.101227,23.892975
1984-05-01,28.550934,18.039276,10.531433,28.876099,21.805817,14.43161,13.159088,26.208344
1984-06-01,29.238403,20.788177,14.629578,28.649414,24.418121,18.299591,18.53421,27.01065
1984-07-01,29.326508,24.120667,18.237732,28.58905,28.164368,22.050293,22.370544,28.176239
1984-08-01,28.985504,24.827942,22.000824,29.180511,28.301483,25.547607,25.49118,28.424713
1984-09-01,29.998138,24.28302,19.469666,29.6492,27.569458,23.403992,22.738281,28.076263
1984-10-01,28.982513,23.80835,17.44632,29.405212,24.9982,20.911926,18.10263,27.333862
1984-11-01,28.454407,21.737488,13.361542,29.297302,23.552948,17.382477,13.5060425,26.365753
1984-12-01,27.067078,19.488953,10.622498,28.554382,22.08841,15.86496,9.770203,25.14618
1985-01-01,26.41159,17.46634,8.858887,28.508484,19.685242,13.703583,5.5902405,23.780731
1985-02-01,25.979004,16.739807,7.695221,28.216553,18.622925,12.350372,4.420532,22.569183
1985-03-01,25.498993,16.504852,8.285126,28.218597,19.475494,12.5868225,4.9499207,22.842468
1985-04-01,26.505371,17.147675,9.824402,28.605804,20.427399,14.308105,7.894867,23.473206
1985-05-01,27.022156,18.900238,12.038788,29.08075,21.977264,16.25174,12.566162,25.065918
1985-06-01,28.21756,22.102325,13.882568,29.224426,23.910828,18.79889,18.158081,27.026184
1985-07-01,28.589172,23.934021,16.768036,29.189636,27.14569,20.588257,23.14798,27.928162
1985-08-01,28.48581,25.659332,19.455353,29.308136,28.06076,23.427307,25.049286,28.010345
1985-09-01,28.974854,24.954498,19.328278,29.601562,27.91153,22.790009,23.840729,28.905273
1985-10-01,29.200226,22.950867,16.69342,29.211823,25.936646,20.405212,18.478241,28.07489
1985-11-01,28.587646,21.451904,14.213837,29.185608,23.299744,18.726288,13.6032715,27.008545
1985-12-01,27.202637,19.235016,11.70401,28.710663,21.80838,17.395233,8.305267,25.67749
1986-01-01,26.903503,17.606812,10.399506,28.482513,19.743439,15.675812,5.3094482,24.35559
1986-02-01,26.213684,15.89035,8.823669,28.325653,19.436035,13.676605,4.1364746,23.157959
1986-03-01,26.02063,15.14859,8.938538,28.532349,18.846924,13.045013,4.5897217,22.792847
1986-04-01,26.887238,16.18988,9.575378,28.676086,20.100159,13.067017,7.2808533,23.428131
1986-05-01,26.920288,17.390137,11.684753,28.929993,22.531616,14.972839,11.9270935,23.669434
1986-06-01,27.92749,22.20166,14.117767,29.134583,24.144196,18.802338,18.028046,26.442932
1986-07-01,28.75476,25.160828,16.595398,29.270966,27.025208,20.437988,21.793518,27.703491
1986-08-01,28.706512,25.038605,20.888092,29.358582,28.239624,23.273895,24.69867,27.136963
1986-09-01,28.156738,24.913757,21.07483,29.190186,27.210388,23.68045,21.334503,28.081726
1986-10-01,28.111115,23.249756,16.29953,29.089996,25.09842,20.042969,17.795654,27.453796
1986-11-01,27.697205,21.573181,13.352417,29.06427,23.273376,18.204834,12.865051,26.642273
1986-12-01,26.94757,19.334259,10.61145,28.585846,22.180664,14.991211,8.74234,25.131989
1987-01-01,26.266418,17.73291,9.536591,28.130646,19.65802,13.321838,6.395111,23.743622
1987-02-01,25.78183,17.34909,8.849335,27.685974,18.6893,12.790649,4.745819,23.118805
1987-03-01,25.708649,16.805664,9.010529,28.251923,19.245056,12.338806,5.0242004,22.785156
1987-04-01,26.766907,17.418182,9.66861,28.644928,20.342194,13.280884,6.899658,24.287598
1987-05-01,27.446472,19.190796,12.08139,28.834259,22.248352,15.834381,11.418213,25.089478
1987-06-01,28.009888,22.60965,15.416321,28.845032,24.181671,18.606415,18.034302,26.47165
1987-07-01,28.743683,24.443665,16.502197,29.030762,26.919403,20.921448,22.149078,27.821564
1987-08-01,29.284576,25.912323,19.053162,29.137207,28.497559,23.577301,23.461151,28.90744
1987-09-01,29.241608,25.427704,19.304932,29.080414,27.413208,22.336884,22.16803,28.301056
1987-10-01,28.789764,23.8378,18.645294,29.386414,25.602203,21.365112,18.405304,26.953156
1987-11-01,27.871216,21.481812,15.3671875,29.30661,23.906342,18.525574,13.593048,25.647766
1987-12-01,27.291412,19.965546,11.796356,29.010315,21.940308,15.476196,8.456848,25.354034
1988-01-01,26.403961,19.10196,10.3628235,28.429901,21.343384,14.407623,6.877472,24.725037
1988-02-01,26.26535,17.438202,9.213501,28.370728,19.681152,13.2699585,5.4701843,23.807404
1988-03-01,26.559265,16.7482,8.303497,28.591766,19.679626,12.891571,4.569275,23.923767
1988-04-01,26.828888,17.369904,9.6091,29.001526,20.86081,13.624573,7.455658,24.106384
1988-05-01,27.948334,18.864197,11.903137,28.892242,23.031921,15.740051,12.639679,26.153046
1988-06-01,29.105713,22.140625,13.609375,29.141632,25.308777,17.11444,18.630005,28.261963
1988-07-01,29.236237,25.539948,16.814484,29.240295,27.484467,20.076233,22.466888,29.189178
1988-08-01,29.547333,26.038727,20.932129,29.257996,28.167358,23.830688,25.392242,28.52298
1988-09-01,29.415802,25.359863,20.852203,29.127472,27.726257,24.08664,23.150818,27.973114
1988-10-01,29.058167,24.674438,17.30011,29.529633,25.85611,20.787445,18.11148,28.032806
1988-11-01,28.689423,22.648499,13.785431,29.228638,23.629852,17.354736,12.633087,27.481415
1988-12-01,28.23413,20.66455,11.594574,29.187164,21.358063,15.623688,8.393005,25.648224
1989-01-01,27.07431,18.570984,8.849396,28.785187,20.53717,14.347748,6.8321533,24.093658
1989-02-01,26.371582,16.930115,8.829468,28.259949,20.386902,14.126495,6.202362,22.539368
1989-03-01,25.999054,16.668976,8.63446,28.584839,19.69632,13.935364,6.376953,22.235413
1989-04-01,26.731445,17.402344,9.225342,29.096436,20.4122,14.280151,8.61499,24.112122
1989-05-01,27.558197,18.086609,10.441132,29.226288,22.293762,15.659851,13.132446,25.479187
