,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8
1965-01-01,52.66581,31.617151,20.861862,65.401474,36.13647,54.87387,44.821293,32.120026
1965-02-01,61.496418,31.453348,23.712029,68.67098,59.653637,37.61561,42.894974,52.7215
1965-03-01,57.66671,44.96544,22.277119,74.76117,61.835487,43.813908,41.238926,58.251484
1965-04-01,44.39541,41.628777,31.890701,68.34829,65.98789,38.143055,52.462692,63.60456
1965-05-01,58.28752,29.967657,32.336246,73.42454,60.009087,47.94993,43.96788,76.25832
1965-06-01,62.263016,36.632793,35.63523,70.849556,72.34508,55.018017,56.287487,85.198685
1965-07-01,70.2484,52.311996,44.84914,65.054214,58.433304,65.80934,53.060574,71.354065
1965-08-01,56.280937,51.21288,57.568428,69.82579,56.239986,57.054085,48.590397,73.18866
1965-09-01,61.22123,36.998074,49.230865,69.89131,49.453636,60.751114,39.233982,70.38435
1965-10-01,50.832855,49.470016,56.564316,68.18776,56.678978,54.257973,43.134125,66.89208
1965-11-01,53.068764,27.86443,26.614614,62.438282,55.78789,51.340645,39.75979,52.521664
1965-12-01,53.92709,38.136505,14.17543,74.36149,64.228645,35.037354,31.699053,48.899982
1966-01-01,46.082924,34.365208,6.520443,73.53042,58.371918,23.064455,41.86238,47.717957
1966-02-01,40.97756,33.954807,22.294548,65.86252,56.140987,21.943245,35.29599,56.882988
1966-03-01,47.762276,28.718115,18.903008,65.63106,64.621475,36.254684,47.077732,58.32431
1966-04-01,53.036728,45.90399,33.278473,67.90959,67.30056,32.469162,41.417507,61.07891
1966-05-01,55.494198,28.864218,43.226547,72.58814,60.110367,45.74804,41.5751,77.246994
1966-06-01,62.12953,42.689743,37.37097,72.70306,68.30029,55.494198,55.346455,77.212524
1966-07-01,66.57333,41.534058,47.31248,76.08475,63.611893,58.401466,66.588104,72.79827
1966-08-01,65.2223,56.882988,55.73387,71.010574,46.271706,61.77495,63.35909,79.88504
1966-09-01,59.5867,50.79759,54.988586,64.642815,51.349167,68.79934,50.98309,57.90406
1966-10-01,62.18863,47.39456,50.21318,75.38378,56.367527,53.734406,47.4159,66.68168
1966-11-01,60.70955,27.20292,31.594193,73.99007,58.051807,52.46381,41.33871,51.015923
1966-12-01,60.908184,40.233917,21.96951,74.90772,67.29071,44.46267,49.72727,43.533524
1967-01-01,62.345966,35.732857,31.785484,72.76758,60.374813,42.227364,42.772934,57.61148
1967-02-01,49.24379,27.300982,28.643799,66.69365,60.420418,39.862656,40.443695,51.731804
1967-03-01,48.524242,38.904945,52.235146,63.19726,56.60986,41.215603,41.2781,60.39508
