,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8
1965-01-01,-2.4857463205561916,-26.288514978745404,-97.62359857559204,1.6901490918125015,-13.117576599121094,-45.93080944485134,-179.9213409423828,-7.5497835874557495
1965-02-01,-2.2339760672812368,-31.050648408777572,-107.16404914855957,1.312980953469334,-15.306524276733398,-53.208510080973305,-197.71033200350675,-8.70812733968099
1965-03-01,-1.9568481866051168,-32.461371141321514,-116.04883670806885,1.09443090048181,-16.328079223632812,-56.04988027501989,-202.32960094105113,-8.975744247436523
1965-04-01,-0.03472753599578259,-32.4432232800652,-115.73325395584106,1.4802707965115467,-15.268152236938477,-55.66380465472186,-179.96420426802203,-7.121010621388754
1965-05-01,1.9859887221280266,-26.131155911613913,-103.06222438812256,1.7441978655665755,-10.445323944091797,-46.17832325122974,-138.59329223632812,-3.6436977485815687
1965-06-01,2.8026674308028876,-16.71454625971177,-88.10521960258484,2.283191680908203,-4.294034004211426,-34.268096641257955,-81.732515855269,0.6912392874558767
1965-07-01,3.6934836238038304,-7.087307116564582,-65.80830812454224,2.5170117975717567,2.0332140922546387,-21.41993310716417,-42.92539249766957,4.335818191369375
1965-08-01,4.899101631314147,-1.0792478919029236,-43.98684203624725,2.8466830770653417,3.4176621437072754,-9.916475084092882,-18.341916257684883,4.838829735914866
1965-09-01,3.8199974041359095,-1.821097556282492,-46.282464265823364,2.7032292032816323,1.663392424583435,-13.709648450215656,-40.64241756092418,3.40073232849439
1965-10-01,3.5838726688833797,-8.829385392806108,-58.28366279602051,2.603226971913533,-2.4299559593200684,-21.305319114967627,-73.27203750610352,0.3574078902602196
1965-11-01,2.4986373443229524,-15.43443062726189,-77.2542417049408,2.507794980543206,-5.458065986633301,-31.021722157796223,-112.21274462613192,-1.4298825214306514
1965-12-01,0.15443890337266175,-21.639194208032944,-90.84402918815613,1.917057439505336,-8.996692657470703,-39.560515792281535,-153.0349384654652,-4.276953637599945
1966-01-01,-1.006799994730482,-27.482125338386084,-103.7448525428772,1.4854258801563678,-12.61154556274414,-48.36540928593388,-190.54092060435903,-6.593394776185354
1966-02-01,-1.0474924363341986,-30.530475167667163,-112.88808584213257,1.1837427515581431,-14.10025405883789,-53.63687585901331,-202.8743570501154,-7.631585995356242
1966-03-01,0.034653147061665855,-30.76010591843549,-108.67983102798462,1.1916951601763806,-13.829830169677734,-52.96270935623734,-200.37860870361328,-7.267224291960399
1966-04-01,1.6367118440422357,-30.694411782657397,-112.49006986618042,1.4357501124761192,-13.369240760803223,-53.55791162561487,-184.0290069580078,-5.945735176404318
1966-05-01,2.363368722738004,-24.346337598912854,-99.53542351722717,2.083103484418019,-9.7345552444458,-43.752521938747826,-138.6165445501154,-3.4267654021581015
1966-06-01,3.610162992103427,-17.09155615638284,-84.13369655609131,2.557887083076569,-4.755698204040527,-33.81359312269422,-90.40857661854137,0.9008801852663358
1966-07-01,4.332448454464183,-5.322153077406042,-63.70188593864441,2.9065396412309394,1.7981915473937988,-20.448649371111834,-51.188260858709164,4.505344728628795
1966-08-01,4.877748676374846,0.946551386047812,-35.49802303314209,3.3005424292690786,3.620018720626831,-6.404900109326397,-15.497760339216752,5.537639558315277
1966-09-01,4.6051492878035,0.26820635094362144,-34.70495045185089,3.233843970011516,2.7299468517303467,-8.598891894022623,-31.85726079073819,4.352555175622305
1966-10-01,4.311760734109318,-5.75825712260078,-50.53063631057739,3.203964951526688,-0.3467734158039093,-18.12406645880805,-67.02419194308195,2.0854905247688293
1966-11-01,2.887018404754938,-14.43357046912698,-66.94107055664062,2.779482071658215,-5.403919696807861,-28.94251964710377,-112.41783662275834,-1.4626694222291312
1966-12-01,0.7293469181247786,-21.418320431428796,-86.05445623397827,2.3203695394906654,-9.752095222473145,-39.39785074304651,-158.75904776833275,-4.766920705636343
1967-01-01,-0.9546857838537178,-26.200182297650503,-98.87405633926392,1.8391940249017924,-12.471735000610352,-46.88974663063332,-190.4889713634144,-6.886035203933716
1967-02-01,-1.586716899684831,-29.31420943316291,-106.8974256515503,1.2818750846816833,-14.554624557495117,-51.10576417711046,-199.05907024036753,-8.163035412629446
1967-03-01,-1.7174801405738382,-31.37254995458266,-108.72803926467896,1.2643107807779888,-15.34321403503418,-52.45490957189489,-193.6117865822532,-8.688668409983318
1967-04-01,0.5443415805405262,-30.447191350600296,-106.63069486618042,1.5902278294046241,-13.477213859558105,-50.04824179190176,-172.33876315030184,-6.7121873299280805
1967-05-01,2.5446829550406513,-24.0939084221335,-89.55157995223999,2.300341445279409,-10.250632286071777,-39.62363490351924,-125.86258107965642,-3.2391898334026337
1967-06-01,3.427321887483784,-15.836066358229692,-73.21757078170776,2.70923232457724,-4.55721378326416,-28.753089904785153,-77.43064706975764,1.1949378997087479
1967-07-01,4.488379815045525,-4.506113599328433,-46.743059158325195,3.1289570302848357,1.5181751251220703,-15.278742048475477,-35.01492847095836,4.62762067715327
1967-08-01,4.90490572125304,1.848585290067336,-22.80895560979843,3.3961589077869094,3.5585923194885254,-3.498089755022967,-1.0080183094198054,5.125536521275839
1967-09-01,4.427180103227204,1.355293217827292,-30.379247665405273,3.2805708517511207,2.6966941356658936,-6.994598441653781,-28.763175010681152,4.175150394439697
1967-10-01,3.65906088959937,-4.946739182752721,-50.464171171188354,2.885595861687718,-0.22749385237693787,-18.267389580055518,-68.16125783053312,2.2431654234727225
1967-11-01,2.047428664039163,-12.347257838529698,-75.64129829406738,2.5217625750116555,-4.337714672088623,-29.517535810117366,-108.64528309215198,-0.964387816687425
1967-12-01,-0.28735968996496764,-20.162443553700165,-84.41051840782166,2.138762517147754,-9.409786224365234,-37.697562464961294,-151.85132460160688,-4.89539255698522
1968-01-01,-1.1078867549989737,-26.526768067303824,-94.10997033119202,1.9753518592880435,-13.350226402282715,-45.962658634892215,-184.43034778941762,-7.3011765877405805
1968-02-01,-2.152262014501235,-31.458753698012405,-103.40737104415894,1.49416392108044,-16.491100311279297,-53.15140618218316,-204.26998138427734,-9.836957852045696
1968-03-01,-1.4400582687527526,-32.47253474067239,-106.32976293563843,1.3692820646676673,-16.271820068359375,-54.722771821198634,-201.3604597611861,-9.26019549369812
1968-04-01,-0.1309672991434733,-30.8264227474437,-102.98774242401123,1.5431473054081561,-14.29639720916748,-51.502446775083186,-177.10094451904297,-7.464521129926046
1968-05-01,2.6125510533650718,-25.875209359561694,-92.35014915466309,2.234107255935669,-10.33851146697998,-43.76947968094437,-133.35327668623492,-3.7264366944630942
1968-06-01,5.02967074805615,-19.593214988708496,-78.60013842582703,2.8736273926424696,-5.407253742218018,-34.33370590209961,-86.52582168579102,0.9629583607117336
1968-07-01,5.054175853729248,-8.77986094530891,-57.324039936065674,3.213613722697798,0.14251025021076202,-20.160341262817383,-42.05464016307484,4.037056118249893
1968-08-01,4.410063752941057,0.07594443090698298,-36.45051419734955,3.161430789763669,2.5497095584869385,-8.104508011429397,-17.874012210152365,4.112732658783595
1968-09-01,4.3738528793933344,-2.9303683954126694,-42.69488751888275,3.028860005987696,1.596467137336731,-13.39415532571298,-35.473619807850234,3.550286839405696
