,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8
1965-01-01,49.5116626515108,51.70758752261891,68.11813712120056,33.64036399197866,39.919769287109375,52.28651541250723,61.15755167874423,47.697460651397705
1965-02-01,50.35966237386068,47.83979864681468,60.47816872596741,33.62954840602645,38.33898162841797,46.1350193730107,46.13288966092196,47.172609965006515
1965-03-01,51.009576460894415,46.98826284969554,52.781665325164795,33.640069846647336,37.697662353515625,43.99781756930881,43.24202104048295,47.301085789998375
1965-04-01,53.95523146087048,48.54172538308536,56.359755992889404,34.65483102453761,39.80161666870117,46.317224149350764,70.35291411659934,50.24332602818807
1965-05-01,55.801161597756774,54.59159402286305,68.47363114356995,34.81135425797428,44.44615173339844,55.47255410088433,110.91343272816052,53.53492895762126
1965-06-01,55.732349320953965,62.67998078290154,80.60815334320068,34.80625267488411,49.694236755371094,65.71018077709056,163.66877122358844,56.929032007853195
1965-07-01,55.75562832402248,71.00591098561006,100.13978481292725,34.50700920748424,55.1366081237793,76.91967575638382,198.45367778431284,59.651855627695724
1965-08-01,56.74972347184723,76.69667636646943,121.28701210021973,34.706697119287696,56.30529022216797,88.0235883924696,222.05642353404653,59.930106004079185
1965-09-01,55.9695094239478,76.40317468082203,119.94410753250122,34.74690655627883,54.85589599609375,84.79497697618272,201.1417042125355,58.80959828694662
1965-10-01,56.29831014894972,70.24227591121897,109.74364280700684,34.9940311477845,51.338768005371094,78.26641224048755,171.13134210759944,56.36651118596395
1965-11-01,55.60358458874272,64.22299216775333,92.01779961585999,35.138557617922864,48.708980560302734,69.28762506555627,134.00115099820223,54.99413013458252
1965-12-01,53.11536227955538,57.80218348783605,77.96890139579773,34.45930825658591,45.0234489440918,60.476783469871236,92.51115105368875,51.994033654530845
1966-01-01,52.017131506227976,52.05377129947438,65.26893973350525,34.06639788524214,41.472869873046875,51.7908908702709,55.297344381159,49.744538466135666
1966-02-01,52.31792973537071,49.517670799704156,57.214224338531494,33.974551005535815,40.33248519897461,47.164489604808665,44.54720237038352,49.06918605168661
1966-03-01,53.71077107448204,49.75405300364775,62.41278052330017,34.17340129254812,40.919803619384766,48.42549783212167,48.483380404385656,49.763647715250656
1966-04-01,55.9265791201124,50.74038786046645,60.55889129638672,34.79458567607834,42.00642395019531,48.98962797941984,67.67859025435014,51.73724889755249
1966-05-01,56.33106792674345,56.605204413918884,72.4866271018982,35.24397769606257,45.3125,58.18647102073386,111.59737326882102,53.913915157318115
1966-06-01,56.99472801358092,62.985308030072375,86.02965474128723,35.36046039627259,49.696571350097656,67.02394132260923,157.10175254128197,57.62199958165487
1966-07-01,56.98059306425207,73.65006278542911,104.11407947540283,35.25660411421075,55.499305725097656,78.99784511990016,192.90769750421697,60.44399340947469
1966-08-01,56.81046504600375,78.84564119226792,130.037522315979,35.21100699183453,56.591400146484375,91.6902188901548,225.2812298861417,60.7161561648051
1966-09-01,56.48520226572074,78.0882947585162,130.66275119781494,35.11195699852633,55.647613525390625,89.39677344428168,208.67758664217862,59.475115935007736
1966-10-01,56.738866544237325,72.88239422966451,116.58077239990234,35.41820824864399,53.12887191772461,80.90490411829064,176.04692632501775,57.78928995132446
1966-11-01,55.698334937002144,64.783416074865,101.39503479003906,35.229804716914536,48.4636344909668,70.81220414903429,132.43469758467242,54.64937289555868
1966-12-01,53.513502607158586,57.75791617000804,82.19505548477173,34.754006259412655,44.08774185180664,60.30556714093243,85.9675407409668,51.31624937057495
1967-01-01,51.545599395153566,52.55024292889763,68.47061514854431,34.09840687211738,41.078548431396484,52.27746257075557,52.921464226462625,48.895517985026046
1967-02-01,51.111690670836204,49.73340314977309,61.07874512672424,33.66282359663263,39.19775390625,48.435670358163335,45.26994011618874,47.82902797063192
1967-03-01,51.48716720880247,48.434414583093975,60.86176633834839,33.95632663405085,38.92551803588867,48.04274241129557,53.06430729952726,47.84127473831177
1967-04-01,54.45309807272518,50.41594785802504,65.20348787307739,34.71489182437759,41.50971984863281,51.779418521457245,77.60188362815164,50.5658745765686
1967-05-01,56.49425843182732,56.83044545790728,82.41268396377563,35.45008050390037,44.77792739868164,62.281107019495074,124.26727468317205,54.082234700520836
1967-06-01,56.438623690137675,63.680895637063415,95.7559585571289,35.28244179415416,49.51430892944336,71.37937192563658,168.34905797784978,57.519447803497314
1967-07-01,56.52281817267923,73.54554008035099,119.11673545837402,35.10193537516766,54.59330368041992,83.00854718243633,206.2356948852539,59.91421937942505
1967-08-01,56.37519499834846,79.0540246402516,141.252601146698,35.02248511256942,56.05828857421875,93.72356556080005,237.62697740034625,59.81271664301555
1967-09-01,56.00001952227424,78.71456146240234,134.00920629501343,34.96990663459502,55.30099105834961,90.42077241120515,210.34733165394175,58.971309661865234
1967-10-01,55.350690729477826,72.59070452521829,114.30292129516602,34.64792090726186,52.49796676635742,79.3723494918258,171.49994590065697,57.165515422821045
1967-11-01,54.12417580099667,65.76786602244657,90.35334587097168,34.52072947858328,48.78056335449219,68.84965543393736,132.80150673606178,54.36716079711914
1967-12-01,51.8650260626101,58.06612687952378,81.82520866394043,34.184199643422325,43.78565216064453,60.812498022008825,89.94611393321644,50.51652193069458
1968-01-01,50.97329195807962,51.59499224494485,71.89878225326538,33.97703630378447,39.77256774902344,52.412898452193645,57.03693736683238,48.03507725397746
