,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8
1965-01-01,0.27271444,-0.29405457,0.7787002,-0.2151691,-0.31215706,-0.83742297,-0.97753286,0.41694507
1965-02-01,-0.010743737,-0.1373138,-0.2793371,-0.22620717,0.028699016,-0.5886979,-0.0173666,-0.0010302067
1965-03-01,-0.09507475,-0.043858003,-0.20207055,-0.0011773587,0.19441739,-0.80239516,-0.3267273,0.23592067
1965-04-01,0.09728231,0.0066228868,0.0859499,-0.081828974,-0.25784963,-0.03561611,-0.17484327,-0.09845972
1965-05-01,-1.0612751,0.21016511,1.0255117,0.2560836,-0.65890014,-0.43769684,-0.889081,1.5216367
1965-06-01,-0.9981375,-0.36513987,1.1526705,0.03105383,-0.40384674,0.6943692,-0.52291095,0.4552107
1965-07-01,0.09728231,-0.060194395,0.25608358,0.18485108,-0.105377,-0.18911925,0.51982015,-0.44534993
1965-08-01,0.21207848,0.370291,0.31127402,0.042533398,-0.024872493,0.45653534,-0.40369955,-0.68848217
1965-09-01,-0.7673677,-0.12745309,0.68421423,0.07859125,-0.20663294,-0.4766981,-0.84581167,0.6191629
1965-10-01,-0.62637454,-0.3217234,-0.034291647,0.4404932,0.5916414,-0.4306325,-0.99489945,1.6296631
1965-11-01,0.7286608,0.1811718,0.33438054,0.2290035,-0.70275795,0.6288765,-0.20942935,-0.70629025
1965-12-01,0.09581061,0.022370528,0.033997346,-0.06711157,-0.37691385,-0.28463554,-0.69304454,0.18058304
1966-01-01,0.14481154,-0.15407018,-0.029367352,0.03804741,0.12991086,-0.76630044,-0.3539999,0.28296837
1966-02-01,0.0053525926,-0.052658748,0.1979043,-0.02546134,-0.57013214,-0.11732483,-0.4765327,0.13830152
1966-03-01,0.057866763,0.24304032,0.13511887,0.14958553,-0.34474114,-0.0024593354,-0.15247889,0.08188143
1966-04-01,0.13396148,-0.043689393,0.43877468,0.088825464,-0.33591646,0.06944013,-0.1934197,-0.24246159
1966-05-01,-0.6052861,0.59154284,-0.07537155,0.047595404,-0.38886452,-0.0020254136,-0.5284681,1.0146934
1966-06-01,-0.11631203,0.23609634,0.8745111,0.06336407,-0.17417891,0.13063416,-0.12296686,0.42937127
1966-07-01,-0.048897456,0.05396075,-0.104449466,-0.06900616,0.06307478,-0.24955034,0.24578896,-0.09996481
1966-08-01,-0.052658845,-0.04412341,0.51139736,0.045280743,0.728253,-0.8908585,-0.026763344,-0.0912848
1966-09-01,-0.6109281,-0.0037613392,1.235021,0.16318417,-0.114576146,-0.43515792,-0.4567133,-0.18314819
1966-10-01,-0.32289642,0.23898968,-0.31566316,0.11197214,0.04065132,-0.5924107,-0.52441746,1.1448934
1966-11-01,-0.07088675,-0.030669402,0.35154048,-0.10980215,-0.5662261,0.11602268,-0.6397169,0.15016422
1966-12-01,0.02271266,0.19848299,-0.07363548,-0.06321943,0.03312869,-0.4222826,-0.5155927,0.054394722
1967-01-01,0.19067469,-0.115737006,-0.574522,-0.19883451,-0.007993365,-0.55620384,-0.14987525,0.2174857
1967-02-01,0.59400576,-0.44446343,0.267111,-0.11823492,-0.49691987,0.05029149,-0.33788553,0.101415634
