,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8
1965-01-01,-0.031789683,0.0518054,0.052099753,-0.08830471,0.09787102,0.2663858,0.03223121,-0.07564769
1965-02-01,0.02560835,0.063579366,0.077266596,0.031936835,0.07049658,0.0069171907,0.07873833,-0.12553982
1965-03-01,-0.02001574,0.045182563,0.06755309,0.0042680623,0.07697227,-0.018544007,0.047095824,-0.09492755
1965-04-01,0.042386245,0.08653855,0.047242977,-0.05430739,0.060047172,0.049156286,0.12892485,0.03296707
1965-05-01,-0.12701158,0.03326144,0.18264353,-0.10993934,0.022076178,0.23680373,0.049156286,0.08845186
1965-06-01,-0.025313998,0.015894841,0.16012585,-0.067994595,-0.043710805,0.12701158,-0.11347151,0.06725874
1965-07-01,0.05003929,0.0086833,-0.005739832,-0.03620491,-0.012804175,0.0259027,0.022517681,0.040325783
1965-08-01,0.030906629,0.023989415,0.017955279,-0.095221855,0.0029435158,0.051805425,-0.012657022,0.052688457
1965-09-01,-0.06460957,0.015011787,0.10699584,-0.12509832,0.015453314,0.11685653,0.004709554,0.111411095
1965-10-01,-0.053277157,-0.027521634,0.14261207,-0.13054375,0.011626792,0.13790248,0.050039314,-0.09492755
1965-11-01,-0.091101006,-0.012951374,-0.049744986,-0.009124815,-0.05886978,0.0341445,0.07079091,-0.015306187
1965-12-01,-0.13746095,-0.036646437,0.31186277,-0.07079096,0.017513752,0.26609144,0.35498485,-0.050186493
1966-01-01,0.001012659,-0.024304008,0.09866285,-0.04991007,0.08925943,0.32333046,0.24477632,-0.020253371
1966-02-01,-0.11906083,-0.020253325,0.1650649,0.033996724,0.014032674,0.23783235,0.0868001,-0.11399746
1966-03-01,-0.049620725,0.01634736,0.3463325,-0.13974819,-0.0015913248,0.11356349,0.19472165,-0.1069088
1966-04-01,0.013454008,-0.04065142,0.12325616,-0.04933138,-0.015768718,0.11963949,0.02994604,-0.02661872
1966-05-01,-0.044123363,-0.00274868,0.18329291,-0.031392716,0.009982014,0.19009233,0.00549736,0.07016344
1966-06-01,0.0028933524,-0.020397997,0.0619174,-0.04036207,0.0135986805,0.14929624,-0.013020039,0.055696726
1966-07-01,0.021555375,-0.018228054,0.059602737,-0.049042083,0.0024593354,0.038047362,-0.10039878,0.04238739
1966-08-01,-0.017649364,0.013019991,-0.026763344,-0.07667346,-0.040506743,0.055262707,-0.06741476,0.06929545
1966-09-01,-0.068282746,-0.0031826973,0.021266032,-0.09186347,0.01099472,0.0943228,0.03746872,0.050344087
1966-10-01,-0.059602737,0.0052080154,-0.04137473,-0.12600484,0.008969331,0.032116033,0.05019941,-0.026184749
1966-11-01,-0.060615398,0.046293356,0.090706155,-0.11804817,-0.009114027,0.17533621,0.14987488,-0.05482874
1966-12-01,0.024304032,0.061628103,0.04687209,-0.028644037,0.06669142,0.08897014,0.30307704,-0.048318766
1967-01-01,-0.050458003,0.01948378,0.13955055,0.08909254,0.12039982,0.27360564,0.14904264,-0.058617927
1967-02-01,0.0029975413,0.042631198,0.027310561,-0.08792682,0.20116596,0.04562869,0.12189857,-0.022148227
1967-03-01,-0.010491276,0.023813516,0.035803508,-0.0128226755,0.04479604,0.15453808,0.021149075,-0.01382184
1967-04-01,-0.021981705,0.047293983,-0.06278105,-0.021315599,0.039800216,0.08792682,0.20632832,-0.050124966
1967-05-01,-0.05745218,0.007993346,0.064113334,0.064446375,-0.0604497,-0.042797755,0.050124966,0.046794415
1967-06-01,-0.0024979115,-0.014154887,0.045295633,-0.04629481,0.01798504,0.07810168,0.0079933405,0.032972563
1967-07-01,0.033971738,-0.007327235,-0.06711082,-0.05062456,-0.10241479,-0.025145745,-0.044463,0.0717736
1967-08-01,0.015653634,-0.013155723,-0.08842641,-0.037302304,-0.04079938,-0.060616232,0.0018318177,0.041798543
1967-09-01,-0.026811028,-0.034637846,-0.055620383,-0.073938474,0.04079938,0.09708591,0.04479606,0.013322234
