,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8
1966-08-01,-0.104783356,-0.073188305,-0.0077642202,-0.014329433,0.045760453,-0.008311331,-0.07104552,-0.108385086
1966-09-01,-0.07177496,-0.047109842,0.049362183,-0.01533246,0.06846511,0.010062158,-0.10473776,0.039833546
1966-10-01,-0.09903878,-0.020028353,0.083966255,-0.017475247,0.12472528,-0.03653258,-0.055635512,0.3329881
1966-11-01,-0.068811476,-0.00037837029,0.16466358,0.03367865,0.3566958,0.025244176,-0.48387825,0.52160096
1966-12-01,-0.04829526,0.009104729,0.0854252,0.041885138,0.2447682,0.029575408,-0.37290812,0.87470865
1967-01-01,-0.052821398,-0.00024580956,0.15476072,0.029154718,0.32891417,0.008856893,-0.5717766,0.7352373
1967-02-01,-0.012016416,0.018796504,0.08340436,0.01890117,0.12494171,0.018639565,-0.16414571,0.7891208
1967-03-01,-0.072805405,0.013983607,0.07660353,-0.023054719,0.13074857,0.033078253,-0.28535736,0.5333051
1967-04-01,-0.09655595,-0.027396798,-0.005110979,0.05860752,0.052486777,-0.019026518,-0.06396425,0.30573905
1967-05-01,-0.10115957,-0.019706607,0.036426365,0.026695967,0.015709996,-0.006261945,-0.09053981,0.116048336
1967-06-01,-0.074008584,-0.007203579,0.0050902367,0.0072351694,-0.043404818,-0.022060752,0.017593324,0.056305707
1967-07-01,-0.11523211,-0.042358637,0.026643634,-0.00861609,-0.002390623,-0.003803134,-0.051775098,0.024080217
1967-08-01,-0.07798445,-0.050519586,-0.05444312,-0.023682475,-0.04256785,-0.13704705,-0.09200466,-0.07165444
1967-09-01,-0.027449131,-0.06171477,0.029730141,-0.0873487,0.045529008,-0.066213846,-0.035871625,0.014872968
1967-10-01,-0.06035459,-0.0015013218,0.067762434,0.018639565,0.08513075,0.014768362,-0.028547645,0.28716755
1967-11-01,-0.030587912,0.005351782,0.07477254,0.016965508,0.15502226,0.00090515614,-0.22095871,0.6241746
1967-12-01,-0.052978396,0.026120484,0.1491108,0.038989723,0.31672496,0.048249304,-0.31177592,0.855455
1968-01-01,-0.035193443,0.029006124,0.116490126,0.04470265,0.5222939,0.024245083,-0.41983294,0.96023476
1968-02-01,-0.056618094,0.02975005,0.18321902,0.029378086,0.3768964,0.0268116,-0.17032498,0.7769349
1968-03-01,-0.046091735,0.021901757,0.049538076,0.062668115,0.2020028,0.00449425,-0.35939014,0.4797794
1968-04-01,-0.07357931,-0.0063296854,-0.018901795,0.036073297,0.14847833,0.012528479,-0.06480116,0.16186875
1968-05-01,-0.057176054,-0.012318164,0.03644523,0.025584131,0.0072095096,-0.03642091,-0.03288731,0.14710209
1968-06-01,-0.10668337,-0.036011755,0.022236526,0.006614387,-0.027717143,-0.032292187,0.0001423657,0.021009088
1968-07-01,-0.11698651,-0.015702963,0.007804632,-0.0026845038,-0.021245092,0.015206575,-0.07160795,-0.0037259758
1968-08-01,-0.0912472,-0.02507624,0.03101468,-0.026861638,0.03960687,-0.020687163,-0.07964218,-0.0733189
1968-09-01,-0.09701252,-0.054795504,0.053406417,-0.01317367,0.045483768,-0.016223699,0.004643023,0.028262228
1968-10-01,-0.06855786,-0.028089106,0.040945917,-0.042335004,0.07066518,0.019707233,0.03633365,0.27799335
1968-11-01,-0.07744765,0.021306634,0.072636545,0.015206575,0.14092764,0.037040383,-0.27941966,0.654859
1968-12-01,-0.09511554,0.02353838,0.0561589,0.0040479004,0.2920161,0.025732905,-0.27105063,0.9823661
1969-01-01,-0.04167831,0.017448068,0.116093874,0.060634255,0.32525152,-0.013362825,-0.405909,1.104589
1969-02-01,-0.006844163,0.022031486,0.061805546,0.047953427,0.1980356,0.027531624,-0.24564141,1.0186241
1969-03-01,-0.021613061,0.014341533,0.07112521,0.048870087,0.17893791,0.010420144,-0.29020256,0.51042247
1969-04-01,-0.043206155,0.01495266,0.020147204,0.04637468,0.17919254,-0.023446381,-0.1294257,0.21183681
1969-05-01,-0.08802199,-0.014890671,0.030332625,0.03527254,0.054573894,-0.023446381,-0.24839145,0.101325035
1969-06-01,-0.12738866,-0.032053113,0.014341533,0.025952876,0.03644389,-0.013617456,-0.034701288,0.08309311
1969-07-01,-0.089193285,-0.08211446,-0.028029859,0.018110096,-0.07040119,-0.007659018,-0.12224501,-0.009848893
1969-08-01,-0.0849154,-0.042798698,-0.004043162,0.013934076,0.048411727,-0.0029737353,-0.040914416,-0.05512309
1969-09-01,-0.06836414,-0.0993278,0.02513808,-0.009899795,0.060888886,0.014188707,-0.007659018,-0.016061962
1969-10-01,-0.031594753,-0.041627407,0.0750466,0.0058876276,0.08339864,0.026614964,-0.042085707,0.2048598
1969-11-01,-0.06479925,0.02167499,0.10264909,0.026156604,0.344451,0.042809784,-0.27349848,0.58716965
1969-12-01,-0.024261236,0.02722609,0.17572951,0.023610234,0.58757704,0.028448343,-0.63059944,0.8437404
1970-01-01,-0.07250917,0.029067874,0.10706937,0.023903668,0.20738906,0.02372408,-0.34540206,0.84595037
1970-02-01,-0.033665597,0.029921055,0.058840454,0.035354674,0.2989521,0.040788293,-0.5096229,0.896694
1970-03-01,-0.07713449,0.015102148,0.047748685,0.032256186,0.34156775,0.021344066,-0.32047933,0.87181616
1970-04-01,-0.03159994,0.0040103793,0.017931223,0.042494714,0.032390893,0.00041794777,-0.039862633,0.4138662
1970-05-01,-0.06060916,0.012722135,0.028528988,0.0338279,0.013799906,-0.012021005,-0.062495172,0.18300515
1970-06-01,-0.0887202,-0.02490896,0.0438419,0.025744855,-0.0045217276,-0.018173099,0.0071986914,0.08555943
1970-07-01,-0.09913838,-0.041434348,-0.024370074,-0.020867467,-0.036539614,0.024397671,-0.056657434,-0.08229864
1970-08-01,-0.11988485,-0.03667432,-0.022079885,-0.030342579,-0.02701956,-0.015927792,-0.07964921,-0.018487453
1970-09-01,-0.08063716,-0.04588002,0.06481296,0.0133059025,0.09166664,-0.048035502,-0.10187763,0.022601426
1970-10-01,-0.14673859,-0.043949068,0.047164917,0.006165862,0.065172195,-0.026480675,-0.0040277243,0.21668455
1970-11-01,-0.058363855,0.008500993,0.07518619,0.051161528,0.23738617,-0.06033969,-0.34338135,0.5427909
1970-12-01,-0.100530446,0.020311236,0.11995733,0.072312236,0.16167486,0.04429096,-0.47535962,0.78056747
1971-01-01,-0.11676425,0.0091846585,0.09082687,0.03997004,0.11992794,0.028320253,-0.19952929,0.8209748
1971-02-01,-0.083405554,0.012459695,0.1016345,-0.008032739,0.1434147,0.010026813,-0.073346496,0.7636147
1971-03-01,-0.05135691,0.01316148,0.09321296,0.031127453,0.36957997,0.05419314,-0.44038546,0.49973965
1971-04-01,-0.12200433,0.009137869,0.032343864,0.014237583,0.081703484,0.020039082,-0.15133935,0.2546259
1971-05-01,-0.090236366,-0.041157484,0.03299892,0.03164208,0.09162223,-0.035028458,-0.10197973,0.108371735
1971-06-01,-0.12813336,-0.02632618,-0.03175342,0.0023070574,0.02177018,-0.032127738,-0.08494949,0.080159545
1971-07-01,-0.16210026,-0.02211541,-0.025998712,0.0062370896,0.042122245,-0.022723675,-0.13098729,-0.05187154
1971-08-01,-0.14076567,-0.056316257,-0.031051636,-0.0011083484,-0.011354566,-0.03034985,0.01755941,-0.05009365
1971-09-01,-0.066468894,-0.080504835,0.03458965,-0.03755492,-0.021226466,-0.011588514,-0.056690574,0.0868032
1971-10-01,-0.13594663,-0.074656546,0.092698276,-0.017483592,0.07552773,0.0005759597,0.023922324,0.23628563
1971-11-01,-0.074750066,0.009652495,0.08525926,0.041139722,0.045116544,0.02733773,-0.1707089,0.49211347
1971-12-01,-0.04443252,0.01737225,0.09213686,0.07360947,0.32812726,-0.0716154,-0.2948799,0.58100754
1972-01-01,-0.08050817,0.025118232,0.0633924,0.053220212,0.06149155,0.028508961,-0.14780903,0.9781706
1972-02-01,-0.07372671,0.00061249733,0.07906169,0.039194882,0.25414672,-0.032215953,-0.12890315,0.9786843
1972-03-01,-0.07408631,-0.007864356,0.054504573,0.017566144,0.16953254,0.03996551,-0.036171794,0.4831752
1972-04-01,-0.0827173,-0.057440937,0.028406203,0.041044414,0.08687067,-0.015467763,-0.058982193,0.227175
1972-05-01,-0.08158702,0.0038490891,0.046952486,0.037807763,0.18283862,-0.04593301,0.0043628216,0.0726912
1972-06-01,-0.08199805,-0.047422886,0.023474216,-0.018858492,0.007342577,-0.0055524707,-0.04706323,0.04253429
1972-07-01,0.02193302,-0.04577887,0.00066387653,-0.029236197,0.01448369,-0.028671086,0.012428701,-0.03976804
1972-08-01,-0.0705415,-0.056002438,-0.011203706,0.030204356,0.038989425,-0.086364865,-0.19795078,-0.0083780885
1972-09-01,-0.011974335,-0.08251178,0.09082651,-0.004011214,0.13254279,-0.011460543,-0.11462098,0.071869254
1972-10-01,0.014380932,-0.0584684,0.10187209,-0.008840442,0.22630161,-0.03180492,-0.27208453,0.36588672
1972-11-01,-0.036634147,-0.056002438,0.065036416,0.039451778,0.3760589,-0.025948226,-0.21433932,0.49493998
1972-12-01,-0.02034837,0.023371518,0.091288865,0.054196298,0.25748608,0.017103791,-0.39086288,0.79363257
1973-01-01,-0.015160024,0.028119922,0.08707023,0.04005921,0.14403063,0.031801224,-0.27240223,0.8487478
1973-02-01,0.007375419,0.027473211,0.066524684,0.047819793,0.23735613,0.00075900555,-0.38055235,1.131361
1973-03-01,-0.06311625,0.015185654,0.07836449,0.04130292,0.24228114,-0.015657485,-0.37965697,0.72030085
1973-04-01,-0.031875074,0.018767476,0.028070152,0.052147746,0.15233839,-0.017199695,-0.2162875,0.41221714
1973-05-01,-0.06291723,-0.033267975,0.062296152,0.04105419,0.13159388,-0.047047913,-0.067095995,0.23745567
1973-06-01,-0.07535398,-0.04281944,-0.016702175,0.02458787,-0.038789928,-0.048490584,-0.02560693,0.09209466
1973-07-01,-0.1291306,-0.052370846,-0.048590064,0.004788518,-0.051375926,-0.05883795,-0.05978316,-0.001827836
1973-08-01,-0.12878239,-0.07371235,-0.049087524,-0.00854367,-0.029188693,-0.1484325,-0.116345584,-0.00884217
1973-09-01,-0.05978316,-0.08938271,0.037223637,0.0004107952,-0.001827836,-0.14868122,0.020558357,0.06468403
1973-10-01,-0.018990576,-0.0803287,0.02433914,-0.02575618,0.118261635,-0.053117037,-0.08590037,0.22750622
1973-11-01,-0.09221828,-0.051574886,0.10771525,0.05911237,0.44141868,0.006529689,-0.52422196,0.48987234
1973-12-01,-0.050380945,0.014737964,0.1491546,0.033592105,0.40565053,0.033194125,-0.56600946,0.6309551
1974-01-01,-0.074466944,0.019114137,0.041142344,0.030516088,0.10637379,0.019230485,-0.31720388,0.89465797
1974-02-01,-0.077298045,0.010349393,0.08954239,0.047153592,0.41818154,0.02772379,-0.23037088,0.87515056
1974-03-01,-0.0544554,-0.005318582,0.01395613,0.0046096444,0.32506582,0.016166687,-0.2720616,0.5371649
1974-04-01,-0.09323752,-0.020210862,0.003329873,0.014692962,0.28783506,-0.034560204,-0.28443307,0.21837637
1974-05-01,-0.0826112,0.00918591,0.035402596,0.0086042285,0.13906705,-0.012881041,-0.12445706,0.13549912
1974-06-01,-0.08230096,-0.016991973,0.051380813,0.0053465366,0.09407985,-0.08668333,-0.17495131,0.0038728118
1974-07-01,-0.16389841,-0.02889806,-0.013462782,-0.03998971,-0.07198495,-0.053679764,0.013645887,-0.04379034
1974-08-01,-0.06977433,-0.077492,-0.018465698,-0.021684587,0.024155796,-0.07283813,-0.06826186,-0.034405112
1974-09-01,-0.065081716,-0.037236214,0.0436244,-0.02509743,0.09683341,-0.019667923,0.014343977,0.026288807
1974-10-01,-0.06609005,-0.061668873,0.10668403,0.015740097,0.29815108,-0.027114093,-0.17157727,0.16675746
1974-11-01,-0.06558585,-0.03929162,0.06258881,0.021867692,0.22275874,0.03703147,-0.27663785,0.5706338
1974-12-01,-0.08140898,-0.0073739886,0.100168645,0.04882121,0.2523107,0.029042363,-0.37983698,0.9998737
1975-01-01,-0.030588448,0.018255532,0.10924798,0.050415695,0.30370915,0.025499761,-0.51525956,0.972963
1975-02-01,-0.049906492,0.026158333,0.06644088,0.028060913,0.3233931,0.02249962,-0.32277417,0.83817554
1975-03-01,-0.06743181,0.003437698,0.05374515,0.03958589,0.2864034,-0.0015747547,-0.25303888,0.5660031
1975-04-01,-0.029856682,0.0035840273,-0.0034407377,0.04079324,0.17697096,-0.0077946186,-0.020526946,0.40988535
1975-05-01,-0.069224596,-0.024441779,0.03545153,0.02989024,0.08023429,-0.040430427,-0.060553372,0.23690087
1975-06-01,-0.13925254,-0.052760303,0.053781748,0.027987719,0.0015351176,-0.033259332,0.023963153,0.050013244
1975-07-01,-0.120556474,-0.011855781,-0.00025761127,0.009767294,0.040207863,-0.0022699237,-0.059382617,-0.07372481
1975-08-01,-0.05960214,-0.044820905,-0.005416453,0.0028888583,0.008340359,-0.10109204,-0.0410524,-0.0039895177
1975-09-01,-0.042369545,-0.07273698,0.00091314316,-0.04694295,0.039366364,-0.003111422,-0.030807972,-0.03819859
1975-10-01,-0.040320635,-0.06578535,0.006657362,-0.0012089014,0.06347734,-0.011087477,-0.008306801,0.17188534
1975-11-01,-0.046906352,0.011340499,0.07225829,0.008779407,0.11019924,0.022316694,-0.10932422,0.60910285
1975-12-01,-0.02660042,0.018401861,0.069367886,0.010352671,0.08297837,0.021328866,-0.16574174,0.69449747
1976-01-01,-0.051115155,0.018017411,0.18528569,0.055819213,0.3702444,0.027700603,-0.6693979,0.7452828
1976-02-01,-0.04441142,0.01717943,0.041340947,0.023603857,0.1183877,0.02146238,-0.18691295,0.56665546
1976-03-01,-0.018434346,0.018576026,0.090920866,-0.011823654,0.267174,0.022160709,-0.21368146,0.8064547
1976-04-01,-0.067315936,0.013315439,0.040456414,0.04757917,0.11494267,-0.0047940016,-0.017736018,0.3870504
1976-05-01,-0.060425937,-0.026767492,0.068621516,0.03137839,0.2193166,-0.030026257,-0.0706678,0.1451562
1976-06-01,-0.08933592,-0.05013752,0.040782273,0.02835238,0.029562771,-0.04208374,-0.008657992,0.06554896
1976-07-01,-0.03821975,-0.032586694,-0.048135698,-0.0021870136,-0.04473728,-0.082678735,-0.07020229,0.0148983
1976-08-01,-0.051953137,-0.047204673,0.0140603185,-0.01010114,-0.005957842,-0.046878755,-0.123506546,-0.05442053
1976-09-01,-0.031748712,-0.052278996,0.025791943,0.01103431,0.021136522,-0.08374947,0.037290752,0.056238174
1976-10-01,-0.09184986,-0.03011936,0.06601453,0.0260247,0.0960418,-0.061403573,-0.12243581,0.201114
1976-11-01,-0.017782569,0.012943029,0.10344386,0.026117802,0.19701725,0.036173463,-0.2832796,0.512746
1976-12-01,-0.030817688,0.017784655,0.09017599,0.036638975,0.42308313,0.03137839,-0.27080315,1.0057521
1977-01-01,-0.020082831,0.031910956,0.10710126,0.038351834,0.17328368,0.015248686,-0.40527567,0.9789542
1977-02-01,-0.13368508,0.028130442,0.15671474,0.03811848,0.5294459,0.0019468665,-0.21863005,0.7405948
1977-03-01,-0.06236863,0.023696512,0.07265654,0.0644421,0.2626626,0.0067075193,-0.2627361,0.48211938
1977-04-01,-0.11300889,0.025890142,0.033171147,0.036344916,0.1444864,-0.0030004978,-0.17569086,0.2444601
1977-05-01,-0.0489268,0.0031603575,-0.0070610344,0.042039007,0.046472967,0.0038137734,-0.06442225,0.16427578
1977-06-01,-0.10824826,-0.031937808,0.015528709,0.02911058,0.0152953565,-0.0064076185,-0.00066682696,0.09463957
1977-07-01,-0.1055879,-0.050280303,-0.035251588,0.025516748,-0.01107493,-0.018682629,-0.016208977,-0.10008046
1977-08-01,-0.10446775,-0.110628575,-0.0051007867,-0.012848496,0.02462995,-0.025963634,-0.029277414,0.012541652
1977-09-01,-0.009021312,-0.0686695,0.050906897,-0.0210163,0.030930817,-0.007947832,-0.023489982,0.008061022
1977-10-01,-0.028110594,-0.02881071,-0.009394705,-0.0098614395,-0.0046340525,0.017722338,0.008247703,0.19311973
1977-11-01,-0.01994282,0.0027402937,0.09491959,0.031630933,0.23722579,0.03009072,-0.23048499,0.51390374
1977-12-01,-0.028203934,0.019635946,0.06467545,0.04894662,0.1661427,-0.0076211393,-0.2727708,0.7238859
1978-01-01,-0.05132985,0.01601541,0.12295079,0.022065401,0.4699729,0.006834388,-0.38487244,0.83859444
1978-02-01,-0.018002152,0.018191338,0.07253456,0.03129947,0.28502536,0.031936407,-0.44765377,0.9176151
1978-03-01,-0.020655632,0.016599178,0.043823957,0.031936407,0.20552707,-0.0626868,-0.2789985,0.6784304
1978-04-01,-0.055946946,-0.009404898,0.07311833,0.045150638,0.3662749,-0.040132165,-0.2110163,0.2621523
1978-05-01,-0.030685782,-0.05504477,0.025833368,0.01575017,-0.05695522,-0.092989564,-0.07457435,0.12634718
1978-06-01,-0.114111185,-0.053558826,0.01734221,0.025674105,0.034908295,-0.0645442,-0.029889703,0.04430163
1978-07-01,-0.087682605,-0.057538986,-0.077917695,-0.03678882,0.029707432,-0.05350578,-0.11235988,-0.14871264
1978-08-01,-0.09198117,-0.038274765,-0.038487077,-0.033180118,-0.019169688,-0.08067739,-0.12912989,-0.02203548
1978-09-01,-0.07510507,-0.09580219,0.023763657,-0.027554631,0.055446148,-0.11082089,-0.03180027,-0.07096565
1978-10-01,-0.038274765,-0.050746083,0.047061205,0.006834388,0.03745556,-0.0431571,-0.026227951,0.1934272
1978-11-01,-0.10079074,-0.010837793,0.07916832,0.033581495,0.07884991,0.04610598,-0.07372522,0.50818306
1978-12-01,-0.0513829,0.015325546,0.09243572,0.060753107,0.17984134,0.0073651075,-0.2506063,0.6410163
1979-01-01,0.008261383,0.028334796,0.08606297,0.044873893,0.32948172,0.03381765,-0.46375895,0.7801599
1979-02-01,0.00028640032,0.018048882,0.092769206,0.038258255,0.34298483,0.027745724,-0.3894918,0.71780986
1979-03-01,-0.03546518,0.021220744,0.047184825,0.022942603,0.11950356,0.013064504,-0.18730736,0.6889005
1979-04-01,-0.025315166,-0.026221454,0.050447285,0.040614486,0.30206764,-0.0115401745,-0.11231518,0.36400983
1979-05-01,-0.041083932,-0.026402712,0.050447285,0.03209573,0.07047546,-0.03406048,-0.039951146,0.22911453
1979-06-01,-0.04525268,-0.0680449,0.0297395,0.02076763,-0.075883925,-0.02327615,-0.04049486,0.0072191954
1979-07-01,-0.052819908,-0.101077676,-0.022007406,0.014559805,-0.0046073794,0.011478543,-0.068452716,-0.05676204
1979-08-01,-0.02495271,-0.013216734,0.023531675,-0.052412093,0.027926981,-0.03238392,-0.0862152,-0.053001106
1979-09-01,-0.05413395,-0.077923,0.046414495,-0.0057401657,0.021356702,-0.026040196,0.029512942,0.09408325
1979-10-01,-0.010090172,-0.005694866,0.05253172,0.020495772,0.04768324,0.037533224,0.0045457482,0.15638793
1979-11-01,-0.043304265,0.016327024,0.13119417,-0.0094105005,0.1695739,0.025026977,-0.22002304,0.4235958
1979-12-01,-0.04516208,0.020405114,0.06907076,0.04519105,0.19648951,0.018501997,-0.38908398,0.68359894
1980-01-01,-0.030249894,0.021108925,0.14441544,0.029108167,0.4150262,0.0144277215,-0.5146585,0.8862998
1980-02-01,-0.045384824,0.020108998,0.14609706,0.01479131,0.2372703,0.0037014484,-0.5292936,0.8854362
1980-03-01,-0.03129524,0.012246132,0.038107276,0.037561893,0.11959958,0.008201063,-0.14469355,0.66359353
1980-04-01,-0.03715831,0.010473549,0.0005199313,0.032016993,0.20686406,0.01170069,-0.18759865,0.39011943
1980-05-01,-0.030840695,-0.03938538,0.08746624,0.026290238,0.1054191,-0.0034796596,-0.049157143,0.1067372
1980-06-01,-0.06370127,-0.07560921,0.0031105876,0.022790551,-0.011751592,-0.0040705204,-0.057701826,0.030607998
1980-07-01,-0.0011616945,-0.040748894,0.014700413,0.020699859,0.012518823,-0.019341826,-0.0033433437,-0.018796384
1980-08-01,-0.067928135,-0.066700935,0.0051104426,0.015927613,-0.02570486,-0.044793963,-0.0141150355,0.0073829293
1980-09-01,0.016427517,-0.034522176,0.036652923,-0.007842898,0.08273947,-0.03288597,-0.06406486,0.031335235
1980-10-01,-0.027613759,-0.026159346,0.041606963,-0.0012525916,0.13655251,0.011927962,-0.17750865,0.2271803
1980-11-01,-0.039521694,-0.04061252,0.08601189,0.026335716,0.22408968,0.011337101,-0.25727385,0.44234177
1980-12-01,-0.060292482,0.019609034,0.16850406,0.028926373,0.52697015,0.03828913,-0.35517365,0.8065346
1981-01-01,-0.047893107,0.025618494,0.11830258,0.023260415,0.28126872,0.007932663,-0.3722362,0.8427047
1981-02-01,-0.012880266,0.024593234,0.05401838,0.03428203,0.37815642,0.028745592,-0.29216284,0.8645429
1981-03-01,-0.0014997721,0.0137254,0.060477555,0.0032164454,0.21385747,0.0016272664,-0.30708057,0.5529644
1981-04-01,-0.07383233,-0.032667935,0.05350578,0.03551233,0.15557104,-0.018160403,-0.12094337,0.2461021
1981-05-01,-0.015187085,-0.020108402,0.044022024,0.022132576,0.15592986,-0.026670039,-0.17815322,0.10359001
1981-06-01,-0.047277987,-0.047277987,0.0016272664,0.036896408,0.004600525,-0.009855747,-0.06275946,0.0127001405
1981-07-01,-0.071371734,-0.020723522,-0.03933209,0.008086443,0.020133317,0.022081316,-0.11233109,-0.06542522
1981-08-01,-0.026618779,-0.036871493,0.017313838,-0.10007924,0.03310293,-0.031027496,-0.053275764,-0.09510666
1981-09-01,-0.053173244,-0.068142116,0.06601399,0.011828661,0.06678295,-0.0220564,0.07103783,0.036332548
1981-10-01,-0.026670039,-0.049892366,0.096156836,-0.0023712516,0.2560472,-0.014674485,-0.29867333,0.34606558
1981-11-01,-0.052506864,-0.033846915,0.09959149,0.009624362,0.17848575,0.0011658669,-0.31477004,0.5553225
1981-12-01,-0.07793337,0.0032164454,0.10174453,0.035922408,0.20380986,0.03105241,-0.36557192,0.75084084
1982-01-01,-0.05316603,0.021413386,0.11809802,0.055242658,0.25956136,0.037527442,-0.45369476,0.8494308
1982-02-01,-0.084774494,0.021981478,0.03298247,0.021206796,0.11665189,0.010050833,-0.26089352,0.81301916
1982-03-01,-0.049085855,0.01252991,0.07337105,0.056895375,0.18353581,0.017901301,-0.19426781,0.63819134
1982-04-01,-0.05621326,-0.047071636,0.056947052,-0.00027871132,0.048631728,-0.033643186,-0.015979648,0.2673085
1982-05-01,-0.09283155,-0.015049994,0.06040746,0.024822116,0.09924656,-0.009162128,-0.11085665,0.15383834
1982-06-01,-0.05321771,-0.059312165,0.00390476,0.024305642,-0.028478384,-0.066904366,0.06040746,0.059322834
1982-07-01,0.02575177,-0.031887174,-0.016857684,0.0057124496,-0.059673667,-0.002809465,-0.03834313,-0.015153289
1982-08-01,-0.0030160546,-0.020679593,-0.012984097,0.0063838363,-0.0037907362,-0.018613696,-0.07403177,-0.0014666319
1982-09-01,0.0006509423,-0.059260488,0.04677242,-0.00792259,0.053331673,-0.10094029,-0.031267405,0.050026238
1982-10-01,0.024512231,-0.057142913,0.007984936,0.015783727,0.054726183,-0.0010534525,-0.0846712,0.21447283
1982-11-01,-0.019233465,-0.017012596,0.062060177,0.03613299,0.13261104,-0.1046589,-0.22969824,0.54429567
1982-12-01,-0.04015082,0.028075933,0.089175284,0.04677242,0.33894402,0.011342049,-0.31677645,0.6585922
1983-01-01,-0.024968296,0.010665834,0.07391745,0.03451547,0.15496606,-0.0018401742,-0.4779107,0.65135884
1983-02-01,0.0062566698,0.020566434,0.0998514,0.04549831,0.43522918,-0.0014393628,-0.29372746,0.7311649
1983-03-01,0.010705918,0.021728843,0.022049516,0.03956598,0.063135,-0.0036038458,-0.1970864,0.70010024
1983-04-01,-0.01354453,0.031549275,0.08237502,0.017640352,0.1462279,0.006697595,-0.049018323,0.41338372
1983-05-01,-0.02316454,-0.021962047,-0.0050869286,0.05335465,0.011267096,-0.033906907,-0.20859033,0.11672652
1983-06-01,-0.054349422,-0.03615156,0.05335465,0.031348884,0.04052797,-0.011740774,-0.13086861,0.1012944
1983-07-01,-0.07687628,-0.05198449,-0.007772535,0.013231188,0.07187319,-0.03907767,-0.13980722,0.019604445
1983-08-01,-0.069140196,-0.063408256,0.012910515,0.0014065802,-0.010778785,-0.039598733,-0.04132235,0.0064170063
1983-09-01,-0.041562855,-0.070302606,0.006657511,0.024294198,0.015756428,0.0010458231,-0.02849564,0.04529789
1983-10-01,-0.03887725,-0.11150837,0.013471663,0.006697595,0.06489867,-0.018875629,-0.17315662,0.26603717
1983-11-01,-0.054108918,-0.0047662556,0.07768527,0.02926454,0.27934486,0.044536293,-0.3957798,0.40059713
1983-12-01,-0.05414903,0.028062046,0.108148664,0.040407717,0.22507192,0.011146843,-0.49703044,0.78118896
1984-01-01,-0.018266618,0.033242226,0.1347706,0.031650245,0.35754764,-0.0041440725,-0.36891705,0.959477
1984-02-01,-0.04712802,0.030725837,0.08968112,0.022098243,0.37639487,0.019171,-0.5708954,0.93436456
1984-03-01,-0.031413436,0.004380822,0.05162722,0.035707235,0.36047488,0.016911387,-0.17279315,0.7596556
1984-04-01,-0.044252157,-0.022426367,-0.043070972,0.050908267,0.047878325,-0.020166755,-0.11229724,0.3773706
1984-05-01,-0.0473848,-0.04897678,0.011570513,0.029031157,0.035090983,-0.021501958,-0.0031169653,0.10421452
1984-06-01,-0.058374703,-0.058374703,-0.008355141,0.007872939,0.0121353865,-0.051544547,-0.04312235,0.044386208
