,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8
1965-01-01,74.82505,78.068344,44.813103,56.531555,69.832344,54.6986,75.5638,67.3753
1965-02-01,81.64252,65.324486,27.47294,57.006584,64.28925,49.596146,82.71052,90.92031
1965-03-01,77.49503,76.12564,27.474579,59.039375,63.725773,44.762325,76.95612,83.69661
1965-04-01,78.16499,71.039566,36.70814,62.010757,71.39338,64.90679,62.834686,89.49031
1965-05-01,80.69902,55.432438,24.917618,67.578415,71.75047,41.04728,65.50795,80.088036
1965-06-01,83.27072,66.63,26.74238,81.419754,67.61445,50.6281,69.07557,89.6705
1965-07-01,79.73422,81.08887,32.313313,83.84403,65.516136,72.543274,58.641335,85.23799
1965-08-01,79.20841,68.68408,29.574532,75.5638,72.9577,60.243324,67.8405,81.812874
1965-09-01,78.68588,65.18034,24.146107,79.44592,69.738976,42.31511,69.72587,85.77199
1965-10-01,69.98631,59.566822,31.392742,67.529274,74.43028,63.399807,65.20164,80.5172
1965-11-01,75.04455,71.722626,41.18487,71.40485,69.30981,43.756577,77.06423,77.80626
1965-12-01,81.66218,75.1936,43.366726,60.50705,65.79296,29.895584,77.18381,79.2166
1966-01-01,79.31377,73.06093,49.765026,61.149498,69.87951,39.874405,75.00458,88.311356
1966-02-01,76.21279,70.833275,36.395863,61.20203,72.19416,39.647865,72.70798,81.689156
1966-03-01,77.96766,70.02397,29.190895,50.38719,63.54623,54.791595,58.140453,90.466774
1966-04-01,80.48915,60.353325,19.786186,48.48622,67.48934,56.29858,70.93341,92.791275
1966-05-01,83.371796,57.905704,24.349827,78.9756,74.49568,46.39647,56.13278,82.337585
1966-06-01,79.86534,63.06196,22.581825,66.16293,66.14816,55.9916,69.38046,89.64269
1966-07-01,84.34362,75.9764,45.62656,76.89241,72.20073,71.57036,63.24089,86.182205
1966-08-01,80.69435,70.560776,49.981716,79.08559,76.01908,68.72711,67.400696,72.28281
1966-09-01,76.27681,62.603954,37.219944,76.2292,75.57585,55.282433,66.85569,60.3681
1966-10-01,81.9436,65.78044,36.77179,66.7178,72.02015,52.97599,74.75505,74.1805
1966-11-01,81.30666,69.01439,33.501728,72.46174,69.41658,35.76713,74.11154,74.5318
1966-12-01,80.52198,71.00072,53.611286,65.4472,72.330414,55.717457,72.740814,84.84267
1967-01-01,81.01703,71.15113,46.357155,62.506428,66.261246,36.457474,78.68104,63.48778
1967-02-01,77.59327,74.62894,35.38153,57.65202,76.03932,59.79039,76.262276,79.056015
1967-03-01,74.86541,70.156265,28.951212,51.88382,74.156,60.317383,71.84534,84.97792
1967-04-01,75.699814,51.194675,29.888649,57.861465,70.31841,64.00127,67.09228,92.22575
