,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1967-04-01,1510.9948912663244,1916.8306170769456,2917.738909040179,1091.4116606841217,1338.7863962273848,2315.884121981534,1812.9281180245534,2247.1457248263887
1967-05-01,1507.9968808302237,1905.761027785967,2906.8706403459823,1090.5460831925675,1332.4338411030017,2310.8699451793323,1800.1578194754463,2238.1336805555557
1967-06-01,1507.2676473589086,1899.5316415462853,2889.3204171316966,1090.5364825274494,1329.8744603207238,2305.5548928000712,1792.1906607491628,2232.5865342881943
1967-07-01,1504.6658188549438,1897.8411980395047,2906.167689732143,1090.2615933804898,1329.3777465820312,2307.786143909801,1789.101082938058,2231.969265407986
1967-08-01,1505.476219974347,1900.5001427992333,2893.642578125,1090.8498403188344,1328.5130550986842,2305.0581498579545,1793.8520159040177,2231.5049913194443
1967-09-01,1504.729586928638,1905.8358822228772,2901.634172712054,1091.4481498099663,1326.77540026213,2304.2221069335938,1808.3212716238838,2240.4252115885415
1967-10-01,1507.5402103253264,1916.95982735112,2904.319545200893,1091.298069309544,1334.0103149414062,2313.2096724076705,1820.9812709263392,2249.286431206597
1967-11-01,1509.185153334888,1925.7883899616745,2905.709228515625,1090.6599055109796,1337.7804404810854,2311.28623268821,1831.5599714006694,2255.0120713975693
1967-12-01,1511.9044972889458,1926.7100208210495,2895.104631696429,1091.8974675358952,1336.4221673262746,2311.2600153142757,1837.206813267299,2263.015407986111
1968-01-01,1510.0685233500465,1920.4954903080777,2870.2689034598216,1090.1384343327702,1332.5034693667762,2297.576349431818,1829.3378557477677,2256.793212890625
1968-02-01,1512.4236605060632,1925.5896226415093,2854.5193917410716,1092.055004222973,1335.1980108963817,2293.0098100142045,1835.4256766183034,2259.466552734375
1968-03-01,1512.011809847248,1916.4827166863206,2909.4414411272323,1091.1334393475506,1337.977439478824,2320.5207131125712,1815.959276471819,2249.4749620225693
1968-04-01,1510.886030054804,1919.5056843307782,2912.679443359375,1091.6405590160473,1336.9962190326892,2316.9387817382812,1815.6923566545756,2251.0995822482637
1968-05-01,1509.1637454815764,1906.8851111070164,2903.1731305803573,1091.1251583614865,1332.7370894582648,2308.082441850142,1801.8185206821986,2240.136040581597
1968-06-01,1509.6173186800372,1905.43212890625,2900.1236397879466,1091.8679397170608,1333.5308677271792,2309.0906316583805,1797.1544538225444,2238.530544704861
1968-07-01,1507.05712161847,1898.3327037883255,2907.3782784598216,1091.1252573374154,1330.906918174342,2313.8379183682528,1791.2039620535713,2233.3243815104165
1968-08-01,1506.1383147737872,1900.8974471182191,2896.09130859375,1091.3142023859796,1330.4469058388158,2305.7436856356535,1796.8030657087052,2232.114529079861
1968-09-01,1505.2871931844682,1909.956331073113,2907.615443638393,1091.4354808910473,1330.5038452148438,2304.6407526189632,1809.3624659946986,2239.4242350260415
1968-10-01,1507.63085208722,1916.8972951061319,2905.4119001116073,1091.581371410473,1332.7943500719573,2309.5875133167615,1820.3301565987722,2251.7635091145835
1968-11-01,1509.8111736240671,1924.4230450324292,2900.398821149554,1092.002052100929,1336.125343724301,2310.8184814453125,1825.4648481096538,2258.0904134114585
1968-12-01,1510.1533348880596,1919.0495329083135,2903.514055524554,1090.4647579708615,1334.4125044973273,2304.820945046165,1824.3726457868302,2254.7618272569443
1969-01-01,1511.4464603253264,1919.1885318396226,2892.051478794643,1090.6482593433277,1335.3817588404604,2309.6844759854403,1827.9733930315288,2253.2368977864585
1969-02-01,1511.6546175373132,1921.2427679097877,2896.370500837054,1091.4515479835304,1335.6887014288652,2310.7156926935368,1830.1262991768972,2254.2390950520835
1969-03-01,1513.1166372726211,1918.4903126842569,2900.99853515625,1092.2116171347127,1337.4351099917762,2316.6044755415483,1820.7286289760043,2251.5144856770835
1969-04-01,1512.740132346082,1915.8883724572522,2905.7414899553573,1092.1677378061654,1337.9366422954358,2319.9894298206677,1811.3063267299106,2248.8846842447915
1969-05-01,1510.4664361298974,1905.2060685067806,2902.8630719866073,1091.0887682115708,1334.5077514648438,2316.3074840198865,1798.7539018903458,2239.334174262153
1969-06-01,1509.912200472248,1903.028840838738,2899.5415387834823,1091.4884660050675,1334.2768618935033,2314.3698952414775,1796.7134748186381,2236.8492296006943
1969-07-01,1508.1724252273787,1904.0791061689267,2904.176199776786,1091.2598975929054,1334.1503745631167,2314.6913008256392,1792.991965157645,2234.7279188368057
1969-08-01,1508.8523750874533,1904.4743375958135,2892.7298409598216,1091.9655299831081,1332.0884303042762,2305.1416570490055,1795.812552315848,2240.0416395399307
1969-09-01,1505.551648495802,1909.1292471255895,2895.394287109375,1090.7213695629223,1331.3413921155427,2305.7821100408382,1808.634294782366,2238.7253146701387
1969-10-01,1508.0863383278918,1916.2710513708726,2902.858537946429,1091.5753668707769,1332.7773244757402,2308.8768698952413,1817.7605765206472,2249.5015462239585
1969-11-01,1509.05224244986,1924.1544903449292,2910.218157087054,1091.1213972761823,1336.6123400236431,2313.7820157137785,1831.349182128906,2257.28515625
1969-12-01,1511.2518766033115,1927.3405255011792,2890.5205426897323,1091.4301361908783,1337.652507581209,2314.5609075372868,1834.3333653041293,2262.306450737847
1970-01-01,1512.4550890566697,1924.1250092128537,2875.473284040179,1092.4100968644425,1334.424550909745,2301.7005226828837,1834.360613141741,2259.9325900607637
1970-02-01,1512.8572834071826,1923.2915914283608,2874.9197823660716,1092.0616356102196,1337.162941380551,2308.7018099698153,1826.6440255301338,2256.8961588541665
1970-03-01,1511.7708576259326,1919.771360001474,2877.7110072544647,1091.2674527554898,1335.6235704923931,2307.814442027699,1825.6382533482142,2250.227322048611
1970-04-01,1512.3870394123132,1919.1625055277123,2914.001639229911,1091.8959828969594,1338.2639031661183,2319.338711825284,1815.6845092773435,2250.4642740885415
1970-05-01,1509.9407139109142,1908.4510659271816,2912.748500279018,1091.0230811866554,1334.9316245631167,2315.3914018110795,1802.6968819754463,2241.5977647569443
1970-06-01,1509.6146768598414,1906.9604261866155,2895.733119419643,1091.1929568728885,1334.166757684005,2310.8779907226562,1799.7116088867185,2238.4098307291665
1970-07-01,1508.182081535681,1900.0910920916863,2904.727260044643,1091.827491554054,1331.0649671052631,2311.2837357954545,1789.7205897739955,2235.2547200520835
1970-08-01,1506.2162029209421,1902.2207584021226,2913.0154854910716,1090.73974609375,1332.1737189041942,2312.462546608665,1797.0118931361606,2233.761664496528
1970-09-01,1507.1902146979944,1908.7595813679245,2901.3762555803573,1090.568187816723,1332.5900429173519,2307.7952991832385,1806.9325038364955,2238.5667588975693
1970-10-01,1507.3218502215484,1918.767619582842,2912.7000209263397,1089.9856154983108,1334.672064530222,2310.771317915483,1820.6117902483256,2246.5478515625
1970-11-01,1509.0282838736007,1923.0059929613797,2900.3336007254466,1090.6692092483108,1334.4376413445723,2306.5217451615767,1828.210013253348,2254.632839626736
1970-12-01,1509.2596708838619,1923.2905549823113,2896.561279296875,1089.6824852195946,1335.3683471679688,2310.61484596946,1830.6424822126114,2255.398491753472
1971-01-01,1509.3977743120336,1923.546672317217,2883.0576869419647,1090.5154666385135,1331.6676892732319,2300.3771695223722,1832.9289027622767,2259.7021484375
1971-02-01,1509.7662626807369,1921.5175412735848,2877.309221540179,1089.9433527766046,1334.7512496145148,2300.0424471768465,1826.5944344656807,2253.929443359375
1971-03-01,1509.6489294251398,1920.5908433446343,2898.38134765625,1090.8083694045608,1335.0666246916119,2312.5883622602983,1823.742457798549,2254.0848795572915
1971-04-01,1507.9430423565764,1914.0037680571934,2909.193115234375,1090.1202227618244,1334.6755178351152,2315.0247747247868,1812.113080705915,2245.558132595486
1971-05-01,1508.7661970907182,1909.6846670474645,2903.7993512834823,1090.5775575380067,1334.4951428865131,2312.600985440341,1803.4410749162944,2240.8970811631943
1971-06-01,1509.2021885202892,1901.9740842423348,2894.9468122209823,1091.263988597973,1332.0328561883223,2309.646329012784,1792.87360055106,2235.3647189670137
1971-07-01,1506.402678987873,1899.6654582473466,2897.9251534598216,1090.6461148648648,1330.8431524979442,2309.8412253639913,1789.27252633231,2232.452392578125
1971-08-01,1507.567175110774,1900.9193276459316,2898.1809779575897,1091.211399387669,1330.1480745014392,2305.043445933949,1796.5376717703682,2237.621527777778
1971-09-01,1506.3889233034047,1906.8788924307191,2903.584856305804,1090.8459802576012,1330.7720786646792,2307.894620028409,1807.4323381696427,2238.584255642361
1971-10-01,1508.7777664412313,1918.8840470224056,2911.452287946429,1091.2294789907094,1335.3674637643915,2313.6342828924007,1823.3072553362163,2249.6927897135415
1971-11-01,1509.0519691581155,1925.0178499041863,2901.585344587054,1090.8732316300675,1335.3620027240954,2311.2522472034802,1830.2716936383927,2257.7042643229165
1971-12-01,1509.9838029092816,1925.2321639150941,2903.645193917411,1089.9585620777027,1337.3269332082648,2314.1809636896305,1831.996590750558,2258.196072048611
1972-01-01,1509.904730497901,1923.4336996978184,2894.3741280691966,1090.7663046347127,1336.0219051963404,2308.2709572531962,1830.777631487165,2257.6437717013887
1972-02-01,1509.5110081914645,1916.3159640330189,2881.7429896763397,1090.2895375844594,1332.810492264597,2303.1839544122868,1828.3089773995534,2249.7819010416665
1972-03-01,1511.35399661847,1917.9535487912735,2886.354457310268,1091.5426388302365,1334.918212890625,2304.461669921875,1818.9077104840958,2253.106960720486
1972-04-01,1511.4266011252332,1916.1059109669811,2921.4993722098216,1091.7891218855573,1338.1156519839637,2317.9805408824573,1812.2652326311381,2248.6625162760415
1972-05-01,1508.6889466243003,1906.5479206589032,2905.5718122209823,1090.7638302364865,1333.864312422903,2314.4871104847302,1801.378958565848,2238.3643934461807
1972-06-01,1507.467970207556,1901.2935998304833,2902.9521833147323,1090.5114086254223,1331.8941618266858,2310.861483487216,1792.9924011230466,2234.7509765625
1972-07-01,1503.0431946711753,1894.7507462411556,2900.9709821428573,1090.083106788429,1329.0075201737254,2308.7474476207385,1788.729531424386,2226.0648600260415
1972-08-01,1507.6874234783115,1903.8969219855542,2902.503313337054,1091.6702847867398,1332.6248972039473,2308.8949030095882,1795.7035609654017,2234.4657389322915
1972-09-01,1506.143507316931,1909.9375598835495,2898.1956263950897,1091.0227842588681,1331.1074507863898,2303.3158735795455,1809.1962541852677,2243.966335720486
1972-10-01,1507.3204837628264,1917.9589613428655,2912.1165248325897,1091.912379909206,1333.0726221988075,2313.8411088423295,1817.5492422921316,2251.644829644097
1972-11-01,1511.2245474288711,1922.570915941922,2902.7354213169647,1091.483616184544,1337.162298905222,2316.6807694868608,1825.07574898856,2255.3092447916665
1972-12-01,1512.8530018365204,1923.97196067954,2897.6407296316966,1092.1413442250844,1337.6190185546875,2314.9393255060368,1830.3898402622767,2257.8904893663193
1973-01-01,1513.0973246560168,1923.9424795474645,2893.705531529018,1092.4144847972973,1337.308783280222,2312.1064619584517,1832.1866716657364,2257.7970377604165
1973-02-01,1515.0070873659047,1920.4043982163914,2889.296526227679,1093.0300161000844,1337.8324809827302,2315.1213212446733,1824.5609828404017,2255.844184027778
1973-03-01,1513.1817718050372,1919.281121020047,2881.6943359375,1092.0158757390202,1335.2998432360198,2308.5178722034802,1821.0629054478236,2252.977837456597
1973-04-01,1512.1503687616603,1912.007112323113,2909.8979840959823,1091.0827966638512,1338.2965087890625,2321.5105923739347,1806.539808000837,2243.4372287326387
1973-05-01,1510.6455333197293,1908.1142209610848,2905.697719029018,1091.407107791385,1334.558828253495,2315.120350230824,1803.8267953055245,2241.2581380208335
1973-06-01,1509.153998076026,1902.0625276385613,2894.9070521763397,1090.8372043918919,1332.1822317023027,2309.2870538884945,1795.0265066964284,2234.6744791666665
1973-07-01,1507.9795723530783,1902.1826402196343,2903.485281808036,1090.762939453125,1332.4361700760692,2312.591552734375,1792.760031563895,2233.2821994357637
1973-08-01,1507.8861065764925,1906.638782429245,2907.787737165179,1090.8151987436654,1334.5170673571135,2313.7001731178975,1798.8443647112163,2234.7001139322915
1973-09-01,1510.1586185284514,1910.9322026090802,2906.727469308036,1091.7626623205235,1335.1857235557154,2313.9928644353695,1809.8863874162944,2244.2005750868057
1973-10-01,1507.5065043435168,1918.22244896079,2907.1487862723216,1090.37073083826,1334.551359477796,2310.1430719549007,1822.033473423549,2246.885986328125
1973-11-01,1508.6837540811566,1922.0163021447522,2897.9931640625,1090.2538732580235,1334.0649253443667,2307.0473410866475,1827.1606445312498,2255.331081814236
1973-12-01,1510.159802792677,1924.3629311615566,2889.5244489397323,1090.4659786739865,1334.6751162880346,2311.2311623313212,1833.5706438337052,2261.1543782552085
1974-01-01,1508.4224871735073,1921.4320920548348,2853.7346540178573,1090.1824126372467,1329.8817684775904,2287.4485362659802,1830.6093488420756,2254.6739366319443
1974-02-01,1510.0246144764458,1921.4027260834316,2887.1062360491073,1089.884033203125,1334.6477307771381,2307.14638449929,1830.1657540457588,2255.14404296875
1974-03-01,1510.6672144647853,1920.8505306603772,2881.6148158482147,1091.076198268581,1336.0435887386925,2305.9248490767045,1822.8616986955913,2253.9737955729165
1974-04-01,1509.292921379431,1911.5663924307191,2910.610002790179,1090.1603080130913,1336.3171226099917,2320.3548084605823,1806.107221330915,2245.1509602864585
1974-05-01,1508.6732778976211,1908.8693294885022,2914.4607979910716,1090.5622162690033,1335.114890650699,2315.5298406427555,1802.8371538434708,2240.5441623263887
1974-06-01,1506.9299498600744,1899.8308289725824,2894.494803292411,1090.4875554265202,1330.6004574424342,2304.8230257901278,1794.4552830287387,2232.421875
1974-07-01,1506.774993440998,1900.890422317217,2896.943533761161,1090.8001873944256,1330.3176076788652,2305.0954645330257,1790.567670549665,2234.763861762153
1974-08-01,1504.1587715718283,1897.4116487323113,2896.10595703125,1090.3481313344594,1328.10596666838,2306.6933371803975,1794.60209437779,2230.666775173611
1974-09-01,1507.088276877332,1907.960366303066,2903.410121372768,1090.9731313344594,1331.0151752672698,2305.7574185458097,1806.815447126116,2241.4603678385415
1974-10-01,1506.622405550373,1914.8963784271816,2899.027273995536,1090.0426916173985,1334.2607197008635,2311.0748291015625,1819.625309535435,2242.635769314236
1974-11-01,1506.8995233791977,1922.1382572965802,2906.66015625,1089.550319362331,1334.7244262695312,2310.9818892045455,1827.4605887276784,2251.525336371528
1974-12-01,1510.3721504780783,1926.9604952830189,2885.110560825893,1090.0092047614019,1337.4908447265625,2310.111583362926,1837.7524239676338,2257.250434027778
1975-01-01,1511.9170687091882,1923.870849609375,2883.134416852679,1091.0264793602196,1334.9590100740131,2306.3422463156962,1832.2154453822543,2259.2527940538193
1975-02-01,1512.226708255597,1919.6927052623819,2880.426199776786,1091.6113611169762,1334.283366956209,2308.4235451438212,1826.8524169921873,2254.9069552951387
1975-03-01,1511.0147504664178,1915.7623866818985,2897.036830357143,1091.0964223500844,1334.5121684827302,2310.4479703036222,1818.8341413225444,2248.4102376302085
1975-04-01,1510.694725833722,1912.6786142025353,2913.3206612723216,1090.3416649070946,1336.4582262541119,2317.570634321733,1808.6463928222654,2244.0292697482637
1975-05-01,1508.8905448344215,1906.5170575987618,2905.673828125,1090.544730521537,1332.629314221834,2310.658680308949,1803.5514831542966,2239.180365668403
1975-06-01,1509.0802093050372,1901.2611245209316,2899.1013881138397,1090.6543298669762,1332.9272621556331,2310.2686101740055,1793.7023707798548,2234.157986111111
1975-07-01,1507.7755145172573,1901.4944400427476,2900.9617396763397,1090.8997241870777,1332.3559409693667,2310.9315352006392,1791.3799830845423,2236.658393012153
1975-08-01,1506.6984717525652,1901.3008549528302,2904.724295479911,1090.457103832348,1332.458576403166,2309.6198342063212,1795.5236162458145,2230.032280815972
1975-09-01,1507.6928893131994,1908.7800799675706,2906.967947823661,1090.6709908150337,1332.7999717310854,2310.3354714133525,1805.8331080845423,2241.3351779513887
1975-10-01,1507.419142082556,1914.8191056161556,2902.8311593191966,1090.4487238703546,1333.736861379523,2310.0535999644885,1818.2310921805245,2243.6311848958335
1975-11-01,1507.3038129664178,1922.285317474941,2910.5955287388397,1090.1150100295608,1333.9813232421875,2311.381669477983,1828.8160051618302,2255.221218532986
1975-12-01,1509.5267680153918,1925.731730910967,2880.714111328125,1090.0229954075169,1334.6717432925575,2306.1060125177555,1837.194606236049,2259.8844401041665
1976-01-01,1510.03026250583,1923.9010217054833,2872.446463448661,1090.2181759396115,1334.081950940584,2303.2448508522725,1833.068411690848,2259.884575737847
1976-02-01,1510.0256165461753,1919.1254237912735,2896.740373883929,1090.6475665118244,1335.4618273283306,2308.2898226651278,1822.0845903669083,2251.9638400607637
1976-03-01,1509.6881923390856,1917.4832326061319,2902.6926967075897,1090.0150113492398,1335.3497956928454,2314.7788307883525,1820.800563267299,2250.1803927951387
1976-04-01,1509.9542874008862,1913.7185150722287,2912.152971540179,1090.8739574535473,1336.4738062808387,2317.8272594105115,1810.675811767578,2245.755886501736
1976-05-01,1507.8140486532182,1906.3779435067806,2905.255126953125,1090.7387233424831,1333.333306563528,2311.3263216885653,1801.7883300781248,2237.8050401475693
1976-06-01,1507.7329721023787,1902.5415960347877,2893.3506556919647,1090.6651842271958,1332.4965627569902,2306.3353105024858,1794.6229117257253,2234.426812065972
1976-07-01,1506.8524261019122,1901.8409585053066,2906.354631696429,1090.9186615815033,1332.7048853824012,2313.756769353693,1793.2302202497208,2234.3686252170137
1976-08-01,1507.654537371735,1904.9766684478184,2899.9124581473216,1091.4256162901181,1332.2667172080592,2310.3600241921163,1797.8639875139506,2238.0345323350693
1976-09-01,1505.6074911089086,1907.1842985333135,2901.6545758928573,1091.2713458086994,1330.2393863075658,2308.252507990057,1807.7448163713725,2239.585232204861
1976-10-01,1509.550726591651,1915.580317659198,2906.4854213169647,1091.0548524598817,1334.419009560033,2311.5134499289775,1816.0858154296873,2248.9173719618057
1976-11-01,1508.9677042035914,1923.015781618514,2905.5974469866073,1090.1611658044762,1336.3650673314144,2315.8886996182528,1832.3597499302455,2256.183403862847
1976-12-01,1509.6785360307836,1921.9379928876767,2877.0572335379466,1090.1670383762669,1334.2970998663652,2304.3934215198865,1830.6871686662944,2256.520317925347
1977-01-01,1510.1431319962685,1923.3424924454598,2860.1994977678573,1090.4630423880913,1334.0560913085938,2295.6402865323153,1835.764421735491,2255.470648871528
1977-02-01,1512.5487370277517,1925.3090912441037,2876.36474609375,1091.2787690033783,1336.488824141653,2308.0040671608663,1831.5248761858256,2261.180419921875
1977-03-01,1513.112537896455,1923.5355017320164,2911.933070591518,1091.8135359480573,1339.5968788548519,2320.3094482421875,1823.33014351981,2257.7616373697915
1977-04-01,1510.9997194204757,1913.233918963738,2910.506766183036,1090.7851100612331,1337.0691399825246,2320.032293146307,1808.1898280552455,2246.6476779513887
1977-05-01,1509.225964902052,1907.0085633475824,2903.388148716518,1090.990287162162,1332.7532316509046,2309.876875443892,1802.5113786969864,2239.3385145399307
1977-06-01,1508.4644830048974,1900.4328889666863,2895.084926060268,1090.4800662478885,1332.2956285978619,2309.4038529829545,1792.8231375558034,2234.4163682725693
1977-07-01,1505.6865635202892,1900.018425707547,2903.864397321429,1089.2974688555744,1330.2602667557567,2309.4166148792615,1790.6789507184708,2231.195746527778
1977-08-01,1505.3710026527517,1897.6113373378537,2901.180419921875,1090.444632865287,1327.3529855828535,2307.0065585049715,1794.88776070731,2232.838406032986
1977-09-01,1505.5879962978076,1908.225696491745,2909.0025111607147,1090.955051731419,1331.6335577713817,2309.2536232688212,1809.1646466936381,2237.566596137153
1977-10-01,1507.0402686275652,1919.9323546211674,2911.3584681919647,1091.2321843327702,1333.2775718287417,2312.573797052557,1819.888196672712,2252.380642361111
1977-11-01,1508.930900915345,1923.5253675928655,2913.7908063616073,1090.945583034206,1336.2955193770558,2314.88037109375,1829.6831403459819,2257.0323350694443
1977-12-01,1511.162054716651,1924.67996849204,2886.741594587054,1091.3984968855573,1336.3075657894738,2307.04872824929,1828.9559500558034,2258.1722005208335
1978-01-01,1511.9330107276119,1921.2997724425118,2865.311453683036,1091.4077346389358,1333.1002486379523,2302.4104725230823,1830.254908970424,2258.9942762586807
1978-02-01,1514.318938753498,1922.865151459316,2870.014125279018,1092.860569309544,1335.2065236944902,2302.8159401633525,1831.6168648856026,2260.511474609375
1978-03-01,1512.0637352786846,1915.1334942511792,2882.9654366629466,1091.6127137880067,1334.8337273848683,2308.2709572531962,1818.5744149344307,2247.865668402778
1978-04-01,1511.210882841651,1911.1941931382664,2898.66943359375,1091.3739508551519,1335.2841828998767,2314.3705888227983,1807.458278111049,2244.924858940972
1978-05-01,1508.1305204932369,1907.6016408092569,2915.1579938616073,1089.620823215794,1333.8651958264802,2316.1167491566052,1803.3265250069753,2238.201904296875
1978-06-01,1507.75146484375,1902.9985535819574,2907.278703962054,1090.1508393158783,1333.4679854543585,2314.224520596591,1794.4378444126673,2234.539116753472
1978-07-01,1504.8004605876865,1899.9429954672758,2908.736572265625,1089.7448070629223,1329.5268811677631,2310.0301569158382,1791.8194362095423,2233.040228949653
1978-08-01,1505.6901163129664,1902.2024478552476,2900.949881417411,1090.1148120777027,1332.0686741879113,2308.0484563654118,1795.32721383231,2229.613715277778
1978-09-01,1506.2451718458487,1909.1568856869103,2900.107073102679,1090.5160604940877,1331.2684711657073,2306.4587679776278,1808.1483023507253,2239.1309950086807
1978-10-01,1506.2945465543376,1918.2209518720517,2906.549944196429,1090.1979188661317,1333.7825574372944,2312.568525834517,1822.2208295549663,2246.630181206597
1978-11-01,1508.0781395755596,1922.6318359375,2895.928955078125,1090.4579286317567,1334.722900390625,2310.6194236061788,1828.9494105747767,2255.0050184461807
1978-12-01,1511.6762075851211,1927.3490473909196,2907.663748604911,1091.1842139991554,1338.2108186420642,2317.2844626686788,1832.051522391183,2260.4451497395835
1979-01-01,1512.2795446595148,1924.1640486807191,2884.9321637834823,1091.7364336993244,1336.9640952662417,2309.529529918324,1829.8470633370534,2258.792046440972
1979-02-01,1511.6404974638526,1917.6093335421579,2898.1804547991073,1091.4652726456925,1334.8711515727796,2312.611805308949,1820.9078107561381,2252.556694878472
1979-03-01,1511.7714953066697,1915.7978561689267,2880.8975655691966,1091.4263091216217,1335.2695665861431,2307.342529296875,1817.1274457659038,2247.631157769097
1979-04-01,1511.195851795709,1914.6126225309552,2907.9929896763397,1091.110081028294,1337.828224583676,2320.2013882723722,1811.845506940569,2245.489501953125
1979-05-01,1509.7622544018188,1907.4353487986439,2902.7910505022323,1091.195068359375,1334.2934056332238,2315.6910289417615,1805.2230834960935,2238.87939453125
1979-06-01,1509.2997536730409,1908.2285755085495,2910.435965401786,1090.8396128061654,1335.8811227898848,2314.495849609375,1797.0672607421873,2238.93310546875
1979-07-01,1508.685393831623,1901.975696491745,2902.914690290179,1092.0300622888512,1332.3292782432154,2312.6466230912642,1793.7089102608816,2235.7657877604165
1979-08-01,1506.2164762126865,1901.8949688605542,2904.3613978794647,1091.2635597022804,1331.0819927014802,2307.6256491921163,1796.9451904296873,2232.4130588107637
1979-09-01,1507.7593903043376,1911.362903522995,2905.7962472098216,1091.1895586993244,1333.7444907740542,2311.8970003995028,1811.6910661969864,2244.0726725260415
1979-10-01,1507.1992333255596,1916.7305424528302,2906.017543247768,1091.4329075168919,1334.2114097193667,2310.9922929243608,1819.2095075334819,2251.770697699653
1979-11-01,1508.5377251923974,1925.3902795179833,2924.978201729911,1090.3149743982262,1337.3563264545642,2319.1200949928975,1831.9610595703123,2257.6767306857637
1979-12-01,1510.9217401760727,1927.3913113576061,2896.226806640625,1091.6771141258446,1337.3450028268915,2310.9541459517045,1831.7565917968748,2261.3016764322915
1980-01-01,1511.4243236940297,1921.1841511276532,2868.286307198661,1091.1093222128377,1333.602584035773,2297.911210493608,1831.3249860491069,2256.919623480903
