,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8
1965-01-01,35.068474645199984,47.387142504675914,77.36543354235198,25.57947400590064,40.456660344050476,96.4601993560791,54.850162032746915,59.533801321255964
1965-02-01,80.7877664980681,50.54719892598815,89.47465796219674,17.649616993648905,25.733399024376503,125.92876752217612,64.15903690087534,71.81717177568856
1965-03-01,81.9495740144149,69.01728743213718,93.55923502068771,21.11603105571908,37.608724740835335,112.66607443491618,64.23461802684477,77.98820754229013
1965-04-01,118.3227953703507,65.22115287134203,83.32132038317229,30.458700153189646,43.76108903151292,137.56734530131024,63.5391263196068,66.86568179373015
1965-05-01,142.75056590204653,64.82281442415916,91.9705541510331,25.141554819026464,62.533680842472954,124.404247601827,66.13303414226448,95.01889115673
1965-06-01,171.08748062797213,69.11181433726166,98.93946396677117,34.48372424488336,83.50257873535156,136.02482477823895,74.92590020172787,120.26880555233714
1965-07-01,141.1350913669752,69.88304267495366,86.15144428453948,59.619162116252205,100.56448129507211,140.6053384145101,77.40729673065408,125.0270132291115
1965-08-01,135.4957165925399,73.03675635386323,86.32159985994038,72.67823017818827,83.81126990685095,129.0317455927531,72.01678422245665,101.7252905894134
1965-09-01,149.3825331978176,68.29566955566406,91.01920880769428,63.487044858260894,93.25219374436598,135.83458264668783,62.87063542943801,121.63323871159959
1965-10-01,128.41543943985647,63.381925679869575,78.6566232380114,58.7919423277949,71.15337665264423,139.1523838043213,55.27239889994154,97.15811519299524
1965-11-01,97.55793032438858,44.29886704784329,79.52150545622173,25.91488260618398,60.26316129244291,124.65543746948242,55.789577177841295,96.06292207362289
1965-12-01,79.79558861773947,44.623853392520196,93.27531111867805,16.447552157119965,34.907904404860275,123.81880283355713,60.0998565228316,85.44508723889368
1966-01-01,62.20674514770508,46.19988586943028,87.52898166054173,9.85546649341852,24.525353358342098,109.57278410593669,61.075864917170385,62.933879787639036
