,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7
1965-01-01,75.86847,67.467026,45.45521,80.68427,87.42476,75.59001,85.54922
1965-02-01,71.644,89.5542,41.786026,80.95291,86.55661,75.879944,80.307526
1965-03-01,73.30005,81.149475,38.115208,80.43038,87.96367,70.499016,82.006165
1965-04-01,73.752144,90.87608,57.684727,83.45582,85.47223,62.898567,76.784134
1965-05-01,75.78002,81.99797,43.656654,72.36637,88.53371,66.55628,76.8431
1965-06-01,77.642456,89.195465,44.93923,82.34851,85.23799,73.39342,83.925934
1965-07-01,85.19049,87.297,57.886204,76.31729,83.37883,86.530396,87.275696
1965-08-01,84.98737,83.688416,53.65354,81.44268,87.56727,74.93643,83.6016
1965-09-01,86.79085,81.70968,41.027622,73.295135,84.305954,75.22473,86.799034
1965-10-01,83.59833,81.39518,47.64198,81.50493,88.55009,65.64882,80.66462
1965-11-01,76.93811,85.14462,43.938396,82.23549,86.06683,74.214066,83.274
1965-12-01,76.228836,81.52622,24.460608,80.86282,88.29947,80.30425,78.38776
1966-01-01,74.88966,86.99644,35.872192,79.65358,87.74336,77.439064,79.94578
1966-02-01,79.66999,84.74088,34.43908,84.00873,82.45414,76.6199,77.92169
1966-03-01,72.88035,89.32915,51.493626,83.02213,85.9491,72.9772,78.34522
1966-04-01,74.633575,94.02576,46.7806,80.66808,83.51954,69.90742,73.88993
1966-05-01,72.79827,80.76494,39.091362,77.05,87.92886,66.17114,76.60841
1966-06-01,80.8306,91.16445,51.47721,81.62678,88.761154,82.85633,80.3332
1966-07-01,83.89546,89.63777,69.070206,70.55092,85.318726,79.05111,85.563324
1966-08-01,85.2744,74.029465,72.93288,79.37122,87.34445,82.37042,76.10937
1966-09-01,81.42322,52.540966,60.81954,76.66915,85.957306,81.98628,78.10391
1966-10-01,81.59066,69.344345,51.9385,83.06481,87.53324,74.47926,82.65113
1966-11-01,81.469185,73.9556,38.741703,81.28368,88.00438,73.24642,81.045654
1966-12-01,76.04206,82.61665,43.59098,81.5923,90.32067,76.85958,84.77043
1967-01-01,75.30288,71.75413,35.46261,83.03717,90.04346,76.07141,87.406815
1967-02-01,74.28437,83.1554,46.07508,80.07622,87.49971,75.258965,88.530045
1967-03-01,73.79961,86.60112,45.80652,81.66226,85.12656,70.61231,80.48835
1967-04-01,77.86183,92.127785,51.99023,77.88042,86.739624,74.559685,75.657585
1967-05-01,81.339645,91.04509,41.91995,86.90854,88.53343,57.457775,74.14924
1967-06-01,81.06264,80.96129,44.23905,75.96331,88.01319,73.12397,80.97818
1967-07-01,86.54369,82.06933,58.168877,71.51428,84.783676,85.6299,82.20783
1967-08-01,86.83253,86.84097,73.85196,76.82474,83.93745,79.836365,84.81239
1967-09-01,82.40208,81.15216,68.67663,77.24363,87.11798,80.92075,84.03035
1967-10-01,82.567604,73.39591,52.54087,81.58794,84.77692,70.27112,83.1875
1967-11-01,79.35498,86.83928,61.136585,84.40532,89.4962,74.98364,79.63199
1967-12-01,73.56144,78.69117,51.00212,83.70097,87.158516,70.92479,83.80232
1968-01-01,75.635086,78.144424,52.896557,80.2417,88.79501,79.662254,85.11551
1968-02-01,77.20442,85.23945,42.350594,77.94483,84.34774,72.79901,84.68575
1968-03-01,74.22349,89.88147,38.593834,78.45024,90.800545,72.53986,78.926674
1968-04-01,79.00716,86.1891,37.426888,83.09227,88.69682,63.57451,78.10579
1968-05-01,79.96002,90.9776,36.39998,80.87588,89.440445,71.54675,75.400085
1968-06-01,80.95474,89.39377,40.06499,84.529625,87.7359,77.666374,77.76778
1968-07-01,85.58551,83.24035,59.136898,70.79186,85.51308,84.10791,82.12813
1968-08-01,86.29855,86.58505,60.373055,71.76083,84.57791,84.83061,83.74898
1968-09-01,77.7211,76.32077,56.97845,83.795654,86.041016,76.05357,83.44154
1968-10-01,83.0134,70.508575,59.27854,76.50748,88.18176,72.57527,83.06329
1968-11-01,84.09343,78.62891,51.985535,81.646866,88.37813,71.30853,83.54134
1968-12-01,79.06993,86.139206,52.15776,82.36635,89.50484,76.54128,80.17893
1969-01-01,77.742966,88.34642,46.343735,79.41412,86.1288,76.13198,78.647064
1969-02-01,74.98557,83.51011,51.67136,84.21366,84.85037,78.74566,74.59619
1969-03-01,73.7673,90.226456,47.476772,85.51883,87.37213,75.034035,76.84891
1969-04-01,71.54969,84.53285,46.584377,78.55348,88.13753,64.50746,76.58152
1969-05-01,77.48561,86.9861,44.202988,67.56901,90.365166,59.626034,79.60463
1969-06-01,77.562485,86.44298,40.168835,71.35249,85.11943,71.965805,81.69357
1969-07-01,82.870056,87.74982,64.03285,74.60455,82.72467,78.90609,84.831985
1969-08-01,83.17087,84.35237,55.34622,77.30179,85.92659,76.47958,80.475296
1969-09-01,84.08331,77.67111,60.35967,82.007744,85.014145,80.78279,85.45532
1969-10-01,85.084335,72.92337,56.15171,83.83598,87.14486,71.374214,82.20828
1969-11-01,82.281815,77.504,39.441883,80.114334,88.3013,74.56444,86.47305
1969-12-01,77.313484,62.445263,34.898026,81.16548,90.35848,75.77937,86.69699
1970-01-01,75.40773,77.90835,32.104507,79.76023,89.279465,74.825195,83.416
1970-02-01,80.855804,87.69568,42.102016,80.2534,87.4673,74.704384,83.90752
1970-03-01,73.76106,91.23726,38.777237,82.336975,87.685745,72.00186,81.0064
1970-04-01,70.58854,85.04612,38.917908,75.546745,89.71471,71.068474,76.298096
1970-05-01,69.69487,88.33449,44.880665,73.21825,89.291046,66.21619,76.56454
1970-06-01,77.41683,87.379585,52.193855,80.98985,86.82849,81.69982,82.9493
1970-07-01,82.78216,85.82228,61.696533,78.67128,85.86862,83.886,82.39324
1970-08-01,86.666306,84.291466,69.10571,75.69238,85.06101,86.156586,86.08211
1970-09-01,83.70892,89.61044,54.621655,82.06888,88.198784,81.77429,83.67417
1970-10-01,84.85083,83.339874,50.38004,82.96089,84.37256,72.92697,83.38455
1970-11-01,80.867386,71.87608,36.476868,79.457375,88.98323,75.89594,86.47598
1970-12-01,76.50827,83.7503,34.929497,79.65597,89.3258,77.24803,80.15245
1971-01-01,78.48215,72.377655,41.479927,79.437294,90.23468,76.42985,86.038795
1971-02-01,78.24209,81.63497,51.940895,79.5962,90.806076,75.948044,86.970276
1971-03-01,83.18519,85.35751,45.379967,84.45815,86.70148,73.498474,85.16141
1971-04-01,85.03293,91.43495,42.77149,78.36888,86.52736,62.6453,80.705185
1971-05-01,78.72389,88.2686,31.509209,77.78903,87.56196,68.724434,85.648285
1971-06-01,82.37881,90.604904,50.43633,80.48541,86.253494,81.41859,85.72604
1971-07-01,84.37193,81.06527,67.54783,76.6344,85.00926,90.278625,83.781944
1971-08-01,82.42445,84.89769,69.579834,80.90805,88.98707,85.722664,81.39661
1971-09-01,83.42862,86.679504,60.51017,78.19307,86.346466,83.02797,84.82669
1971-10-01,78.348595,74.68184,45.525352,82.85553,83.58753,75.49667,81.9883
1971-11-01,80.0239,67.55121,54.802956,82.811584,89.644684,74.000565,85.82072
1971-12-01,77.3478,76.09682,48.25555,80.51247,88.53908,77.352875,83.42355
1972-01-01,79.141266,85.57419,62.12766,79.411064,88.69638,78.3985,86.99957
1972-02-01,78.642296,84.60713,60.331703,84.36009,85.73184,78.32211,82.59014
1972-03-01,83.438545,81.25415,55.584213,78.042564,88.44446,72.52956,85.87161
1972-04-01,79.741,89.64068,40.389317,84.99396,88.39732,72.040344,79.37043
1972-05-01,80.49026,89.24736,34.591885,78.41801,87.00445,71.955826,77.961296
1972-06-01,78.90397,84.82817,36.35533,80.5699,85.80173,78.32211,83.12974
1972-07-01,85.12885,80.37161,57.75886,81.84901,81.52557,86.250305,83.201256
1972-08-01,86.856544,86.126785,62.774525,79.71174,85.33852,85.14348,83.25489
1972-09-01,86.15604,87.24336,44.819874,79.95066,84.37472,80.67392,88.7809
1972-10-01,82.02291,83.030594,41.86346,84.68515,84.9647,74.50592,81.85551
1972-11-01,77.61673,83.31665,49.51861,86.43072,85.96263,74.10122,78.17421
1972-12-01,77.23967,80.10019,40.39744,79.07462,89.91698,78.99824,84.126045
1973-01-01,72.71117,86.22841,46.302353,81.60716,85.37116,76.55071,75.74437
1973-02-01,75.586716,93.58728,46.90998,81.57431,85.18559,78.96809,74.30249
1973-03-01,73.18413,90.81847,40.71875,81.50041,86.56507,76.50801,75.44385
1973-04-01,74.80994,93.50188,36.37503,75.03329,89.86597,64.11734,75.340385
1973-05-01,71.840775,95.423294,33.80493,75.61956,90.32415,62.575275,70.86693
1973-06-01,79.25712,91.25366,62.126945,87.22032,88.5883,81.10299,82.54652
1973-07-01,83.75684,87.45187,66.17506,79.7383,87.06595,79.59706,83.05725
1973-08-01,84.32178,86.21692,66.24896,74.00524,85.52225,84.2216,86.58313
1973-09-01,82.495605,86.716156,66.16357,79.41477,88.36003,78.4245,84.89327
1973-10-01,84.637085,81.355896,58.904877,84.45151,87.791824,74.693344,82.30511
1973-11-01,77.35705,71.45814,45.560062,81.91754,85.85727,73.975685,82.10147
1973-12-01,77.12221,57.773376,30.505678,82.374084,90.179634,74.220375,91.95982
1974-01-01,86.41409,77.33821,50.356785,80.689606,85.84726,80.020325,82.56527
1974-02-01,76.407814,80.11782,43.482117,73.78354,88.7062,78.69992,81.00029
1974-03-01,83.857574,82.452896,37.559326,81.93069,86.881775,74.069435,82.21823
1974-04-01,80.95237,83.104004,36.0935,70.80562,90.500885,65.42156,72.69615
1974-05-01,83.36015,90.31911,34.845814,81.43161,87.13957,63.385605,79.87985
1974-06-01,82.9685,86.412445,34.031097,82.26616,86.31659,71.000626,80.154175
1974-07-01,84.49051,88.94417,64.8663,82.76854,85.11683,86.427315,79.6832
1974-08-01,86.9677,78.78255,59.483902,81.3903,84.19635,81.90094,81.6481
1974-09-01,85.782814,77.31507,47.763912,82.24963,88.08814,75.60963,78.02237
1974-10-01,85.62251,77.4324,42.293922,81.75221,83.913765,72.4995,86.45871
1974-11-01,81.600174,73.59846,55.89453,80.783806,88.52937,73.80502,84.95984
1974-12-01,75.98311,87.34448,54.66337,81.35394,89.82994,79.68485,79.707985
