,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7
1965-01-01,-0.04257988013281413,-1.1125864461064339,0.24881827480652752,-0.09372060745954514,-0.5969305296201963,0.23718007184841014,0.39971421162287396
1965-02-01,-0.0409279798551754,0.25700172409415245,0.4502087539317561,-0.5271338820457458,0.6362331477371422,-0.2871249285009172,0.02205884342806207
1965-03-01,-0.06282936620591723,-0.40407408960163593,0.37380077090917846,-0.8538174033164978,0.33831028519450007,0.06631825947099261,0.4008428090148502
1965-04-01,0.003926958203132899,-0.2622482366859913,0.2532550809430141,-0.020063301548361778,0.06840089084328832,-0.19006017181608412,-0.17606032391389212
1965-05-01,-0.03827390528106891,-1.1270717717707157,-0.08510885139306386,-0.6044152975082397,-1.151516067015158,0.4730757739808824,0.7889554732375675
1965-06-01,-0.01765984364790968,0.001226347012561746,-0.3190704712680742,0.6788766384124756,-0.3355806945143519,0.2973102860980564,0.18079810672336155
1965-07-01,0.0311186176473332,0.5201044026762247,-0.2667124072710673,-0.8571475148200989,0.5526406942187129,0.12208506189010761,-0.5562151057852639
1965-08-01,-0.0007046049137948298,0.27615902945399284,-0.14384746843693302,0.7816917896270752,-0.19433659476202889,0.40397310146579035,-0.627448782324791
1965-09-01,-0.01925476856634701,-0.7747984956949949,0.11192964864712135,0.6453967094421387,-1.923605558034536,-0.08516339930119338,1.6396063897344801
1965-10-01,-0.042132938750648156,-1.0461267083883286,0.7614878462810142,-1.622023105621338,-0.8645927583849108,-0.04689799345753811,0.6752310113774406
1965-11-01,0.008971319838135613,-0.5554319825023413,-0.1992530390328052,0.21225205063819885,-0.3074194128448899,0.06219579803722876,-0.0868805270228121
1965-12-01,-0.027023607070780605,-0.8448632434010506,0.22957526585635016,0.06982600688934326,-0.31436347478144877,0.03649907669535389,0.35957425004906124
1966-01-01,-0.043795319514040566,-0.15406575985252857,0.21089172246409396,-0.2831360101699829,0.2592085181055842,0.019089248100364647,-0.16031582943267292
1966-02-01,-0.008608529664164673,-0.48685413785278797,0.18509047872879925,-1.2698510885238647,-0.10348788991167739,0.08667944758026688,0.04687382736139827
1966-03-01,0.006272555671723709,0.006652574666077271,0.0074204294851013255,-0.04054781049489975,-0.16957547616314245,0.09597238429166652,-0.08690787686241998
1966-04-01,0.019400219284455105,0.23344573564827442,-0.21671313865512024,0.2672487795352936,-0.21264740341418498,0.0025254240932150018,0.06072262509001626
1966-05-01,0.0023359114281330372,-0.5240386351943016,0.03221584666593402,-0.31869959831237793,-0.21874445515709953,0.25950283915908245,0.26162585450543296
1966-06-01,-0.0001710676195305641,0.24382555857300758,-0.21707064965192008,0.05656129866838455,-0.15569056409436302,0.15010785449434208,0.09754369449284342
1966-07-01,0.0402616726897337,-0.35258596763014793,0.03325056795980416,-0.28342342376708984,-0.47200064401368835,-0.1650201501669707,-0.35875845286581254
1966-08-01,-0.003176574749540698,0.2571253105998039,0.14183898182476268,-0.4886966943740845,-0.5940994700869998,-0.025305267492378197,0.3259647637605667
1966-09-01,-0.04238737775641351,-0.8332321420311928,-0.0814754004571952,-0.6545190811157227,-0.519409856280765,0.5489174414564062,0.8359495964315203
1966-10-01,-0.013228665724499551,-0.634643854573369,-0.03979559987783432,1.011780023574829,-0.46803798224474935,0.01954123446786845,0.6860886183049943
1966-11-01,-0.014023362598924732,-0.3282970981672406,-0.2350386597362219,0.8862115144729614,-0.5547422815013576,0.3562453720304701,-0.11205596642361747
1966-12-01,-0.01582003175709511,-0.44682202860713005,0.30627943137112784,0.003033233340829611,-0.022378740077083174,-0.05580469689987323,-0.07043940325578055
1967-01-01,-0.020578965984650553,-0.11578819248825312,0.5081069235708199,-0.4589114487171173,0.39181044778308355,-0.22468471692668066,0.2134225227766567
1967-02-01,0.01067744871170083,0.45157657004892826,-0.030715106164707857,0.6356033086776733,-0.10461196102000572,0.03671807892344616,0.11320314887497161
1967-03-01,-0.004207385643928146,-0.7823892869055271,0.274055611853506,-0.7499444484710693,0.28661988876961375,-0.24613219278830067,-0.24955061574776968
1967-04-01,0.03575978834936224,1.007160171866417,-0.2565522988637288,0.5830939412117004,-0.03320948296302074,-0.021437743540715287,-0.44782525963253444
1967-05-01,0.003990446548748967,-0.5527639761567116,0.5180225068447637,-0.563794732093811,-0.4427182916048411,-0.3013124068578084,-0.029974068618483014
1967-06-01,0.011517774553660967,-0.3846726147457957,0.02887638687503104,-0.5912618041038513,-0.19360480679048075,0.16298190587096742,-0.06513529871073034
1967-07-01,0.03040064757609843,-0.7960354909300804,0.08303143960588119,1.0844967365264893,-0.21396329676782763,-0.16212013584596138,0.1393638447754913
1967-08-01,0.04259517060684189,-0.2166680060327053,0.08090762238876492,0.47117048501968384,0.41650839754053065,-0.6300707106237058,0.31947044448720086
1967-09-01,-0.0020984019196743685,-0.57350629940629,0.31388422437742647,-0.19352024793624878,-0.28723830709586273,-0.1583460028524752,0.6159906172090107
1967-10-01,-0.04446715190778115,-0.9935356676578522,0.018718088155283648,-0.4054156243801117,-0.670951121562236,0.060069574802010146,1.3894801338513694
1967-11-01,0.00014076012249556057,0.8308056741952896,-0.304296145252153,0.9005246162414551,0.026167189148632256,-0.13411505906670182,-0.5161967956357533
1967-12-01,-0.08653726091642687,-1.5098628588020802,-0.2366164881809085,-1.0478633642196655,-1.016702362008997,0.8825735361487776,1.0696583324008517
1968-01-01,-0.02624376568417608,-0.2761292038485408,0.1312711659599753,-0.19172227382659912,-0.040196068584918976,0.03836419847276475,0.026852143411007192
1968-02-01,-0.03048576160328337,0.19477212335914373,-0.3808597723642985,0.6078954935073853,-0.20026232342462283,0.29797283587632356,0.23230142477485868
1968-03-01,-0.023286041883648904,-0.9109237231314182,0.20839152675048978,-0.17917023599147797,-0.5833641097352311,0.16468992387806927,0.478173585401641
1968-04-01,-0.0010513671262452574,-0.5170588381588459,0.06815810852191027,-0.817791223526001,0.40719348031121333,0.0890819838753453,-0.08749978409873115
1968-05-01,-0.007927222491636233,0.0434216926805675,0.21333256188560934,-0.6447790861129761,0.07456984068896319,-0.04946899565833586,-0.060106741471423045
1968-06-01,-0.006545166430732042,0.27519124560058117,-0.4709896503710279,0.22666597366333008,0.014440629731964421,0.12078842631092777,0.26661956475840676
1968-07-01,0.01684781863851233,-0.5927931051701307,0.2858356810083576,-1.114619255065918,0.067958386765944,-0.002587327725012545,-0.14494573697447777
1968-08-01,0.012453089245349352,0.14155239332467318,-0.4944547134287217,0.6999408602714539,-0.10763630270957947,0.027730288328947843,0.775814304749171
1968-09-01,-0.025891708395803816,-0.2448689192533493,0.17067248038217134,0.021034324541687965,-0.2030331943486188,-0.004191137419116717,0.3743976354598999
1968-10-01,-0.03171311177176201,-0.5217247176915407,-0.016027435149047888,-1.2220077514648438,-0.4087460202139777,-0.011118576447996827,1.5285430683030024
1968-11-01,-0.037623184270288317,-0.6752696353942156,0.19117180331080566,0.11378992348909378,-0.3964443867271011,0.16031583978070152,0.39336830377578735
