,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7
1965-01-01,24.701702117919922,7.930531978607178,14.073556900024414,57.056453704833984,21.629070281982422,21.656129837036133,58.347232818603516
1965-02-01,33.56732940673828,4.750607490539551,17.03114128112793,51.2031135559082,18.500391006469727,24.390583038330078,60.54350280761719
1965-03-01,29.974409103393555,4.153234004974365,14.10042953491211,50.93632888793945,22.392648696899414,22.928354263305664,58.71120834350586
1965-04-01,30.377796173095703,4.953289985656738,11.170258522033691,34.1428337097168,18.0620059967041,15.532330513000488,37.206172943115234
1965-05-01,22.076967239379883,15.846659660339355,5.5555419921875,35.6411018371582,14.564696311950684,6.755038738250732,29.635234832763672
1965-06-01,24.36821174621582,13.17721176147461,7.411057949066162,39.57126235961914,10.904952049255371,1.2292417287826538,24.74787139892578
1965-07-01,33.051025390625,15.138792037963867,7.769377708435059,28.06356430053711,12.413263320922852,5.062653541564941,15.574856758117676
1965-08-01,25.49216651916504,13.620416641235352,8.572552680969238,23.899738311767578,17.277034759521484,2.442296266555786,15.172025680541992
1965-09-01,29.057907104492188,12.702455520629883,7.938067436218262,25.84926986694336,14.469352722167969,2.0763280391693115,15.70427417755127
1965-10-01,18.053205490112305,13.19166088104248,13.059710502624512,22.79880714416504,17.076702117919922,12.796250343322754,27.536334991455078
1965-11-01,18.300216674804688,9.1904878616333,9.952817916870117,32.839210510253906,11.024927139282227,15.321521759033203,35.94852066040039
1965-12-01,11.294702529907227,10.506361961364746,14.565220832824707,36.36233139038086,15.621850967407227,14.886052131652832,46.45014953613281
1966-01-01,19.9616756439209,6.179663181304932,10.580985069274902,55.45454788208008,24.85543441772461,11.75139331817627,55.624019622802734
1966-02-01,18.76760482788086,10.311824798583984,8.703258514404297,33.71654510498047,23.65019416809082,10.843581199645996,53.337425231933594
1966-03-01,25.095895767211914,15.77324104309082,13.669336318969727,36.879859924316406,22.97814178466797,13.376960754394531,44.29304122924805
1966-04-01,23.047149658203125,18.6970272064209,16.82699966430664,36.344486236572266,19.611005783081055,14.61646842956543,29.747549057006836
1966-05-01,27.381729125976562,21.753570556640625,16.802227020263672,25.40829849243164,17.435726165771484,8.622515678405762,34.12060546875
1966-06-01,22.95542335510254,18.560993194580078,7.4490580558776855,39.282039642333984,16.122976303100586,4.206786632537842,25.64118003845215
1966-07-01,29.942060470581055,18.3957576751709,6.216529846191406,24.222309112548828,18.085865020751953,3.239361047744751,13.496143341064453
1966-08-01,21.172998428344727,11.420111656188965,0.9363942742347717,14.714693069458008,20.619380950927734,11.93886661529541,12.969877243041992
1966-09-01,21.694082260131836,3.8628134727478027,10.064374923706055,16.099117279052734,13.85699462890625,16.4737491607666,14.560348510742188
1966-10-01,24.80965805053711,1.1199243068695068,5.7218122482299805,34.045352935791016,12.681853294372559,10.564587593078613,29.589786529541016
1966-11-01,28.645395278930664,4.376852035522461,10.306660652160645,33.75032424926758,6.666561126708984,14.130250930786133,39.89743423461914
1966-12-01,33.56961441040039,10.116236686706543,17.667020797729492,53.365150451660156,8.085363388061523,20.164779663085938,49.84657287597656
1967-01-01,37.29649353027344,9.273741722106934,18.178125381469727,58.89000701904297,10.675189971923828,23.95817756652832,55.03297424316406
1967-02-01,23.58458137512207,7.825362205505371,17.327054977416992,53.00534439086914,18.065963745117188,24.417499542236328,59.88881301879883
1967-03-01,25.077774047851562,5.754766464233398,18.65741539001465,36.91409683227539,20.09372329711914,19.939268112182617,47.56839370727539
