,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5,vws_v850-200_cluster6,vws_v850-200_cluster7
1965-01-01,-5.204824924468994,6.405768394470215,15.578417778015137,6.037096977233887,13.067621231079102,7.108527183532715,-1.887512445449829
1965-02-01,3.5859060287475586,1.4261205196380615,2.2341084480285645,5.112105369567871,9.033568382263184,4.415234088897705,-1.4459891319274902
1965-03-01,-0.1346646547317505,2.8735814094543457,5.268110275268555,1.1921133995056152,10.238927841186523,4.440253734588623,-1.7175261974334717
1965-04-01,-2.4394168853759766,-2.6822547912597656,-1.8227558135986328,3.1517412662506104,0.15158963203430176,3.270216941833496,-0.364992618560791
1965-05-01,-6.7133636474609375,-6.631682395935059,11.332433700561523,-6.73470401763916,-5.4999098777771,1.5732951164245605,4.192265033721924
1965-06-01,-6.48524284362793,-3.5402817726135254,3.024435043334961,-6.232839107513428,-9.929862022399902,0.5320357084274292,2.6182336807250977
1965-07-01,-4.36961030960083,-4.349005699157715,-7.433783054351807,0.8609704971313477,-5.6654815673828125,-8.870941162109375,3.6594932079315186
1965-08-01,-8.831204414367676,-2.128142833709717,-0.8594989776611328,2.914790630340576,-4.527822494506836,-0.7167397737503052,0.7866475582122803
1965-09-01,-5.948791980743408,-5.307847023010254,8.918036460876465,-4.845719337463379,-4.354892730712891,-5.312263011932373,1.9037017822265625
1965-10-01,1.7535837888717651,1.0442028045654297,13.912402153015137,-6.4020891189575195,-4.853078365325928,-2.5019659996032715,1.5261991024017334
1965-11-01,0.010302186012268066,-9.076986312866211,4.503539085388184,14.013216972351074,3.0943431854248047,0.5136388540267944,6.927502632141113
1965-12-01,-0.22370517253875732,-4.031844615936279,4.443933486938477,4.263644695281982,2.55126953125,4.167981147766113,-2.3275647163391113
1966-01-01,-2.149749279022217,5.156650543212891,7.357756614685059,3.571824550628662,6.819595813751221,6.836232662200928,3.4958748817443848
1966-02-01,-3.582674980163574,-1.1153814792633057,5.178350448608398,3.2752575874328613,4.8253631591796875,9.088695526123047,-1.6441388130187988
1966-03-01,-4.805109977722168,-4.141812324523926,1.2803016901016235,3.4792380332946777,2.5519232749938965,5.379437446594238,0.12296700477600098
1966-04-01,-0.36600708961486816,-3.9139623641967773,-1.18771493434906,5.4206671714782715,-1.9580661058425903,3.8582653999328613,0.6647441387176514
1966-05-01,-0.7898809909820557,-5.059723854064941,2.964224338531494,-8.345830917358398,-3.992082118988037,2.593153476715088,0.8716177940368652
1966-06-01,-9.91329574584961,-5.936404705047607,3.0336642265319824,-2.2604198455810547,-9.887980461120605,0.4542539119720459,3.9334919452667236
1966-07-01,-2.7465004920959473,-4.059352397918701,-6.347259044647217,-10.261943817138672,-9.1675386428833,0.8188143968582153,3.5277013778686523
1966-08-01,-10.139699935913086,-7.406943321228027,-8.358851432800293,4.877443313598633,-5.781611442565918,-1.481388807296753,0.022423267364501953
1966-09-01,-4.783409595489502,-5.5269975662231445,1.3114051818847656,6.092645168304443,-0.9584178924560547,-5.120484352111816,-1.7482991218566895
1966-10-01,4.217762470245361,4.15627908706665,7.486510276794434,-1.4170117378234863,0.3074171543121338,0.22423362731933594,-3.7967817783355713
1966-11-01,-1.111764907836914,-3.94144868850708,4.609809398651123,3.9501287937164307,3.082127571105957,0.06582331657409668,-0.6915073394775391
1966-12-01,2.21701979637146,-2.3392629623413086,3.1703743934631348,4.638019561767578,2.6199169158935547,1.6969423294067383,-3.1002109050750732
1967-01-01,7.393015384674072,-0.21648657321929932,3.268946647644043,5.86095666885376,10.067456245422363,5.95004940032959,-4.480438709259033
1967-02-01,-2.5745246410369873,-0.3863452076911926,9.722742080688477,8.493765830993652,11.597848892211914,7.561208724975586,-3.673610210418701
1967-03-01,0.5928400754928589,1.7985033988952637,0.38384729623794556,6.591182231903076,8.317245483398438,7.502923965454102,-6.985853672027588
1967-04-01,-0.3963368833065033,-6.303088665008545,-4.318906784057617,7.238144397735596,0.1848461627960205,3.900088310241699,0.9150719046592712
1967-05-01,2.315573215484619,-4.890097618103027,-2.64280104637146,-8.092432975769043,-9.45213508605957,1.0116584300994873,3.3963406085968018
1967-06-01,-3.4912617206573486,-8.01999282836914,1.5328912734985352,-3.763535261154175,-7.451300144195557,-1.771026372909546,-0.6236477494239807
1967-07-01,-3.1440505981445312,-8.08827018737793,-8.751884460449219,-3.212327241897583,-4.999173641204834,-2.9841837882995605,0.195670485496521
1967-08-01,0.42131614685058594,-7.9242401123046875,-6.213995933532715,-6.850133419036865,-7.99251651763916,-5.354711055755615,-2.8284800052642822
1967-09-01,-6.9358954429626465,-4.964202880859375,11.6353178024292,-0.5462121963500977,-4.0716118812561035,-6.836811065673828,-8.253965377807617
1967-10-01,4.575359344482422,-2.8701119422912598,7.93506383895874,2.7460484504699707,0.4646134376525879,-2.40799617767334,-1.1440479755401611
1967-11-01,10.348055839538574,-7.142390251159668,0.18318092823028564,18.891780853271484,3.244800090789795,2.4771056175231934,0.5062453746795654
1967-12-01,-11.017498970031738,1.4329743385314941,25.288124084472656,3.1157407760620117,2.8759403228759766,4.443802356719971,-1.927562952041626
1968-01-01,1.606757402420044,4.29011344909668,7.580780982971191,8.27090835571289,9.734684944152832,7.614048480987549,-2.6847710609436035
1968-02-01,-5.234348773956299,11.692523002624512,18.20378303527832,8.680737495422363,13.999317169189453,5.769462585449219,1.3356612920761108
1968-03-01,-5.039697170257568,-4.512369632720947,6.502059459686279,2.3181190490722656,1.0758905410766602,3.494520664215088,-1.527481198310852
