,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7
1972-06-01,3.5696716,2.3119202,3.461609,-3.0424805,-5.6359863,-5.2653503,1.1976013
1972-07-01,3.930664,2.8885803,3.49115,0.1267395,-1.789093,-1.9268494,2.4648438
1972-08-01,3.6773071,2.9389038,3.0436401,1.5190125,0.4223938,0.085235596,3.1029358
1972-09-01,3.628479,3.5725098,3.2731323,1.3305054,-0.53460693,-0.76226807,2.9857178
1972-10-01,3.7948303,3.1678467,3.8699036,-1.4739685,-3.5629272,-2.5423584,2.2577515
1972-11-01,3.8884888,2.4881897,3.9023438,-3.4285889,-6.2655334,-4.682556,1.2940369
1972-12-01,3.6421509,1.8865356,2.5766296,-5.162262,-9.25412,-6.873413,0.5541382
1973-01-01,2.8814697,1.3979797,2.0610962,-6.8990173,-11.052368,-9.236847,-0.0796814
1973-02-01,2.8405762,1.3406067,1.7507935,-8.285004,-11.537872,-10.402466,-0.6452942
1973-03-01,2.468689,1.0730591,2.1774292,-9.460785,-11.70105,-11.503021,-0.59780884
1973-04-01,2.456665,1.7426147,3.3639526,-7.9752502,-11.046082,-11.261139,-0.18988037
1973-05-01,3.0327454,2.0706177,3.80896,-7.0171204,-8.879242,-8.972443,0.9342346
1973-06-01,2.8049011,2.669464,4.1908264,-5.062958,-5.562958,-6.6187744,2.5248108
1973-07-01,3.7523193,3.3775635,4.025116,-1.2806396,-0.19763184,-3.0344849,3.3197937
1973-08-01,3.3614502,3.7265015,3.8017273,1.6905823,1.795929,0.010040283,3.8556213
1973-09-01,2.7659607,4.2139893,3.6193542,2.2989807,-0.04373169,-0.10003662,3.5708008
1973-10-01,2.592987,3.678894,3.8420105,-0.32592773,-3.0390015,-2.1161804,3.0968628
1973-11-01,2.8654175,3.4828796,3.456665,-2.4685059,-6.1296387,-4.892273,2.6018066
1973-12-01,2.1452332,3.228241,2.1932983,-5.091095,-9.192505,-7.1682434,2.0059204
1974-01-01,2.610443,2.9736328,0.69903564,-7.369446,-10.876038,-9.165314,1.0553894
1974-02-01,2.4562683,2.4317932,0.78912354,-8.658203,-11.977325,-10.571075,0.59872437
1974-03-01,2.2078247,2.316986,1.0844727,-9.135223,-12.799927,-11.657501,0.16183472
1974-04-01,2.137146,2.5091553,2.8488464,-8.560303,-11.436432,-11.261688,0.18365479
1974-05-01,2.5019531,2.7138977,3.604248,-6.9953003,-9.307098,-9.529297,1.3609924
1974-06-01,2.8859558,3.324524,3.6108704,-4.030792,-6.184967,-7.5192566,2.2922363
1974-07-01,3.6077576,3.509369,3.4888,-1.2923584,-3.6349792,-4.2532043,3.604828
1974-08-01,3.865326,3.9475403,3.3978577,1.2696228,0.7493286,-0.171875,3.8310547
1974-09-01,3.1792908,3.9644165,3.828827,1.8014221,-1.2749023,-0.3821106,3.9526672
1974-10-01,2.9927979,3.8053284,3.8743286,-0.33758545,-3.0942993,-2.6390991,3.520935
1974-11-01,2.4606934,3.3911743,3.2037048,-2.4320984,-5.9974365,-5.358673,2.6833801
1974-12-01,2.4379883,2.902008,2.3415527,-4.8145447,-8.018646,-7.5286865,2.1364746
1975-01-01,2.195984,2.41568,1.4967957,-7.1254272,-9.992889,-9.930176,1.2945251
1975-02-01,1.9005737,1.9943848,1.7218933,-8.48822,-11.465546,-11.276978,0.5823364
1975-03-01,1.3670349,1.9907837,2.184082,-8.693634,-12.095734,-11.169312,0.6753845
1975-04-01,1.8774109,2.0320435,3.1890259,-8.083282,-10.918243,-9.981903,0.44226074
1975-05-01,2.0046997,2.585083,4.125824,-6.857483,-9.200226,-9.156372,1.601593
1975-06-01,2.4485168,2.8421936,3.529602,-3.4255066,-5.185974,-6.965271,3.035492
1975-07-01,2.7416992,3.2989807,3.8501282,0.76293945,-1.126709,-2.9498596,3.857666
1975-08-01,3.0466309,3.63974,3.8250427,2.6492004,1.9061584,-0.041931152,4.228607
1975-09-01,2.6739502,3.9238281,4.031311,1.9931641,1.8936768,0.13275146,3.830017
1975-10-01,2.0558777,3.880005,3.8998108,0.13513184,-1.2486267,-2.3697815,3.819641
1975-11-01,1.7691345,3.3051758,3.5314941,-2.6470947,-5.1119385,-4.280731,3.2023926
1975-12-01,1.7190857,2.9179993,2.3154907,-4.3345947,-7.185547,-6.485901,2.2424011
1976-01-01,2.1224976,2.502411,1.128479,-6.4685974,-10.098572,-8.963318,1.3263855
1976-02-01,2.0061646,2.0742798,1.5049438,-8.420776,-11.518188,-10.568451,0.3234558
1976-03-01,1.9776611,2.2461853,2.199463,-8.524872,-12.121521,-10.412933,0.39590454
1976-04-01,2.2482605,2.2249146,3.580902,-8.3368225,-10.8594055,-10.446167,0.41589355
1976-05-01,2.3866577,2.2528992,3.6964417,-6.3182983,-9.140717,-8.932861,1.2022095
1976-06-01,2.8157654,2.7367249,3.4572449,-3.9538574,-6.057251,-7.1119385,2.0266418
1976-07-01,3.0217285,2.9933777,3.4642944,-1.3725281,-3.0825806,-4.176544,2.6820984
1976-08-01,3.2521362,3.5932617,3.334198,1.3431702,0.79519653,-2.128662,3.2287598
1976-09-01,3.3489075,3.5035706,3.3598633,0.5284729,-1.7096863,-1.6853027,3.1390686
1976-10-01,2.9760742,3.471344,3.885559,-1.3838501,-3.6712341,-3.0899353,2.5036926
1976-11-01,2.8833618,3.005188,3.5238342,-2.75354,-7.2164,-4.8882446,1.8600159
1976-12-01,2.906067,2.1805725,2.1775818,-5.1758423,-9.867462,-7.540283,1.288971
1977-01-01,2.9160156,1.5750732,1.4811707,-7.5283203,-12.000214,-9.989288,0.48519897
1977-02-01,2.62323,1.3810425,0.6662903,-8.791809,-13.944885,-11.314087,-0.2381897
1977-03-01,2.2597046,1.7765503,1.1571655,-9.439453,-13.699219,-11.786102,-0.037322998
1977-04-01,2.727234,1.6490479,2.7165527,-8.664398,-12.021149,-10.696747,0.103271484
1977-05-01,2.7216187,2.4160767,3.5881958,-7.1169434,-9.494232,-8.667114,1.1101685
1977-06-01,3.705536,2.7698975,3.566864,-4.805237,-6.150055,-7.6384277,2.4166565
1977-07-01,4.274536,3.4006958,3.2503357,-1.210846,-1.210846,-4.360321,3.3038635
1977-08-01,3.855713,3.8051147,3.0635986,0.62841797,0.4425354,-0.27804565,3.5520935
1977-09-01,3.973053,4.195404,2.842804,1.0372009,-0.7859192,-0.7888489,3.497223
1977-10-01,3.6490173,3.6071777,3.4976807,-0.41079712,-2.6771545,-2.3647766,2.605835
1977-11-01,3.4520264,3.087616,3.046753,-3.052185,-5.283539,-4.986725,2.0376282
1977-12-01,3.4529114,2.5026855,2.038025,-5.2977295,-8.508026,-7.0011597,1.1612549
1978-01-01,3.348236,1.7141724,1.5629272,-7.0805054,-10.94693,-8.858093,0.2536316
1978-02-01,2.8441772,1.4551697,1.3773499,-8.573883,-12.386658,-10.975403,-0.22625732
1978-03-01,2.1071472,1.311615,2.420807,-9.52356,-13.265778,-10.948364,0.099487305
1978-04-01,2.1895447,1.9561157,3.7385254,-9.212585,-11.663879,-11.543549,0.6371765
1978-05-01,2.7581177,2.6440735,4.131195,-7.647888,-8.670563,-9.632324,1.2531128
1978-06-01,3.7104797,3.106842,4.0043335,-4.1277466,-5.855072,-5.988922,2.4331055
1978-07-01,4.059021,3.2736511,3.68396,0.08239746,-0.1645813,-1.0925293,2.6245728
1978-08-01,3.9360352,3.3091736,3.3990784,2.4996338,2.0105286,0.62054443,3.3304443
1978-09-01,3.7079468,3.785736,3.2086792,2.0796814,0.344635,0.1522522,3.8306885
1978-10-01,3.1934204,3.8057861,3.473755,0.12976074,-2.8309631,-1.9609985,3.265442
1978-11-01,3.2783203,3.2459412,2.7607117,-2.6092834,-5.842102,-4.2365723,2.194275
1978-12-01,3.5953674,2.7679443,1.4137573,-4.807831,-8.585327,-6.684021,1.3257751
1979-01-01,3.5655212,2.0723877,1.3214722,-6.971588,-10.734894,-8.915863,-0.21084595
1979-02-01,3.7461548,1.515625,1.7752991,-7.96109,-12.189575,-9.645721,-0.6994324
1979-03-01,3.0314636,1.5847168,2.4434814,-8.823273,-12.389801,-10.659241,-0.36825562
1979-04-01,3.2308044,1.7066956,3.401001,-8.528687,-12.278961,-11.03772,-0.5102844
1979-05-01,3.1736145,1.8970947,4.063324,-7.7092285,-9.539398,-10.169434,0.61187744
1979-06-01,3.7046814,2.9537659,3.8884277,-4.1575317,-5.8900146,-6.7183228,1.5805359
1979-07-01,4.130707,3.734192,3.569336,-0.9671631,-2.927887,-3.032318,2.9823303
1979-08-01,3.7329407,3.784668,3.3354797,1.8012085,1.004364,-0.15756226,3.4964905
1979-09-01,3.0975647,3.8712158,3.4200745,1.0546265,-1.1091614,-1.4118652,3.4568176
1979-10-01,3.459198,3.4200134,3.1115417,0.30899048,-3.3199158,-2.21167,2.7798157
1979-11-01,3.1603699,3.1057434,2.677826,-2.279358,-5.8163757,-4.9871216,1.6817322
1979-12-01,3.1565857,2.3442688,1.5971985,-4.578949,-8.666718,-6.559967,0.6567383
1980-01-01,3.3068848,1.8925171,1.1912537,-6.9971313,-11.4530945,-8.856415,-0.49035645
1980-02-01,3.5784607,1.6083069,0.98080444,-8.575958,-12.762695,-10.635681,-1.3125
1980-03-01,3.0252686,1.5697937,2.0993347,-9.08313,-12.825439,-11.334351,-0.86849976
1980-04-01,2.4730835,1.9875793,2.9536133,-8.651978,-12.538818,-11.243683,-0.30126953
1980-05-01,2.8259583,2.203888,3.7048645,-7.3048706,-9.745636,-8.597015,0.44506836
1980-06-01,3.4509277,2.8991394,3.736969,-3.4423523,-6.1018677,-4.8888855,1.6737976
1980-07-01,3.8308105,3.5036926,3.564087,0.21963501,-2.9847412,-2.4522705,2.8232422
1980-08-01,3.9734802,3.9516907,3.2459717,1.2446594,-1.0773315,-0.7972412,3.6765442
1980-09-01,4.037323,4.1031494,3.3058777,1.4015808,-2.2526855,-1.1683655,3.863617
1980-10-01,3.2828674,3.4709167,3.886139,-0.8890381,-4.204773,-2.368744,2.8716125
1980-11-01,3.2134094,2.826416,3.3509827,-2.9553528,-7.5231323,-4.127228,2.4206238
1980-12-01,3.2585144,2.6042786,2.166809,-5.0981445,-9.468964,-6.6144714,1.4125977
1981-01-01,2.9431152,2.33667,1.2318726,-7.19458,-12.799957,-9.710175,0.47213745
1981-02-01,2.3793945,2.3143005,1.1802979,-8.684692,-13.709198,-10.722992,-0.19772339
1981-03-01,2.0509338,1.7033691,1.8458862,-8.967499,-14.136597,-12.1423645,-0.5887146
1981-04-01,2.217102,2.1007385,3.3193054,-8.614227,-12.574982,-11.164154,0.42282104
1981-05-01,2.5029907,2.5147705,3.8338318,-6.9072876,-10.393341,-9.78891,1.4151306
1981-06-01,2.843628,3.226593,3.6756592,-4.629822,-6.9921265,-6.990082,2.818512
1981-07-01,3.7125854,3.8853455,3.4557495,-0.6977844,-1.6938477,-2.5402527,3.2829895
1981-08-01,3.973114,3.9613342,3.7444763,1.3334656,1.1253357,0.2532959,3.7496033
1981-09-01,4.044159,4.0364685,3.61969,1.9945679,-1.3658752,0.32641602,3.599701
1981-10-01,3.7615356,4.033264,3.9081726,-0.7882385,-3.5047913,-2.3964539,3.0166626
1981-11-01,3.5362854,3.7372437,3.4352722,-2.9872437,-6.6506653,-4.7579346,2.3771667
1981-12-01,3.165802,2.9576416,1.9790039,-5.2237854,-8.908722,-8.15155,1.8764648
1982-01-01,3.427185,2.4613647,1.3588562,-6.912506,-11.363586,-10.636108,0.7680359
1982-02-01,3.2896729,1.8652039,1.1277161,-8.515015,-12.942596,-12.247162,-0.11651611
1982-03-01,3.0115356,1.813385,1.8679504,-9.388977,-12.971893,-11.25705,-0.039154053
1982-04-01,3.5316772,1.6460876,3.3509521,-8.9869995,-11.739777,-10.021912,-1.0931702
1982-05-01,4.0054626,1.7127991,3.6314392,-6.5520325,-8.750061,-8.274902,0.2878418
1982-06-01,4.1512756,2.889557,3.8443604,-2.9759827,-5.185028,-4.525635,0.8787842
1982-07-01,4.197571,3.2072144,3.552185,-1.1482544,-2.1911926,-3.1930542,2.7090454
1982-08-01,4.1765137,3.3163147,3.0910034,1.2139282,0.4083252,-1.384613,3.3914185
1982-09-01,3.4995728,3.2161865,2.8501587,1.1062622,-1.3140564,-2.1506958,3.1841125
1982-10-01,3.3114624,3.4276123,3.3770447,-0.40914917,-3.6786194,-3.7998047,2.5829773
1982-11-01,3.550171,2.933838,3.4875793,-2.9187012,-6.26828,-5.928314,1.6976318
1982-12-01,3.214569,1.3880615,2.6177368,-5.1048584,-8.867523,-7.731964,0.11383057
1983-01-01,2.7251587,0.58947754,1.7204895,-6.9494934,-10.921295,-10.068573,-0.89120483
1983-02-01,2.252655,0.39141846,1.6753235,-8.352844,-12.691711,-11.696686,-0.9836426
1983-03-01,2.1003418,0.39730835,2.416748,-9.105621,-13.504303,-12.3081665,-0.98065186
1983-04-01,1.8199768,1.1013489,3.4617615,-8.431976,-11.981781,-11.890625,-0.75024414
1983-05-01,2.5237427,1.7848511,3.904602,-6.66568,-9.026123,-9.513245,-0.1111145
1983-06-01,2.8685303,2.4778748,3.9329834,-4.59906,-6.126526,-7.6067505,1.5248108
1983-07-01,3.2773132,3.0438843,3.8030396,-1.6716614,-2.9724426,-4.1700134,2.7940674
1983-08-01,3.4461365,3.2599487,3.4432373,0.80548096,0.9308777,-0.9081726,3.1866455
1983-09-01,3.7150269,3.7005615,3.8683777,0.53948975,0.018127441,-3.3971252,3.9233704
1983-10-01,3.047699,3.472107,3.7624817,-0.65838623,-3.3294067,-4.955261,3.4349976
1983-11-01,2.2308655,2.90802,3.7134705,-3.05188,-6.0393066,-6.4164734,2.8405151
1983-12-01,2.507721,2.6495361,1.4572754,-5.745056,-9.28714,-8.880554,1.8011475
1984-01-01,2.4263306,2.1159973,0.55444336,-7.8724976,-12.112701,-10.752106,0.75735474
1984-02-01,2.2248535,1.6764526,0.21438599,-9.1970215,-14.03067,-11.846985,0.15200806
1984-03-01,1.6485901,1.660492,1.5793152,-9.692108,-14.431213,-12.535553,0.37808228
1984-04-01,1.7024231,1.961792,2.7616272,-9.027985,-13.287018,-12.3367,0.7442322
1984-05-01,1.5977173,2.696991,3.4414062,-7.4454346,-10.422028,-9.4435425,2.1540527
1984-06-01,2.4964294,3.0725403,3.665985,-4.5026245,-5.4618225,-6.3329163,3.1106567
1984-07-01,3.2791443,3.620636,3.3414917,-0.13302612,-1.0744019,-2.5716248,3.660736
1984-08-01,3.544342,4.145691,3.2666626,2.0812683,1.805603,-1.1200256,3.9100952
1984-09-01,4.1305847,4.2617188,3.197113,1.482605,-0.6525879,-0.9307556,4.1290894
1984-10-01,3.4840698,3.922577,3.6845093,-1.0585632,-3.4140015,-2.1974182,3.0643616
1984-11-01,3.4275208,3.6764832,3.244873,-3.4769897,-6.504059,-5.262268,2.972168
1984-12-01,3.2381897,3.1456604,2.0869446,-6.0088806,-8.733063,-7.8377075,1.5608215
1985-01-01,3.5331116,2.4390259,1.6318359,-7.8049927,-11.872253,-9.70224,0.7857971
1985-02-01,2.964386,2.27417,1.7407227,-8.797241,-13.055084,-11.154816,0.3461609
1985-03-01,2.2848816,2.0474243,1.9253845,-8.842987,-13.20166,-11.966919,-0.19671631
1985-04-01,2.4883423,2.3027954,2.9728699,-8.338043,-11.911194,-10.974426,0.24926758
1985-05-01,2.9813232,2.7463684,3.602478,-6.5624084,-9.120148,-8.859467,1.0225525
1985-06-01,3.4042969,3.217743,3.8701782,-3.5559692,-5.675049,-6.782257,2.2315674
1985-07-01,3.8937378,3.4833374,3.662323,-0.9187012,-1.2595215,-3.8747253,3.2005005
1985-08-01,4.23407,3.8660278,3.426361,1.6375122,1.6128235,-1.0170288,3.2720947
1985-09-01,4.131836,4.0743713,3.1965942,1.46521,0.26019287,-2.1442566,3.5394287
1985-10-01,3.5036926,3.6579895,3.563202,-0.31954956,-3.4601135,-4.222931,3.6025085
1985-11-01,3.7792358,3.540741,3.579071,-2.6748352,-7.011841,-5.445343,2.9160767
1985-12-01,3.9556885,2.8469849,2.635254,-5.0641785,-10.26889,-7.151001,1.5522461
1986-01-01,3.2912598,2.4571838,0.93588257,-7.0115967,-12.376007,-9.020233,0.90545654
1986-02-01,2.8867798,2.1633606,0.9290161,-8.135834,-13.599396,-10.723602,0.014678955
1986-03-01,2.7521057,2.0129395,1.3010864,-9.43457,-14.335754,-11.863922,-0.3309021
1986-04-01,2.7016602,1.8811951,3.0814514,-9.123566,-12.504517,-11.105988,0.20251465
1986-05-01,3.54187,2.3531494,3.2790527,-7.146576,-9.91272,-9.645691,0.20391846
1986-06-01,3.9229736,3.0804749,3.5919495,-4.455719,-6.5252075,-6.0924377,1.7920837
1986-07-01,4.239044,3.6940002,3.615326,-1.5187988,-3.3973389,-2.9105225,2.7324219
1986-08-01,4.973816,3.8197327,3.506012,0.78656006,1.2555542,-0.67755127,2.9845886
1986-09-01,4.3908997,3.5090942,3.2530823,1.0975647,-1.8317261,-1.6197815,2.4221497
1986-10-01,4.234558,3.3149414,3.2787476,-0.90167236,-4.839203,-4.2107544,2.510254
1986-11-01,4.429718,2.9750366,3.5332031,-3.4149475,-6.5409546,-6.3641663,1.8031006
1986-12-01,3.4282227,2.162384,2.3355103,-5.128296,-9.113586,-8.73587,1.0549927
1987-01-01,2.8155212,1.7153015,1.3320312,-7.6001587,-11.123901,-10.117828,0.3500061
1987-02-01,2.3656921,1.3929138,0.974823,-8.672211,-12.392975,-11.052246,-0.24258423
1987-03-01,2.8656921,1.1242676,1.9691467,-9.336426,-13.117035,-11.518402,-0.63809204
1987-04-01,2.6532593,1.2306519,3.0508728,-8.444519,-11.858246,-11.331177,-0.20217896
1987-05-01,2.789093,2.14328,3.586853,-6.825226,-9.488251,-9.186829,0.9540405
1987-06-01,3.1405334,2.5888672,3.7530518,-4.2237244,-6.031128,-6.144226,1.7081909
1987-07-01,2.9441528,2.8377075,3.5423584,-0.77508545,-3.1868286,-3.8208618,2.9789429
1987-08-01,2.6035461,3.2314148,3.4570923,0.82836914,-0.9237976,-1.8970947,3.6643372
1987-09-01,2.920807,3.2974548,3.629547,0.57403564,-2.4057312,-2.1897888,3.2017517
1987-10-01,3.9673767,3.5963745,3.8368835,-1.2041016,-3.810852,-1.9414978,2.3426514
1987-11-01,4.2375183,3.0011902,3.8537292,-3.113922,-6.721588,-5.385498,1.3575134
1987-12-01,3.7548218,2.4345703,2.3265991,-5.1016235,-9.319275,-7.225281,1.0774536
1988-01-01,3.6944885,1.7854004,1.5724182,-6.6972656,-10.794708,-8.337769,-0.006866455
1988-02-01,3.0312805,1.445404,1.7393188,-8.313538,-12.679565,-10.914124,-0.51831055
1988-03-01,2.1763,1.3583374,2.2243652,-9.144714,-13.256287,-11.594055,-0.31958008
1988-04-01,1.7530518,2.0363464,3.4294434,-8.628082,-12.27832,-10.362152,0.09790039
