,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7
1965-01-01,0.011773956,-0.19765529,0.33452758,0.25593644,0.07270417,-0.18514547,-0.2554949
1965-02-01,-0.0069171907,0.41267723,0.6446241,0.2744804,0.09831254,-0.091542505,-0.3811819
1965-03-01,-0.1336344,0.15629931,0.47243005,-0.24695878,0.17646217,0.009124803,-0.08227043
1965-04-01,0.26270643,0.034291647,0.5183485,0.19780247,0.08918774,-0.040472973,-0.5092236
1965-05-01,0.09375014,-0.22193913,0.3311425,-0.4034052,0.55528927,-0.0426806,-0.423421
1965-06-01,-0.06034155,-0.16527693,-0.12215483,-0.53571504,0.19162115,-0.043269277,-0.6185743
1965-07-01,0.14629145,-0.014864636,0.42327365,0.12553982,-0.2237052,0.033114243,-0.4309269
1965-08-01,-0.014423108,-0.114943266,0.07299852,-0.34026736,0.24960789,0.056073476,0.44122916
1965-09-01,0.082270525,-0.3392372,-0.40943947,-0.08536129,0.30553418,0.013981581,-0.7630996
1965-10-01,-0.09993148,0.05666218,0.10993934,-0.07108517,0.87936753,-0.092278436,-0.015894841
1965-11-01,0.5121672,-0.49921584,1.084823,0.3967824,0.32967082,-0.07123244,-0.5345377
1965-12-01,0.19132686,0.15070668,0.7656017,0.162039,0.41974163,0.18823615,-0.23194699
1966-01-01,0.13092351,0.30365577,0.07450342,-0.1672349,-0.13005552,0.0881021,-0.050344087
1966-02-01,0.09519081,0.15971223,0.6530262,0.12354545,0.39407256,0.025461387,-0.45729193
1966-03-01,0.12311149,0.030669402,-0.10633016,0.1828589,0.61946356,0.0912848,-0.41027516
1966-04-01,0.33504844,-0.075805426,0.08752346,-0.45642394,0.21945962,-0.066980764,-0.37237248
1966-05-01,0.08477478,0.014177417,0.60181415,-0.18213558,0.35211915,0.18806691,-0.13121286
1966-06-01,0.4196786,0.20354629,-0.5604394,-0.45555598,0.31190175,0.04311075,-0.13338284
1966-07-01,0.048897408,-0.15479355,0.3207264,-0.07146545,0.1411949,0.12745151,-0.4461526
1966-08-01,-0.13323817,0.060036756,0.035154033,-0.31739908,0.117035486,0.046438076,0.2634383
1966-09-01,-0.4021739,-0.0063653467,-0.13106823,0.46163192,0.03327336,0.02705269,-0.99198073
1966-10-01,0.07204409,0.09027214,0.04267664,0.047450732,0.34589845,-0.11573348,-0.21917033
1966-11-01,0.463802,-0.18879032,0.66488886,0.5676728,0.12701754,0.08520875,-0.18300359
1966-12-01,0.17316628,0.07334609,0.26936972,0.29960507,0.1254262,0.061772726,-0.23710895
1967-01-01,0.117735386,0.4729398,0.2792677,-0.09841804,0.5785186,0.18834327,-0.17485447
1967-02-01,0.01199007,-0.013821816,0.31823522,0.051956795,0.32689467,0.19866803,-0.33139092
1967-03-01,0.25595364,0.1172358,0.64696175,0.035137415,0.423814,-0.03380521,-0.53388906
1967-04-01,0.37502128,0.2572859,0.49442187,0.21831837,0.014487934,-0.08376364,-0.45728618
1967-05-01,0.16336407,-0.13388859,-0.08159877,-0.15020838,0.15770212,0.021315599,-0.18701105
1967-06-01,-0.06711082,-0.12356386,-0.11373869,-0.278435,0.30541256,0.03763535,-0.09808507
1967-07-01,-0.21182375,-0.27227345,0.7991684,0.10824327,0.091590464,0.1114073,-0.16436324
1967-08-01,0.23380546,-0.4412995,0.5676943,0.16952558,0.0079933405,0.06544554,0.23863478
