,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7
1965-01-01,-0.7241119,-0.14175949,-0.008473205,-0.10884514,0.12383576,0.27667505,0.35130233
1965-02-01,-0.66089094,-0.385194,-0.24506378,0.04790459,0.08863983,0.23756866,0.2890587
1965-03-01,-0.39268798,-0.19096756,-0.23756866,-0.36335984,0.15446892,0.42169303,0.35782012
1965-04-01,-1.1581886,-0.0029331208,-0.058332823,0.3236023,-0.1482769,0.116666414,-0.23235473
1965-05-01,-0.31219596,-0.020204926,0.20367698,-0.16945954,0.26233596,0.40996093,-0.061592102
1965-06-01,-0.38030586,0.1277462,0.1906414,-0.044646073,0.13850021,-0.042690657,0.47481155
1965-07-01,-1.0441296,0.078863904,-0.14632186,0.08994369,0.08896637,-0.04627533,0.18216896
1965-08-01,-0.09613552,0.0876625,-0.10428276,0.26461715,0.23007354,0.103630826,0.8130787
1965-09-01,0.69087255,0.20367698,0.25940284,-0.368248,0.24115372,-0.13067894,-0.6690384
1965-10-01,-0.5680143,-0.1352417,0.3128479,-0.3594494,-0.27211267,0.12807198,-0.09548378
1965-11-01,-1.5378425,-0.23626557,0.6820736,-0.22388192,0.10134964,0.3614048,-0.67751086
1965-12-01,-1.2588867,-0.23039933,-0.39725152,-0.13426399,0.3324009,0.41191635,-0.10721588
1966-01-01,-0.4020813,-0.16838188,-0.20744172,-0.3357792,0.2583168,0.13523063,0.5327179
1966-02-01,-1.2262672,-0.17232056,-0.4286682,0.06334839,-0.015426636,0.3597397,0.067286685
1966-03-01,-0.5550362,-0.22188339,-0.26192778,-0.20415917,0.10437737,0.27801093,-0.014442444
1966-04-01,-0.34792328,-0.08205719,-0.18216781,0.014442444,0.28556022,0.100766376,0.050547026
1966-05-01,-0.967622,-0.15623741,-0.10142288,-0.045951843,0.3216652,0.44901848,0.55405235
1966-06-01,0.1345745,0.31116182,-0.090919495,-0.4385151,0.12899399,0.16444321,0.6571163
1966-07-01,-0.18512192,-0.10962906,0.084683225,0.32888642,-0.03643341,0.023632431,-0.25700417
1966-08-01,-0.05054741,0.050875854,0.45558318,-0.20514373,0.30426866,0.036105346,-0.20875397
1966-09-01,0.2894989,0.063676454,-0.24190521,-0.44901848,0.343985,0.22615051,-0.64300233
1966-10-01,-0.52680933,0.2248375,-0.6548187,0.41586763,0.1391697,0.28030816,0.11488037
1966-11-01,-1.2190456,0.011816025,0.027571106,0.12702484,0.21695976,0.30525398,-0.29146728
1966-12-01,-0.6006607,-0.1897171,-0.08008842,-0.065646365,0.18348083,0.3377487,0.09354553
1967-01-01,-0.61031187,-0.20964126,-0.37813836,-0.18221168,0.14759827,0.58288157,0.2729904
1967-02-01,-0.74517363,-0.23870353,-0.08228912,-0.15347557,-0.0026123046,0.19755897,0.3898941
1967-03-01,-1.0909836,-0.5316135,-0.2749504,-0.059431076,-0.057471465,0.6011677,-0.06988068
1967-04-01,-0.8313816,-0.096983336,-0.17796631,0.022204971,0.07086029,0.5113678,-0.16980286
1967-05-01,-0.42320138,-0.017633438,0.16784382,-0.23641777,0.116576,0.14367905,0.038858794
1967-06-01,-0.068574145,-0.06041069,-0.05355339,0.0058776857,0.3265438,0.24458161,0.15412903
1967-07-01,-0.16719055,-0.075431824,0.42973214,0.6090046,0.25960237,-0.06302299,-0.26025543
1967-08-01,-0.6687622,-0.3258911,0.8499943,0.65439415,0.2628685,0.24425507,0.41960925
1967-09-01,0.06041069,-0.22466278,-0.6697422,-0.14008713,0.0346138,0.25927582,-0.3663826
1967-10-01,-0.17829323,0.15739441,-0.3448307,0.072819136,-0.06596184,0.15608788,-0.46108016
1967-11-01,-0.35201415,-0.1348629,-0.097310066,0.12376003,-0.12473984,0.12245407,-0.48622435
