,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7
1965-01-01,-0.009124756,0.4797001,0.18053894,-0.032262422,1.4459438,1.3498085,-0.37541753
1965-02-01,0.025093079,0.7045597,0.18444976,0.56117094,0.68793947,1.4664742,0.16587448
1965-03-01,0.06615448,0.6107052,0.07234649,0.2890585,0.42038918,1.370013,-0.9730873
1965-04-01,-0.025418853,0.6357983,0.0485569,0.7267197,-0.1818428,0.95418626,-0.19096756
1965-05-01,-0.029003907,-0.040409468,-0.005214691,0.9916626,-0.20106964,0.6928276,0.80721265
1965-06-01,-0.043668367,-0.3571682,-0.35521317,0.20074387,-0.21606064,0.7694103,-0.2704832
1965-07-01,-0.0335659,-0.59669226,-0.90856206,-0.7482279,1.0614017,0.7439915,-0.029655457
1965-08-01,-0.054096602,-0.35130197,-0.21899375,0.80265045,0.39985847,0.09678726,0.45884362
1965-09-01,-0.061265945,-0.6602394,-0.60907555,0.83295745,-0.0026069642,0.049208067,0.46373215
1965-10-01,-0.011079788,0.21834144,-0.66806066,0.6931534,0.40018424,-0.26950532,1.034353
1965-11-01,-0.015642548,0.21117249,-1.154604,0.7244381,1.0600983,0.56019366,1.314287
1965-12-01,-0.013361359,1.0760663,-0.009124756,0.4210411,0.8463184,1.0786736,0.47122726
1966-01-01,0.052516557,0.9718887,-0.050875854,0.2425619,0.81630784,1.4353497,-0.3229782
1966-02-01,-0.045295715,0.7227623,-0.17658767,0.79398805,0.609523,1.135347,1.0454123
1966-03-01,-0.013785553,0.75952417,0.23895188,0.38468552,0.6820618,1.0345806,-0.7047098
1966-04-01,-0.03774643,0.62724763,-0.41586685,1.010292,0.32724532,1.1960697,0.0774622
1966-05-01,-0.108644105,-0.55733454,0.27899513,0.6154312,0.007549286,0.46050644,-0.026586533
1966-06-01,-0.019693756,0.23205872,-0.59015733,0.32035255,0.35153428,1.0687168,-0.3791054
1966-07-01,0.0019695282,-0.22746353,-0.36236572,0.27669793,0.7263729,0.13490295,0.8760456
1966-08-01,-0.028227996,-0.66729164,0.15722236,1.2252823,-0.3551445,-0.055142593,0.76937103
1966-09-01,-0.025273513,-0.6541622,-0.39683,0.76937103,-0.17691574,-0.077790454,0.7736381
1966-10-01,-0.008205796,-0.278339,-0.27440032,0.5428921,0.7756073,0.12013207,0.4421261
1966-11-01,-0.04365463,0.43457642,-0.5389534,0.9288908,0.8937702,0.3682743,0.3505493
1966-12-01,0.06564598,1.1517586,-0.026914978,0.49332944,0.81663626,1.4077781,0.14606228
1967-01-01,0.071186826,1.1246182,0.078697205,0.3118496,1.0935962,1.2741753,0.019919205
1967-02-01,0.011755752,0.89015883,0.08914719,0.49634686,0.89309806,1.1980903,0.25045928
1967-03-01,-0.0450634,0.9411003,0.11429024,0.6860689,0.68900794,0.54990005,0.87938327
1967-04-01,-0.033307265,0.5874527,-0.23086663,0.8486881,0.35136145,0.38728142,0.6687622
1967-05-01,-0.020898819,0.22237663,-0.03787918,0.86370885,-0.44377366,0.72002983,-0.39773065
1967-06-01,-0.028409194,-0.21192703,-0.34874955,0.4960205,-0.19266129,0.9577538,-0.6746403
1967-07-01,-0.075431444,-0.2945427,-0.20017166,0.46532518,0.45128402,-0.120168306,0.71709096
1967-08-01,0.0026123046,-0.78599167,-0.03167496,0.049308397,0.5247566,0.4698971,0.66908914
1967-09-01,-0.044736862,-1.550431,0.3448307,0.1002491,0.34711647,-1.3865063,0.9339161
1967-10-01,0.06596184,-0.28376657,-0.8085232,0.5979023,0.5286751,-0.061717223,0.7167643
1967-11-01,-0.022858048,0.2272747,-0.31446227,0.7889307,1.280706,0.54075736,1.099474
1967-12-01,0.06890068,0.89244497,-0.20409012,0.0907795,1.3718116,1.0877186,-0.16065979
1968-01-01,0.086063765,0.7030975,0.39421615,0.26621437,0.9423256,1.118829,-0.7056503
1968-02-01,0.09700432,0.74758834,0.26329726,0.19400826,0.7625397,1.2019761,-1.7544615
1968-03-01,-0.024798203,0.6545952,0.12399063,0.87084883,0.27751923,1.1924942,0.017504502
1968-04-01,-0.08898125,0.36941797,-0.68632203,0.3212803,0.0021881103,0.99848634,0.46751595
1968-05-01,-0.0725708,0.6261505,-0.09116974,0.41172028,0.15243492,1.0655864,-0.009116745
1968-06-01,0.012034607,0.14477654,-0.40588608,0.19656067,-0.09627457,1.0145321,-0.8617321
1968-07-01,-0.037926484,-0.0904396,-0.2953888,0.7946312,0.8471447,0.5039841,1.1235702
1968-08-01,-0.06819458,-0.9164337,-0.038291167,0.25928536,0.056889724,0.0021881103,0.5109127
1968-09-01,-0.07330017,-1.3073677,0.0871582,0.99119264,0.46933976,-0.2428749,0.9259151
1968-10-01,0.028080368,0.070747375,-0.31617507,0.2880951,0.7384716,-0.17869186,0.85298
1968-11-01,0.028809357,0.546286,-0.44089508,0.8941883,0.94269025,0.43980104,0.47444496
1968-12-01,0.055430986,0.4292248,0.23412247,0.5860359,0.74576455,0.71732026,1.164779
1969-01-01,0.0826004,0.84922296,-0.24945907,0.20633468,0.84756434,1.207489,0.5586294
1969-02-01,0.023884201,0.89002573,-0.07331161,0.55697095,0.49062538,1.0416253,0.93713075
1969-03-01,0.020235443,0.6730755,-0.5092026,0.55365336,0.14430161,1.1895759,0.17083988
1969-04-01,-0.0995182,0.41366464,0.2935791,0.29125673,0.90296286,0.79050714,0.2604061
1969-05-01,-0.01924019,0.3456604,0.11411438,1.1272106,0.19770965,0.5775379,0.2889349
1969-06-01,0.0029857636,-0.20036355,-0.2740074,0.72548866,0.022889327,0.454467,0.42991906
1969-07-01,-0.020235443,-0.85386693,-0.39276582,0.1492775,0.9314915,0.44186133,0.4644188
1969-08-01,-0.017913055,0.057388686,-0.4949379,0.24547844,0.46110153,0.73942107,0.43522683
1969-09-01,-0.119753644,-0.9132465,-0.014927673,0.4428566,0.83827627,0.0898983,0.023552705
1969-10-01,0.017581558,0.19969979,-0.683691,1.0621922,0.39110717,0.6541672,0.018576812
1969-11-01,-0.041797638,0.69994545,-0.37816963,1.0741345,0.9367992,0.5496731,0.66046983
1969-12-01,0.03284111,0.7828773,-0.19771042,0.46541405,1.239003,0.8661407,-0.0009952545
1970-01-01,0.052914046,0.9750862,0.28853226,0.29319152,0.5371292,1.1611179,-0.3367876
1970-02-01,0.001996994,0.6792324,0.03694,0.4991909,0.5564316,1.3551372,-0.49785978
1970-03-01,-0.017970657,0.7893875,-0.33811873,0.5354656,-0.08153458,1.7721275,-0.43828964
1970-04-01,-0.08386421,0.628315,-0.031615447,0.73980063,0.051915742,0.9943882,0.9288279
1970-05-01,-0.070552446,0.5574299,0.36341095,0.9321556,0.09584465,0.15874252,0.85594594
