,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7
1965-01-01,-2.149198532104492,2.4653072357177734,8.070497512817383,33.85763931274414,32.76593017578125,3.684110641479492,16.201282501220703
1965-02-01,0.10265350341796875,1.6261558532714844,8.660345077514648,24.2978515625,37.582481384277344,2.149200439453125,25.058788299560547
1965-03-01,0.3340301513671875,2.5402584075927734,12.520435333251953,26.117910385131836,37.426055908203125,4.166416168212891,18.4482479095459
1965-04-01,5.339595794677734,4.128938674926758,10.682452201843262,18.78716468811035,18.792055130004883,3.878009796142578,21.004802703857422
1965-05-01,-3.457620620727539,8.536510467529297,5.686662673950195,15.186155319213867,13.76530647277832,5.820274353027344,17.842105865478516
1965-06-01,-13.903806686401367,5.30048942565918,-3.4511032104492188,22.189388275146484,3.6026391983032227,3.866605758666992,21.10745620727539
1965-07-01,-15.36213493347168,-3.0225658416748047,-3.687366485595703,11.681282997131348,-4.285364151000977,3.8649749755859375,20.361183166503906
1965-08-01,-8.72226333618164,-3.9464454650878906,0.3209953308105469,7.211794853210449,0.5409660339355469,0.48230743408203125,16.47991371154785
1965-09-01,-12.577463150024414,-6.098903656005859,1.215545654296875,6.351463317871094,1.8314647674560547,0.9548377990722656,24.827411651611328
1965-10-01,0.3405475616455078,-1.4664745330810547,5.409660339355469,12.362380027770996,10.9578218460083,-3.0258255004882812,22.564151763916016
1965-11-01,0.6110305786132812,-0.813079833984375,11.87518310546875,20.902151107788086,22.75642204284668,-2.5370006561279297,22.20730972290039
1965-12-01,0.6827239990234375,8.321426391601562,8.754852294921875,27.783172607421875,27.250350952148438,8.955270767211914,30.447269439697266
1966-01-01,4.84959602355957,7.44261360168457,12.011575698852539,31.019367218017578,34.87114715576172,7.642833709716797,24.119976043701172
1966-02-01,1.1898326873779297,3.845212936401367,11.893413543701172,25.43617820739746,39.740440368652344,6.328273773193359,21.846986770629883
1966-03-01,1.9267101287841797,3.9633750915527344,14.161479949951172,21.896221160888672,27.559825897216797,3.528470993041992,21.756723403930664
1966-04-01,5.358354568481445,4.539419174194336,12.311904907226562,21.014921188354492,20.617761611938477,-1.524627685546875,22.37215232849121
1966-05-01,-7.5312347412109375,7.687145233154297,5.036687850952148,15.451421737670898,18.04608154296875,10.165281295776367,23.972272872924805
1966-06-01,-5.842491149902344,3.265888214111328,-1.6296615600585938,18.507244110107422,6.512082099914551,4.747846603393555,15.907663345336914
1966-07-01,-7.452461242675781,3.3725624084472656,-3.810750961303711,3.100131034851074,-6.896110534667969,3.1805477142333984,14.858968734741211
1966-08-01,-9.41035270690918,-5.558572769165039,-2.9721221923828125,1.5935554504394531,3.4628257751464844,5.369842529296875,4.859443664550781
1966-09-01,-10.767583847045898,-10.623159408569336,3.5924758911132812,4.347404479980469,2.246734619140625,0.17067718505859375,20.141828536987305
1966-10-01,1.0585403442382812,-0.08369827270507812,7.193159103393555,21.318532943725586,16.77747344970703,3.963376998901367,22.99907112121582
1966-11-01,-2.117084503173828,3.2494773864746094,6.814052581787109,27.564746856689453,20.488109588623047,3.994558334350586,30.469585418701172
1966-12-01,0.6810798645019531,5.852336883544922,8.13846206665039,31.206466674804688,27.942214965820312,4.806926727294922,31.316415786743164
1967-01-01,-0.43267059326171875,4.873668670654297,5.048370361328125,32.99237823486328,25.189605712890625,6.439449310302734,36.42926025390625
1967-02-01,1.3551578521728516,2.9405288696289062,10.462472915649414,32.554813385009766,36.52558898925781,6.006776809692383,21.44088363647461
1967-03-01,1.0922889709472656,-0.9224872589111328,13.68709659576416,20.732284545898438,33.8642578125,3.0499210357666016,20.13471031188965
1967-04-01,3.337282180786133,6.410060882568359,11.311487197875977,18.1134033203125,19.048946380615234,2.8703231811523438,26.298227310180664
1967-05-01,-1.977224349975586,5.755340576171875,5.721053123474121,17.169687271118164,17.03907012939453,7.554597854614258,23.022991180419922
1967-06-01,-9.918777465820312,-2.3315258026123047,-3.8287296295166016,17.79175567626953,10.55880355834961,6.181480407714844,23.46382713317871
1967-07-01,-13.417695999145508,-5.796159744262695,-4.960205078125,1.7290515899658203,-0.22041702270507812,1.084127426147461,17.17458724975586
1967-08-01,-18.319124221801758,-5.654109954833984,-0.12245368957519531,4.457326889038086,-2.6123523712158203,2.272747039794922,6.367609977722168
1967-09-01,-12.932777404785156,-14.222627639770508,-2.8164443969726562,7.603579521179199,4.9030609130859375,-5.970859527587891,19.54692840576172
1967-10-01,-2.2874412536621094,-0.42777252197265625,0.2596015930175781,15.69533920288086,10.150623321533203,3.392791748046875,32.518898010253906
1967-11-01,2.6515369415283203,1.100454330444336,12.870735168457031,24.471210479736328,18.55586814880371,4.0948638916015625,30.27716827392578
1967-12-01,5.570842742919922,4.217319488525391,12.47398567199707,34.58264923095703,33.24708938598633,5.961061477661133,12.157238006591797
1968-01-01,-0.4667854309082031,8.168766021728516,8.91817855834961,32.14263916015625,33.05250549316406,4.932258605957031,23.228107452392578
1968-02-01,-3.9530982971191406,1.0447998046875,7.145849227905273,35.528663635253906,40.03607940673828,0.08205032348632812,16.379472732543945
1968-03-01,4.230255126953125,10.35865592956543,20.57143783569336,21.07286834716797,28.751144409179688,6.863225936889648,17.316692352294922
1968-04-01,9.164335250854492,2.2190628051757812,16.84626007080078,15.558950424194336,24.150741577148438,2.5290355682373047,14.94993782043457
1968-05-01,1.9747276306152344,12.078105926513672,5.477451324462891,22.83972930908203,19.107257843017578,7.381065368652344,28.687326431274414
1968-06-01,-4.514701843261719,3.690532684326172,-2.844482421875,27.943384170532227,9.921041488647461,0.20421981811523438,14.986408233642578
1968-07-01,-10.06326675415039,-4.275840759277344,-5.652496337890625,9.027582168579102,0.7603511810302734,5.333400726318359,14.809537887573242
1968-08-01,-17.858240127563477,-6.25421142578125,5.010663986206055,6.726470947265625,-3.1963939666748047,-0.5688972473144531,21.54147720336914
