,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7
1965-01-01,43.36345,40.200417,36.804787,5.785454,8.039379,44.994926,20.208286
1965-02-01,55.058968,62.538204,54.772312,17.88229,6.7944794,51.61092,13.169682
1965-03-01,52.700207,42.103806,65.4801,14.257332,7.4742584,42.261055,17.34993
1965-04-01,58.084404,63.319542,51.329178,27.450008,11.593899,38.82775,27.219048
1965-05-01,58.772377,54.493847,59.291634,51.694458,19.772572,52.254665,13.516945
1965-06-01,64.292534,50.4987,77.39675,53.03109,33.997208,63.722496,14.7389145
1965-07-01,70.053474,60.52179,65.38345,53.909073,64.0976,76.815254,27.400867
1965-08-01,62.0599,48.04002,56.366116,43.77787,50.053154,51.755066,40.88675
1965-09-01,65.453896,52.49218,63.399807,46.40363,54.162968,70.90525,26.540903
1965-10-01,49.895905,67.42935,46.641144,28.866903,53.3718,45.669792,29.703936
1965-11-01,47.992516,60.990265,51.823864,26.131395,22.431091,43.22258,12.003407
1965-12-01,40.193863,57.915688,54.470917,10.742126,13.318741,33.943153,8.586479
1966-01-01,44.57758,44.635036,53.59651,11.3385315,8.165325,26.858185,7.178726
1966-02-01,42.12832,63.88768,43.027912,21.697006,4.4618835,16.072895,11.448517
1966-03-01,51.203064,77.92826,44.44625,16.89862,8.28352,34.59503,13.275616
1966-04-01,56.620335,80.889694,40.86429,14.951687,17.192463,37.489166,20.584003
1966-05-01,60.292583,54.81786,69.891,60.072613,20.045559,62.042526,21.774162
1966-06-01,61.834045,54.333588,68.58757,33.375324,34.62786,58.646065,21.135578
1966-07-01,75.43468,73.586235,73.69294,51.882687,42.041313,51.340958,42.248154
1966-08-01,70.27842,56.08353,62.574406,40.39315,47.67856,57.27205,42.97538
1966-09-01,67.167595,53.496376,57.7793,44.37895,53.509506,53.64576,42.80958
1966-10-01,46.608234,48.52562,70.173355,21.793861,53.937965,49.76995,39.846497
1966-11-01,37.563038,53.94617,67.990036,29.231934,27.770914,47.94121,25.868303
1966-12-01,44.562805,63.542946,64.424484,21.96951,12.279167,56.725395,14.148945
