,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7
1965-01-01,2.6090358937754928e-05,3.074837877647951e-05,0.00026505705526298177,8.864003806809058e-05,0.00018776852577444045,0.00027775500171087886,0.0001724685370434253
1965-02-01,2.583125101781891e-05,4.0052760016186624e-05,0.00026282020068416995,7.667592815439201e-05,0.00018161564742425276,0.0002808908411188404,0.00016373963998852386
1965-03-01,2.4933160279149992e-05,3.598721061438403e-05,0.0002629885178369781,8.465471244377668e-05,0.0001854404305753809,0.00030052491441696276,0.00017799433234835132
1965-04-01,2.622434093936527e-05,5.253943158279889e-05,0.00024090196737753495,8.608552334254008e-05,0.00020540885030171803,0.0002744591109001556,0.00015678794755201255
1965-05-01,2.7667721896706805e-05,6.400603498163485e-05,0.00023298996980191164,8.602092147141822e-05,0.0001708143592564269,0.00020232031159606335,0.0001442073837443743
1965-06-01,2.858943150072086e-05,6.124874230211034e-05,0.0002375704796230864,8.44137364272344e-05,0.00016956221389268796,0.00024958821627110044,0.00013794923732001778
1965-07-01,2.819648615565656e-05,6.892783542001702e-05,0.00021985655448155566,8.740977845865034e-05,0.00019406835499760365,0.00024334247526083445,0.0001257048140923005
1965-08-01,2.7117402107600667e-05,7.01545091494378e-05,0.0001979904135666965,9.154062940131368e-05,0.0002041560477547107,0.00022302001771340902,0.0001529639467619182
1965-09-01,2.7245173166655966e-05,7.003439785204019e-05,0.00022798469996944602,8.291877994621647e-05,0.0001776483259163797,0.00019943018324320783,0.00013537692644777487
1965-10-01,2.7900826764341488e-05,6.747802705132821e-05,0.0002209016245268729,7.871524342020059e-05,0.00018879655990824704,0.00018074397057471042,0.00016520406504804712
1965-11-01,2.955863639073085e-05,5.547649841215732e-05,0.00022034265774501755,7.60011324142027e-05,0.00020653413582382904,0.00021267761759510313,0.00012701405337013836
1965-12-01,2.8977064373140682e-05,4.289259527138421e-05,0.00025345032641087615,6.24822058529451e-05,0.00017996473264159454,0.00024946010042283987,0.00015535737301910384
1966-01-01,2.6955310084601844e-05,2.8668053319974657e-05,0.0002609857585325482,7.187054661236768e-05,0.00017015647186311862,0.00029562209887002165,0.00017352670381244804
1966-02-01,2.4964904880877815e-05,4.6593118315576106e-05,0.00022915385973950228,8.674870838087558e-05,0.00020371568802323554,0.0002217366371140186,0.0001614294714748948
1966-03-01,2.581807175989667e-05,5.582487442618425e-05,0.0002485863314220859,8.017510265482874e-05,0.00017748802014055752,0.00026927876673210914,0.00014743305828666226
1966-04-01,2.7004839029880672e-05,5.5607122941064126e-05,0.00022246010000041377,8.592820234036357e-05,0.00017134585622472748,0.00026133757027973597,0.00015169200542870733
1966-05-01,2.6906723000384283e-05,6.180853233672678e-05,0.0002258661836441163,8.763517899304566e-05,0.00020186689066430255,0.0002343662640054685,0.00016246520404127382
1966-06-01,2.5951210456010403e-05,6.276805188331376e-05,0.00023294168862602897,8.938846279969598e-05,0.00016818000491888773,0.0002473033689327437,0.00015195813224030039
1966-07-01,2.6446351832703993e-05,7.146907433786471e-05,0.0002108820072386325,9.267646187947968e-05,0.00019040169483501343,0.00020659350116762357,0.00013486608492842476
1966-08-01,2.5355198187132125e-05,6.876326169467707e-05,0.0001865150677206527,0.0001027084782451265,0.00021929931057046258,0.0002045436279307044,0.00016888909504771056
1966-09-01,2.60906228854166e-05,6.974444566868192e-05,0.0002083136808193688,9.45781382250647e-05,0.00019146268201556297,0.00017569569486973656,0.0001464554814100709
1966-10-01,2.7511905063486624e-05,6.507579055850975e-05,0.00023642999059077176,7.089032713615857e-05,0.0001870864516897728,0.00022959732607862838,0.0001497675319634644
1966-11-01,2.9327915224556984e-05,4.998516975530842e-05,0.00023760053625751642,6.253313755624438e-05,0.00020248173255353204,0.00023998542707665143,0.00014050612142974778
1966-12-01,2.8486268989368114e-05,3.5417273782355636e-05,0.00024183502232301093,6.100408889755796e-05,0.00016249237711646504,0.00025707787072688743,0.00015863382335131368
1967-01-01,2.984897655292391e-05,3.8438298835662074e-05,0.000264863843940908,5.8188077488566866e-05,0.00016293930868062402,0.00026808063282530656,0.0001644221767838601
1967-02-01,2.5143090428807688e-05,4.076628101756796e-05,0.0002541043310581396,8.526932738200462e-05,0.00018778416908331094,0.0002642552489477738,0.00017024027502408163
1967-03-01,2.7329605346685605e-05,5.3617412155237645e-05,0.0002421594780614777,8.163588063325733e-05,0.00019207796985058173,0.000245928527579668,0.00016009959966010814
1967-04-01,2.862922731528864e-05,6.031263235828205e-05,0.00023283003732406846,8.141041843820427e-05,0.00020692163924386183,0.0002554119910692444,0.0001416489231771612
1967-05-01,2.640905947512715e-05,6.465685357292439e-05,0.000221595837501809,8.954413746231063e-05,0.00019360580359540519,0.00023973527178797568,0.00016920235967041836
1967-06-01,2.7400464208366173e-05,5.855381196074566e-05,0.00022955376022894467,8.821851347959837e-05,0.0001757070065415915,0.0002448755391948932,0.00015819762969234338
1967-07-01,2.6531589854169127e-05,7.124067781040904e-05,0.00021167581421433992,9.23089581932399e-05,0.00022313721391612723,0.0002141208922792528,0.00014679786718694405
1967-08-01,2.572132539381816e-05,6.578912966095073e-05,0.0001920441718539223,0.00010082662580100725,0.00022540984754150192,0.00020956183623245642,0.0001590550493260491
1967-09-01,2.556781781943195e-05,7.606205948884937e-05,0.00020943414364453584,8.804487706738194e-05,0.00019501214058348728,0.00018006699188058642,0.00015535283420744928
1967-10-01,2.9242943659146378e-05,6.67196086462776e-05,0.00022742221647474383,7.68556319753308e-05,0.0001491574127407324,0.00019282630780032155,0.0001288843296130099
1967-11-01,3.090936484097443e-05,5.5456336628159754e-05,0.00022140939974979985,6.81726953066033e-05,0.00017171323340716622,0.00024092095790783296,0.00011215239023191057
1967-12-01,2.6885870002289683e-05,3.9609815006690994e-05,0.00027913877039238634,9.152452980357586e-05,0.00015967594780733868,0.0002459093151186165,0.00014803663361817598
1968-01-01,2.6614290029386364e-05,3.0059630301801246e-05,0.00026786292437464,7.68602195282672e-05,0.00022109827935515392,0.00029065846025037607,0.00017825503683915097
1968-02-01,2.4217911636551305e-05,2.7052216034423075e-05,0.00028598889392534535,9.39380142727267e-05,0.0002231931449064324,0.00034016793014834056,0.0001768015603634662
1968-03-01,2.414606738105595e-05,5.3541299311673626e-05,0.0002407179202973133,9.093613914308786e-05,0.0001782158623457015,0.00023217283809129653,0.0001653499479982115
1968-04-01,2.7487434072811918e-05,6.163251743166019e-05,0.00022943561253625723,9.170492422388142e-05,0.00018614076496657707,0.00024282659020123852,0.0001682420545313064
1968-05-01,2.6228925148692162e-05,6.238233649840012e-05,0.0002260988583743927,8.599879762741849e-05,0.00018720555442175077,0.0002595301830788722,0.00017795147349326207
1968-06-01,2.747983323786432e-05,5.856323379861272e-05,0.00022940862219825034,8.78943695678865e-05,0.00017612955191232744,0.00026383662574320425,0.00015794896517902436
1968-07-01,2.5979027400013668e-05,7.157119609368291e-05,0.00021701541429917728,9.383360428096317e-05,0.00019198115267265108,0.00020253575860044442,0.00015299008823820346
1968-08-01,2.5804461260692126e-05,7.151804469606799e-05,0.0002089794829121924,9.74034973897703e-05,0.00020471594442853763,0.00021008678674194458,0.000141909116618557
1968-09-01,2.605300755202996e-05,7.046209234892783e-05,0.0002175303268900496,9.015076734536028e-05,0.00021060407180489312,0.00020548401595521214,0.00013750534327257248
1968-10-01,2.648631668058423e-05,6.707807609716944e-05,0.0002383062348512578,8.122050361234253e-05,0.0001836622804177985,0.00019886179330028795,0.00013082552911891114
