,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7
1965-01-01,2.5982666,4.706079,4.8647842,0.9704803,0.20954323,-3.9868546,-1.6417992
1965-02-01,3.9431853,5.102027,3.4106934,-0.0423645,0.081797026,-4.1234,-3.3246605
1965-03-01,1.7438011,5.284522,4.687178,-1.2579086,0.26005515,-5.313852,-2.0931478
1965-04-01,2.1720119,2.0810902,1.779322,1.9966866,0.20530662,-2.338538,-0.18770905
1965-05-01,1.7297882,1.1927322,2.27662,3.0955644,0.4643837,3.154223,-0.9958992
1965-06-01,3.5765681,1.2422669,2.0599077,3.8887646,0.20954284,2.0234084,-2.2896554
1965-07-01,2.0615373,-0.03454361,1.587703,3.713765,0.57225114,1.227602,1.3256928
1965-08-01,1.4661484,0.3529312,0.3812832,1.07183,0.24310836,2.695706,-0.253537
1965-09-01,3.2545955,0.06582832,1.4925454,2.9234982,0.5966919,3.5381138,-1.2442219
1965-10-01,2.6021771,1.2908233,1.0633571,1.4990631,0.32881624,2.7680519,-1.7972457
1965-11-01,3.5596225,3.1679103,2.8400722,3.8046868,-0.9809082,1.3768555,-1.8050674
1965-12-01,5.074327,4.560735,3.599706,1.4452919,-0.36303368,-1.8053925,-3.1998475
1966-01-01,4.004077,5.05507,5.423671,-0.48282623,0.08205719,-4.7468615,-1.9926841
1966-02-01,2.522447,4.5935774,1.9956383,-1.6139061,0.07549286,-0.94694364,-1.0283448
1966-03-01,2.9432373,3.4618409,2.1745236,0.9935516,-0.0498909,-0.8753891,-0.5547081
1966-04-01,1.4012139,2.0609558,2.3494697,2.354065,-0.21860123,-0.5097412,0.21991348
1966-05-01,1.8262714,2.1590965,1.2732038,1.1583233,0.47429237,0.46477357,-0.21531907
1966-06-01,3.1198256,0.6558033,2.4174132,2.5267138,0.43359146,2.2385285,-1.1031806
1966-07-01,1.48163,-0.77527887,0.48282623,3.0387526,0.13194847,2.6035197,2.2211318
1966-08-01,-0.03905945,0.23993607,-0.062363435,0.76346284,-0.120788574,1.4077784,2.2575657
1966-09-01,1.5604051,0.3275734,0.46346053,2.7049427,-0.13720016,3.4483838,0.18709107
