,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7
1965-01-01,12.660837173461914,3.293245290619096,-1.1144605549899014,-10.686599356787545,-57.1996652162992,-37.13642656803131,-3.4093482677753153
1965-02-01,11.389615224755328,2.796080533195944,-1.1319100254713887,-13.45083713531494,-65.06731326763446,-41.85612201690674,-4.542949016277607
1965-03-01,9.902416104855744,2.6546706561169593,-1.0280479084361682,-14.55799000603812,-68.53713255662184,-43.577590584754944,-4.590272903442383
1965-04-01,11.058510904726774,3.011724138571546,0.42036293130932434,-13.755691902978079,-62.23359474769005,-44.07050013542175,-3.9839821595412035
1965-05-01,10.360275144162385,3.337159967110827,1.8526775668365787,-9.287652799061366,-47.65055362994854,-37.89315223693848,-1.9770238949702335
1965-06-01,11.816437348075535,3.9034467896604848,2.596559187378546,-3.977762801306588,-28.957810768714317,-31.12383782863617,1.1263904204735389
1965-07-01,13.985533299653426,4.02576985702016,3.23869435474126,1.3111428490706851,-14.42659909908588,-20.689475536346436,3.6329082342294545
1965-08-01,13.992464024087656,4.508045919580397,3.515577797937875,3.369238759790148,-1.8469503292670617,-12.105166167020798,4.814004898071289
1965-09-01,15.949021215024201,4.335931235668706,2.9492864705095387,2.8327820556504384,-10.431250242086557,-12.391272187232971,4.064655303955078
1965-10-01,16.047105581864066,4.242359423169902,2.3007067767056553,-1.594686721052442,-22.633191255422737,-16.34850800037384,2.3810438009408803
1965-11-01,16.899365964143172,4.0598955029755635,1.9067004473522455,-4.457506111689976,-33.87950016902043,-25.579175353050232,0.660289480135991
1965-12-01,13.889508662016494,3.310689349579655,0.6969142441797738,-7.777256625039236,-47.68488223736102,-32.23060071468353,-1.3469347586998572
1966-01-01,14.537892134293266,2.7272102100397246,-0.2260982237680994,-11.411196844918386,-60.41819499089168,-38.57482075691223,-2.926470866570106
1966-02-01,12.755331785782523,2.4320085843404136,-0.4856873040247445,-12.77189084461757,-65.40493598351111,-42.963239550590515,-4.020865513728215
1966-03-01,12.229327533556066,2.412355257794748,0.1752791531158216,-12.525529520852224,-64.8015389075646,-41.40690863132477,-4.087749261122483
1966-04-01,13.263117748758066,2.6334797634797935,1.1194854071646025,-11.929457528250557,-60.42714852553147,-43.11847984790802,-3.622263028071477
1966-05-01,15.386746240698772,3.4414853925019306,1.9819242785675357,-8.635037285940987,-46.03510269751916,-36.00844144821167,-1.737517576951247
1966-06-01,15.881738455399223,4.134798205755894,2.8183636039194435,-4.791480302810668,-30.523731158329888,-29.362604022026062,2.0476194528432994
1966-07-01,18.13776804053265,4.42193676443661,3.510038780443596,1.505104452371597,-15.327983636122482,-19.393643736839294,4.572200775146484
1966-08-01,16.813756072002906,4.9714102464563705,3.8822766506310664,4.064713205610002,-0.5346538355717292,-7.914944738149643,5.0202292662400465
1966-09-01,15.326433596403701,5.026744861228793,3.216665441339666,3.497285928045,-6.2040420678945685,-7.9649098217487335,5.119028825026292
1966-10-01,15.549682534259297,5.103637346255233,2.7661670338023794,1.01479919893401,-19.09981140723595,-14.550155401229858,3.5786283933199368
1966-11-01,16.306516398554262,4.5509593938690385,1.8925865491231282,-3.4160247870853966,-33.48517051109901,-22.59337306022644,0.8118612949664776
1966-12-01,14.763002810270889,3.9651831770254895,0.6740299138155851,-7.5749022620064865,-49.098337613619286,-31.001409888267517,-1.3974464856661282
