,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7
1965-01-01,0.14892884,-0.042690657,-0.1459957,-0.30013847,-0.4852398,0.02346344,0.0026069642
1965-02-01,0.14697342,-0.1851017,-0.006843567,-0.26005477,-0.16098633,0.087336734,-0.23756866
1965-03-01,0.03291435,-0.14501801,0.023137664,-0.32523116,-0.11177788,0.10297928,-0.009776687
1965-04-01,0.15903091,-0.026396561,-0.13296051,-0.53607786,-0.0485569,-0.008473205,-0.17597695
1965-05-01,0.09189911,-0.36987764,-0.16717796,-0.3128479,-0.21410522,0.12481308,-0.17108878
1965-06-01,0.08016739,-0.0984169,-0.1398037,0.19683322,-0.33207512,0.39920712,-0.62537
1965-07-01,-0.05800705,0.16261597,-0.17011109,-0.7518126,-0.19194527,-0.03454361,-0.3030712
1965-08-01,0.04399414,-0.033892058,-0.026722336,-0.1039566,-0.08929177,0.29916078,-0.32392806
1965-09-01,-0.04334259,-0.017923737,-0.107867435,0.23593959,-0.21377945,-0.15968266,-0.1029789
1965-10-01,-0.2675499,-0.64036024,0.02281189,-0.036499023,0.12481346,0.43440247,0.17793235
1965-11-01,0.0984169,-0.26461715,0.08896599,-0.7553972,-0.095158,-0.16098595,-0.22811814
1965-12-01,0.27015725,-0.36042672,-0.07951584,-0.5249977,-0.047253035,-0.0074954988,-0.05637779
1966-01-01,0.08599625,-0.33446655,0.016411591,-0.05186043,-0.08960724,0.29212457,-0.10404892
1966-02-01,0.09617157,-0.32330647,-0.14179535,-0.517947,-0.028227996,0.06203537,-0.18643455
1966-03-01,0.010174942,-0.3886242,0.015426636,-0.12866592,-0.02002182,0.034792326,-0.25503463
1966-04-01,-0.1503292,-0.18709068,0.042998124,-0.12735328,-0.0019691468,0.3282299,-0.250111
1966-05-01,0.26356888,-0.38304442,-0.31214637,-0.6265907,-0.21006699,0.24617234,-0.18151131
1966-06-01,0.09321747,-0.03216667,-0.2894989,0.31510085,-0.15820655,0.26028633,-0.45394173
1966-07-01,0.030525208,-0.17461815,-0.30197144,-0.15525284,0.0049240114,-0.13293305,-0.37549478
1966-08-01,0.057440184,-0.17790031,-0.18315239,0.052188493,-0.10995712,0.3997837,-0.2977047
1966-09-01,-0.13162002,-0.1280098,-0.18807563,0.14212342,-0.021663284,-0.27571297,0.5491287
1966-10-01,-0.060066223,-0.04267006,-0.17987022,-0.007877541,0.02855606,-0.06794357,-0.06827164
1966-11-01,0.2419056,-0.09124794,-0.12308617,-0.28326243,0.018380737,-0.40733337,-0.06991272
1966-12-01,0.12965088,-0.15656567,-0.036105346,-0.0640049,-0.18479308,0.08533974,-0.17461853
1967-01-01,0.24719353,-0.33764687,-0.2625416,-0.25437775,-0.19298783,0.21911125,-0.116576
1967-02-01,0.27462348,-0.24098969,-0.029715348,-0.24033661,-0.16000672,0.25731698,-0.14400597
1967-03-01,0.101228334,-0.3732399,-0.176334,-0.3569126,0.22760125,-0.10384102,-0.22074394
1967-04-01,-0.0065307617,-0.044083405,-0.06988029,-0.1071064,0.0029392242,-0.02938881,-0.16947632
1967-05-01,-0.083595276,-0.16882324,-0.19331399,0.060084153,-0.13616867,-0.16425171,-0.38597488
1967-06-01,-0.05583916,-0.15249595,-0.2377243,0.10906563,-0.042777635,0.2824606,-0.04506302
1967-07-01,-0.1521698,-0.3523411,-0.21258011,-0.34548378,-0.38924065,-0.17208862,-0.13323021
1967-08-01,-0.055185698,0.009796143,-0.19984512,-0.29193038,-0.22792777,0.02253151,-0.049634553
1967-09-01,-0.22498894,-0.30989036,0.02057228,0.23478508,-0.115269855,-0.027103042,-0.36148453
1967-10-01,-0.075431824,-0.32001305,0.10220833,0.09077911,-0.33731994,0.09763642,0.18678322
1967-11-01,-0.14204673,0.21258011,0.07183953,-0.2814808,-0.06008377,-0.037552644,-0.13323021
1967-12-01,-0.015673827,-0.28050137,0.21388626,-0.38499528,-0.29780847,-0.10090218,0.09861641
1968-01-01,0.21917038,-0.016410446,-0.072935484,-0.52185285,-0.22865295,-0.06965332,-0.13383636
1968-02-01,0.09007569,0.05725441,0.0010940551,-0.050690077,-0.42448425,0.37160605,-0.075488284
1968-03-01,0.25089797,-0.20895997,-0.083875276,-0.2906475,0.010575866,-0.059077837,-0.17139816
1968-04-01,0.1549881,0.0061992644,-0.0025527955,-0.08132324,-0.15608177,-0.0145870205,-0.117061615
1968-05-01,-0.026985932,-0.19036141,-0.14076538,0.09627495,0.101380154,0.11086197,-0.17431565
1968-06-01,-0.011669159,0.055430602,-0.2709549,0.43433037,0.0204216,0.21224213,-0.25053328
1968-07-01,0.057618715,-0.1305542,-0.17832717,-0.3325855,-0.06235962,0.076582335,-0.06454773
1968-08-01,0.040114593,0.006929016,-0.38692206,-0.2253704,-0.21953583,-0.03573837,-0.15425834
1968-09-01,-0.053242493,0.019692231,-0.04631424,-0.103932954,-0.25928575,-0.0550663,0.22500572
1968-10-01,-0.1451416,-0.22391129,0.0036460876,-0.34243163,-0.09153366,-0.076581955,0.16884537
1968-11-01,0.053971864,-0.16155204,0.44782335,0.122896574,-0.34644318,0.19364396,0.07475891
1968-12-01,0.16191635,-0.19254951,-0.026622009,-0.28955382,0.03610306,-0.11779098,-0.11888428
1969-01-01,0.109801866,-0.25443497,-0.17813797,-0.7370987,-0.011278534,-0.092552185,-0.378833
1969-02-01,0.4597748,-0.2872761,0.042461395,-0.38812143,-0.12871018,0.09222031,-0.17349358
1969-03-01,0.12771492,-0.40769348,0.1423111,-0.09653282,0.08624916,0.22093086,-0.15491676
