,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7
1965-01-01,-1.1317752e-07,1.5469268e-06,9.829491e-06,-1.9944666e-05,-2.2044464e-05,1.02333e-05,1.3095851e-05
1965-02-01,-1.0127624e-05,-5.40755e-06,1.402013e-05,-1.5664293e-05,-1.580787e-05,6.464419e-06,1.2234392e-05
1965-03-01,-4.2679167e-06,1.6097401e-06,1.7151884e-05,-1.0199416e-05,-1.7611543e-05,3.4313707e-06,1.8246654e-05
1965-04-01,-2.4642359e-06,1.07537635e-05,1.4603407e-05,-1.3627301e-05,-1.0809614e-05,3.628782e-06,1.4567515e-05
1965-05-01,-2.4709603e-05,-2.9846997e-06,-1.9154992e-05,9.129559e-06,-8.51239e-06,5.7319994e-08,9.371841e-06
1965-06-01,-2.5571062e-05,-5.1832176e-06,3.5749472e-06,-2.2219538e-06,-1.3591409e-05,-5.9335434e-08,5.80935e-06
1965-07-01,-1.4183657e-05,-1.1078824e-05,6.410577e-06,-5.887705e-07,-1.09621615e-05,-2.2085442e-07,7.5771386e-06
1965-08-01,-1.0648095e-05,-1.2478689e-05,-2.0604275e-06,-5.147318e-06,-1.3156241e-06,1.7353741e-06,-5.434471e-06
1965-09-01,-2.5005727e-05,-1.2828656e-05,-1.8616578e-05,3.1711388e-06,-1.4322795e-06,2.5878544e-06,7.58611e-06
1965-10-01,-2.0115156e-05,-1.1608259e-05,-2.1856024e-05,2.2648092e-06,-6.188253e-06,2.623754e-06,-1.70149e-06
1965-11-01,-2.1703476e-05,-5.0800736e-07,-1.43721045e-05,1.3225872e-06,-8.198316e-06,2.30968e-06,2.7942442e-06
1965-12-01,-1.6534723e-05,-5.847258e-06,-1.6655904e-06,-8.279079e-06,-2.1434265e-05,5.549118e-06,1.2422839e-05
1966-01-01,-1.1603432e-05,-3.285546e-06,1.1720862e-05,-2.2585322e-05,-2.2658642e-05,1.6560063e-05,7.737075e-06
1966-02-01,-1.1147211e-05,3.02025e-08,-5.990285e-06,-1.1619726e-05,-1.0633965e-05,3.7858772e-06,3.313362e-06
1966-03-01,-1.9750238e-05,-1.3710487e-06,1.580241e-05,-2.3160792e-06,-1.9049607e-05,-1.0940566e-06,1.3855324e-05
1966-04-01,-1.2727691e-05,-1.2977289e-06,1.3089524e-05,-6.8294066e-06,-1.6458926e-05,1.4966245e-06,-3.375164e-06
1966-05-01,-1.6076028e-05,-1.0218475e-05,5.553735e-06,-1.5095429e-06,-5.9576996e-06,6.0862294e-07,9.341995e-06
1966-06-01,-1.0756165e-05,1.132167e-05,9.447904e-06,-2.3405191e-06,-1.5929385e-05,2.82751e-07,1.0458109e-05
1966-07-01,-2.067897e-05,1.7654711e-06,-1.2450699e-05,-2.9566945e-07,-4.6297682e-06,1.4640391e-06,-4.9719347e-06
1966-08-01,-5.037109e-06,-1.1725635e-05,-9.183834e-06,-9.216419e-06,2.3276007e-06,1.9772888e-06,-9.998512e-06
1966-09-01,-3.86397e-06,-1.539984e-05,-1.7794999e-05,-3.2825847e-07,-1.7783896e-06,5.464244e-08,-1.3534223e-05
1966-10-01,-2.0239044e-05,-1.17093405e-05,-3.2825847e-07,-2.658242e-06,-1.5766447e-05,3.4792538e-07,3.9080805e-06
1966-11-01,-4.6786517e-06,-8.523941e-06,-8.882402e-06,1.187047e-06,-9.9088975e-06,2.694207e-06,8.983538e-06
1966-12-01,-7.5381795e-06,-1.9424362e-05,-4.841586e-06,-1.2157416e-05,-3.0471427e-05,7.109771e-06,3.7777318e-06
1967-01-01,-7.5763055e-06,-1.4626283e-05,9.884217e-06,-1.5340105e-05,-1.862047e-05,4.911537e-06,1.1672779e-05
1967-02-01,-8.506679e-06,4.406251e-06,6.0825223e-06,-7.961287e-06,-1.3006153e-05,6.603852e-06,7.0449787e-06
1967-03-01,-8.707189e-06,-4.3841646e-06,-7.889103e-06,-9.5814175e-06,-1.8604427e-05,3.6362871e-06,1.1961514e-05
1967-04-01,-5.4990087e-06,2.705914e-06,5.1142706e-08,-8.105657e-06,-7.119139e-06,-2.8602808e-06,-4.4884328e-06
1967-05-01,-5.843889e-06,-4.5100023e-08,3.155059e-06,-5.9481536e-06,-6.621871e-06,-1.5529477e-06,6.4514643e-06
1967-06-01,-1.0351381e-05,8.531897e-07,3.283385e-06,-2.8362192e-06,-1.7978833e-05,-1.9299077e-06,1.1659868e-06
1967-07-01,-1.2372537e-05,-9.300704e-06,-1.4209221e-05,-7.0950773e-06,5.6253593e-06,1.1041266e-08,-2.9886069e-06
