,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7
1972-02-01,-0.0013397336,0.014124036,-0.030982971,0.033132672,0.004927993,-0.039973557,-0.013823807
1972-03-01,0.034262955,-0.0034461021,-0.029955447,0.012171805,0.018079877,0.07068759,0.0091920495
1972-04-01,0.038167417,0.002975762,-0.040898263,0.014586449,0.032978594,-0.0119229555,0.0023592114
1972-05-01,0.029125452,-0.008326709,-0.07680917,0.023988008,0.017514765,-0.030828834,-0.030212343
1972-06-01,-0.034733295,-0.021221757,-0.03781581,0.0011262298,0.030050218,-0.023379505,-0.03632593
1972-07-01,0.016692758,-0.07151759,-0.08955014,-0.065609515,-0.058828056,0.0017427206,-0.010998189
1972-08-01,0.016024888,-0.03719932,-0.043672502,0.008935213,0.0052875876,-0.07382947,-0.011563301
1972-09-01,0.023576975,-0.051995218,-0.10948354,-0.021478653,-0.006990969,-0.011100948,-0.040024877
1972-10-01,-0.0050387383,0.0019996166,-0.015570521,-0.051327348,-0.13070124,-0.008583605,0.0012803674
1972-11-01,0.04530847,-0.0263592,-0.022917151,0.03467393,0.016846895,-0.021581352,-0.004730463
1972-12-01,0.03539318,0.014175415,-0.11210364,0.055737555,0.008370101,0.00071525574,0.0045683384
1973-01-01,-0.019686997,0.029960573,-0.021676898,0.034139335,0.017324805,0.067619085,0.02379191
1973-02-01,0.036079466,0.020458877,-0.021129668,0.031801224,0.048416734,-0.0040166974,0.015633404
1973-03-01,0.006380439,0.0254336,-0.0724687,0.03951198,0.045879602,-0.005210638,-0.0055588484
1973-04-01,0.033492625,0.032845914,0.0044403076,0.04150188,0.00846982,-0.047097683,-0.018990576
1973-05-01,-0.048639834,0.0044900775,0.0029976368,0.023742199,-0.0041161776,-0.07515502,-0.02491045
1973-06-01,0.035532236,-0.02580589,-0.0042654276,0.023592949,0.018120766,-0.10550076,-0.05709684
1973-07-01,-0.014513314,-0.051624656,-0.0032705069,-0.0023252964,-0.02515918,-0.036352277,-0.04147625
1973-08-01,-0.014811814,-0.054161727,0.010509431,-0.006553769,-0.04311788,-0.067493975,-0.050430715
1973-09-01,0.019613147,-0.06431013,0.016727865,-0.006752789,0.009365261,-0.051127195,-0.084159255
1973-10-01,0.019812167,-0.08918369,0.019712687,-0.027497292,0.019016206,-0.0035689473,-0.0447098
1973-11-01,0.032398164,0.018021286,-0.019438267,0.05722195,-0.020781457,0.006231189,-0.051674426
1973-12-01,0.022299528,-0.034511626,0.027125001,0.04125315,0.0044403076,0.06418657,-0.010384321
1974-01-01,-0.04309231,-0.030682027,0.02815038,0.030709982,-0.0044653416,0.033579826,-0.00908041
1974-02-01,0.038660288,-0.0061329603,0.01593399,0.03726417,0.032300055,0.020781755,-0.030914724
1974-03-01,0.007750988,-0.066477895,0.0155074,0.010620892,0.024815083,-0.03490925,0.0051913857
1974-04-01,0.034161568,-0.041153193,-0.018388093,0.026521504,-0.0015954971,-0.015750945,-0.022731721
1974-05-01,-0.006365657,-0.043402553,-0.0008586049,-0.004698038,-0.00458169,-0.019590378,-0.036266625
1974-06-01,-0.002603829,-0.03956312,0.018416047,0.011590421,0.0019336939,-0.07535899,-0.03677082
1974-07-01,0.0005375147,-0.024515688,-0.022809267,-0.016449034,0.003523767,-0.10572529,-0.030526876
1974-08-01,-0.006637156,-0.08749777,0.008836925,-0.0746609,-0.05697626,-0.043712795,-0.04390669
1974-09-01,0.0048035383,-0.020947754,0.020743012,-0.037934244,-0.017108321,-0.017767608,-0.025291324
1974-10-01,0.020936906,-0.06093204,0.018416047,-0.0048143864,0.008526623,0.0027481318,-0.0713644
1974-11-01,0.0032135248,-0.011562467,-0.017534912,0.015042007,-0.0015566945,0.03982377,-0.023235857
1974-12-01,0.046067655,0.013413191,-0.07500994,0.042538524,0.03478211,0.0019336939,-0.014509916
1975-01-01,0.033073366,0.019938529,-0.046467304,0.05008644,0.025829077,-0.029381096,0.0024498105
1975-02-01,-0.022173405,0.02334112,-0.011855781,0.036768675,0.019975126,-0.03999138,0.00047409534
1975-03-01,-0.007904351,0.021219075,-0.015185237,0.035780787,0.008925796,0.011303961,-0.034137428
1975-04-01,0.016938388,0.0030352473,0.005706072,0.035634458,0.026780367,-0.0044285655,-0.016575515
1975-05-01,0.0084501505,-0.008489788,0.016279817,0.031975746,-0.00040400028,-0.08374971,-0.058321595
1975-06-01,0.00062048435,-0.019392729,-0.00955081,0.031134248,0.015950501,-0.05034554,-0.09575033
1975-07-01,0.012950361,-0.032527566,0.015511453,0.003766954,-0.0005503297,-0.022392929,-0.047235668
1975-08-01,-0.0006235242,-0.046174586,0.007462263,-0.00025761127,-0.040064573,-0.05868745,-0.01950252
1975-09-01,-0.0058555007,-0.08129835,0.01704812,-0.03519845,-0.0034041405,0.006657362,-0.07215154
1975-10-01,0.009401381,-0.05008948,0.015511453,-0.017014563,-0.022283137,0.01459682,-0.06604147
1975-11-01,0.00859648,-0.10873878,0.027438939,0.005852461,-0.014929116,0.03245139,-0.006660402
1975-12-01,0.016974986,-0.0037699938,0.017487168,0.028024316,0.016609073,-0.0020503998,-0.060516834
1976-01-01,0.023976326,-0.0109856725,0.030214548,0.05228108,0.016667366,0.037849367,-0.008611441
1976-02-01,0.0276075,0.020484746,-0.031888425,0.027374744,0.04874301,0.009684265,0.001118362
1976-03-01,-0.028443396,-0.019039512,-0.07085407,0.010335982,0.041154683,0.021974504,0.012663722
1976-04-01,0.00372535,-0.0020008087,-0.059913874,0.041340947,-0.0061441064,0.004656434,0.006844461
1976-05-01,0.02756095,-0.083796024,-0.055630922,0.023464203,0.009172142,-0.05013752,-0.05209279
1976-06-01,0.021508932,-0.028815866,-0.052698016,0.024302185,0.01527071,-0.07006264,-0.057213724
1976-07-01,0.012011945,-0.086170256,-0.07513702,-0.021553457,-0.05749309,-0.023136258,-0.035007536
1976-08-01,0.008380771,-0.07658017,-0.06284678,-0.04478383,0.011406779,-0.04701841,-0.048415065
1976-09-01,0.004656434,-0.055630922,-0.056096435,-0.036031723,-0.0038163662,-0.020063698,-0.05861038
1976-10-01,0.02565223,-0.031981528,-0.035054088,0.027654052,0.013036132,-0.07015574,-0.02630192
1976-11-01,0.03147149,-0.022717297,-0.015687644,0.025233269,-0.0030249953,0.023836672,-0.017270446
1976-12-01,-0.01899296,0.014944851,-0.036078274,0.03417164,0.017365634,0.051536262,-0.0034905076
1977-01-01,0.048386544,0.014221877,-0.112728864,0.034104586,0.0016668141,-0.009814769,-0.010374844
1977-02-01,0.005774051,0.046379626,-0.09303284,0.042039007,0.016648859,0.017628998,-0.00878796
1977-03-01,0.042972475,0.017348975,-0.09139928,0.03699833,0.040732175,0.036018193,0.009974629
1977-04-01,0.03121087,0.034151256,-0.058214724,0.032004297,0.031677604,-0.0124284625,0.024116546
1977-05-01,-0.014995456,-0.019569427,-0.0399189,0.034244627,-0.019802809,-0.058494776,-0.029277414
1977-06-01,0.018842518,-0.039125443,-0.029230744,0.03009072,0.026310205,-0.093966305,-0.07870421
1977-07-01,0.010488033,-0.06311539,-0.090465814,3.325939e-05,-0.02110964,-0.025356889,-0.091679305
1977-08-01,-0.004494041,-0.038518697,-0.013828635,-0.021949768,-0.0866853,-0.0071077347,-0.09601992
1977-09-01,0.027337015,-0.06703594,-0.0610618,-0.016068965,-0.008554578,0.0015734732,-0.052473933
1977-10-01,-0.030490935,-0.08701202,-0.06003499,-0.013968676,0.039705366,-0.0686695,-0.01770252
1977-11-01,0.04577285,-0.034971535,-0.08752543,0.02911058,0.028270453,0.016602188,-0.024890155
1977-12-01,0.02677694,0.01688224,-0.0232566,0.047313064,0.023136437,-0.019056022,0.016975582
1978-01-01,0.020473361,0.025992513,-0.09235263,0.037296414,0.043611646,-0.039919853,-0.007653594
1978-02-01,0.016758442,0.02185309,-0.028775334,0.032838583,0.023551345,-0.051276803,0.001899004
1978-03-01,-0.017046928,0.04403627,-0.050374627,0.041223526,-0.0010198355,-0.020602584,0.002854228
1978-04-01,0.021746993,-0.012111425,-0.06539333,0.03108728,0.03745556,-0.024370551,-0.0051062107
1978-05-01,0.018297434,-0.0005953312,0.021057129,0.023179889,-0.03604579,-0.11978972,-0.034029126
1978-06-01,0.010018587,-0.031110406,-0.0038856268,0.019783378,0.011133075,-0.070541024,-0.07616639
1978-07-01,-0.089274645,-0.04899478,0.011398435,-0.022884607,-0.052285075,0.0037033558,-0.054726362
1978-08-01,0.013627291,-0.049100995,-1.1563301e-05,-0.025007367,-0.015879393,-0.08667421,-0.08869088
1978-09-01,0.027531624,-0.07457435,-0.013544321,-0.02362752,0.028752208,-0.032808542,-0.075264215
1978-10-01,0.016121626,-0.11167002,0.020579457,-0.024901152,0.031405687,-0.033073902,-0.04055679
1978-11-01,0.019624233,-0.086090446,-0.017949104,0.030397296,0.02132237,0.03872931,-0.03652346
1978-12-01,0.024506569,0.034059167,-0.007865906,0.053960204,0.017129898,0.029548168,-0.010094762
1979-01-01,0.032322288,0.015103579,-0.012491763,0.03848481,0.010164499,0.0022348166,0.012792647
1979-02-01,-0.015210509,0.022670746,-0.06872457,0.051444173,0.018094182,-0.06727457,0.0074457526
1979-03-01,-0.0062386394,-0.0018433332,-0.12908083,0.029422283,0.007853568,-0.037322998,0.0010113716
1979-04-01,0.03526765,0.0116145015,-0.059571445,0.0410676,0.0041379333,-0.055266738,-0.003338635
1979-05-01,0.032322288,-0.026946425,-0.06636834,0.024075449,-0.0062386394,-0.018699586,-0.05109799
1979-06-01,0.042064488,-0.038319886,-0.046566784,0.023395777,0.0045910478,-0.060387075,-0.1087808
1979-07-01,0.006992638,-0.06505424,-0.04683864,0.0064941645,-0.012537062,0.0061317086,-0.08059645
1979-08-01,-0.0040636063,-0.19215584,-0.048379242,-0.032746434,-0.014666736,-0.08598864,-0.03057146
1979-09-01,0.016009808,-0.08050585,0.015148878,0.007173896,0.008986354,-0.0070542693,-0.058076143
1979-10-01,0.03214109,-0.14117926,-0.04683864,0.029830098,-0.00456208,0.034044206,-0.031115174
1979-11-01,0.09711921,-0.047518313,-0.04606831,-0.032837093,0.023622334,0.03866607,-0.032655835
1979-12-01,0.028334796,-0.04765427,-0.10375112,0.010209799,0.04016137,0.035675466,0.0049082637
1980-01-01,0.06392306,0.0012925863,-0.052111447,0.020927131,0.015336752,0.02838093,-0.015478551
1980-02-01,0.038698137,-0.005343139,-0.07451838,0.023290515,0.03456217,-0.04088521,0.0044741035
1980-03-01,0.025426686,0.0182001,-0.13396734,0.03674382,0.03578937,0.003246963,0.0062921047
1980-04-01,0.042061448,0.025790274,-0.032704175,0.03915268,0.035425723,-0.0063884854,-0.0062066913
1980-05-01,0.01910913,-0.09956151,-0.04643017,0.03083527,0.024108648,-0.04865724,-0.019341826
1980-06-01,0.026062965,-0.10119772,-0.09847069,0.018290997,0.019290924,-0.0051158667,-0.08965331
1980-07-01,-0.008524656,-0.07792717,-0.022523344,0.0013380647,-0.0063884854,-0.055974722,-0.030568004
1980-08-01,-0.026932001,-0.08315396,-0.005297661,0.013155103,-0.061065137,-0.043884933,-0.072155
1980-09-01,0.02656293,-0.15155655,-0.04397583,-0.027750075,-0.035794795,-0.018432796,-0.0318861
1980-10-01,0.012700617,-0.05352038,-0.01616031,0.0061103106,0.0074738264,-0.010342658,-0.055656552
1980-11-01,0.034016788,-0.02265966,-0.0050249696,0.021836102,-0.021659791,0.01847279,-0.03684014
1980-12-01,0.018881857,-0.0039796233,-0.020614386,0.02960813,-0.032931447,0.051606,-0.01984173
1981-01-01,0.004805565,-0.008061528,-0.06475872,0.023721755,-0.02236396,0.035819888,-0.015751004
1981-02-01,0.044022024,-0.018365443,-0.04394585,0.03059107,0.021568716,0.045303643,0.009470582
1981-03-01,0.01290518,0.016749918,-0.026618779,0.010034442,0.0502249,-0.06209308,0.002550006
1981-04-01,0.01393044,0.0145456195,-0.11940545,0.039203286,0.03094989,-0.0627082,-0.010368347
1981-05-01,0.024234414,-0.027541578,0.0009095669,0.015058279,0.021056056,-0.10187346,-0.09223586
1981-06-01,0.023106575,-0.09187704,-0.030053437,0.029258192,0.018339097,-0.02282536,-0.056095302
1981-07-01,-0.020979881,-0.06178552,0.00039696693,0.0085478425,-0.008574128,-0.08516151,-0.037127793
1981-08-01,-0.010727227,-0.089160144,0.0011146069,-0.03897327,-0.02272284,-0.00078213215,-0.009599388
1981-09-01,0.014955759,-0.07531899,0.01331532,0.011521101,-0.02431196,0.00039696693,-0.05952984
1981-10-01,0.039562106,-0.055531323,-0.015084565,-0.025029719,-0.0074463487,-0.0014485121,-0.04112631
1981-11-01,0.021312356,-0.0015510917,-0.008420348,-0.0017561316,-0.007856429,0.0125463605,-0.035487354
1981-12-01,0.037306547,-0.033334315,-0.054864943,0.024644494,-0.0016023517,0.041561425,-0.009189308
1982-01-01,0.020380378,0.013976097,-0.014223635,0.054674566,-0.001363337,0.06805134,0.0155771375
1982-02-01,0.036442876,0.005350888,-0.090145886,0.02415067,0.044035077,-0.04314637,-0.015411496
1982-03-01,0.0048344135,0.0070036054,-0.07465154,0.038508773,0.04697901,-0.04159695,0.011961818
1982-04-01,0.04434496,0.020018876,-0.05920887,0.013769507,0.018469453,-0.045625508,0.0034915805
1982-05-01,0.018417776,-0.032042086,-0.047743022,0.014957368,0.027920961,-0.07625264,-0.025276244
1982-06-01,0.022446334,-0.07800865,-0.05518031,0.023066103,0.008036554,-0.041493654,-0.08482617
1982-07-01,0.021000206,-0.06566483,-0.11049509,-0.0046171546,0.009276152,-0.0002270937,-0.0019314289
1982-08-01,-0.005598426,-0.06354725,-0.09283155,-0.029098213,0.01914084,-0.04040903,-0.03534758
1982-09-01,0.0018388629,-0.07950646,-0.02594769,-0.024088323,0.015215635,-0.04717493,-0.0093171
1982-10-01,0.010050833,-0.024863064,-0.029666305,0.0033882856,-0.012157679,0.008862972,-0.021609247
1982-11-01,0.063919485,-0.010040164,-0.0333333,0.0093794465,0.026888013,-0.041648626,-0.0011567473
1982-12-01,0.02755946,-0.0058050156,-0.01272583,0.035100043,0.0018388629,0.020638645,-0.003274262
1983-01-01,0.053394735,0.025055766,0.017239511,0.03042695,0.05752334,-0.045250475,0.020566434
1983-02-01,0.062413514,0.0214082,0.015716344,0.040888727,0.035798132,-0.0885005,0.035998553
1983-03-01,0.06325525,0.03615889,0.022851199,0.033513367,0.013672084,-0.08946246,0.029545128
1983-04-01,0.020606518,0.026418626,0.021047443,0.010505497,0.03916514,-0.033105224,0.023813188
1983-05-01,0.028943866,0.023332179,-0.017071873,0.034836113,0.006376922,-0.053427517,-0.02268356
1983-06-01,0.018923014,-0.0053675175,-0.021360785,0.02673927,0.016718417,-0.032343656,-0.072146475
1983-07-01,0.019804865,-0.07138485,-0.050982416,0.011066675,0.00076523423,-0.0013591945,-0.08950257
1983-08-01,-0.028736144,-0.05791688,-0.013825119,0.006897986,-0.1275016,-0.028856397,-0.05278617
1983-09-01,-0.008293599,-0.069821596,0.0052545667,0.011707991,0.031188548,-0.02568981,-0.09928292
1983-10-01,0.02830252,-0.056874692,0.009383172,-0.019156218,-0.028816313,-0.010257691,-0.03723383
1983-11-01,0.031148463,-0.053387403,0.012750179,0.011868328,-0.036031306,0.026218206,-0.02268356
1983-12-01,0.0040119886,-0.011299878,-0.01442638,0.043694556,-0.03102088,0.03239104,-0.0054476857
1984-01-01,-0.014723122,-0.002089858,0.015473485,0.02887708,0.005870104,0.036528945,-0.0040413737
1984-02-01,-0.05380416,0.018554747,0.023947,0.028414845,0.03293407,0.05404091,-0.011179686
1984-03-01,-0.009741724,0.027490497,0.021687388,0.036631644,0.01506263,-0.00111413,-0.028948426
1984-04-01,-0.022734463,0.029082477,0.012751639,0.040637314,-0.020269454,-0.046614468,-0.034392
1984-05-01,-0.007995665,0.017887115,0.017424941,0.023382127,-0.021501958,-0.05046606,-0.03690839
1984-06-01,-0.027150989,-0.03752464,0.02312535,0.016192436,-0.023967028,-0.051904023,-0.08929026
1984-07-01,-0.043687224,-0.008663297,0.007462144,0.005613327,-0.031721592,-0.020885706,-0.053958178
1984-08-01,-0.0075848103,-0.06741315,0.0072566867,-0.011282384,-0.005581975,-0.043789923,-0.012206733
1984-09-01,0.019633174,-0.020320833,0.0055620074,-0.034597456,0.0041240454,-0.035573184,-0.053187847
1984-10-01,0.015114009,-0.102642536,0.0075648427,-0.045125186,-0.009125471,0.00068330765,-0.07542449
1984-11-01,0.027798593,-0.037267864,-0.004606247,0.015268028,0.0288257,0.018708825,-0.0086119175
1984-12-01,0.035758615,-0.011179686,-0.024840057,0.041407645,-0.0148258805,0.052551627,-0.017188191
1985-01-01,-0.0045882463,-0.029682398,-0.058649838,0.031054437,-0.02131766,0.022524953,0.0048890114
1985-02-01,0.028829336,0.029571056,-0.01884538,0.043251276,0.030560017,-0.1219002,0.0020458102
1985-03-01,0.044611037,0.02182442,-0.031248212,0.050338626,0.038553834,-0.029970825,0.015190363
1985-04-01,0.008556306,-0.0010033846,0.00802058,0.00039762259,0.0014689565,0.011481881,-0.022759855
1985-05-01,0.0066196322,-0.03178388,0.018404365,0.01547879,0.011234641,-0.0078023076,-0.013571024
1985-06-01,0.03299111,-0.07228881,-0.010769069,0.020711899,0.00802058,-0.05712521,-0.03524512
1985-07-01,-0.026015103,-0.04768914,-0.0060304403,-0.0046706796,0.00027400255,-0.009120882,-0.04991424
1985-08-01,-0.008008301,-0.057537258,0.0077733994,-0.024119675,-0.09589952,-0.070723,-0.019875467
1985-09-01,0.03064239,-0.08835894,-0.00565958,-0.0059068203,0.026151001,-0.047277093,-0.07665658
1985-10-01,0.027716815,-0.08971876,-0.0020747185,0.009050727,0.0066196322,0.009050727,-0.039159656
1985-11-01,0.026810288,-0.018804133,-0.025891483,0.033155918,-0.0682919,-0.025191009,-0.033555686
1985-12-01,0.02817005,-0.028981864,-0.022677481,0.04135579,-0.018021226,0.014366269,-0.010274589
1986-01-01,0.030764997,0.00458467,-0.036549807,0.034064353,0.04263401,0.06217289,-0.015125632
1986-02-01,0.0030849576,-0.006084621,-0.036035657,0.03175056,-0.041734457,0.017053545,0.035863996
1986-03-01,0.0055701733,-0.0043278337,0.011483252,0.040962934,0.013068616,0.0028707385,0.00621289
1986-04-01,0.0321362,0.008526683,-0.025580645,0.029479563,0.03766364,-0.040620387,0.019281626
1986-05-01,0.029693842,-0.018253565,-0.03702116,0.0115689635,-0.0035136938,-0.044691026,-0.01932478
1986-06-01,0.013068616,-0.054074824,-0.012083352,0.00784111,0.0057415366,-0.08141208,-0.055874467
1986-07-01,0.0065128207,-0.10579282,-0.04546225,0.0083553195,0.0043275356,-0.08595401,-0.056088686
