,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7
1965-01-01,25.097801,35.897316,26.703068,69.37861,80.46314,9.487396,8.46854
1965-02-01,21.413876,23.160013,14.193451,88.56974,89.25935,9.544727,6.5356674
1965-03-01,22.740679,36.423126,22.503164,64.7479,94.8221,12.426018,7.18433
1965-04-01,67.45884,50.062984,68.102585,81.500015,76.80215,52.708397,52.090862
1965-05-01,69.31964,42.949028,62.844513,81.87348,85.76216,39.7172,81.56881
1965-06-01,81.576996,48.305378,58.6528,68.59891,80.04053,45.479782,86.18805
1965-07-01,60.390747,63.65206,75.42784,77.15105,80.09622,78.03395,91.26758
1965-08-01,69.99778,75.58837,76.641624,62.969006,82.13065,50.906567,75.87339
1965-09-01,66.738106,68.68572,47.951565,70.957664,80.227264,23.066647,66.096
1965-10-01,67.594795,66.54318,55.82393,80.767815,83.80308,29.106054,51.995857
1965-11-01,47.517487,32.60161,38.406776,78.80873,74.371315,22.074001,37.627075
1965-12-01,43.337242,26.683413,35.24047,68.0387,70.37453,17.462952,25.320572
1966-01-01,52.882416,35.29599,25.00154,71.65736,78.25494,12.733887,7.8681946
1966-02-01,26.625078,22.88552,23.991959,69.19168,76.23249,13.901062,20.122715
1966-03-01,40.862648,28.17803,34.17478,85.01831,73.367905,25.159134,28.471876
1966-04-01,51.67092,48.143127,60.07097,84.19423,67.87348,56.387226,61.20203
1966-05-01,63.037334,48.22521,74.219894,71.460365,87.39699,48.53547,69.90414
1966-06-01,78.488045,44.4758,73.62563,73.39909,80.7239,63.644726,76.990906
1966-07-01,66.44365,66.747345,63.449375,76.05848,84.08917,75.922226,80.405426
1966-08-01,51.40498,77.46533,75.096504,71.652435,79.564926,51.38528,61.62392
1966-09-01,31.846998,73.566536,69.751465,74.47926,80.631966,35.277935,60.588074
1966-10-01,50.589108,67.187294,55.911163,71.869125,89.40138,27.156956,46.99237
1966-11-01,38.963318,36.482864,34.366848,79.03962,86.98987,14.779316,32.841805
1966-12-01,33.531277,34.363564,36.051125,82.564125,82.725006,16.342117,17.964016
1967-01-01,25.910872,21.24395,19.463661,64.3509,89.18204,10.459187,6.592888
1967-02-01,18.51271,21.027748,17.07024,37.74455,89.32898,6.165554,6.4695854
1967-03-01,27.355032,33.702587,20.593655,57.1605,85.0894,23.93803,22.041195
1967-04-01,57.46791,35.52848,50.70822,79.461395,85.707596,47.728687,43.943466
1967-05-01,78.92088,56.506824,81.581184,81.70111,82.57436,47.262505,73.64421
1967-06-01,73.93811,59.601215,70.77953,85.34614,72.07506,53.66242,76.88217
1967-07-01,70.74913,78.66246,65.79337,79.09317,77.53753,56.065975,79.86339
1967-08-01,71.91459,76.02918,66.70041,76.65921,72.30984,71.23558,78.849945
1967-09-01,57.34123,83.5574,54.498512,70.91128,85.802185,46.103794,57.74323
1967-10-01,40.761242,64.4438,49.04448,78.65401,82.76185,14.458923,55.32616
1967-11-01,33.577595,44.989006,26.709805,79.49686,87.86962,19.306576,20.896
1967-12-01,23.081665,24.112003,29.66907,68.747574,83.277016,9.270077,16.468925
1968-01-01,16.832321,25.907131,9.882156,55.14997,91.5329,7.310051,4.4305115
1968-02-01,14.005901,46.440536,11.6623535,68.73643,88.11737,9.497467,4.211609
1968-03-01,22.765232,27.579483,38.25904,64.33906,80.20307,33.10678,52.397587
