,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7
1965-01-01,0.00011825559583182137,0.0005260385023575509,4.3106407957671656e-05,0.0029517616591571523,-0.0019334460375830531,0.002259898853177826,7.655238505321904e-05
1965-02-01,0.00011591788885804515,0.0001459903046452382,4.300392547013016e-05,0.004029959382023662,-0.001899346534628421,0.002103733034649243,0.002486227822373621
1965-03-01,0.00011825304439601798,0.00027837484140036395,4.254150830748613e-05,0.0038889522935884697,-0.0009705872798804194,0.0021540654415730387,0.003029563231393695
1965-04-01,0.00011289109049054484,8.735024152883852e-05,4.290849020033365e-05,0.0037120875883071376,-0.0025553112209308892,0.001728548522805795,0.003999792170361616
1965-05-01,0.00010505794004226725,0.00024643704819027334,4.2474262591766426e-05,0.002654510414383064,-0.0020815095922444016,0.00191476137842983,0.003928093065042049
1965-06-01,0.00011488767146753769,0.00037024035464128247,4.18770675117312e-05,0.0019592619840598977,-0.0011294185242149979,0.0016941697443447388,0.004305495895096101
1965-07-01,0.00011571264864566426,0.0005297950792737538,4.144074482063972e-05,0.00022588624233321752,-0.005107382457936183,0.0019957181696857638,0.003922230825992301
1965-08-01,0.00010906285024248064,0.0005073926786280936,4.232068318639785e-05,0.001215646625496447,-0.0009284114639740437,0.0015210984808315213,0.003593277870095335
1965-09-01,0.00011051538361546893,0.0006632224994973512,4.214893379972527e-05,-2.3176096893469853e-06,-0.005051746120443568,0.0016135715365332242,0.0032236323022516444
1965-10-01,0.00010611080991414686,0.0004784806151292287,4.3130554834635025e-05,0.0023001819499768317,-0.0026692752726376057,0.001539530057925731,0.000930391252040863
1965-11-01,0.00010416353082594772,0.0003244271283620037,4.304318090089119e-05,0.0026747523709976426,-0.002528390905354172,0.0021118525182828307,-0.001308412629441591
1965-12-01,0.00011450231734973688,0.00018258213003718993,4.289144088291561e-05,0.004132326769952973,0.0016299403796438128,0.0024677884842579565,-0.0016764814063208178
1966-01-01,0.00011682304708908002,9.682992185844341e-05,4.239271419359393e-05,0.00450873194495216,0.002271089942951221,0.0025699356532034776,0.0003799046453423216
1966-02-01,0.00010655629254567127,2.625612296469626e-05,4.266377659854299e-05,0.00443947307455043,0.002390033296251204,0.0022790748820019266,0.002619020415295381
1966-03-01,0.0001148658823998024,1.2943237948093156e-05,4.253327425770649e-05,0.004216974775772542,-0.0005786616384284571,0.0017850898681596543,0.0036587531212717295
1966-04-01,0.00010889321371602516,9.417751130058605e-05,4.3098394255428136e-05,0.0036771375259074075,-0.0029721923056058586,0.0016079974254049982,0.0043177038605790585
1966-05-01,0.00010918138044265409,0.00023549821435153717,4.2545781956731774e-05,0.002872431165693949,-0.0018291953892912716,0.0015668250853195786,0.003773050775635056
1966-06-01,0.00011211742336551349,0.0002765009639915661,4.203248085877736e-05,0.0025989929175314805,0.0003712557372637093,0.0014033984674218423,0.003512632247293368
1966-07-01,0.00010401528561487794,0.00031359936656372156,4.185515527642409e-05,0.002188292273785919,-0.0007725553587079048,0.0018378870057252548,0.00380931596737355
1966-08-01,0.00010453170398250222,0.0004736208211397752,4.2827356960388455e-05,0.0004376422111818101,0.0020087629309273325,0.0010603482223814353,0.003903189644915983
1966-09-01,0.00010795253911055624,0.0007753270438115578,4.309382093402129e-05,-0.0007668302108262045,0.000986339000519365,0.0012141021822268765,0.0021956191631034017
1966-10-01,0.00011155686418836315,0.0005425478320830734,4.2849178154739194e-05,0.001993843397940509,-0.0027025329472962767,0.001792209028887252,0.0006201657924975734
1966-11-01,0.0001111654273699969,0.0004891609023616184,4.2747916959030274e-05,0.0028468685438080383,-0.002858951484085992,0.0021241001377347857,-0.0021677571567124687
1966-12-01,0.00011477547620112698,0.0004015983904537279,4.280203560202596e-05,0.0034824423588967575,-0.0037119214539416134,0.002032297197729349,-0.0010931558790616691
1967-01-01,0.0001184077700600028,0.00028593385650310665,4.2546775179593864e-05,0.00411360621607552,-0.0018917227862402797,0.0025082481442950666,-0.0017202219169121236
1967-02-01,0.00011455183266662061,0.00015880839328019647,4.2648617117433376e-05,0.0040185058120793355,0.0007333714165724814,0.0020299566434308267,0.0013003532330913004
1967-03-01,0.00010654876435485978,5.595412631009822e-05,4.3422500889567465e-05,0.004150197491981089,-0.002089025656459853,0.002046074466003726,0.003149782060063444
1967-04-01,0.0001042315367764483,0.00023899478946987074,4.4137566507348784e-05,0.003515528563487654,-0.005345328827388585,0.0013128785212757066,0.0036054723750567064
1967-05-01,0.00010813151796658833,0.00024594196474936325,4.2486529255178684e-05,0.002798697581359496,-0.002359315112698823,0.0015904383568946894,0.004028452531201765
1967-06-01,0.0001137423775314043,0.00045716919885308016,4.178168812169902e-05,0.0015499301904734846,0.0007478083716705441,0.001298945426242426,0.003816941170953214
1967-07-01,0.00010388670489192009,0.0005967340257484466,4.254590219398064e-05,4.884919917458319e-05,-0.0023817723558750004,0.001396018463613776,0.003778462632908486
1967-08-01,0.00011223563342355192,0.0005898404651816236,4.181584502713852e-05,-0.000492528973457714,-0.0024587687221355736,0.0017198319255840033,0.003887932325596921
1967-09-01,0.00011015184766923387,0.0007318495590880048,4.353327270894316e-05,-0.0007480966814910062,-0.002835729537764564,0.001075813149024422,0.0032202813599724323
1967-10-01,0.00011004535675359269,0.0008027983312786091,4.264108721855442e-05,0.0004816859776231771,-0.004843248461838812,0.0015846566384425387,0.00040760060073807836
1967-11-01,0.00010485238938902815,0.0004015391368739074,4.43012950707216e-05,0.0030550754066401473,-0.0035479461075738072,0.0016015561413951218,-0.0010405758075648919
1967-12-01,0.00011649570660665631,0.00043214240577071905,4.3163921592156044e-05,0.0037098776374477893,-0.0018628488760441542,0.0025716530217323452,-0.0017585030946065672
1968-01-01,0.0001214704728530099,0.00036500559872365557,4.225999588648191e-05,0.004086890354907761,1.6789272194728255e-05,0.002522938787781944,0.0005007987056160346
1968-02-01,0.0001245847282310327,0.0003786547949857777,4.2617966755642556e-05,0.0034417195517259342,-0.0007983842806424946,0.002201202975508447,0.0029085598725941963
