,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7
1965-01-01,-2.0257096,-0.39987317,0.628582,-0.35822263,0.3748533,1.0265421,-0.23636207
1965-02-01,-1.4730694,-0.10022583,-0.11141107,-0.13907985,0.7249814,1.4175847,0.087127306
1965-03-01,-1.4049276,-0.59782255,0.20707445,-0.84934396,0.32025164,1.0754039,-0.5947321
1965-04-01,-0.93146724,0.5374812,-0.35483766,-0.2544647,0.14393663,1.5888956,0.41547355
1965-05-01,-0.5822221,-0.28507695,0.9875406,0.24445677,-0.10449386,0.09639931,1.5169274
1965-06-01,-1.2305257,-0.2145803,-0.32378373,0.6360881,0.28463548,0.5914942,1.5189878
1965-07-01,0.86347264,0.027668858,-0.59326035,0.52850354,0.8786318,1.5738838,-0.4656601
1965-08-01,1.2941052,-0.259763,0.52188075,-0.1193585,0.27462754,0.16689587,-0.54057187
1965-09-01,-0.29199415,-0.7268948,0.2509325,0.37338167,0.44049326,-1.5409168,1.5033872
1965-10-01,0.038412668,0.04223919,0.40958658,0.83948314,-0.13407594,0.3991371,1.4152298
1965-11-01,-1.0202134,0.7505897,0.09360294,0.5310055,0.2518155,1.2893957,1.1422211
1965-12-01,-0.45668238,-0.11818109,-0.013687229,-0.5772183,0.06622849,1.9722853,0.79577243
1966-01-01,-1.0871714,-0.52977,0.35674852,-0.11168289,0.18025494,0.8625038,-0.6799343
1966-02-01,-1.3017124,0.027342033,0.061917424,-1.0865929,0.2715397,1.8604158,0.49331397
1966-03-01,-0.7997184,-0.13728881,0.06944008,-0.2715397,0.13526353,0.85064113,0.45063728
1966-04-01,-0.90764,0.62886685,-0.019096041,0.10473881,0.30553642,0.34792382,0.15725283
1966-05-01,-0.16289501,-0.7794651,0.28065377,0.21020098,0.103870966,0.8652525,0.36890045
1966-06-01,-0.3677432,0.548432,-0.16246076,-0.01822803,0.28687438,-0.077252105,0.60543084
1966-07-01,0.17866345,-0.28513846,-0.21077958,0.07450342,0.6855763,0.11674614,0.4781239
1966-08-01,0.3490811,0.5273107,-0.13931426,-0.38582653,0.07233343,-0.05005474,-0.41360253
1966-09-01,-0.13280411,0.0028933524,0.1361315,0.3098765,0.068572044,-0.492446,0.68152565
1966-10-01,0.0989522,-0.41881055,0.01736002,-0.24810371,0.4465866,0.50908273,0.8604786
1966-11-01,-0.04296608,-0.45772594,0.15508285,-0.06654675,0.11443152,1.2834842,1.2905731
1966-12-01,-0.4640913,0.13077879,-0.016926002,0.14582424,0.10560682,1.0060133,0.4418126
1967-01-01,-0.8830986,-0.15770225,-0.19450483,-0.95953494,0.10990858,1.4146563,0.33255666
1967-02-01,-1.5525415,-0.085095786,-0.065778635,-0.5032479,0.21915102,1.3174039,0.06394677
1967-03-01,-1.5172374,0.088759616,-0.49392238,-0.7995014,0.4098257,1.3295604,0.2529562
1967-04-01,-0.16169882,0.47060832,-0.22647819,-0.024479676,-0.0989177,0.87776965,0.3039139
1967-05-01,-0.23197365,0.63080865,-0.13705263,0.2038304,0.42514628,0.55387247,0.1753541
1967-06-01,-0.41482148,-0.28426346,-0.15037493,-0.18368049,0.020482969,0.0044962885,1.2034986
1967-07-01,0.82331485,-0.7417162,-0.26744413,0.13721915,0.34654492,-0.022647858,0.50224876
1967-08-01,0.13222322,-0.09925072,0.049958445,-0.30957574,0.034138203,0.6522905,0.16153221
1967-09-01,0.32989216,-0.58085,0.16136573,-0.035303973,0.57485497,-0.46444687,0.84929335
1967-10-01,0.072439715,-0.07094097,0.15037486,0.035637,0.44396392,-0.28276473,1.4054971
1967-11-01,-0.18717766,1.209327,-0.050957583,0.3010828,0.19450481,0.74338144,0.13605347
1967-12-01,-1.2083279,-0.70657873,1.1129072,-0.15337238,0.26727757,0.90541327,0.5726902
1968-01-01,-1.7609211,0.12528476,0.08479719,-0.57984835,0.07262258,1.7283614,0.23414774
1968-02-01,-2.0729296,-0.28610173,0.18304291,-0.61354065,0.69904566,0.52732784,-1.2103767
