,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7
1965-01-01,-3.4265313829694475,0.24618457617430853,0.09304361596499404,0.047477971483432246,-0.46467113207621746,2.10719434987931,-1.1531532638602786
1965-02-01,-2.210815747578939,-0.1244561297112498,-0.36578264138469957,0.13399868875348095,-0.40616601346487025,2.787467127754575,-0.3473171757327186
1965-03-01,-2.561102026984805,0.03623234043861258,-0.482980682425303,0.1420961820114289,-0.42453239481133154,2.214794499533517,-1.5341247121493022
1965-04-01,-1.9824913569859097,-0.37827782075980615,-0.13770451896811184,0.08767812555380954,-0.35418397690876424,2.4965365727742515,0.8429382410314349
1965-05-01,-1.984012836501712,1.1595261508020862,0.353094363865787,-0.20493523008497802,-0.0518365617258003,0.37900060415267944,1.3027283052603404
1965-06-01,-1.7160831462769282,0.5393709602027105,0.3037074861461169,0.02870364442861553,0.03702186541744026,0.39326477618444533,0.6087181054883534
1965-07-01,0.2184332126662845,-0.450978145517152,0.0534457754190654,0.024493476006690627,0.19986744386604036,2.1766858441489085,0.6154486288626989
1965-08-01,1.5971029088610695,0.3220882652134731,-0.0503699052823733,-0.06642565459406849,0.014102881976279869,0.43714057121958055,-1.050476398732927
1965-09-01,-0.701029882544563,0.6422029487017928,0.0587503387503428,-0.06712119090924704,0.04442660474633596,-2.0455459753672285,3.5263783401913114
1965-10-01,-0.616777085122608,1.2510022212719096,-0.014694255763945514,-0.05669783726991011,0.18346514328416572,0.7317133602641878,2.5370321340031095
1965-11-01,-1.7816738003776187,-0.09632697650070848,0.2817601169625374,-0.1866547928277879,0.14200501413230437,2.407309271040417,2.6323853267563715
1965-12-01,-1.1271643496695019,0.5922859598850382,-0.03268820527073455,-0.1732456723498878,-0.38415692656873224,3.7759287016732355,1.663290626472897
1966-01-01,-2.008346858478728,0.3015853978436569,-0.3136603799584794,0.11665200166371426,-0.28138415641095266,1.7872214317321777,-1.512043509218428
1966-02-01,-2.4034747055598666,0.2697343970167226,-0.13016290860633328,-0.03459380307780489,-0.509846533637449,3.622452985672724,0.3653968787855572
1966-03-01,-1.8498632169905163,0.35450594692394655,-0.04082664796342589,-0.027306010281987127,-0.2096247601221843,1.736462541988918,1.2172646820545197
1966-04-01,-1.7818795783179147,-0.12533829129975418,0.12808449260176044,0.011247151945656092,-0.10928914669048356,0.9072494648751759,0.22424171782202193
1966-05-01,-0.6943001633598691,0.6766528404992203,0.06796034333640583,-0.053118215258426076,-0.035317246633839894,1.9042574224017916,0.05020773452189234
1966-06-01,-1.0717271339325678,0.503850856731678,0.3895915942649319,-0.033866276037325414,0.06525643528944039,-0.1986787077926454,-0.24735861354404026
1966-07-01,0.05545946547672862,0.009011115140185275,0.07413649701908843,0.11004819350095572,0.100456528275846,0.05020847810166223,0.9102792375617558
1966-08-01,0.6661053214754378,0.19731196606981344,0.25384166877563685,-0.036492761601960605,-0.01923160694808845,0.2798043723617281,-0.13808964027298823
1966-09-01,-0.09232404686155773,0.5265632066233406,0.2112069562689899,0.0807995124338482,-0.04310447677790401,-0.7866943166369484,2.3763873510890536
1966-10-01,-0.25378527740637463,0.5438232216341743,-0.14089442891617343,0.17472642601061497,-0.2580969448549202,0.6878118429865157,0.735104415151808
1966-11-01,-0.5208104848861694,0.292428351681808,0.03625526769112234,-0.06858072026185527,-0.23663033203906325,2.9299911998567127,2.3444236980544195
1966-12-01,-1.0147010996228174,0.40134381631325033,-0.2950074329768142,0.03594808969728747,-0.16556184693991421,2.1882877463386174,0.09803209039900038
