,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7
1969-09-01,29.59372,29.642426,28.998932,27.335052,24.828217,24.549805,29.600403
1969-10-01,29.328644,29.456299,29.549103,24.379578,21.041565,21.706604,28.96817
1969-11-01,29.092773,28.97586,28.963043,22.59674,18.993134,19.882751,28.2052
1969-12-01,29.151733,28.63028,27.502228,20.648804,16.301178,18.073761,27.174072
1970-01-01,28.874329,28.047821,26.90158,18.738373,14.314545,15.8663025,26.249176
1970-02-01,28.38617,27.608246,26.973389,17.359161,13.762329,14.589355,25.730011
1970-03-01,27.999268,27.709503,28.115509,16.665405,11.970886,14.432831,25.908752
1970-04-01,28.597961,28.155792,29.480774,17.532715,13.37854,14.564026,26.63144
1970-05-01,29.041168,28.197632,30.10376,19.442444,15.983551,16.643707,27.598938
1970-06-01,29.459595,28.733826,29.808807,21.812927,19.174347,19.016266,28.43216
1970-07-01,29.341827,29.168243,29.455994,24.889069,22.498413,23.52948,28.729706
1970-08-01,29.315979,29.326324,28.63208,26.749207,26.527588,25.794586,28.563873
1970-09-01,28.728668,29.19046,28.792725,26.486267,25.333832,23.919983,28.755005
1970-10-01,29.021027,29.190979,29.062866,24.034668,22.622406,22.384247,28.408386
1970-11-01,28.382568,29.286041,28.717285,22.365143,19.295746,20.222443,27.85205
1970-12-01,28.009613,28.862976,27.920746,19.776154,16.837433,17.989868,27.345306
1971-01-01,27.827087,28.16806,26.997437,18.402466,14.960358,16.240143,26.53543
1971-02-01,27.580017,27.990173,26.71579,17.188385,13.602478,15.21286,26.116394
1971-03-01,27.429321,27.96347,27.191162,16.734772,13.509552,14.983063,26.217194
1971-04-01,27.739136,28.190277,29.009552,18.496857,13.832733,16.299927,26.607574
1971-05-01,27.712463,28.56189,29.643036,19.52069,16.440765,16.825714,28.160645
1971-06-01,28.327667,28.727417,29.312958,22.838318,19.863129,19.468323,28.862793
1971-07-01,28.9888,29.103943,28.862793,25.947906,23.903168,23.964447,29.426605
1971-08-01,28.483795,29.221039,28.947784,28.362732,26.022034,26.344208,29.443909
1971-09-01,27.851318,29.159271,28.978424,26.513702,24.646362,25.013489,28.867249
1971-10-01,28.271332,28.993744,28.929504,25.035736,22.344177,22.971252,28.886536
1971-11-01,28.689362,28.97644,28.4003,22.857086,20.25943,20.6745,27.799438
1971-12-01,28.573242,28.438354,27.33493,20.500092,17.225464,17.845581,26.745941
1972-01-01,28.568176,27.647552,26.809692,18.75467,16.163086,17.001923,25.930664
1972-02-01,28.248718,27.753723,26.912018,17.752747,14.631744,15.745087,25.6026
1972-03-01,28.169312,27.864197,27.619354,16.953125,13.815399,15.245331,25.239624
1972-04-01,29.120056,27.786255,29.351532,17.573883,15.123871,15.761841,24.88382
1972-05-01,29.43283,28.271667,29.635132,19.662384,17.031555,18.157837,26.199463
1972-06-01,29.420868,28.163116,29.312805,22.808716,20.21521,20.585846,27.048798
1972-07-01,29.51892,28.476837,29.079407,25.714996,23.799164,23.661407,28.0531
1972-08-01,29.107147,28.368744,28.47348,26.948853,25.852234,25.515076,28.532776
1972-09-01,29.153076,29.097107,28.79773,26.855103,24.98999,24.76233,28.510315
1972-10-01,29.571533,28.94455,29.646606,24.302734,22.213776,23.234344,28.034454
1972-11-01,29.777649,28.37735,29.791504,22.460571,19.623627,21.206604,27.183197
1972-12-01,29.612183,27.856567,28.546661,20.80777,16.715912,19.096619,26.52417
1973-01-01,28.884918,27.401428,28.064545,19.104431,14.95108,16.766602,25.923767
1973-02-01,28.92276,27.42279,27.832977,17.79718,14.544312,15.679718,25.43689
1973-03-01,28.631042,27.235413,28.339783,16.701569,14.461304,14.659332,25.564545
1973-04-01,28.709656,27.995605,29.616943,18.27774,15.206909,14.991852,26.06311
1973-05-01,29.198486,28.236359,29.9747,19.14862,17.286499,17.193298,27.099976
1973-06-01,28.581024,28.445587,29.96695,20.713165,20.213165,19.157349,28.300934
1973-07-01,29.248016,28.87326,29.520813,24.215057,25.298065,22.461212,28.81549
1973-08-01,28.665497,29.030548,29.105774,26.994629,27.099976,25.314087,29.159668
1973-09-01,28.098999,29.547028,28.952393,27.632019,25.289307,25.233002,28.90384
1973-10-01,28.026672,29.11258,29.275696,25.107758,22.394684,23.317505,28.530548
1973-11-01,28.339294,28.956757,28.930542,23.005371,19.344238,20.581604,28.075684
1973-12-01,27.499481,28.582489,27.547546,20.263153,16.161743,18.186005,27.360168
1974-01-01,27.978394,28.341583,26.066986,17.998505,14.491913,16.202637,26.42334
1974-02-01,27.99649,27.972015,26.329346,16.882019,13.562897,14.969147,26.138947
1974-03-01,27.919647,28.028809,26.796295,16.5766,12.911896,14.054321,25.873657
1974-04-01,28.072357,28.444366,28.784058,17.374908,14.498779,14.673523,26.118866
1974-05-01,28.380249,28.592194,29.482544,18.882996,16.571198,16.348999,27.239288
1974-06-01,28.52414,28.962708,29.249054,21.607391,19.453217,18.118927,27.93042
1974-07-01,29.019989,28.9216,28.901031,24.119873,21.777252,21.159027,29.01706
1974-08-01,29.142365,29.224579,28.674896,26.546661,26.026367,25.105164,29.108093
1974-09-01,28.448273,29.233398,29.097809,27.070404,23.99408,24.886871,29.22165
1974-10-01,28.318573,29.131104,29.200104,24.98819,22.231476,22.686676,28.84671
1974-11-01,27.83841,28.76889,28.58142,22.945618,19.38028,20.019043,28.061096
1974-12-01,27.815887,28.279907,27.719452,20.563354,17.359253,17.849213,27.514374
1975-01-01,27.593842,27.813538,26.894653,18.27243,15.404968,15.467682,26.692383
1975-02-01,27.50238,27.596191,27.3237,17.113586,14.136261,14.324829,26.184143
1975-03-01,27.171875,27.795624,27.988922,17.111206,13.709106,14.635529,26.480225
1975-04-01,27.811188,27.96582,29.122803,17.850494,15.015533,15.951874,26.376038
1975-05-01,27.809784,28.390167,29.930908,18.947601,16.604858,16.648712,27.406677
1975-06-01,28.004486,28.398163,29.085571,22.130463,20.369995,18.590698,28.591461
1975-07-01,28.047394,28.604675,29.155823,26.068634,24.178986,22.355835,29.16336
1975-08-01,28.146393,28.739502,28.924805,27.748962,27.00592,25.05783,29.32837
1975-09-01,27.668793,28.91867,29.026154,26.988007,26.88852,25.127594,28.82486
1975-10-01,27.160553,28.98468,29.004486,25.239807,23.856049,22.734894,28.924316
1975-11-01,26.978577,28.514618,28.740936,22.562347,20.097504,20.92871,28.411835
1975-12-01,26.8909,28.089813,27.487305,20.83722,17.986267,18.685913,27.414215
1976-01-01,27.296417,27.67633,26.302399,18.705322,15.075348,16.210602,26.500305
1976-02-01,27.38144,27.449554,26.880219,16.954498,13.857086,14.806824,25.69873
1976-03-01,27.576355,27.84488,27.798157,17.073822,13.477173,15.1857605,25.994598
1976-04-01,28.054718,28.031372,29.38736,17.469635,14.947052,15.360291,26.222351
1976-05-01,28.142242,28.008484,29.452026,19.437286,16.614868,16.822723,26.957794
1976-06-01,28.448547,28.369507,29.090027,21.678925,19.575531,18.520844,27.659424
1976-07-01,28.380432,28.352081,28.822998,23.986176,22.276123,21.18216,28.040802
1976-08-01,28.512695,28.85382,28.594757,26.60373,26.055756,23.131897,28.489319
1976-09-01,28.649445,28.804108,28.6604,25.82901,23.59085,23.615234,28.439606
1976-10-01,28.443085,28.938354,29.35257,24.08316,21.795776,22.377075,27.970703
1976-11-01,28.458008,28.579834,29.09848,22.821106,18.358246,20.686401,27.434662
1976-12-01,28.522156,27.796661,27.79367,20.440247,15.748627,18.075806,26.90506
1977-01-01,28.63269,27.291748,27.197845,18.188354,13.716461,15.727386,26.201874
1977-02-01,28.43274,27.190552,26.4758,17.0177,11.864624,14.495422,25.57132
1977-03-01,28.241516,27.758362,27.138977,16.542358,12.282593,14.195709,25.944489
1977-04-01,28.84726,27.769073,28.836578,17.455627,14.098877,15.423279,26.223297
1977-05-01,28.725616,28.420074,29.592194,18.887054,16.509766,17.336884,27.114166
1977-06-01,29.518707,28.583069,29.380035,21.007935,19.663116,18.174744,28.229828
1977-07-01,29.752747,28.878906,28.728546,24.267365,24.267365,21.11789,28.782074
1977-08-01,29.114868,29.06427,28.322754,25.887573,25.70169,24.98111,28.811249
1977-09-01,29.329926,29.552277,28.199677,26.394073,24.570953,24.568024,28.854095
1977-10-01,29.220947,29.179108,29.06961,25.161133,22.894775,23.207153,28.177765
1977-11-01,29.07788,28.71347,28.672607,22.57367,20.342316,20.63913,27.663483
1977-12-01,29.082275,28.13205,27.667389,20.331635,17.121338,18.628204,26.790619
1978-01-01,29.082214,27.44815,27.296906,18.653473,14.787048,16.875885,25.98761
1978-02-01,28.613892,27.224884,27.147064,17.195831,13.383057,14.794312,25.543457
1978-03-01,28.013153,27.21762,28.326813,16.382446,12.640228,14.957642,26.005493
1978-04-01,28.223877,27.990448,29.772858,16.821747,14.370453,14.490784,26.671509
1978-05-01,28.70813,28.594086,30.081207,18.302124,17.27945,16.317688,27.203125
1978-06-01,29.46643,28.862793,29.760284,21.628204,19.900879,19.767029,28.189056
1978-07-01,29.5607,28.77533,29.185638,25.584076,25.337097,24.40915,28.126251
1978-08-01,29.16391,28.537048,28.626953,27.727509,27.238403,25.84842,28.55832
1978-09-01,28.947388,29.025177,28.44812,27.319122,25.584076,25.391693,29.07013
1978-10-01,28.521576,29.133942,28.80191,25.457916,22.497192,23.367157,28.593597
1978-11-01,28.765167,28.732788,28.247559,22.877563,19.644745,21.250275,27.681122
1978-12-01,29.176453,28.34903,26.994843,20.773254,16.995758,18.897064,26.90686
1979-01-01,29.246521,27.753387,27.002472,18.709412,14.946106,16.765137,25.470154
1979-02-01,29.564209,27.33368,27.593353,17.856964,13.628479,16.172333,25.118622
1979-03-01,29.006714,27.559967,28.418732,17.151978,13.585449,15.3160095,25.606995
1979-04-01,29.385315,27.861206,29.555511,17.625824,13.875549,15.116791,25.644226
1979-05-01,29.210266,27.933746,30.099976,18.327423,16.497253,15.867218,26.64853
1979-06-01,29.542938,28.792023,29.726685,21.680725,19.948242,19.119934,27.418793
1979-07-01,29.61499,29.218475,29.05362,24.51712,22.556396,22.451965,28.466614
1979-08-01,29.084564,29.136292,28.687103,27.152832,26.355988,25.194061,28.848114
1979-09-01,28.568634,29.342285,28.891144,26.525696,24.361908,24.059204,28.927887
1979-10-01,29.062317,29.023132,28.71466,25.91211,22.283203,23.391449,28.382935
1979-11-01,28.814728,28.760101,28.332184,23.375,19.837982,20.667236,27.33609
1979-12-01,28.90274,28.090424,27.343353,21.167206,17.079437,19.186188,26.402893
1980-01-01,29.141174,27.726807,27.025543,18.837158,14.381195,16.977875,25.343933
1980-02-01,29.507904,27.53775,26.910248,17.353485,13.166748,15.293762,24.616943
1980-03-01,29.176819,27.721344,28.250885,17.06842,13.326111,14.8172,25.28305
1980-04-01,28.77597,28.290466,29.2565,17.65091,13.764069,15.059204,26.001617
1980-05-01,29.012024,28.389954,29.89093,18.881195,16.44043,17.58905,26.631134
1980-06-01,29.392578,28.84079,29.67862,22.499298,19.839783,21.052765,27.615448
1980-07-01,29.365356,29.038239,29.098633,25.75418,22.549805,23.082275,28.357788
1980-08-01,29.374786,29.352997,28.647278,26.645966,24.323975,24.604065,29.07785
1980-09-01,29.502441,29.568268,28.770996,26.8667,23.212433,24.296753,29.328735
1980-10-01,28.799713,28.987762,29.402985,24.627808,21.312073,23.148102,28.388458
1980-11-01,28.839294,28.452301,28.976868,22.670532,18.102753,21.498657,28.046509
1980-12-01,28.86206,28.207825,27.770355,20.505402,16.134583,18.989075,27.016144
1981-01-01,28.523712,27.917267,26.81247,18.386017,12.78064,15.870422,26.052734
1981-02-01,28.060791,27.995697,26.861694,16.996704,11.9721985,14.958405,25.483673
1981-03-01,27.993622,27.646057,27.788574,16.97519,11.806091,13.8003235,25.353973
1981-04-01,28.365814,28.24945,29.468018,17.534485,13.57373,14.984558,26.571533
1981-05-01,28.65036,28.66214,29.981201,19.240082,15.754028,16.35846,27.5625
1981-06-01,28.67392,29.056885,29.50595,21.20047,18.838165,18.84021,28.648804
1981-07-01,29.232208,29.404968,28.975372,24.821838,23.825775,22.97937,28.802612
1981-08-01,29.214264,29.202484,28.985626,26.574615,26.366486,25.494446,28.990753
1981-09-01,29.381897,29.374207,28.957428,27.332306,23.971863,25.664154,28.937439
1981-10-01,29.279358,29.551086,29.425995,24.729584,22.013031,23.121368,28.534485
1981-11-01,29.14096,29.341919,29.039948,22.617432,18.95401,20.84674,27.981842
1981-12-01,28.790314,28.582153,27.603516,20.400726,16.71579,17.472961,27.500977
1982-01-01,29.098907,28.133087,27.030579,18.759216,14.308136,15.035614,26.439758
1982-02-01,29.050354,27.625885,26.888397,17.245667,12.818085,13.513519,25.644165
1982-03-01,29.030334,27.832184,27.88675,16.629822,13.0469055,14.761749,25.979645
1982-04-01,29.71225,27.82666,29.531525,17.193573,14.440796,16.15866,25.087402
1982-05-01,30.101807,27.809143,29.727783,19.544312,17.346283,17.821442,26.384186
1982-06-01,29.988129,28.72641,29.681213,22.86087,20.651825,21.311218,26.715637
1982-07-01,29.71576,28.725403,29.070374,24.369934,23.326996,22.325134,28.227234
1982-08-01,29.528015,28.667816,28.442505,26.56543,25.759827,23.966888,28.74292
1982-09-01,28.934204,28.650818,28.28479,26.540894,24.120575,23.283936,28.618744
1982-10-01,29.04184,29.15799,29.107422,25.321228,22.051758,21.930573,28.313354
1982-11-01,29.388306,28.771973,29.325714,22.919434,19.569855,19.90982,27.535767
1982-12-01,29.092407,27.2659,28.495575,20.77298,17.010315,18.145874,25.991669
1983-01-01,28.683197,26.547516,27.678528,19.008545,15.036743,15.889465,25.066833
1983-02-01,28.301208,26.439972,27.723877,17.69571,13.356842,14.351868,25.06491
1983-03-01,28.295898,26.592865,28.612305,17.089935,12.691254,13.88739,25.214905
1983-04-01,28.139618,27.42099,29.781403,17.887665,14.33786,14.429016,25.569397
1983-05-01,28.669678,27.930786,30.050537,19.480255,17.119812,16.63269,26.03482
1983-06-01,28.901672,28.511017,29.966125,21.434082,19.906616,18.426392,27.557953
1983-07-01,28.908417,28.674988,29.434143,23.959442,22.65866,21.46109,28.42517
1983-08-01,28.853455,28.667267,28.850555,26.2128,26.338196,24.499146,28.593964
1983-09-01,29.223389,29.208923,29.37674,26.047852,25.52649,22.111237,29.431732
1983-10-01,28.641724,29.066132,29.356506,24.935638,22.264618,20.638763,29.029022
1983-11-01,27.849762,28.526917,29.332367,22.567017,19.57959,19.202423,28.459412
1983-12-01,28.164215,28.30603,27.11377,19.911438,16.369354,16.77594,27.457642
1984-01-01,28.193085,27.882751,26.321198,17.894257,13.654053,15.014648,26.524109
1984-02-01,28.099548,27.551147,26.08908,16.677673,11.844025,14.02771,26.026703
1984-03-01,27.684265,27.696167,27.61499,16.343567,11.604462,13.500122,26.413757
1984-04-01,27.8768,28.13617,28.936005,17.146393,12.88736,13.837677,26.91861
1984-05-01,27.620422,28.719696,29.464111,18.57727,15.6006775,16.579163,28.176758
1984-06-01,28.10846,28.68457,29.278015,21.109406,20.150208,19.279114,28.722687
1984-07-01,28.654877,28.996368,28.717224,25.242706,24.30133,22.804108,29.036469
1984-08-01,28.80484,29.406189,28.52716,27.341766,27.066101,24.140472,29.170593
1984-09-01,29.568054,29.699188,28.634583,26.920074,24.784882,24.506714,29.566559
1984-10-01,28.807312,29.24582,29.007751,24.264679,21.90924,23.125824,28.387604
1984-11-01,28.9068,29.155762,28.724152,22.002289,18.97522,20.21701,28.451447
1984-12-01,28.756317,28.663788,27.605072,19.509247,16.785065,17.68042,27.078949
1985-01-01,29.100403,28.006317,27.199127,17.762299,13.695038,15.865051,26.353088
1985-02-01,28.720245,28.03003,27.496582,16.958618,12.700775,14.601044,26.10202
1985-03-01,28.146484,27.909027,27.786987,17.018616,12.659943,13.894684,25.664886
1985-04-01,28.501434,28.315887,28.985962,17.675049,14.101898,15.038666,26.26236
1985-05-01,28.919403,28.684448,29.540558,19.375671,16.817932,17.078613,26.960632
1985-06-01,29.106445,28.919891,29.572327,22.14618,20.0271,18.919891,27.933716
1985-07-01,29.274841,28.86444,29.043427,24.462402,24.121582,21.506378,28.581604
1985-08-01,29.461395,29.093353,28.653687,26.864838,26.840149,24.210297,28.49942
1985-09-01,29.415009,29.357544,28.479767,26.748383,25.543365,23.138916,28.822601
1985-10-01,28.904266,29.058563,28.963776,25.081024,21.94046,21.177643,29.003082
1985-11-01,29.260742,29.022247,29.060577,22.806671,18.469666,20.036163,28.397583
1985-12-01,29.443237,28.334534,28.122803,20.42337,15.218658,18.336548,27.039795
1986-01-01,28.837128,28.003052,26.48175,18.534271,13.169861,16.525635,26.451324
1986-02-01,28.623627,27.900208,26.665863,17.601013,12.137451,15.013245,25.751526
1986-03-01,28.700226,27.96106,27.249207,16.51355,11.612366,14.084198,25.617218
1986-04-01,28.805145,27.98468,29.184937,16.97992,13.5989685,14.997498,26.306
1986-05-01,29.618774,28.430054,29.355957,18.930328,16.164185,16.431213,26.280823
1986-06-01,29.682251,28.839752,29.351227,21.303558,19.23407,19.66684,27.551361
1986-07-01,29.702698,29.157654,29.07898,23.944855,22.066315,22.553131,28.196075
1986-08-01,30.247223,29.09314,28.779419,26.059967,26.528961,24.595856,28.257996
1986-09-01,29.770355,28.88855,28.632538,26.47702,23.54773,23.759674,27.801605
1986-10-01,29.823883,28.904266,28.868073,24.687653,20.750122,21.37857,28.099579
1986-11-01,30.064148,28.609467,29.167633,22.219482,19.093475,19.270264,27.43753
1986-12-01,29.062714,27.796875,27.970001,20.506195,16.520905,16.89862,26.689484
1987-01-01,28.5513,27.45108,27.06781,18.13562,14.611877,15.61795,26.085785
1987-02-01,28.25653,27.283752,26.865662,17.218628,13.497864,14.838593,25.648254
1987-03-01,29.1055,27.364075,28.208954,16.903381,13.122772,14.721405,25.601715
1987-04-01,28.973969,27.551361,29.371582,17.87619,14.462463,14.989532,26.11853
1987-05-01,29.08554,28.439728,29.8833,19.471222,16.808197,17.10962,27.250488
1987-06-01,29.189423,28.637756,29.80194,21.825165,20.017761,19.904663,27.75708
1987-07-01,28.7565,28.650055,29.354706,25.037262,22.625519,21.991486,28.79129
1987-08-01,28.310791,28.93866,29.164337,26.535614,24.783447,23.81015,29.371582
1987-09-01,28.68689,29.063538,29.39563,26.340118,23.360352,23.576294,28.967834
1987-10-01,29.823944,29.452942,29.69345,24.652466,22.045715,23.91507,28.199219
1987-11-01,30.19342,28.957092,29.809631,22.84198,19.234314,20.570404,27.313416
1987-12-01,29.668396,28.348145,28.240173,20.81195,16.5943,18.688293,26.991028
1988-01-01,29.675323,27.766235,27.553253,19.28357,15.186127,17.643066,25.973969
1988-02-01,29.21045,27.624573,27.918488,17.865631,13.499603,15.265045,25.660858
1988-03-01,28.48706,27.669098,28.535126,17.166046,13.054474,14.716705,25.99118
1988-04-01,28.136505,28.4198,29.812897,17.755371,14.105133,16.021301,26.481354
1988-05-01,28.468842,28.635803,30.185211,19.147491,17.129639,17.999695,27.514801
1988-06-01,28.79715,29.020752,29.9151,20.968048,20.818329,20.00592,28.845734
1988-07-01,28.694458,29.180603,29.200317,24.44934,23.425476,23.626831,29.082977
1988-08-01,28.696503,29.287323,29.079437,26.655884,26.01596,26.003326,29.565033
1988-09-01,28.01712,29.380402,29.355103,27.140472,25.035614,25.527832,28.73999
1988-10-01,27.847168,29.157837,29.158844,25.576385,22.163391,23.987488,28.77945
1988-11-01,27.744476,28.905396,28.798157,22.31665,18.384155,21.624146,28.385895
1988-12-01,27.575012,28.75467,27.297302,20.148071,15.536682,19.345276,27.921509
1989-01-01,27.514435,28.29013,26.88562,18.965881,14.807343,17.083801,26.993103
1989-02-01,27.558197,27.832489,26.742645,17.94458,14.168304,15.577667,26.423126
1989-03-01,27.980316,28.090729,27.898132,17.45877,13.627045,16.08783,25.5419
1989-04-01,28.078094,28.706879,29.304596,17.724304,14.894379,16.447205,26.415833
1989-05-01,28.77887,28.916504,29.816193,19.430298,17.248657,16.582886,27.516388
1989-06-01,29.0979,29.046844,29.535095,21.30606,18.965881,19.19638,27.942383
1989-07-01,29.118317,29.106659,29.396484,24.916992,22.595764,21.908112,28.890717
1989-08-01,28.575592,28.949554,28.874176,25.926117,25.387268,24.79541,28.62326
1989-09-01,29.174255,29.182037,28.783722,26.477112,25.105682,24.757477,28.015839
1989-10-01,29.184937,28.88147,29.041473,25.34494,22.418274,24.213287,28.083435
1989-11-01,28.668488,28.969025,28.970978,22.889038,19.398682,21.559906,27.893768
1989-12-01,29.243317,28.59262,27.922943,20.750671,16.772552,19.436615,26.916748
1990-01-01,29.405457,27.899536,26.893585,18.600525,14.452545,17.03247,26.362518
1990-02-01,29.448853,28.026733,27.330475,17.891937,14.110809,15.810059,25.757965
1990-03-01,29.581512,28.040558,28.301392,17.264221,14.129547,15.577301,25.223938
1990-04-01,29.59137,28.305847,29.596313,18.049255,14.744446,15.248413,26.00354
1990-05-01,29.540588,28.549438,29.94986,19.227753,16.772095,17.006317,26.635193
1990-06-01,30.063263,29.026764,29.444916,21.190338,20.097107,18.696686,28.09134
1990-07-01,30.235382,29.208221,29.113556,24.406372,23.844727,22.239655,28.489288
1990-08-01,29.733887,29.362091,28.836426,26.511444,28.259491,25.112,28.810303
1990-09-01,29.846802,29.341858,28.838898,27.54892,25.60263,25.42807,28.69638
1990-10-01,29.986847,29.2807,29.206268,25.90689,22.531586,24.4458,28.193909
1990-11-01,29.895111,28.84137,29.210205,22.990662,19.898895,22.306213,27.273773
1990-12-01,29.894623,28.04599,27.65149,21.26825,16.792816,19.568512,25.924622
1991-01-01,29.561981,27.654877,27.157867,18.683075,14.220306,17.147675,25.395142
1991-02-01,29.5596,27.40564,27.379913,17.372131,13.038025,15.724731,24.905243
1991-03-01,29.191254,27.556244,28.182404,17.558472,12.894104,15.774292,25.067291
1991-04-01,29.846954,27.91983,29.08783,18.642578,14.686829,16.372345,25.835938
1991-05-01,29.752136,28.248169,29.627289,19.639984,16.07022,17.445526,27.183594
1991-06-01,29.947998,28.638458,29.71402,22.707947,19.217773,20.110321,28.528381
1991-07-01,29.65921,28.8591,28.874817,26.25766,22.76654,22.566406,29.301788
1991-08-01,29.532928,28.952972,28.673737,27.235046,24.256683,24.893341,28.706116
1991-09-01,29.625854,29.002533,28.739014,27.243622,23.785858,24.323883,28.841461
1991-10-01,29.787384,28.817627,29.042084,26.755188,21.31073,23.701508,28.21814
1991-11-01,29.096893,28.636078,28.575562,24.52832,18.729797,21.232574,27.20932
1991-12-01,29.109283,27.685394,27.409943,21.425568,17.248718,18.979492,26.586945
1992-01-01,28.727722,27.182526,27.17575,19.296814,14.986328,17.024597,26.138702
1992-02-01,28.560608,26.67685,27.435883,17.877106,14.148834,15.99527,26.175995
1992-03-01,28.6008,27.010101,28.561584,17.160217,13.351532,15.293884,25.77832
1992-04-01,29.148651,27.536621,30.104797,18.293182,15.056061,15.212524,26.180847
1992-05-01,28.89096,27.983704,30.35379,19.478455,16.952423,16.73639,26.546051
1992-06-01,29.451874,28.682678,29.677582,21.676575,19.905212,18.055359,27.62091
