,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7
1965-01-01,-0.11980002,-0.18573418,0.47257727,0.13863835,-0.0938973,0.3259914,0.289345
1965-02-01,0.16557126,0.0038265705,0.3181912,0.11303,0.064609624,0.052541256,0.4201831
1965-03-01,0.091689706,-0.14217055,0.2992057,0.092572734,0.011332417,0.035027504,0.19235703
1965-04-01,-0.01574769,-0.0986069,0.15232559,-0.08845186,-0.20530841,-0.100372985,0.313776
1965-05-01,-0.46904507,-0.09419169,0.07093809,0.02678566,-0.03164252,-0.06313787,0.096546456
1965-06-01,-0.15718234,0.19397597,0.05813391,0.0042680264,-0.25578922,-0.08889341,-0.072998546
1965-07-01,0.18396807,0.052688457,0.054748893,0.053277146,0.37617797,0.27330297,0.36352092
1965-08-01,-0.10258059,-0.053129982,0.03885405,-0.32304797,-0.044152357,0.011185253,0.40811482
1965-09-01,-0.4902382,0.013687229,0.08874621,0.04415226,0.1423177,0.0069171907,0.045918416
1965-10-01,-0.14894056,-0.24401529,0.16983934,1.5896314,0.067700244,0.054896068,0.37043816
1965-11-01,-0.05003929,-0.18661729,0.39118975,-0.07388158,0.20839906,0.43460622,0.16483541
1965-12-01,-0.123037815,-0.11332431,0.38898212,0.11862264,-0.047684528,0.14481969,0.1574767
1966-01-01,0.056854058,0.08289409,0.4081052,0.105317496,-0.17403421,0.21511964,0.30785108
1966-02-01,-0.05743275,-0.13989286,0.32072645,0.14336486,-0.07537141,0.08810215,0.31985843
1966-03-01,0.058879398,0.10430479,0.1653542,-0.13454017,-0.0868001,-0.040796064,0.38698384
1966-04-01,-0.06495543,-0.13063416,0.22235295,-0.14437756,0.0026040077,-0.04123006,0.32694712
1966-05-01,0.07638411,-0.012730646,0.05482874,-0.08274946,-0.16390756,-0.005642009,0.012296677
1966-06-01,-0.08506413,-0.02502737,0.089838125,-0.10763216,-0.03761337,-0.06553407,-0.050344087
1966-07-01,-0.3139271,-0.0711761,0.17851892,-0.08853607,-0.19009228,0.056854106,0.40897322
1966-08-01,0.18719892,-0.24332964,0.08781278,0.5267321,0.08969345,0.032839395,0.43906394
1966-09-01,-0.00549736,0.08188148,0.16260555,-0.19067092,-0.036745407,0.33504844,0.1601462
1966-10-01,-0.12831953,-0.10155611,0.21005628,-0.0681381,-0.004629326,-0.0015913487,0.40521187
1966-11-01,-0.239713,-0.032260705,0.2773264,-0.05801139,0.10488348,0.3252111,-0.07074211
1966-12-01,-0.06379807,-0.079422094,0.4431146,0.3463325,-0.06915078,0.2256803,0.25244367
1967-01-01,0.18584538,-0.06111579,0.36020032,0.2404666,0.27660316,0.39750257,-0.01731894
1967-02-01,0.1990011,-0.04113245,0.34604543,0.10274782,0.3833477,0.31940088,0.046627857
1967-03-01,-0.17935081,-0.41865164,0.30807695,-0.15187363,0.016652822,0.12739399,0.42631197
1967-04-01,0.057618726,0.19666968,0.12189858,-0.13055804,0.1540385,-0.027643656,0.31440505
1967-05-01,0.040466357,-0.0011656999,0.09009168,0.11656966,-0.010990846,-0.029475486,0.38068324
1967-06-01,-0.251957,-0.13055803,0.00066611764,0.14820996,-0.1345547,0.13921747,0.14870963
1967-07-01,-0.2637805,-0.0574522,0.0414655,-0.13089104,0.13855141,0.2156539,0.28759402
1967-08-01,-0.26461315,0.18351397,0.2328063,0.13555387,0.09908421,0.29941756,0.05711913
1967-09-01,-0.48293146,0.01149044,0.151041,-0.01615324,0.22564559,-0.11940064,0.13821831
1967-10-01,-0.32089967,-0.1084098,0.20149902,0.3220653,0.23097448,0.408993,-0.004329729
1967-11-01,-0.11124077,0.17002518,0.3330562,-0.20016678,0.14904265,0.44746098,0.44296473
1967-12-01,-0.15986699,-0.29891792,0.4353045,0.055453874,0.4131562,0.4376358,-0.06577859
1968-01-01,0.070640706,-0.063279346,0.422287,0.06568591,0.25226802,0.3515047,0.43913317
1968-02-01,0.17497377,0.12599242,0.30478844,-0.15628727,0.61099255,0.27052984,-0.26529193
1968-03-01,-0.098245814,-0.12910685,0.2535421,0.0016987801,0.061722137,0.12273644,0.2184341
1968-04-01,-0.027605057,-0.059457112,0.18615736,0.24476509,-0.15175717,0.116224505,0.14354645
1968-05-01,0.027463531,-0.024065971,0.10008613,0.08550499,0.016421508,-0.13151346,0.015288973
1968-06-01,-0.042186238,-0.14085674,0.07248105,-0.029728556,0.000990963,-0.15345597,-0.042610932
1968-07-01,-0.26996356,-0.19535904,0.062288404,-0.0022649765,-0.22862673,0.020526886,0.29190606
1968-08-01,0.05138793,0.097396396,0.11565821,-0.36268836,-0.16718772,0.21546116,-0.080267094
1968-09-01,-0.24915358,-0.27505988,0.071631655,-0.01755402,0.3500891,0.2628853,0.008069182
1968-10-01,-0.34131202,-0.20583484,0.15543786,0.29756868,0.40515766,0.25184333,0.20243731
1968-11-01,-0.014864278,0.12485993,0.23881939,0.1728503,0.1395826,0.4078474,0.39312467
1968-12-01,-0.053936053,-0.15388064,0.24674697,0.012316108,0.07049914,0.3069119,0.5761677
