,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1976-12-01,1007.5442,1006.04456,1014.3269,1024.971,1014.03577,1014.3681,1014.64813
1977-01-01,1007.6794,999.0769,1011.54913,1027.6356,1014.31085,1014.55304,1014.00806
1977-02-01,1008.145,1005.65405,1016.4441,1025.8191,1014.464,1016.4649,1016.3111
1977-03-01,1008.4012,1019.38116,1021.15875,1020.9172,1017.67523,1018.1861,1013.9204
1977-04-01,1008.11096,1019.80225,1020.998,1011.7684,1014.2204,1015.9054,1009.2718
1977-05-01,1009.125,1017.3002,1015.82117,1008.8848,1011.9437,1011.57904,1007.3335
1977-06-01,1008.6448,1012.346,1016.3689,1002.5123,1008.145,1012.7497,1005.0847
1977-07-01,1007.6648,1017.8326,1016.16986,1000.24475,1008.8125,1010.2776,1004.14374
1977-08-01,1008.6934,1017.70526,1015.011,1003.5215,1005.6478,1007.6523,1005.18915
1977-09-01,1009.55646,1018.9378,1016.1177,1012.0586,1012.14,1008.8911,1007.02374
1977-10-01,1008.8709,1019.5705,1017.31335,1017.8242,1017.5472,1009.9908,1012.8047
1977-11-01,1008.4185,1020.75854,1019.1501,1024.7285,1017.5312,1013.80896,1015.4126
1977-12-01,1008.6448,1009.07904,1015.4676,1023.87866,1016.6752,1015.604,1015.1362
1978-01-01,1008.44037,1002.0153,1014.3522,1024.9321,1009.79803,1015.5619,1014.8007
1978-02-01,1009.3948,1003.44366,1014.4715,1025.4114,1012.1114,1016.8222,1015.5239
1978-03-01,1009.1922,1008.8396,1016.0371,1017.8633,1012.6433,1015.1733,1009.682
1978-04-01,1008.8996,1014.83673,1018.53046,1012.0581,1012.568,1014.77936,1009.1195
1978-05-01,1007.79584,1021.91095,1018.77966,1008.4417,1012.8592,1012.33673,1006.6808
1978-06-01,1008.38306,1018.43713,1017.9066,1003.8122,1011.11163,1012.7846,1005.27783
1978-07-01,1008.03845,1019.6301,1016.3077,1001.1922,1010.68646,1006.2562,1005.65906
1978-08-01,1008.659,1016.3003,1015.2073,1002.7225,1011.2603,1011.40625,1003.48096
1978-09-01,1008.7503,1015.36127,1014.6774,1011.3663,1012.0114,1010.68976,1006.6588
1978-10-01,1008.18774,1018.15656,1017.606,1019.6135,1016.1451,1011.5589,1011.0237
1978-11-01,1007.2047,1013.0778,1017.12946,1024.2656,1016.5083,1011.6329,1014.3242
1978-12-01,1008.2704,1018.3805,1019.78345,1025.746,1018.2932,1016.3803,1016.3103
1979-01-01,1008.3286,1008.6102,1016.7139,1025.2461,1015.6897,1016.69763,1014.78125
1979-02-01,1008.70447,1015.1831,1017.7618,1019.69556,1011.353,1014.90674,1011.8279
1979-03-01,1008.99713,1007.72076,1015.8742,1017.01056,1013.9282,1015.4682,1009.08325
1979-04-01,1008.85944,1018.3343,1021.33154,1014.1954,1015.3769,1016.2594,1009.0284
1979-05-01,1009.4146,1016.82086,1019.3006,1010.5105,1011.48553,1013.2146,1007.0355
1979-06-01,1009.04626,1019.2364,1017.6923,1004.5951,1014.24634,1014.62103,1006.6122
1979-07-01,1010.3515,1017.65356,1017.69116,1001.9286,1008.80505,1012.35236,1006.4648
1979-08-01,1010.00336,1017.5079,1014.7291,1003.907,1009.6529,1010.24335,1004.8617
1979-09-01,1009.1995,1016.9903,1017.1482,1013.5743,1014.4007,1011.0882,1009.02313
1979-10-01,1009.0804,1017.4246,1017.19214,1018.3782,1013.9016,1012.1956,1013.67206
1979-11-01,1007.7381,1025.5381,1020.1906,1025.5254,1018.86804,1014.83325,1015.3971
1979-12-01,1008.49396,1013.2661,1017.2551,1025.1987,1018.83624,1015.47516,1016.7937
1980-01-01,1008.2138,1002.62744,1012.7901,1025.8123,1011.9802,1015.4562,1014.12744
1980-02-01,1008.7941,1001.6666,1014.4769,1026.2692,1015.20935,1017.79333,1014.39954
1980-03-01,1008.6621,1011.87463,1018.85065,1021.14307,1015.58185,1016.9479,1010.698
1980-04-01,1008.54614,1022.4752,1022.5739,1014.00116,1017.604,1016.1065,1009.28375
1980-05-01,1009.00995,1020.1713,1021.13727,1008.8561,1013.674,1014.469,1007.79376
1980-06-01,1009.2321,1018.26685,1019.0268,1006.40704,1011.1457,1014.8604,1007.47687
1980-07-01,1009.48236,1014.539,1015.4826,1003.26624,1008.29474,1012.0623,1006.4127
1980-08-01,1009.7131,1014.05914,1014.40576,1005.92664,1009.16833,1009.51904,1006.5993
1980-09-01,1009.4846,1016.467,1015.6479,1013.78424,1012.6495,1008.8946,1008.58923
1980-10-01,1009.08057,1018.95905,1018.6078,1018.13947,1015.51587,1012.5881,1011.35175
1980-11-01,1008.595,1014.6635,1017.17114,1020.62244,1016.5335,1013.86,1013.66486
1980-12-01,1007.9883,1003.1119,1012.14954,1024.7504,1009.54083,1013.1104,1014.76166
1981-01-01,1008.60596,998.60565,1011.8018,1028.1366,1012.4981,1015.7519,1016.1619
1981-02-01,1008.5108,1001.72296,1014.0984,1022.3307,1012.8695,1015.77454,1012.3583
1981-03-01,1010.1303,1014.3646,1019.86835,1017.4553,1016.40686,1018.05444,1011.4983
1981-04-01,1009.002,1018.6582,1019.67065,1013.5332,1013.43536,1015.2992,1009.8907
1981-05-01,1008.9068,1015.5042,1016.3204,1009.8767,1011.0343,1013.5372,1008.343
1981-06-01,1009.75555,1014.5603,1015.7033,1003.7219,1010.8879,1012.9481,1005.66705
1981-07-01,1009.05396,1021.8401,1017.97125,1001.85876,1012.33765,1011.0076,1005.57385
1981-08-01,1009.9459,1016.4968,1011.5129,1001.4507,1007.4357,1006.4445,1005.03064
1981-09-01,1009.19775,1017.1178,1017.09656,1012.7025,1012.9075,1012.17126,1008.6965
1981-10-01,1009.1072,1017.26697,1016.0954,1019.34717,1014.93713,1012.757,1010.8972
1981-11-01,1008.31305,1015.4643,1018.2129,1024.9707,1017.67163,1013.95593,1013.3755
1981-12-01,1008.14264,1014.794,1017.69366,1028.6125,1017.1997,1014.8985,1018.346
1982-01-01,1008.4082,1007.32416,1015.6772,1025.4706,1014.18445,1015.61945,1015.6808
1982-02-01,1008.80963,1003.6644,1013.6454,1023.94666,1016.2547,1016.5293,1012.4904
1982-03-01,1008.014,1015.99146,1019.19025,1018.0424,1016.32733,1016.2036,1009.8565
1982-04-01,1009.44,1020.3602,1018.5965,1015.92896,1016.70233,1015.221,1010.81976
1982-05-01,1009.3373,1019.031,1019.9264,1007.49896,1013.3425,1015.18616,1008.39984
1982-06-01,1009.6978,1017.07794,1019.2431,1005.6493,1007.663,1012.3582,1006.6679
1982-07-01,1009.431,1014.0889,1015.99146,1000.3538,1010.5025,1009.95386,1005.25635
1982-08-01,1009.7087,1017.11523,1015.56604,1003.6013,1012.2903,1011.0397,1006.2377
1982-09-01,1010.84143,1019.7034,1015.66516,1013.4885,1012.97235,1010.87506,1008.61017
1982-10-01,1010.00006,1015.38873,1013.17847,1017.46735,1015.6976,1010.71765,1011.94354
1982-11-01,1009.2273,1015.944,1018.2714,1022.26227,1018.4613,1016.7114,1013.3828
1982-12-01,1010.17737,1016.7835,1022.14026,1026.3889,1016.88385,1017.2372,1017.01245
1983-01-01,1011.182,1005.6205,1016.7943,1028.9546,1017.9459,1019.228,1017.83673
1983-02-01,1012.12537,1003.72656,1016.53076,1024.1418,1014.7134,1017.82446,1013.41846
1983-03-01,1012.21735,1009.2875,1018.4485,1020.24725,1015.7873,1017.8039,1011.78485
1983-04-01,1010.8446,1022.5782,1021.1245,1011.6968,1016.87915,1016.9903,1008.3845
1983-05-01,1010.21606,1020.34106,1021.44775,1007.8325,1013.19867,1015.7815,1008.15125
1983-06-01,1009.78235,1012.71735,1017.4614,1004.7927,1010.2559,1013.2899,1006.6378
1983-07-01,1009.59595,1018.2544,1018.21454,1002.2941,1008.32416,1013.05664,1006.7079
1983-08-01,1010.4025,1016.4511,1015.7686,1005.81006,1009.3961,1011.62476,1007.2715
1983-09-01,1009.5889,1013.47375,1014.0836,1009.76624,1012.5965,1012.7527,1009.1866
1983-10-01,1009.11584,1020.3167,1018.46454,1018.8707,1016.2821,1013.2919,1010.0008
1983-11-01,1009.21936,1012.8619,1017.5603,1024.4142,1015.1318,1013.3208,1016.47815
1983-12-01,1008.9302,1009.59595,1015.49615,1027.2902,1013.8284,1014.984,1017.0398
1984-01-01,1008.56506,1002.31616,1011.78467,1026.9126,1012.97656,1015.58026,1015.13135
1984-02-01,1007.7318,1006.65674,1014.39154,1025.5757,1013.4506,1015.0481,1012.6122
1984-03-01,1009.4597,1006.5432,1016.49414,1018.08203,1015.0372,1016.30194,1010.62573
1984-04-01,1009.19904,1020.2103,1019.00946,1012.8947,1018.1781,1013.7918,1007.92596
1984-05-01,1009.0275,1016.08655,1016.17236,1009.0623,1012.89984,1012.676,1007.60864
1984-06-01,1009.52155,1019.5531,1016.59796,1001.7544,1011.9808,1011.98334,1004.4741
1984-07-01,1008.9514,1016.0072,1012.46,1001.0488,1008.30133,1007.4964,1006.3362
1984-08-01,1009.47064,1011.468,1013.3158,1003.08044,1011.9369,1010.40063,1004.02594
1984-09-01,1009.64087,1014.15814,1011.8847,1011.4829,1012.64185,1010.758,1009.123
1984-10-01,1008.8482,1016.77924,1016.8592,1018.61084,1014.49927,1009.408,1011.5796
1984-11-01,1008.6096,1018.0008,1017.01337,1022.6618,1019.78076,1014.68054,1014.2316
1984-12-01,1006.211,1013.58344,1015.9111,1026.6876,1015.16876,1013.8814,1014.3187
1985-01-01,1008.53796,1002.5318,1014.1278,1026.2706,1016.1166,1015.04565,1015.4691
1985-02-01,1006.4801,1008.5963,1014.41376,1018.99396,1011.955,1015.06354,1008.61475
1985-03-01,1007.7059,1021.8416,1021.8583,1023.60046,1020.2204,1017.45905,1012.4994
1985-04-01,1007.9816,1022.50696,1017.4883,1011.6828,1015.03314,1011.73047,1007.90063
1985-05-01,1007.98346,1017.7015,1017.9838,1007.61597,1014.5775,1012.50116,1007.4486
1985-06-01,1008.99304,1012.68823,1016.1333,1003.0732,1010.5607,1011.44037,1004.6534
1985-07-01,1009.8632,1016.66815,1015.29047,1001.8206,1009.1181,1010.04663,1007.0668
1985-08-01,1009.5302,1016.7414,1016.4835,1001.9224,1014.25885,1010.22235,1004.5176
1985-09-01,1009.36945,1015.1731,1015.17194,1013.3404,1014.288,1013.3803,1008.3367
1985-10-01,1009.58264,1019.7939,1016.29224,1018.1613,1017.094,1013.93365,1011.1736
1985-11-01,1008.21814,1016.17914,1018.08453,1021.6183,1014.1605,1014.0617,1013.2445
1985-12-01,1008.43494,1008.261,1017.3537,1027.1509,1015.1863,1014.89374,1015.80743
1986-01-01,1007.2224,1008.1941,1014.48883,1025.741,1013.7964,1015.2623,1016.0453
1986-02-01,1009.23016,1001.62256,1012.0887,1024.7523,1012.8672,1014.4224,1013.05646
1986-03-01,1008.58203,1009.18463,1017.5106,1017.6878,1013.342,1016.1833,1010.61194
1986-04-01,1008.4175,1018.7139,1018.9241,1013.90906,1017.0625,1015.6364,1009.6688
1986-05-01,1008.9618,1020.7482,1019.3943,1007.087,1010.6955,1011.80194,1006.6857
1986-06-01,1008.48016,1015.59784,1017.50745,1002.7714,1009.8625,1011.6702,1005.1488
1986-07-01,1009.5733,1015.91174,1015.71045,1003.3468,1010.90686,1011.72095,1006.497
1986-08-01,1008.32446,1016.01556,1011.32654,1004.7279,1009.9904,1002.2018,1004.9634
1986-09-01,1009.43274,1014.6174,1015.7674,1012.5064,1011.4361,1010.7126,1009.29987
1986-10-01,1010.3594,1016.35547,1018.5329,1020.2533,1015.9744,1014.3382,1012.4254
1986-11-01,1008.289,1018.1791,1019.3627,1025.234,1018.8278,1016.1314,1014.699
1986-12-01,1008.82635,1008.71875,1017.4011,1025.9803,1017.0764,1015.094,1016.90234
1987-01-01,1009.12506,1010.12024,1019.05994,1026.421,1016.1461,1017.1523,1016.9852
1987-02-01,1009.71045,1009.40826,1017.6183,1023.8203,1014.10815,1017.63916,1015.04944
1987-03-01,1010.3998,1011.56616,1019.0012,1017.5302,1014.05365,1017.82874,1010.63525
1987-04-01,1009.60034,1017.49414,1019.2759,1013.90076,1017.3755,1015.7528,1010.3007
1987-05-01,1010.2193,1020.72546,1018.9419,1009.6242,1015.2843,1014.7393,1008.79663
1987-06-01,1009.87006,1017.2152,1017.70276,1005.21857,1010.4175,1013.1075,1006.26874
1987-07-01,1010.0175,1012.4775,1015.7449,1001.7353,1009.35876,1013.37476,1006.1085
1987-08-01,1009.9111,1014.5736,1015.56995,1004.0002,1011.0199,1012.5698,1006.6675
1987-09-01,1010.2658,1021.7084,1014.15216,1012.7545,1013.0182,1008.4297,1009.41437
1987-10-01,1009.79913,1018.98834,1017.84827,1016.6844,1016.7333,1013.3968,1011.6108
1987-11-01,1008.52075,1017.30695,1019.9291,1023.29315,1018.54553,1014.82556,1012.743
1987-12-01,1008.7587,1018.104,1020.5236,1027.3623,1017.81647,1016.1565,1018.63116
1988-01-01,1008.24896,1011.13745,1018.33514,1025.8851,1014.8136,1016.5051,1014.24994
1988-02-01,1008.45013,1004.09607,1014.4227,1026.5864,1016.6387,1016.5862,1013.18604
1988-03-01,1008.2176,1013.97986,1019.1127,1020.25995,1014.5852,1015.2697,1009.78107
1988-04-01,1009.51526,1020.68646,1019.3876,1015.08,1015.776,1015.0377,1010.49884
1988-05-01,1009.17096,1016.14087,1018.5369,1007.98553,1011.58325,1012.1457,1007.4805
1988-06-01,1009.7913,1013.8627,1017.2586,1003.556,1008.461,1012.7299,1006.2275
1988-07-01,1009.38654,1019.19666,1018.74054,1001.75085,1008.2067,1009.40533,1006.6704
1988-08-01,1010.05475,1018.09106,1015.141,1004.5637,1009.67896,1012.38617,1007.29626
1988-09-01,1008.71655,1020.0642,1016.26294,1012.29315,1010.62573,1008.7468,1008.2466
1988-10-01,1008.226,1014.851,1016.5813,1019.0136,1013.6827,1011.3688,1009.01984
