,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7
1965-01-01,0.026070785,0.116666034,0.13817444,0.05800705,-0.39203757,-0.19846305,0.26983127
1965-02-01,-0.028351784,0.21899338,0.1925972,0.04171295,-0.0824482,-0.14990655,0.32295018
1965-03-01,0.071694374,0.18282051,0.1697853,-0.0410614,-0.1189476,-0.16522293,0.32229844
1965-04-01,-0.209869,-0.05637779,0.16554871,-0.16620025,-0.13263436,0.01173172,0.105586246
1965-05-01,-0.39073372,-0.2825409,0.09320259,-0.08798866,-0.2867775,-0.06941299,0.16815567
1965-06-01,-0.1818428,-0.21638641,0.057029724,-0.22257844,-0.1459957,-0.05214119,0.11959915
1965-07-01,-0.28091162,-0.030633163,0.107867435,-0.09874268,-0.26559487,0.16685219,0.009124756
1965-08-01,-0.043668367,-0.09874268,0.12513885,0.0042362213,-0.106889725,-0.03519516,0.018901443
1965-09-01,-0.21247597,-0.20302506,0.08049317,-0.04171295,-0.11829529,0.18738289,-0.24538994
1965-10-01,-0.24767113,-0.0778862,0.061591722,-0.04334221,0.0456234,0.21540871,0.22355576
1965-11-01,-0.37085494,0.26266176,0.12839814,0.13752289,0.02574501,0.14469223,-0.10982265
1965-12-01,-0.23072529,0.22877006,0.18379822,0.08342628,0.093854524,-0.11536255,0.059310913
1966-01-01,-0.02855606,0.49333,0.1920147,0.17494659,0.16083297,-0.15098572,0.42111892
1966-02-01,-0.31149024,0.264225,0.19037361,0.13096352,-0.017724609,-0.060066223,0.014442253
1966-03-01,0.0833704,0.10175133,0.19299927,-0.012472535,0.010503387,-0.08074455,0.11849098
1966-04-01,0.03413582,-0.11159821,0.1956253,-0.08895035,-0.10962868,0.114880756,0.26389655
1966-05-01,-0.30787963,-0.41422653,0.031510163,-0.106674574,-0.02067833,-0.05612755,-0.003610611
1966-06-01,0.06827164,-0.24879837,0.078775026,-0.06860008,-0.089278415,-0.04496765,0.07713394
1966-07-01,-0.12111664,-0.14639053,0.18840408,-0.121773146,-0.016411591,-0.21138039,-0.27768248
1966-08-01,-0.3541603,-0.36400717,0.18052635,-0.017396163,-0.19234276,-0.08698082,0.18479347
1966-09-01,-0.016739655,-0.016083527,0.09814072,-0.20645675,0.18151093,-0.25405008,0.08435516
1966-10-01,-0.08369865,-0.009846878,0.10437737,0.06564598,-0.086652376,0.15065765,-0.015755082
1966-11-01,-0.056783676,0.250111,0.15426826,-0.050219346,-0.12932281,-0.09846916,-0.30656663
1966-12-01,0.022976112,0.29573518,0.23829499,0.071554184,-0.07417984,-0.10601845,0.44540805
1967-01-01,-0.071513176,0.32687074,0.13878135,-0.053879928,-0.08751412,0.13551597,0.13061771
1967-02-01,-0.020898819,0.4130783,0.11037178,-0.078697205,-0.038858794,0.011102676,0.5985554
1967-03-01,-0.18221168,0.31446227,0.23184624,-0.025797272,-0.29225692,0.16719055,-0.025470352
1967-04-01,-0.16229248,0.109392166,0.15968017,0.0042449953,-0.22302933,0.14106712,-0.03494034
1967-05-01,0.10743332,-0.04669609,0.116249464,-0.045716096,-0.15086326,-0.05485916,-0.20017128
1967-06-01,-0.43299752,-0.22139701,0.095351025,-0.06498222,-0.14988403,-0.0065307617,0.3742195
1967-07-01,-0.1355156,-0.08522797,0.11004563,0.09175873,-0.3611576,-0.09992256,-0.011102676
1967-08-01,-0.5721054,-0.008816528,0.08392181,-0.32784995,-0.38760757,0.0045719147,-0.05355339
1967-09-01,-0.2488266,-0.10580025,0.08653412,-0.15021019,-0.10416756,0.011429215,0.14106712
1967-10-01,-0.08163567,0.23805085,0.033960722,-0.08588104,-0.355933,0.23870353,0.25764352
1967-11-01,0.049308013,0.31478843,0.16882324,0.038532257,0.08816681,0.15249595,0.16229248
1967-12-01,0.010775757,0.41797638,0.15151635,0.0071838377,-0.115270235,0.0483284,-0.15314922
1968-01-01,-0.10721512,0.22755814,0.19765511,0.088251874,-0.20276031,-0.14258881,0.034279633
1968-02-01,0.39275724,0.21698304,0.056889344,-0.17686844,0.06163025,-0.101744846,0.5331581
1968-03-01,-0.23412247,0.04996109,0.13857727,0.048137665,-0.05105438,-0.08679275,-0.017139817
1968-04-01,-0.14368287,0.18197326,0.088616565,-0.05871315,0.16592827,0.28444824,0.18343239
1968-05-01,0.09299278,-0.074393846,0.076582335,-0.1878086,0.06308899,0.041207887,0.07220612
1968-06-01,-0.04339676,-0.11669655,0.08424034,-0.21370049,0.03209152,-0.06235962,-0.08314629
1968-07-01,-0.54409826,-0.11523781,0.12399025,-0.094451524,-0.16702195,-0.16410485,0.078770064
1968-08-01,0.041208647,0.079135135,0.050690077,-0.2880947,-0.34753722,-0.21880607,-0.035373688
1968-09-01,-0.22062913,0.011669541,0.067100525,-0.0550663,-0.0018234253,-0.17650375,0.07038231
1968-10-01,-0.44016534,0.13602486,0.05725441,0.032456208,0.037561797,0.34972572,0.41172066
1968-11-01,0.037197113,0.4438122,0.12654305,0.14732972,-0.5389927,0.32930335,0.21771201
1968-12-01,-0.20640755,0.27934265,0.22427635,0.17322198,0.1608223,0.07767639,-0.2096897
1969-01-01,-0.29391098,0.21031532,0.19571915,0.07264824,0.11776352,-0.11743164,0.30120888
1969-02-01,-0.22457962,0.19771004,0.225243,0.11079712,-0.014596176,0.036821365,0.38513565
1969-03-01,-0.0063030245,0.2414978,0.17813759,0.006634903,-0.024547959,-0.017581558,0.31116065
1969-04-01,-0.083595276,0.13269119,0.17349395,0.13070068,-0.27566567,0.10648461,0.34234315
1969-05-01,-0.4687313,-0.13733521,0.09023018,0.052413177,-0.16652755,0.014927673,0.2391758
1969-06-01,-0.101508714,-0.07463875,0.10217247,-0.16420555,-0.13302307,-0.26670915,0.075634
1969-07-01,-0.26737252,-0.10714798,0.14065246,-0.0991867,-0.46607742,-0.12937394,0.26836738
1969-08-01,0.05838394,-0.19406052,0.10714798,0.043124773,-0.095537566,0.024547959,-0.06999473
1969-09-01,0.12373467,0.05539856,0.08492203,0.0056396485,-0.6027492,0.095869444,0.047768783
1969-10-01,0.08823967,-0.06236496,0.07994614,-0.09785958,0.035826493,0.25344008,0.17448883
1969-11-01,-0.28860322,0.5536537,0.119421765,0.028528595,-0.24614182,0.046441652,0.13401794
1969-12-01,0.083595276,0.8233482,0.14496498,0.02056694,-0.08857155,-0.20832519,0.43887576
1970-01-01,-0.050584793,0.36840287,0.16406746,0.032946397,-0.19235459,-0.035942078,0.30550498
1970-02-01,0.15774421,0.17538261,0.19668122,0.035609055,-0.087192535,-0.13278504,0.2948555
1970-03-01,0.11947308,0.32447433,0.20000915,-0.006655884,-0.11514664,-0.10216828,0.34111366
1970-04-01,-0.11647797,0.15541458,0.12912408,-0.013644409,-0.13910751,0.01663971,0.2615761
1970-05-01,-0.15042266,0.064229205,0.09817429,-0.028620148,-0.114147946,-0.11947326,0.3151558
1970-06-01,0.070885085,-0.012979126,0.04093361,0.0029949187,-0.22064248,-0.37139815,0.41699067
1970-07-01,-0.3474369,-0.08652649,0.17305298,-0.112817004,-0.17138901,-0.093847655,0.03827133
1970-08-01,-0.13278465,-0.1790432,0.050584413,-0.23095894,-0.2695629,-0.37106514,-0.08519516
1970-09-01,-0.09085274,-0.26357308,0.043595888,-0.019967651,-0.13411598,-0.1361126,0.01064949
1970-10-01,-0.09850693,0.05357971,0.019301986,-0.032946397,-0.39935264,-0.21931115,-0.06622581
1970-11-01,0.09684296,0.33911705,0.12646179,0.035941698,-0.10582848,-0.1547493,0.023960877
1970-12-01,-0.15275231,0.32414132,0.16140518,0.08253288,-0.09584427,-0.25492018,0.17871055
1971-01-01,-0.34883195,0.5003845,0.10125275,0.06663094,-0.47948074,0.06401787,0.19695282
1971-02-01,0.13587475,0.31649628,0.15318565,0.0326622,-0.16233139,-0.19891281,0.29787904
1971-03-01,0.09178047,0.41023675,0.13130188,0.07283668,-0.39945832,0.036581803,0.0950468
1971-04-01,0.030702591,0.27044296,0.08034897,0.03690834,-0.2756691,0.34915885,0.17212944
1971-05-01,-0.13783416,0.050299834,0.05585251,-0.09896622,-0.31225052,-0.3083313,0.10353889
1971-06-01,-0.1335884,-0.06107826,0.11268463,0.16233101,-0.19238015,-0.21426392,0.22210273
1971-07-01,-0.20119897,-0.012084961,0.14959297,0.04311409,-0.2390873,-0.20217857,-0.0787159
1971-08-01,0.15089913,-0.22275619,0.091127396,-0.062384795,-0.094393924,-0.11987038,-0.08982086
1971-09-01,-0.2710964,-0.11268463,0.06597748,0.03396835,-0.11235771,-0.23418808,0.04082794
1971-10-01,-0.13914108,0.1430603,0.058138657,0.0039196014,-0.26358375,-0.23222809,0.2593376
1971-11-01,-0.10321236,0.4905857,0.10027313,0.09570046,-0.4242813,0.047686767,0.31453705
1971-12-01,-0.17114982,0.6529171,0.087861255,0.19172707,0.015678406,-0.17604904,-0.08622799
1972-01-01,-0.12796497,0.4785778,0.16411667,0.055088043,-0.26826745,-0.06685181,0.17817554
1972-02-01,0.066277884,0.14030266,0.17329788,0.016641235,-0.13112107,0.17243728,0.37184447
1972-03-01,0.11132374,0.2831871,0.1839138,0.045619965,-0.20514603,-0.03586464,0.22207394
1972-04-01,-0.13800697,0.030413438,0.1139061,-0.06340866,0.08435364,0.2470356,-0.0043037413
1972-05-01,-0.21920471,-0.11562767,0.068573,-0.117062375,0.10042076,0.1293995,0.15407448
1972-06-01,-0.15895233,-0.29437715,0.07115555,-0.0791893,-0.12050553,0.17186317,0.49177608
1972-07-01,0.15981293,-0.05078449,0.12566948,-0.08119736,0.34516126,-0.097551726,0.1271042
1972-08-01,0.032708358,-0.18276596,0.004877472,-0.14804916,-0.035290528,0.016928101,-0.1784626
1972-09-01,0.00946846,-0.145467,0.07345085,-0.097551726,0.10558548,0.055661775,-0.02639618
1972-10-01,-0.07603302,0.08119774,0.107880786,-0.022953415,0.051932145,0.2978199,0.16899414
1972-11-01,0.042463683,0.04447212,0.0823452,0.038446806,0.082632065,0.12136612,0.13341637
1972-12-01,-0.04275074,0.3339714,0.16210823,0.032995604,0.08119736,0.06455612,0.17415866
1973-01-01,0.04873886,0.34563142,0.19145127,0.043323137,-0.037270736,-0.0019111633,0.22330646
1973-02-01,-0.098433115,0.35327682,0.28319472,0.17743453,0.12009468,0.08823929,0.2446497
1973-03-01,0.014016342,0.2507019,0.21152,0.09301758,-0.19973335,0.062755205,0.31696147
1973-04-01,-0.16755943,0.037270736,0.17934608,-0.05160599,-0.0774086,-0.13570404,0.2471981
1973-05-01,-0.2765049,-0.05956955,0.08218689,-0.027714157,-0.07613449,-0.07804565,0.2937069
1973-06-01,-0.24528675,-0.10161896,0.08951378,-0.054472733,-0.13984528,-0.202919,0.606527
1973-07-01,-0.04300461,-0.027077103,0.09492912,0.060206603,-0.17170067,-0.29466286,0.18507996
1973-08-01,-0.123917386,-0.10257454,0.012742233,-0.16978951,-0.08282395,-0.41603166,-0.095566176
1973-09-01,-0.14048234,-0.20674172,0.0860096,0.00063705444,-0.08505402,-0.23509292,-0.14016381
1973-10-01,0.17934608,-0.13729706,0.024209976,0.040137865,-0.16660385,-0.02006874,0.01752014
1973-11-01,-0.08728371,0.27682343,0.060843658,0.044916153,-0.07040062,-0.51064223,-0.2347744
1973-12-01,0.09970741,0.8253738,0.14143792,0.13347396,-0.1965477,-0.23604889,0.08760242
1974-01-01,0.17421913,0.34942475,0.19854394,0.066071704,-0.20183143,0.23305932,0.18736783
1974-02-01,-0.1354309,0.42141342,0.15515403,0.07396088,-0.028598022,-0.14890823,0.07757664
1974-03-01,0.022681426,0.24259186,0.16402893,-0.001643753,-0.0539093,0.14397736,0.40760726
1974-04-01,-0.23634644,0.18276557,0.12359695,-0.02695465,-0.19065514,0.42700157,0.10979118
1974-05-01,-0.16238555,-0.07001648,0.05489578,0.06968804,-0.15088043,-0.009204102,0.11143456
1974-06-01,-0.085466005,-0.07823448,0.04404793,-0.28401032,-0.15778351,-0.029912949,0.047006227
1974-07-01,0.013148499,-0.17947884,0.19920158,-0.06574287,-0.13608818,-0.15186691,0.0723175
1974-08-01,-0.0042732237,-0.031228255,0.083164975,-0.12852784,-0.28959846,-0.112420656,0.31589547
1974-09-01,0.0539093,-0.29650155,0.077248,-0.09105416,-0.04634857,0.021366501,0.14825058
1974-10-01,0.08382225,0.050293732,0.046020128,-0.023010254,-0.33857688,-0.13050003,0.14200516
1974-11-01,-0.041418456,0.26593056,0.0966423,0.046020128,-0.441465,0.015121078,0.12030983
1974-12-01,0.06640053,0.41451034,0.20807686,0.09105454,-0.089739226,-0.38525468,0.4710493
1975-01-01,-0.029452324,0.4303829,0.19381484,-0.016784668,-0.2486023,0.029769134,0.2641205
1975-02-01,-0.07727261,0.33632547,0.18336411,0.006016922,-0.14726105,0.011083985,0.4278492
1975-03-01,-0.060804747,0.4012474,0.19444847,-0.06650505,-0.12540969,-0.06523819,-0.09785728
1975-04-01,0.075372316,0.10767517,0.20901604,-0.0114009855,-0.060171507,-0.20489883,0.17988014
1975-05-01,-0.18748093,-0.055104446,0.079172514,-0.14187774,-0.092157744,-0.3565941,0.08772354
1975-06-01,-0.15992889,0.09564056,0.0943737,0.011084366,-0.273304,-0.47218627,-0.18241386
1975-07-01,0.10672493,-0.089623645,0.18589744,0.015201187,-0.13776016,-0.18684769,-0.14156075
1975-08-01,0.14377785,-0.04148636,-0.011717605,-0.20901565,-0.23371772,-0.17006302,0.077906035
1975-09-01,-0.014884567,-0.15992889,0.1542286,0.00063362124,-0.20363235,-0.3565937,0.11590882
1975-10-01,0.0424366,0.07347222,0.058587648,-0.02153511,-0.08328972,-0.29990616,0.24480209
1975-11-01,0.030401994,0.5681435,0.117175296,-0.009817123,-0.63116455,0.33410874,0.23941803
1975-12-01,-0.037369538,0.66631776,0.13522682,0.05795441,-0.13364334,-0.24701881,0.4300663
1976-01-01,-0.062906645,0.27853736,0.10192833,0.05987854,-0.4215065,-0.014801407,0.1029377
1976-02-01,-0.08510856,0.18939209,0.19141006,0.0410408,-0.20049247,0.045077514,0.041376878
1976-03-01,-0.17122611,0.34951705,0.2388424,0.023884201,-0.12884025,0.1029377,0.5271351
1976-04-01,0.05146904,0.061896898,0.19174652,-0.091163635,-0.34480745,0.46221048,0.15877953
1976-05-01,-0.28055573,0.029266357,0.059542466,-0.13893203,0.078380585,0.11033821,0.13287696
1976-06-01,0.00941925,-0.17728157,0.108319856,-0.13321304,-0.07669868,-0.2354786,-0.04709549
1976-07-01,-0.12984924,-0.18972817,0.08309021,-0.016483307,0.033976365,-0.007064438,0.24590644
1976-08-01,-0.08174439,-0.14801483,0.10697441,0.05651474,-0.10731087,-0.00067253114,-0.20722084
1976-09-01,0.14801483,0.018501664,0.056851197,-0.19040108,-0.12984924,0.23245049,0.022538757
1976-10-01,-0.16281624,-0.043058775,0.07871704,0.02220192,0.027920913,-0.03935852,0.16584396
1976-11-01,-0.019511033,0.634782,0.14868775,0.033639908,-0.08039894,0.060551453,0.19477424
1976-12-01,0.14061394,0.77102315,0.20183869,-0.004709625,-0.19443817,-0.2724823,0.24186993
1977-01-01,0.22999135,0.28625068,0.17727013,-0.043167494,-0.054490663,-0.24803619,0.4843971
1977-02-01,0.18434677,0.12773362,0.14117928,-0.10791893,-0.11004257,-0.12065735,0.3623247
1977-03-01,-0.20911522,0.25051346,0.15851708,-0.002476883,0.11994934,0.023706818,0.15533257
1977-04-01,-0.3732937,0.20062332,0.19602318,-0.036798857,0.16453247,-0.016630555,0.119241714
1977-05-01,0.10862656,0.048121262,0.12561035,0.06899758,-0.2321144,-0.019460678,-0.1160572
1977-06-01,-0.096596144,-0.06545906,0.10791893,-0.07253571,-0.15497819,-0.26148224,0.28518906
1977-07-01,-0.21513024,-0.11570358,0.13233337,-0.008138275,-0.2551136,-0.008137894,0.49395066
1977-08-01,-0.107565306,-0.086688995,0.050952148,-0.09978104,-0.07607422,-0.18505478,0.060505677
1977-09-01,0.012384033,0.17585488,0.0035381317,-0.24839059,-0.13834877,0.018753052,-0.06192093
1977-10-01,0.09128876,0.09164238,0.07253571,-0.037506104,-0.41469193,0.31031114,0.49324265
1977-11-01,-0.037860107,0.5187187,0.06687431,0.059444048,-0.06545906,-0.075366594,-0.12596473
1977-12-01,-0.027598953,0.5219032,0.1847004,0.12737998,-0.0014152527,0.15462494,0.08633499
1978-01-01,-0.04284954,0.22444992,0.13126945,0.11154518,0.060193636,-0.07957764,0.2853241
1978-02-01,0.1217474,0.3611618,0.1479332,0.07753716,-0.045570374,-0.049991608,0.31219023
1978-03-01,0.006801605,0.051691435,0.25743788,-0.037748337,-0.049311064,0.020745087,0.26696014
