,vws_v500-250_cluster1,vws_v500-250_cluster2,vws_v500-250_cluster3,vws_v500-250_cluster4,vws_v500-250_cluster5,vws_v500-250_cluster6,vws_v500-250_cluster7
1965-01-01,9.6708345413208,-4.749320030212402,-0.21634674072265625,3.987692356109619,0.21561050415039062,2.6932928562164307,8.238090515136719
1965-02-01,1.5961071252822876,-5.721407890319824,2.6476688385009766,2.9559993743896484,-1.9956858158111572,1.2075666189193726,5.382906436920166
1965-03-01,3.187063217163086,-4.39462947845459,1.52693510055542,4.106167793273926,-1.368722677230835,1.3098528385162354,4.075261116027832
1965-04-01,-0.7888550758361816,-4.460858345031738,-0.12436246871948242,2.858128309249878,-1.4688011407852173,3.3739748001098633,3.7374958992004395
1965-05-01,2.340073585510254,-0.6814174652099609,-5.4248504638671875,0.8241770267486572,-5.27473258972168,3.3725030422210693,2.545382499694824
1965-06-01,0.9823899269104004,0.9875407218933105,-6.7273454666137695,-2.4453039169311523,-2.5726099014282227,0.939708948135376,3.64919114112854
1965-07-01,-3.407824993133545,-2.7153687477111816,-1.649090051651001,-5.070160865783691,-1.365779161453247,-0.31495338678359985,-1.5063307285308838
1965-08-01,1.6189192533493042,-2.6601784229278564,-4.020806789398193,-2.368037223815918,-1.23037850856781,-0.2546118497848511,-1.1766595840454102
1965-09-01,-0.6424169540405273,-1.7690372467041016,-5.858280181884766,-3.162043809890747,-3.338653087615967,-0.1611560583114624,3.241518020629883
1965-10-01,9.057116508483887,-1.4864622354507446,0.6210763454437256,0.2119312286376953,2.5063815116882324,-0.5393943786621094,-1.2870409488677979
1965-11-01,-3.5910568237304688,2.8367881774902344,4.910476207733154,0.8514043092727661,-5.884771347045898,2.5924782752990723,10.742264747619629
1965-12-01,0.49303436279296875,-8.853281021118164,2.613818645477295,0.9573699235916138,-6.036361217498779,2.792635679244995,5.198938369750977
1966-01-01,7.401880264282227,-1.7208120822906494,1.0372614860534668,3.716491937637329,0.09548008441925049,4.364599227905273,5.297699928283691
1966-02-01,1.0625779628753662,-9.25289249420166,-1.346848964691162,3.676708221435547,-1.6571588516235352,2.7023768424987793,3.210157871246338
1966-03-01,-0.3377971649169922,-4.812342643737793,-0.9540777206420898,3.8835818767547607,-2.2430593967437744,4.223548889160156,5.189924240112305
1966-04-01,-1.3728885650634766,-3.5971415042877197,0.8629376888275146,2.6011102199554443,-1.9153895378112793,3.0069007873535156,5.21958065032959
1966-05-01,2.3450493812561035,-3.9935286045074463,-0.9056146144866943,-2.44197678565979,-2.7204604148864746,1.6086955070495605,-2.4947798252105713
1966-06-01,0.3038003444671631,-3.001837730407715,-4.090455055236816,-1.1631215810775757,-2.8550004959106445,0.40362048149108887,2.723353385925293
1966-07-01,-4.102028846740723,0.6553409099578857,-4.818130016326904,-1.896582841873169,-2.256802797317505,1.874882459640503,-4.247419357299805
1966-08-01,-2.3313066959381104,-2.5280537605285645,-9.174049377441406,-0.37613391876220703,-5.037300109863281,1.1298482418060303,0.7761377096176147
1966-09-01,-0.791327953338623,-1.4531786441802979,-4.839106559753418,-1.560232162475586,-2.993157386779785,-1.1370816230773926,7.268062591552734
1966-10-01,3.6853885650634766,-4.386299133300781,2.1801295280456543,0.634364128112793,1.7077922821044922,-0.22495698928833008,0.18662023544311523
1966-11-01,-0.38336706161499023,-4.105646133422852,0.14900684356689453,-0.18372678756713867,-2.6517436504364014,1.7302156686782837,5.859007835388184
1966-12-01,2.8991241455078125,-6.345088958740234,1.9501092433929443,2.005082845687866,-4.097689151763916,-1.8011025190353394,6.377638816833496
1967-01-01,0.3530395030975342,-6.195677757263184,7.679443359375,4.993344783782959,-0.02331387996673584,2.4196534156799316,5.347217082977295
1967-02-01,4.767699241638184,-6.797677516937256,2.024148941040039,4.110746383666992,-0.47710299491882324,0.9816831946372986,5.97419548034668
1967-03-01,0.25811856985092163,-7.157378196716309,2.5661981105804443,4.752712249755859,-0.5137391090393066,0.5512080788612366,4.417158126831055
1967-04-01,-4.53955602645874,-1.0990854501724243,2.073274850845337,-0.3522069454193115,-5.081604957580566,2.7335586547851562,5.9450531005859375
1967-05-01,0.2930893898010254,-1.7285616397857666,-0.32722771167755127,1.28226637840271,-3.2614529132843018,-0.452123761177063,-3.3696959018707275
1967-06-01,1.8243155479431152,-1.49542236328125,-1.5412176847457886,-1.3438817262649536,-2.6244828701019287,0.4013327360153198,2.038304090499878
1967-07-01,-4.051628589630127,-0.6569533944129944,-0.28892624378204346,-2.263949394226074,-4.102419853210449,-0.2264782190322876,-2.5736920833587646
1967-08-01,0.19067469239234924,-0.28476303815841675,-2.8925929069519043,-4.455459117889404,-3.5537097454071045,0.3280603885650635,-3.2564570903778076
1967-09-01,1.3563714027404785,-1.1615335941314697,-6.061622619628906,-3.460453987121582,-2.92340087890625,-3.681936264038086,2.1956729888916016
1967-10-01,2.0058302879333496,-1.6128246784210205,1.7968382835388184,-1.3455469608306885,-2.3980047702789307,-0.5295593738555908,4.1149091720581055
1967-11-01,-2.761035919189453,0.02830982208251953,9.182358741760254,-0.14821001887321472,-3.501253366470337,0.9841811060905457,8.961709022521973
1967-12-01,14.129077911376953,-5.676943302154541,-2.9358901977539062,1.9367218017578125,-1.8726086616516113,1.6769380569458008,5.50208854675293
1968-01-01,6.639377117156982,-6.5707173347473145,3.3529562950134277,3.030189037322998,0.688003659248352,2.5191409587860107,7.1575026512146
1968-02-01,13.186737060546875,0.07715272903442383,-1.302393913269043,6.226716041564941,5.131714820861816,4.462821960449219,9.387144088745117
1968-03-01,3.334552764892578,-6.860217094421387,-0.3029484748840332,3.728102207183838,-4.862741470336914,2.5134782791137695,2.6033716201782227
1968-04-01,0.8239054679870605,-3.3557872772216797,0.8557577133178711,-0.8897331953048706,0.317812442779541,0.40204334259033203,0.06865870952606201
1968-05-01,-2.228933572769165,-1.204714298248291,-0.9322023391723633,2.4929513931274414,-4.588106155395508,0.5089245438575745,-1.7589393854141235
1968-06-01,3.3989644050598145,-2.7930681705474854,-8.322579383850098,0.5011383891105652,-2.0909085273742676,-1.23585844039917,3.4846110343933105
1968-07-01,-5.167813301086426,-1.1820639371871948,0.03893017768859863,-1.7971616983413696,-5.024125099182129,0.702867865562439,0.8883174061775208
1968-08-01,-2.061887502670288,-3.21917724609375,-0.31144195795059204,-2.867389678955078,-0.8621280193328857,-0.1606757640838623,-2.2862672805786133
1968-09-01,1.222409725189209,-2.493659257888794,-3.1667985916137695,-1.8077791929244995,0.16138362884521484,-0.7807284593582153,-0.2710961103439331
1968-10-01,1.673293113708496,-0.828860342502594,0.1585521697998047,0.17270874977111816,-2.0965707302093506,0.7354277968406677,0.6908349990844727
1968-11-01,11.604753494262695,-3.6530728340148926,-0.18757295608520508,2.294053077697754,0.2866683006286621,1.45882248878479,0.8748689889907837
1968-12-01,-2.33510684967041,-2.3910250663757324,0.569797158241272,2.265740394592285,-3.281466007232666,3.149811029434204,2.614696979522705
1969-01-01,1.8767844438552856,-2.7625598907470703,2.1720428466796875,1.5845543146133423,-1.358189582824707,6.896937370300293,8.548114776611328
1969-02-01,1.816218376159668,-2.9563708305358887,0.02044057846069336,2.907161235809326,-0.9629970788955688,6.78034782409668,4.074568271636963
