,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5
1969-05-01,29.91983,29.928558,28.24878,20.352417,30.713043
1969-06-01,29.879852,29.23172,27.916016,21.632263,30.704346
1969-07-01,29.795746,28.899475,26.937164,24.232422,29.952148
1969-08-01,29.304016,28.647705,25.91629,25.643494,29.405548
1969-09-01,29.353241,28.819977,25.641449,25.450195,29.629608
1969-10-01,29.55014,28.860992,25.746552,24.576477,29.342987
1969-11-01,29.418365,29.216858,25.899353,21.26001,29.09021
1969-12-01,29.614746,29.205566,25.765015,19.738678,28.894836
1970-01-01,29.128998,29.281372,26.33493,17.63086,29.175995
1970-02-01,28.784973,29.433258,26.56427,15.990784,29.397095
1970-03-01,28.56955,29.462189,27.237854,16.064117,29.672424
1970-04-01,29.438934,29.727173,27.61081,16.68866,30.20758
1970-05-01,29.619202,29.604736,27.780243,18.113342,30.230835
1970-06-01,29.519012,29.174957,26.538452,21.335114,30.272675
1970-07-01,29.675018,28.460052,25.460907,24.873047,30.155396
1970-08-01,29.6156,28.371735,24.987732,26.444946,29.859924
1970-09-01,29.554657,28.094849,24.660217,25.382904,29.66571
1970-10-01,29.975128,28.418213,24.951569,23.745392,29.111938
1970-11-01,29.692047,28.74469,24.848267,22.094482,28.893433
1970-12-01,29.095428,28.674438,24.643188,19.871704,28.880524
1971-01-01,28.951263,28.8302,24.844025,17.984436,29.034271
1971-02-01,28.944336,28.875153,25.33319,16.710083,29.194366
1971-03-01,28.87268,28.653778,26.104065,16.767395,29.212646
1971-04-01,29.58078,28.763489,26.858093,18.558624,29.88861
1971-05-01,29.662323,29.008087,26.779541,19.751465,29.940002
1971-06-01,29.906921,28.435364,26.208801,22.214722,30.052185
1971-07-01,29.710724,28.045502,25.737885,25.63858,29.869843
1971-08-01,29.603027,27.909607,24.989777,27.19461,29.668243
1971-09-01,29.644531,28.074158,24.916168,26.363953,29.439453
1971-10-01,29.828827,28.221405,24.727386,24.325653,29.032776
1971-11-01,29.591644,28.626617,24.86972,22.125793,28.520355
1971-12-01,29.152374,28.90628,24.816345,19.578033,28.627594
1972-01-01,29.130585,28.999084,25.363007,17.66809,28.897217
1972-02-01,28.903412,29.34674,26.408905,16.352478,29.243927
1972-03-01,28.783386,29.309937,27.21283,15.691528,29.48352
1972-04-01,29.260681,29.64038,28.154968,16.595398,29.595428
1972-05-01,29.621277,29.264008,28.08612,19.155426,29.778595
1972-06-01,29.361572,28.928772,27.604523,22.158325,29.946472
1972-07-01,29.36731,28.419922,27.134888,25.104767,29.54715
1972-08-01,29.290802,28.434265,26.920624,25.631287,29.503632
1972-09-01,29.552399,28.598297,26.867065,25.576782,29.06314
1972-10-01,29.606445,28.80011,26.664307,23.073181,29.636078
1972-11-01,29.542358,29.140167,26.92398,20.901001,29.644684
1972-12-01,29.394562,29.85559,27.1875,19.097565,29.206146
1973-01-01,28.964508,29.930542,27.561615,17.634552,29.626648
1973-02-01,28.80191,29.723724,27.853851,16.43747,29.787323
1973-03-01,29.012085,29.800934,27.874237,16.433594,29.826172
1973-04-01,29.204803,29.739746,27.575714,17.769989,30.304321
1973-05-01,29.49121,29.354797,27.463074,19.636963,30.25821
1973-06-01,29.9747,28.798004,26.742218,22.147614,30.149445
1973-07-01,29.888794,28.617432,25.667969,25.256805,30.092163
1973-08-01,29.800446,28.147064,25.102905,26.955322,29.937805
1973-09-01,29.95044,27.970367,24.513123,26.695618,29.62909
1973-10-01,29.692657,28.368408,24.515533,24.78836,29.215973
1973-11-01,30.04071,28.204834,24.59903,22.128662,29.07666
1973-12-01,29.46936,28.407745,24.767487,20.283081,28.45288
1974-01-01,29.233887,28.82959,24.677368,17.704834,28.024872
1974-02-01,29.087524,28.895172,25.343048,16.37738,28.921112
1974-03-01,29.167816,28.802155,26.393951,17.015167,28.968597
1974-04-01,29.44339,28.85553,27.220673,17.448334,29.356262
1974-05-01,29.73169,28.84964,27.528564,18.14096,29.761047
1974-06-01,29.841797,28.592682,26.719452,21.03421,30.130585
1974-07-01,29.659729,28.024872,26.05719,23.906952,29.736084
1974-08-01,29.559387,28.072357,25.51242,25.802673,29.364075
1974-09-01,29.62204,27.838898,25.346008,25.37439,29.152618
1974-10-01,29.422821,27.913269,25.226562,23.379303,29.020477
1974-11-01,29.59317,28.364594,25.273071,21.473297,28.9534
1974-12-01,29.131592,28.396393,25.085602,18.910889,28.812927
1975-01-01,28.62024,28.467468,25.54013,16.45398,28.739044
1975-02-01,28.598083,29.073792,26.433075,16.082489,29.02945
1975-03-01,28.82721,28.894623,27.277008,16.493134,29.173737
1975-04-01,29.270386,28.594757,27.542938,16.929718,29.721588
1975-05-01,29.46698,28.995514,26.944641,18.697723,29.886108
1975-06-01,29.075653,28.674438,26.032806,20.413849,29.527802
1975-07-01,29.293488,27.590057,25.884308,23.692902,29.718292
1975-08-01,29.373169,27.630157,25.301086,25.642914,29.375061
1975-09-01,29.49292,27.731049,24.700928,25.385498,29.176575
1975-10-01,29.54242,27.880493,24.397766,23.689606,29.127533
1975-11-01,29.37082,28.497162,24.865936,22.250702,29.059631
1975-12-01,29.213806,28.41043,24.605682,20.000366,28.574493
1976-01-01,28.916473,28.377441,24.491394,17.64566,28.196442
1976-02-01,28.63205,28.557953,25.599274,16.08429,29.029846
1976-03-01,28.766815,28.588287,26.47992,16.588501,29.358032
1976-04-01,29.112396,28.875702,27.002045,17.498993,29.598694
1976-05-01,29.350067,29.029846,27.29245,18.61383,29.782684
1976-06-01,29.315765,28.53955,27.134308,20.806244,29.873688
1976-07-01,29.001495,28.089539,26.662903,23.958832,29.744904
1976-08-01,29.115387,27.828491,26.310852,25.081146,29.527588
1976-09-01,29.382904,27.940369,26.244232,24.924011,29.148682
1976-10-01,29.312286,28.579834,26.375,23.939453,28.934387
1976-11-01,29.561401,29.062164,26.314331,21.758484,28.990082
1976-12-01,29.113892,29.163605,26.013489,19.105133,28.715576
1977-01-01,28.813202,29.200989,26.399902,16.906769,28.781097
1977-02-01,28.59378,29.47882,26.801788,15.602814,28.848724
1977-03-01,28.792297,29.335297,27.47226,15.821777,28.897858
1977-04-01,29.082275,29.450592,27.388092,16.430939,29.711395
1977-05-01,29.168884,29.563477,27.593903,18.015625,29.74643
1977-06-01,29.346954,28.98349,27.365234,20.1185,29.95514
1977-07-01,28.94992,28.548523,26.376068,23.24121,29.64328
1977-08-01,28.93338,28.3544,25.5932,25.401031,29.62381
1977-09-01,29.184448,28.620544,25.5932,24.855103,29.204895
1977-10-01,29.374207,28.938751,25.643799,23.640656,28.853607
1977-11-01,29.060394,29.572723,26.405762,21.297424,28.874512
1977-12-01,29.195648,29.475891,26.053986,19.23883,28.756287
1978-01-01,28.78836,29.460175,26.355408,17.366455,28.68155
1978-02-01,28.10498,29.08319,27.001587,15.79715,29.037262
1978-03-01,28.415741,29.154724,27.178497,15.5260315,29.748688
1978-04-01,28.891785,29.425354,27.888947,15.68985,29.912537
1978-05-01,29.32724,29.355774,27.774384,17.292023,30.06186
1978-06-01,29.706635,28.984589,27.15866,21.721985,30.019836
1978-07-01,29.628845,28.501282,26.636688,24.685608,29.505096
1978-08-01,29.350464,28.264465,25.631897,25.989075,29.27118
1978-09-01,29.575195,28.094818,25.246246,25.937347,29.009735
1978-10-01,29.593567,28.532227,25.173737,23.993988,28.748749
1978-11-01,29.218994,28.936737,25.351105,21.327606,28.775787
1978-12-01,29.160034,29.286652,25.358856,19.029968,28.938202
1979-01-01,28.515442,29.4617,26.04654,17.677551,29.017334
1979-02-01,28.234985,29.35437,26.431427,17.128754,29.060364
1979-03-01,28.480133,29.397888,27.209412,16.763214,29.946686
1979-04-01,28.851013,29.567108,28.02417,16.697937,30.117859
1979-05-01,29.12323,29.530365,28.261108,16.849762,30.092712
1979-06-01,29.274109,28.938538,27.018433,20.623718,30.14737
1979-07-01,29.376617,28.55655,26.088593,23.991028,29.756653
1979-08-01,29.095184,28.182281,25.89035,25.781067,29.364044
1979-09-01,29.482971,28.467072,26.076508,25.451782,29.324371
1979-10-01,29.531342,28.631012,25.813477,23.398224,29.178833
1979-11-01,29.332123,29.127106,26.370483,21.108704,28.948212
1979-12-01,28.829742,29.699615,26.593414,19.477753,28.72287
1980-01-01,28.476044,29.55194,26.980011,17.159485,28.776947
1980-02-01,28.46466,29.596466,27.059692,15.666901,29.203033
1980-03-01,28.596802,29.54599,27.582794,16.007874,29.359436
1980-04-01,28.838318,29.59845,28.400848,16.599274,29.565308
1980-05-01,29.359436,29.328247,28.312744,18.548126,30.11908
1980-06-01,29.536102,29.008057,27.659485,22.207336,30.184906
1980-07-01,29.439606,28.82843,26.418304,24.966827,30.238342
1980-08-01,29.029846,28.432495,25.962524,25.23703,29.710785
1980-09-01,29.254517,28.5112,25.5112,25.488922,29.557373
1980-10-01,29.229279,28.792786,25.299377,23.781067,29.384674
1980-11-01,29.525726,29.012024,25.547333,21.8703,28.996674
1980-12-01,29.3609,29.444061,25.768036,19.257324,28.789825
1981-01-01,28.899506,29.187592,25.506744,17.17511,28.776459
1981-02-01,28.608826,29.284485,26.1409,15.454651,29.079437
1981-03-01,28.37146,29.49057,26.990875,15.536682,29.653595
1981-04-01,28.736969,29.424438,27.402557,17.04541,30.072449
1981-05-01,29.134796,29.599792,27.706024,17.88565,30.178558
1981-06-01,29.25888,29.009216,27.048828,20.732422,30.085266
1981-07-01,29.385498,28.609833,26.440308,24.149261,30.04065
1981-08-01,29.674103,28.211517,25.348846,25.254547,29.65567
1981-09-01,29.327576,28.007996,25.224792,25.864594,29.55365
1981-10-01,29.161469,28.436584,25.416016,23.878052,29.367554
1981-11-01,29.436768,29.202484,25.599548,21.927917,29.132751
1981-12-01,29.393707,29.332184,25.7677,20.193634,28.801056
1982-01-01,28.957214,29.348267,26.012177,17.802917,29.004303
1982-02-01,29.06488,29.641174,26.609009,16.201721,29.016296
1982-03-01,29.24411,29.932556,27.324982,16.410004,29.868988
1982-04-01,29.998657,30.04422,28.431,16.496613,29.923035
1982-05-01,29.511993,29.873474,28.30133,17.763855,30.099792
1982-06-01,29.329742,29.341248,27.380554,21.299713,30.082764
1982-07-01,29.525513,28.950226,26.73819,24.231232,29.822418
1982-08-01,29.472443,28.326874,26.447266,25.319244,29.175537
1982-09-01,28.380432,28.831543,26.459808,24.745941,29.072876
1982-10-01,29.078888,29.766327,26.911926,23.725555,28.876099
1982-11-01,28.601746,29.861969,27.853699,21.653717,29.13498
1982-12-01,29.26715,29.804901,28.900635,19.589355,29.092407
1983-01-01,28.714539,30.239136,29.367584,17.097168,28.772888
1983-02-01,27.897034,29.709534,29.431244,15.622253,28.914215
1983-03-01,28.296875,29.486237,29.37674,15.237366,29.554718
1983-04-01,28.718872,29.243164,29.600555,15.638641,30.03946
1983-05-01,28.98993,28.937378,28.768555,17.0195,30.014374
1983-06-01,29.343964,28.459412,28.24768,20.386993,30.226105
1983-07-01,29.384003,27.843018,27.08435,23.94693,29.800232
1983-08-01,29.36856,27.842041,25.978882,25.8255,29.727875
1983-09-01,29.286072,28.154114,26.31842,24.769257,29.815186
1983-10-01,29.482391,28.631592,26.264404,23.437592,29.323212
1983-11-01,29.244598,29.115814,26.107666,22.304169,29.07965
1983-12-01,29.14862,29.378204,25.638855,19.162415,28.68222
1984-01-01,28.979553,29.753632,26.410278,16.849426,28.4346
1984-02-01,28.920166,29.731384,26.931946,16.29013,28.603882
1984-03-01,28.90036,29.566559,27.648132,16.005524,29.528442
1984-04-01,29.356201,29.702667,28.335632,16.497498,29.730865
1984-05-01,28.871155,29.36908,28.006989,17.938782,29.689789
1984-06-01,29.164154,28.668732,26.792877,21.164856,29.778381
1984-07-01,29.040436,28.073792,26.028687,24.648773,29.369568
1984-08-01,29.183472,27.865936,25.732208,25.624817,29.158234
1984-09-01,28.949371,28.366302,25.464935,24.807648,29.38095
1984-10-01,29.207733,28.76178,25.19815,23.28125,28.815216
1984-11-01,29.156738,28.805817,24.94278,21.621674,28.98944
1984-12-01,28.797424,28.945892,24.698761,19.572113,29.140411
1985-01-01,28.132355,28.72226,25.52774,17.051392,29.019226
1985-02-01,28.253387,28.546295,25.947723,16.168549,29.16745
1985-03-01,28.59671,28.899231,26.887543,16.118134,29.690308
1985-04-01,29.418549,28.724792,27.350891,16.763,29.98877
1985-05-01,29.458893,28.939056,27.308014,18.55838,30.303375
1985-06-01,29.583923,28.488312,26.685364,21.633911,30.265564
1985-07-01,29.053009,28.524628,26.118652,23.997559,29.615692
1985-08-01,28.879059,27.947845,25.42337,25.540344,29.510315
1985-09-01,28.747986,28.270508,25.28421,24.812805,29.207306
1985-10-01,29.171997,28.461609,24.946411,22.616089,29.138733
1985-11-01,29.252655,28.731354,24.760895,21.019318,29.091827
1985-12-01,29.112,29.047455,24.685242,18.822083,28.95874
1986-01-01,28.76474,28.960938,24.880188,17.34082,28.465729
1986-02-01,28.481995,29.114105,25.659729,15.9774475,28.97351
1986-03-01,28.635162,29.223755,26.805939,15.450226,29.18283
1986-04-01,29.300354,29.6109,27.803162,16.327332,29.842224
1986-05-01,29.65445,29.296143,27.534576,17.3891,29.767761
1986-06-01,29.358032,28.801453,26.930267,22.08255,29.7583
1986-07-01,29.047485,28.361847,26.221558,24.776825,29.7583
1986-08-01,29.366425,28.217072,25.904694,24.70758,29.548462
1986-09-01,29.210632,28.43216,25.595184,24.372894,29.171295
1986-10-01,29.70691,28.878052,25.790863,22.807556,29.05957
1986-11-01,29.391632,29.30243,26.283966,21.05542,29.187561
1986-12-01,28.770508,29.799744,26.842133,19.00116,29.239502
1987-01-01,28.41159,29.591614,26.775085,17.201721,28.820953
1987-02-01,28.43155,29.811157,27.196747,16.828674,28.9888
1987-03-01,28.612183,29.392578,28.14038,16.089752,29.55478
1987-04-01,28.987793,29.517944,28.61679,16.797455,29.65097
1987-05-01,29.307098,29.396667,28.480682,18.753265,29.838287
1987-06-01,29.268738,29.566559,28.090729,22.14447,30.016876
1987-07-01,29.6167,29.1362,27.895782,24.149933,30.076752
1987-08-01,28.855774,28.422333,27.490479,25.517792,29.859772
1987-09-01,29.216034,28.980621,26.927063,25.415436,29.808594
1987-10-01,29.42685,28.9581,26.797607,23.835724,29.518463
1987-11-01,29.576263,29.560913,26.700378,21.769897,29.602875
1987-12-01,29.095245,29.540466,26.484955,20.37851,29.37262
1988-01-01,28.844208,29.643951,26.580505,18.809052,29.244324
1988-02-01,28.537659,29.71933,27.132385,17.256592,29.751709
1988-03-01,28.841675,29.203857,27.647339,16.795776,30.19635
1988-04-01,29.715271,29.472473,28.267029,17.41745,30.403229
1988-05-01,29.730469,29.237244,27.104584,18.899109,30.674896
1988-06-01,29.630798,28.923126,26.567352,22.119385,30.371368
1988-07-01,29.525085,28.365143,25.169678,25.219757,29.995026
1988-08-01,29.74057,28.002472,24.537354,25.790344,29.878174
1988-09-01,29.523071,28.130432,24.72705,25.37555,29.346527
1988-10-01,29.447693,27.95642,24.369415,24.64206,29.200836
1988-11-01,29.70819,28.270569,24.39978,22.952515,28.994446
1988-12-01,29.305542,28.321136,24.458435,20.77887,28.68335
1989-01-01,29.30362,28.394684,24.490967,19.001862,28.94812
1989-02-01,28.883423,28.544464,26.041351,17.513214,29.083313
1989-03-01,29.248169,28.689392,26.681366,17.133911,29.638672
1989-04-01,29.581787,28.899475,26.931335,17.694153,29.85849
1989-05-01,29.769012,28.815826,27.136566,18.422638,29.973267
1989-06-01,29.485504,28.36258,26.629822,21.560883,30.166351
1989-07-01,29.373138,27.831024,26.026276,24.262878,29.848785
1989-08-01,29.6557,27.818878,25.429077,25.884277,30.025787
1989-09-01,29.41449,27.856812,24.848907,25.82837,29.595886
1989-10-01,29.59784,28.062988,25.231628,24.577545,28.982635
1989-11-01,29.903717,28.747253,25.210236,22.267029,29.291443
1989-12-01,29.390656,29.072113,25.596375,20.099487,28.810486
1990-01-01,28.983368,29.150543,25.659332,17.887024,28.97696
1990-02-01,28.788605,28.761963,26.219025,16.96933,29.135254
1990-03-01,28.76886,29.060791,26.801392,17.338196,29.65152
1990-04-01,29.134247,29.420258,27.710175,17.2164,30.00409
1990-05-01,29.9104,29.047485,27.550415,18.365814,30.486847
1990-06-01,29.769379,28.794525,27.057312,21.214478,30.286652
1990-07-01,29.522827,28.336914,26.381256,23.907349,29.832977
1990-08-01,29.72055,28.387207,25.5484,25.910828,29.970581
1990-09-01,29.383759,28.44342,25.517822,25.995148,29.966125
1990-10-01,29.263947,28.973999,25.522766,24.073517,29.458221
1990-11-01,29.558838,29.12735,25.376312,21.791412,29.33545
1990-12-01,29.307343,29.201324,25.328949,19.590698,28.993225
1991-01-01,28.840027,29.513855,25.7435,17.707611,29.18695
1991-02-01,29.20697,29.777374,26.114227,16.379028,29.764984
1991-03-01,28.927246,30.128601,27.079712,16.376648,30.10907
1991-04-01,29.259857,30.060913,27.746368,17.620422,29.949402
1991-05-01,29.265594,29.812653,27.823578,18.988556,30.26773
1991-06-01,29.453827,29.419983,27.739227,21.317383,30.639435
1991-07-01,29.493835,29.015411,26.935303,24.66983,29.848389
1991-08-01,29.207916,28.752838,25.780182,25.893585,29.677795
1991-09-01,29.087372,28.748535,25.679138,26.144257,29.377563
1991-10-01,28.852905,28.934875,26.151398,23.47467,28.83908
1991-11-01,29.123108,29.243195,26.276733,21.235443,28.849579
1991-12-01,29.003967,29.29895,26.794739,19.645233,28.649414
1992-01-01,28.596924,29.492554,27.268768,17.478455,28.62793
1992-02-01,28.311615,29.47754,27.788025,16.554749,29.141846
1992-03-01,28.187622,29.679993,28.092682,15.768585,29.611694
1992-04-01,28.713196,29.575378,28.618713,15.857727,30.132416
1992-05-01,29.584106,29.49353,28.467102,17.587921,30.317444
1992-06-01,29.354492,29.285248,27.697906,19.507538,30.088837
1992-07-01,28.898712,28.981537,26.615326,23.176697,29.704224
1992-08-01,29.388885,28.825562,26.073792,25.358856,29.343353
1992-09-01,29.54486,28.615326,25.879547,25.367096,29.291046
1992-10-01,29.602997,28.89096,25.708557,23.877136,29.252289
1992-11-01,29.389862,29.042084,25.340912,21.909576,28.979584
1992-12-01,28.911774,28.987335,25.780243,19.630554,28.943268
1993-01-01,28.66034,29.39682,26.174042,17.881195,29.046875
1993-02-01,28.593079,29.388062,26.750183,16.264923,28.710052
1993-03-01,28.974243,29.618591,27.81662,17.0755,29.086334
1993-04-01,29.065369,29.750671,28.341583,16.99118,29.63565
1993-05-01,29.151154,29.48993,28.392273,18.218475,29.952972
1993-06-01,29.14093,29.134094,27.802979,19.525726,30.141113
1993-07-01,28.954742,28.703735,26.740417,23.815948,30.043121
1993-08-01,28.99179,28.707611,25.983948,26.09607,29.969055
1993-09-01,29.148254,28.78952,25.91571,25.447815,29.85498
1993-10-01,29.403656,28.905518,26.11264,22.92398,29.26767
1993-11-01,29.496246,29.478699,25.984436,21.11615,29.339783
1993-12-01,29.162384,29.708282,25.970795,19.382904,28.985443
1994-01-01,28.722687,29.501892,26.074127,17.278625,29.002197
1994-02-01,28.829102,29.672058,26.407593,16.570526,29.328308
1994-03-01,29.124298,29.800049,27.391785,16.457245,29.726013
1994-04-01,29.370483,29.955017,27.962097,16.380249,29.803986
1994-05-01,29.207184,29.99228,27.582062,18.253998,29.95993
1994-06-01,29.474945,29.40335,27.596771,21.442474,30.183533
1994-07-01,29.283203,28.856567,26.613068,24.035126,29.742188
1994-08-01,29.159607,28.606964,25.65976,26.529694,29.436188
1994-09-01,29.434235,28.689331,25.480286,25.692108,29.008575
1994-10-01,29.402863,28.983093,25.97998,23.395172,28.787903
1994-11-01,29.408234,29.498962,26.225647,21.134033,28.728577
1994-12-01,28.784973,29.80252,26.336487,19.80362,28.76242
1995-01-01,28.621277,29.336334,26.257263,17.864563,28.580261
1995-02-01,28.7854,29.505829,26.887848,17.019592,28.931915
1995-03-01,28.398071,29.772003,27.299591,16.252747,29.212769
1995-04-01,28.691132,29.962006,27.8779,17.416687,29.948334
1995-05-01,29.390564,29.779358,27.582886,17.861145,30.184265
1995-06-01,29.493134,29.410095,26.888824,20.164093,30.403564
1995-07-01,29.584473,29.085785,26.302216,22.930084,30.050415
1995-08-01,29.684113,28.690155,25.833801,25.886566,29.522919
1995-09-01,29.527313,28.619812,24.703094,26.371063,29.646484
1995-10-01,30.00354,28.486969,24.679169,24.125275,29.332428
1995-11-01,29.901947,28.959259,24.865723,22.268738,29.082367
1995-12-01,29.426697,29.039368,24.859375,20.02539,28.826416
1996-01-01,28.913635,28.6568,25.388306,16.991089,28.602234
1996-02-01,28.601196,28.97284,25.936981,16.113464,28.531708
1996-03-01,28.798859,28.851868,26.952545,16.24524,29.250275
1996-04-01,29.154022,29.057251,27.444092,16.834595,29.746979
1996-05-01,29.83139,28.80658,27.07248,18.285095,29.811829
1996-06-01,29.700134,28.50238,26.672028,19.805603,30.157227
1996-07-01,29.728455,28.06485,26.2417,24.398987,30.016174
1996-08-01,29.579681,27.905823,25.817047,26.43216,29.760376
1996-09-01,30.072296,28.009796,25.414032,25.278137,29.392334
1996-10-01,29.812866,28.495178,25.67807,22.777618,29.02069
1996-11-01,29.787628,29.075775,25.483002,20.404724,28.911072
1996-12-01,29.38617,29.198792,25.537567,18.617615,28.536865
1997-01-01,28.779846,28.990417,25.415619,17.18103,28.779846
1997-02-01,28.829681,28.90445,25.899841,16.25531,29.105896
1997-03-01,28.61148,28.775269,27.13385,15.912964,29.67099
1997-04-01,29.008728,29.035187,27.91513,16.020813,29.971619
1997-05-01,29.41922,29.16742,27.953796,18.62918,30.288483
1997-06-01,29.764069,28.627747,27.910034,19.67752,30.117096
1997-07-01,29.7417,28.366821,27.575348,23.574799,29.69693
1997-08-01,29.607422,28.449219,27.462921,24.560577,29.864288
1997-09-01,29.597748,28.699982,27.531097,24.919678,29.26764
1997-10-01,29.46753,29.207092,28.068237,23.753845,29.009735
1997-11-01,29.648102,29.190826,28.349518,21.998474,29.690338
1997-12-01,29.669983,29.550964,28.501099,20.610382,29.666931
1998-01-01,28.631348,29.782867,28.784637,17.559296,29.604095
1998-02-01,28.495575,29.410522,29.028625,15.997284,29.970093
1998-03-01,28.870575,29.325653,29.525085,16.005768,30.09262
1998-04-01,29.020142,29.296478,29.487946,17.413452,30.552979
1998-05-01,29.281097,29.197296,28.759705,20.195374,30.808655
1998-06-01,29.525085,29.095459,27.298462,21.661926,31.045715
1998-07-01,29.709137,28.683868,26.048859,24.588135,30.412964
1998-08-01,29.732452,28.547028,24.940338,25.124908,30.213013
1998-09-01,30.253326,28.676453,25.991028,25.808044,29.691101
1998-10-01,30.231049,28.637207,25.945953,24.134125,29.577576
1998-11-01,30.018341,29.081665,25.718414,22.236359,29.219574
1998-12-01,29.819977,28.937927,26.06369,20.786774,29.186157
1999-01-01,29.542755,28.95282,25.430328,18.477234,29.18628
1999-02-01,29.403198,28.862976,26.533875,17.97467,29.559326
1999-03-01,29.387115,29.086395,27.999908,17.749756,29.694885
1999-04-01,29.51715,28.95987,27.672577,18.069061,29.948944
1999-05-01,29.437836,29.053253,27.037445,18.96222,30.02475
1999-06-01,29.465454,28.46231,26.453552,22.405914,30.22406
1999-07-01,29.508118,28.149017,25.482056,25.229004,29.935883
1999-08-01,29.4534,27.805115,24.971954,26.523834,29.481018
1999-09-01,29.31131,28.12793,24.825348,26.855194,29.432312
1999-10-01,29.638641,28.426666,24.934814,25.742126,29.33139
1999-11-01,29.68335,28.646057,24.769135,23.466248,29.483002
1999-12-01,29.620575,28.723877,24.899658,20.61856,28.980957
2000-01-01,29.499146,28.720428,25.154144,18.46585,28.868866
2000-02-01,29.396576,28.62384,25.994019,17.28711,29.054382
2000-03-01,29.959198,28.904877,27.45163,16.959137,29.851135
2000-04-01,29.964111,29.009094,27.723938,17.463928,29.91336
2000-05-01,30.029053,28.827911,27.29663,19.02304,30.556213
2000-06-01,29.494781,28.509766,26.426758,22.698975,30.307373
2000-07-01,29.401459,28.077576,25.561798,25.28894,30.039429
2000-08-01,29.42331,27.997894,25.144348,26.807129,29.885529
2000-09-01,29.754547,27.930206,25.093048,26.364563,29.653595
2000-10-01,29.749634,28.138672,24.852386,24.304474,29.314148
2000-11-01,29.648682,28.680573,24.96698,21.721588,29.171173
2000-12-01,29.687439,28.610718,25.237122,19.61023,29.450043
2001-01-01,29.171356,29.052124,25.648071,17.55716,29.316956
2001-02-01,29.18274,28.988617,26.53653,16.74356,29.60553
2001-03-01,29.48938,29.118195,27.65158,16.756989,29.873444
