,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5
1965-01-01,-0.04447517844345321,0.44371435394534814,0.018601994033963457,0.017468209407525137,-0.2981136494045016
1965-02-01,-0.05516534108409588,0.07023463485302862,0.013320241317463417,0.10093419026816264,-0.26037272395966926
1965-03-01,-0.04739095136289171,0.49149455962243016,0.005357317994178341,0.027400727849453688,0.021995519158206408
1965-04-01,0.0036395865213623975,-0.16678107249272334,-0.008049237672466694,0.09112164319958538,-0.5368691456468799
1965-05-01,-0.0014129366830270239,0.14920817180113358,-0.0059867240687287064,0.026717462460510433,-0.19915537743628778
1965-06-01,-0.08025001087051661,0.19213317276595474,0.04796960146915985,-0.011952825298067182,-0.051045828039133094
1965-07-01,-0.050063519259257346,-0.12515283056667872,0.05980212688143175,-0.08579963352531195,-0.16327058967155744
1965-08-01,-0.03039350815336494,-0.2622906650815691,0.04720965292441045,-0.05089463389595039,-0.11876831892170484
1965-09-01,-0.022099870611928443,0.43660115886044193,0.02852562796021622,-0.06217331829247996,-0.40398568292207354
1965-10-01,-0.05915101073161863,0.0672472326399444,0.050761062140396475,-0.029908201249781996,-0.40610070470013193
1965-11-01,-0.00027396764735726113,-0.3227093583577639,0.026322184897186914,-0.035520127858035266,-0.3244362677199931
1965-12-01,-0.0143475832889494,-0.12442386382585996,0.017958032203898803,0.0002219737507402897,-0.13479453664791735
1966-01-01,-0.03208364858067928,0.5548727976811396,0.006507301818564292,-0.018615310254972428,0.26704912321477
1966-02-01,0.0003485126112074775,-0.26862017520062337,0.01587121504192369,-0.09443461429327726,0.382916912247863
1966-03-01,-0.02654019250150989,0.1618088259325399,0.01038038627077954,0.02229338715551421,-0.3032717335073254
1966-04-01,-0.017555749397426046,0.1923902661769421,-0.0059416419703407376,0.03265946441388223,0.12989108321032947
1966-05-01,-0.027301856117412687,0.1365873720738795,-0.004824457072077425,0.11156816326547414,-0.32197301146350327
1966-06-01,-0.04732742149850981,0.2528664353605989,0.04475181077122385,-0.016310338978655636,-0.4271673628046543
1966-07-01,-0.042100482057521045,-0.13544672688880524,0.04002539433417766,0.028350001957733184,-0.421643294865572
1966-08-01,0.0076741459816793865,-0.04378932153249716,0.01519231748487043,-0.03561723220627755,-0.06602369720422768
1966-09-01,0.00677439023866343,0.2980398667323125,0.018482121659775936,-0.10044970327726332,-0.10025928480715691
1966-10-01,-0.0025777290338640383,0.3319022330370816,-0.012473685797531065,0.04238395922584459,-0.15450706587562077
1966-11-01,0.019579402835327473,-0.033133114119628805,-0.020914233213468508,0.1101808219391387,-0.4920402282400976
1966-12-01,-0.0040491701746210055,0.2712674148671039,0.006351947909357344,-0.008758761759963818,-0.3710526831542389
1967-01-01,-0.023893897893544742,0.16522825538338004,0.003416526578063887,0.01881536762084579,0.12601231095157092
1967-02-01,-0.012937571758772918,0.6384275563351519,-0.021258835809502174,0.06707319698762149,-0.0875166416922702
1967-03-01,0.02368844237507266,-0.1898078949420483,-0.011373595987651043,0.023713137343293056,-0.18112834873078743
1967-04-01,0.027467542543339937,-0.44799087109503805,-0.02144835344648246,0.11155133272040985,-0.5751210677472851
1967-05-01,-0.04457986467258935,0.2994866146669759,0.01923938815640967,0.0561810743965907,-0.4583216166194481
1967-06-01,-0.03791640601046184,0.4007840311372435,0.02357047207831458,0.030901742284186184,-0.48892060412636285
1967-07-01,-0.0016632233450642442,-0.2333391989980425,0.03611416639230115,-0.12987500056624413,0.24571814869023575
1967-08-01,-0.03377306555213536,-0.19505211672225556,0.04975545882603259,-0.08487937564495951,0.10214178245278853
1967-09-01,-0.02646807847011655,0.3029924321484256,0.027766730882439427,-0.03771455056266859,-0.24856347826462757
1967-10-01,-0.03552608998781219,0.2664773301644759,0.03389021889041594,-0.05310589534929022,-0.2091278192363208
1967-11-01,-0.027994158052724788,0.06120927728615798,0.011700051817740123,0.060032221517758444,-0.5087258695047113
1967-12-01,-0.007742946861027914,0.3852292701795504,0.0008033707239135069,0.0005353218875825405,-0.1757621199269838
1968-01-01,-0.016965872012352678,0.127522482887491,0.017154645117953782,-0.013412491825874895,-0.18596649169921875
1968-02-01,-0.07070229584251575,0.6194367424234167,0.020883853085399643,0.030730781727470458,-0.128534115567992
1968-03-01,0.010527161167583423,-0.014194246236380045,0.02386114370537831,-0.08514779387041926,-0.44126627565939214
1968-04-01,0.017921515693141016,0.25412026163819545,-0.01921824749362299,-0.0069572879147017375,-0.017022314375337164
1968-05-01,0.014064270082579796,0.17129993670946592,-0.021206460049963825,0.05888403858989477,-0.31433592114267467
1968-06-01,-0.05127323222070195,0.46439445638037347,0.03995664515229684,-0.04145370618061861,-0.26598844347120837
1968-07-01,-0.04350922909630014,-0.012272301238852661,0.043519274407346556,-0.06439665725338273,0.08910565248018579
1968-08-01,0.0040072949530362565,-0.23280033817538967,0.0370275834740927,-0.08960710663814098,-0.3745486087436917
1968-09-01,-0.017702319089044384,0.2011766294380287,0.011364436108331249,-0.0024230690905824304,-0.15250992359994334
1968-10-01,-0.0011055974319656903,0.09894449408952291,0.024547861667531656,-0.14809265383519232,0.3621882652934593
1968-11-01,-0.04499370170087008,0.47743308853793454,0.024973678133628857,-0.03524054860463366,-0.1631067900718013
1968-12-01,-0.010357060009628574,-0.03712039150587924,0.010908816002188173,0.029366781418502796,-0.308724634255035
1969-01-01,-0.012524505030677558,-0.3868644887750799,0.017918476605848447,0.006058320286683738,0.07233321195161795
1969-02-01,-0.013168214541426635,-0.2255224949353701,0.004578494746995166,0.08538359543308616,-0.3930845592595354
1969-03-01,-0.03926102932859125,0.1305552465575082,0.014560483575881859,0.044106592486059526,-0.11961213018320783
1969-04-01,0.0001344929715708137,-0.07684626072258144,0.0026196614854280056,0.02585772715974599,-0.37328499027445344
1969-05-01,-0.015137641582349166,0.2409983958516802,0.029250758442634004,-0.10746038111392409,-0.15300549095190025
1969-06-01,-0.04970048140873883,0.2843320756763607,0.013159131158022133,0.11422230105381459,-0.46462801438343676
1969-07-01,-0.04049622378110348,-0.12228163805874911,0.039375308812103736,-0.03998022817540914,-0.0353441703357274
1969-08-01,-0.02421443994943909,-0.26777853052337447,0.028606274115996873,0.003895095578627661,-0.13851477186891095
1969-09-01,0.017145118387577866,-0.028459466510004812,0.01486812423033511,-0.061043050372973084,-0.5011590221260167
1969-10-01,-0.004139463952618008,0.4825260345037881,-0.001926731958401359,-0.01547926542116329,-0.0998333756682239
1969-11-01,0.007412526097408879,0.6248430385218038,-0.004534153229882562,-0.04015943384729326,-0.20752194561535797
1969-12-01,-0.014238591793984333,0.47341294876940837,0.0006758411100457945,0.056229314068332314,-0.7175700573981563
1970-01-01,-0.0653103941473811,0.18658365135069016,0.033992158326630786,-0.010872468774323352,0.301825000515467
