,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5
1965-01-01,0.44417256,-0.4722829,0.027521634,-0.08447814,-0.04106169
1965-02-01,0.17572632,-0.43445903,0.0432693,-0.0853612,-0.2340074
1965-03-01,-0.25696674,-0.07447028,0.029876422,-0.04694865,-0.22193909
1965-04-01,-0.025902748,-0.2525514,0.11891699,-0.030759478,-0.017955279
1965-05-01,-0.14217052,-0.22635433,0.14467251,0.037087966,-0.035469055
1965-06-01,-0.1374609,-0.03988428,0.1989799,0.05195259,-0.04356364
1965-07-01,-0.14820461,-0.030612301,0.17690375,0.012656999,-0.06814177
1965-08-01,-0.13437033,-0.14055161,0.1458499,0.028846193,-0.12657003
1965-09-01,-0.43328166,-0.15938993,0.11818109,0.08580271,-0.08050442
1965-10-01,0.26005727,-0.22282214,0.11450176,-0.031642534,0.15129535
1965-11-01,0.18956073,-0.16203909,0.1039052,-0.07196832,0.02325356
1965-12-01,0.28125042,-0.50731045,0.114796065,-0.11891699,-0.10302214
1966-01-01,0.17041758,-0.4319753,0.07754145,-0.13830149,-0.15334687
1966-02-01,0.015913343,-0.3079957,0.067270085,-0.08824678,-0.25880903
1966-03-01,0.34560913,-0.16520953,0.04672742,-0.07204411,-0.089838125
1966-04-01,-0.18199094,-0.053526737,0.08969345,0.006654692,-0.17794022
1966-05-01,-0.25258845,-0.06076007,0.12311149,0.0601814,0.0947568
1966-06-01,0.20036355,-0.039928056,0.1605802,-0.040506743,0.025750708
1966-07-01,-0.30495778,-0.0724781,0.16853686,0.011139369,-0.048897386
1966-08-01,-0.39870167,0.016202688,0.16839223,0.010416007,-0.092731476
1966-09-01,0.13656549,-0.15696354,0.14741555,0.061194085,0.0062206746
1966-10-01,0.2751564,0.00028934478,0.10994677,0.0067993402,0.114142135
1966-11-01,0.12933215,0.024882698,0.04311075,-0.0059313537,0.10922346
1966-12-01,0.664889,0.04774008,0.09519081,-0.04759538,-0.078698754
1967-01-01,0.21598697,-0.24879298,0.07477112,-0.08526237,-0.061282348
1967-02-01,0.01848464,-0.23846824,0.026144922,-0.106744505,-0.08542891
1967-03-01,-0.33905122,-0.19317259,0.034804367,-0.071773626,0.001998329
1967-04-01,-0.47560424,-0.13189027,0.08859296,-0.07110751,-0.001998329
1967-05-01,-0.10724406,-0.081432246,0.1528728,-0.025978375,-0.06477942
1967-06-01,-0.34321442,-0.11873455,0.18001688,0.037468813,-0.03646965
