,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5
1965-01-01,-6.098807852371221e-06,1.2100345134018413e-06,1.6416140522221565e-05,0.002885570575017482,1.2286075064756063e-06
1965-02-01,-5.3849118681859205e-06,1.3502369260860678e-06,-2.7490757618268305e-06,0.003270817396696657,2.802386572413208e-06
1965-03-01,-4.773994516056776e-06,1.2065525392562079e-06,1.4602676503830126e-05,0.002523224684409797,1.0629431979954974e-06
1965-04-01,-7.266476064044704e-06,2.3907981227306614e-06,4.971388579678704e-06,0.002260150504298508,-2.1334468079677494e-06
1965-05-01,-7.2200693005049576e-06,2.508892956423641e-06,-2.6530831435282068e-05,0.0017257725994568318,-3.47844550558271e-07
1965-06-01,-4.932109745755381e-06,3.1812860476135964e-06,-1.8200816575208098e-05,0.0006300443055806682,-3.52028132793598e-06
1965-07-01,-2.2657270500897523e-06,2.715763876411034e-06,-1.654441696594297e-05,-0.00010865508556889836,-3.3003298733728866e-06
1965-08-01,-2.1567007194396103e-06,2.4807628880081744e-06,-1.9863153710019528e-05,5.311212134984089e-05,-2.794396306060559e-06
1965-09-01,-4.78244513019558e-06,2.2478430149479682e-06,-2.8078421884266706e-05,0.0006905129703227431,2.3496287260420895e-07
1965-10-01,-4.760974166150737e-06,1.7087869718274063e-06,-2.754276637632928e-05,0.001153314660768956,1.125555822533928e-06
1965-11-01,-6.003533293714194e-06,1.6165231787273166e-06,-2.0712784815030086e-05,0.0023136287927627563,-1.1479407936950108e-06
1965-12-01,-8.215059388835946e-06,2.4819206961298514e-06,-4.194570360719021e-06,0.002975796815007925,-2.6013446616841777e-07
1966-01-01,-2.2217521752702563e-06,3.4040836703432333e-07,1.2780394842126484e-05,0.0025997523334808648,1.910267182329028e-06
1966-02-01,-2.5486137146307516e-06,1.6841079116548045e-07,-4.672856571355746e-06,0.003212586452718824,1.5842049415336511e-06
1966-03-01,-5.668612243086378e-06,1.5004524736299009e-06,-2.5520806433108576e-06,0.002365063555771485,1.5936350526956971e-06
1966-04-01,-3.8754431226328985e-06,1.497878242347929e-06,-7.807710078866891e-06,0.002343983796890825,-1.1519194442991703e-06
1966-05-01,-7.294465763491766e-06,3.4484848729326767e-06,-1.4569869350239754e-05,0.0019846057693939656,-1.7565248899369072e-06
1966-06-01,-3.345022927967522e-06,1.7622001986579527e-06,-2.1281451703183485e-05,0.00053216364904074,-1.8413564461235138e-06
1966-07-01,-6.308162265844685e-07,1.9789512196080644e-06,-2.6445114427416054e-05,0.0001481414437876083,-1.7620126474913842e-06
1966-08-01,-2.3971355447890765e-06,1.4979048117675201e-06,-2.2507111344230568e-05,-8.303190043079667e-05,-4.561240249128688e-07
1966-09-01,-3.4098743967728867e-06,1.6578533425570027e-06,-3.015876401305987e-05,0.0005085955854156055,-3.4196300592861394e-07
1966-10-01,-6.389542562177286e-06,1.7269456219977798e-06,-1.6814075180419577e-05,0.002194661501562223,1.1474975462826824e-06
1966-11-01,-6.112786531414699e-06,1.5709680167059508e-06,7.99635064869837e-08,0.0029725191416218877,1.6415008865105056e-06
1966-12-01,-7.960261461733747e-06,1.7733364823528411e-06,5.023121416711915e-06,0.0034035416319966316,4.836965127226777e-07
1967-01-01,-9.30420590032269e-06,1.9629027261349555e-06,4.714825450178437e-06,0.0034383119782432914,2.148536267075665e-06
1967-02-01,-9.265724725591737e-06,1.9938792015885053e-06,2.97654673681586e-08,0.0035540899261832237,2.1430992470683693e-06
1967-03-01,-8.018157960075552e-06,2.1228229205145373e-06,7.880198240486237e-06,0.002888880844693631,1.549792380002286e-06
1967-04-01,-7.666982075683499e-06,2.833712911226348e-06,-4.330793668028032e-06,0.0019903892825823277,1.4222056635982355e-06
1967-05-01,-6.154407265736398e-06,2.3834118488533113e-06,-5.496181771164416e-06,0.001931274455273524,2.94990430346137e-07
1967-06-01,-3.785316694256156e-06,1.4679312438518948e-06,-7.932056030620368e-06,0.0007621382246725261,2.1438442126338233e-06
1967-07-01,-1.6139412290199085e-06,9.336335798367837e-07,-1.4560268240742728e-05,-0.0001442334814782953,1.6332877091451369e-06
1967-08-01,-6.748342260454674e-07,1.220075881576977e-06,-1.7910913090606488e-05,-0.00032760159228928387,1.326151313018592e-06
1967-09-01,-2.968449625675374e-06,1.4795527092068896e-06,-3.56497145509599e-05,0.00012504246114986017,1.9416464962385e-06
1967-10-01,-6.506544032977692e-06,2.8682561853008313e-06,-3.878671991474179e-05,0.0017392553854733706,-1.614028744877693e-06
1967-11-01,-6.741946561359965e-06,2.503664705915058e-06,-2.010111357604556e-05,0.002824404218699783,7.112241841056516e-07
1967-12-01,-5.637318057534997e-06,2.2588794586943416e-06,-8.47392600933761e-06,0.0033078156411647797,2.7822087085337483e-07
1968-01-01,-7.117447534826047e-06,1.587445982114383e-06,3.323965191501318e-05,0.0032268435461446643,1.705482374784541e-06
1968-02-01,-1.0670842761976643e-06,2.06644816063077e-07,4.578987909963371e-05,0.004295178223401308,1.1557454102493826e-06
1968-03-01,-4.251514956738006e-06,9.522052855124496e-07,-1.090378935890561e-05,0.002727684914134443,3.244522978605396e-06
1968-04-01,-5.906579054450293e-06,1.4153142913041656e-06,-7.3470469155959226e-06,0.0016612796753179282,1.0819955293678168e-06
1968-05-01,-5.429895913066367e-06,2.220799266048846e-06,6.606892036067726e-06,0.0019366663764230907,-2.5915665335053086e-07
1968-06-01,-4.1284971307623524e-06,1.1649491422220717e-06,-1.0299136438580053e-06,8.507317943440285e-05,-6.948073112711375e-07
1968-07-01,-1.3495415894577666e-06,1.1308243592227154e-06,-2.6676003176976948e-05,-9.588118700776249e-05,6.954229618448793e-07
1968-08-01,-2.0856361716277438e-06,1.8926999060988572e-06,-2.6400037903521157e-05,-4.9843088163470384e-05,-2.5438584225089254e-06
1968-09-01,-4.166181870866932e-06,2.5401149555568257e-06,-2.163427993067884e-05,0.0006496141577372327,-2.071670130016582e-06
1968-10-01,-6.424512226224022e-06,1.488382390105689e-06,-3.16290719933317e-05,0.0016302619769703597,1.758162891611209e-06
1968-11-01,-5.9831053470168004e-06,8.233238541637048e-07,-2.606003846750838e-06,0.002271685079904273,1.048161282733902e-06
1968-12-01,-7.518131101549904e-06,1.8077525664825195e-06,4.275978074122224e-06,0.0026026336126960814,2.3317503097103354e-07
1969-01-01,-5.6158406370958625e-06,1.2689352402016802e-06,-2.637441227577526e-06,0.0037532704300247133,2.6785794101408333e-06
1969-02-01,-2.5840852906886104e-06,5.879972955484282e-07,-1.4150170524796545e-05,0.004318618448451161,2.4591170765377757e-06
1969-03-01,-7.726266893932101e-07,5.691169675119182e-07,-1.0482976031178147e-05,0.0018981909670401365,3.5190548781673174e-07
1969-04-01,-7.2139994414617065e-06,2.163154219878904e-06,-2.434838992288663e-05,0.0021049984206911176,1.3841481636009573e-06
1969-05-01,-3.935135465774271e-06,2.561296202735564e-06,-2.3655186171028846e-05,0.0011510430340422317,-4.211047508800691e-06
1969-06-01,-4.5834280911942945e-06,2.4660494277770808e-06,-2.5467784121042106e-05,0.0008112551586236805,-1.9705022097153412e-06
1969-07-01,-2.426339640249407e-06,2.653661395788251e-06,-2.134730280673253e-05,-0.00016138836144818924,-2.487495016283244e-06
1969-08-01,-1.9963112184887538e-06,1.8000935787974516e-06,-1.1788529468708678e-05,-0.00012119688108214177,-1.382954519956404e-06
1969-09-01,-3.6803577774744147e-06,2.3403634275624287e-06,-2.7467756005641708e-05,0.00033947017072932795,-1.7182058041993882e-06
1969-10-01,-6.382037873432881e-06,2.7338195326925597e-06,-2.1127137081641997e-05,0.0014004699187353253,-2.702445031204976e-06
1969-11-01,-5.1053617331056e-06,1.8211288802480737e-06,-1.1885177824493636e-05,0.0029718189034610987,7.057234739755137e-07
1969-12-01,-6.646354561902925e-06,1.9237535758440547e-06,-8.51128411873638e-06,0.003016845148522407,-1.0971574941243459e-07
1970-01-01,-5.978281410874055e-07,-5.928270076403454e-07,1.75813633137497e-05,0.0035209060297347605,2.275844860267471e-06
1970-02-01,-4.87242883917052e-06,1.2003810466434833e-06,1.6888341977736105e-05,0.0036473755608312786,1.7812808626971105e-06
1970-03-01,-5.106535727871016e-06,1.2525121236886265e-06,5.084919328444746e-07,0.003387436445336789,4.5204640252077025e-07
1970-04-01,-6.298179848828968e-06,2.6639050317121025e-06,-1.0508438208489677e-05,0.001709137432044372,5.390740074577629e-07
1970-05-01,-6.404083074785512e-06,1.604837456040472e-06,-1.4032672002973445e-05,0.0017498081433586776,1.2802103634541973e-06
1970-06-01,-3.2458797546944456e-06,9.543763029627708e-07,-2.3198651990799234e-05,0.0003450343501754105,1.233380709662168e-06
1970-07-01,-6.410008704258518e-07,1.979702660082854e-06,-1.9105063656424716e-05,9.418025001650676e-05,2.842460004394689e-07
1970-08-01,-1.1343334619202473e-06,1.2205543760667042e-06,-1.2044338168257003e-05,-0.0003078095323871821,-7.826652213637255e-09
1970-09-01,-4.432179414990644e-06,1.0767039976970819e-06,-2.4277520620868212e-05,0.00026735211577033624,2.881303677196345e-06
1970-10-01,-4.469700394083838e-06,9.366162693625093e-07,-2.1396348742413677e-05,0.0010248391481582075,5.302277014294179e-06
1970-11-01,-6.212433494334591e-06,1.6922611776357865e-06,2.3064079959202987e-06,0.002265589573653415,1.92659936427494e-06
1970-12-01,-1.1095036346778758e-05,2.3745034343151855e-06,-9.71676690660224e-06,0.0035639401176013052,2.5015913130201853e-06
1971-01-01,-7.141721829639074e-06,6.970862797793032e-07,1.9579553187574124e-05,0.0040727725718170404,3.112174850332657e-06
1971-02-01,-9.234600743659382e-06,1.6753581673141603e-06,3.459035970327268e-05,0.003503801708575338,2.0565860611893492e-06
1971-03-01,-7.921143517692211e-06,7.558818695220222e-07,-8.948586582846474e-06,0.0017666412168182433,2.98075842406183e-06
1971-04-01,-5.656426710901093e-06,1.4588529741978809e-06,-2.578162575200376e-05,0.0009023703751154244,1.640581455253503e-06
1971-05-01,-6.686056907194903e-06,3.3749895232829942e-06,-2.171933735004492e-05,0.0012405539746396244,-2.1408404052080176e-06
1971-06-01,-2.9650768829269374e-06,9.196290312049097e-07,-1.5194391708392104e-05,9.914864676829893e-05,2.1923794344986543e-06
1971-07-01,-1.9886110223198365e-06,2.4110018057139234e-06,-2.225372857841042e-05,-0.00044081014493713155,-2.602504994378522e-06
1971-08-01,-1.5610349104897625e-06,1.2427572734902842e-06,-2.0598712056583664e-05,-0.0003867416671710089,7.987545945761861e-07
1971-09-01,-3.608807307514258e-06,7.432024823417675e-07,-2.941165508378322e-05,0.0005382384551921859,4.441650266530661e-06
1971-10-01,-6.299248471167181e-06,1.6503766140874792e-06,-2.9880703624331616e-05,0.0010305887553840876,3.2053004005484333e-06
1971-11-01,-8.13815350100874e-06,2.255935378159425e-06,-1.8093112123244426e-05,0.0018998132145497948,8.361932503436073e-07
1971-12-01,-1.0898509354950902e-05,2.5572031818524652e-06,-9.780450176270908e-06,0.0025964336236938834,2.004642364559012e-06
1972-01-01,-1.1545439452104923e-05,2.7532938958475043e-06,3.6691440564518903e-06,0.0031149713322520256,1.2034833211304492e-06
1972-02-01,-8.114086099272184e-06,1.7313308360675827e-06,6.5326606250596954e-06,0.004354303237050772,1.402072604928249e-06
1972-03-01,-5.249255469037175e-06,7.92935595869017e-07,2.858142735177508e-05,0.002491799823474139,3.2512431125869498e-06
1972-04-01,-7.309167668989094e-06,2.2251151236419057e-06,-7.992882380783263e-06,0.002499834808986634,3.1286865509638616e-06
1972-05-01,-7.041951872832133e-06,3.902891874349094e-06,-1.6052854129861566e-05,0.0017006622510962188,-3.1043900355820576e-06
1972-06-01,-3.0860159896163355e-06,3.034105419865676e-06,-1.9174285625922494e-05,0.0008010268356883898,-2.7048789215155053e-06
1972-07-01,-1.014473530719456e-06,1.8860914465289921e-06,-1.9334845444416154e-05,0.000294331675831927,6.4088410442017e-08
1972-08-01,-1.421697895197477e-06,2.1983435083573306e-06,-1.9455888537482383e-05,-0.0006838836998213083,-2.543812607016219e-06
1972-09-01,-3.879777793894961e-06,1.9469912070182927e-06,-1.827177395892061e-05,0.0007448437827406451,7.825160654442173e-07
1972-10-01,-6.200125799703311e-06,2.176303576443382e-06,-2.399186451749211e-05,0.0018849635671358556,4.916676676212462e-07
1972-11-01,-6.862191280085982e-06,2.257017310574758e-06,-2.247139196402418e-05,0.0023087584122549742,-1.510014458528521e-06
1972-12-01,-9.260747562498793e-06,1.8964630868830603e-06,1.5610804676963434e-06,0.004044412053190172,2.4355952092340415e-06
1973-01-01,-5.250876032488434e-06,1.4123306583077862e-06,4.84689596166251e-06,0.0038790961843915284,2.950101127585371e-06
1973-02-01,-6.04899749156012e-06,1.1834105772944476e-06,2.8638992630845133e-06,0.003011126536875963,2.129779630019033e-06
1973-03-01,-8.202874586282606e-06,1.9095880297370482e-06,6.4412209188024436e-06,0.0027455377858132124,9.438222811941346e-07
1973-04-01,-4.696719994416214e-06,2.2059160707779574e-06,-1.8452129216375967e-05,0.001930481375893578,-1.6243445317840483e-06
1973-05-01,-5.523631005590049e-06,2.456250012022485e-06,-2.1837897768384683e-05,0.0013021548511460423,2.111450308063014e-07
1973-06-01,-4.150815363994013e-06,2.1916424361093754e-06,-1.9652005501992387e-05,0.0005434836930362508,-4.3552206861641283e-07
1973-07-01,-2.5205271236673205e-08,1.806301800590124e-06,-2.0858780018144143e-05,-0.0005228280497249216,-2.667910285350561e-06
1973-08-01,-1.0931307854919925e-06,9.82681323105834e-07,-2.2097574893032778e-05,-0.0003763270433410071,1.5949358431558467e-06
1973-09-01,-4.330331899097079e-06,1.1480886633717483e-06,-3.0623258525182634e-05,3.57017552232719e-05,2.5922611035432643e-06
1973-10-01,-5.224303481894034e-06,9.249680186730008e-07,-1.9783100559924693e-05,0.0010885726806009188,3.233540315158866e-06
1973-11-01,-8.423734464065377e-06,1.878846715391612e-06,-2.3011623213549044e-06,0.0018748991715256125,2.84605388366426e-06
1973-12-01,-8.694066900037552e-06,1.9780062503096354e-06,-1.287682550298029e-05,0.00360169360646978,1.3409683326251165e-06
1974-01-01,-1.1951815208500301e-05,2.4503733652476463e-06,4.833720169273448e-05,0.00372662500012666,2.3205336593664517e-06
1974-02-01,-1.0150528253947034e-05,1.561276569061551e-06,-7.206147750587882e-07,0.004108170396648347,2.2550938799373255e-06
1974-03-01,-8.625320095967227e-06,1.2876399004323797e-06,7.06427395139267e-06,0.0023738153686281294,1.9895163030347154e-06
1974-04-01,-8.344434178722092e-06,1.974651269165406e-06,-2.9306964049963194e-05,0.0018759373051580042,7.66913877183699e-07
1974-05-01,-7.627220519910889e-06,2.6465479938393964e-06,-2.6835715362795852e-05,0.0012774245988111943,-1.1537908245553748e-06
1974-06-01,-3.4154537618025722e-06,1.4499587547524304e-06,-1.549824487524388e-05,0.0008889790478860959,-6.415548633885701e-07
1974-07-01,-1.3706902894960848e-06,9.720739598551645e-07,-1.8082909600133798e-05,9.969894563255366e-05,1.4617770928971513e-06
1974-08-01,-1.6792616157314358e-06,1.4788248287279945e-06,-2.0534117448642883e-05,1.9536007584974868e-05,3.2892235073388106e-07
1974-09-01,-5.060288626465528e-06,1.2708646271805015e-06,-1.698696111021605e-05,0.000629931892035529,1.494853215673315e-06
1974-10-01,-6.1743011557874564e-06,1.3870457842697578e-06,-3.345475560562844e-05,0.0010972798918373883,2.7781755707865497e-06
1974-11-01,-7.576608751734776e-06,2.548603515646404e-06,-2.6620868952663797e-05,0.0018599122995510697,6.431595878729084e-07
1974-12-01,-1.0340300211432058e-05,2.902838366801109e-06,-7.3368781912748836e-06,0.004004861693829298,3.9663041731969e-07
1975-01-01,-1.0654452229397039e-05,2.388468838547288e-06,1.879021707478583e-05,0.0032677172566764057,5.300102877205148e-07
1975-02-01,-8.016459733242761e-06,1.5355005164702934e-06,1.0611917310053451e-05,0.0034697301452979445,7.155380505988032e-07
1975-03-01,-7.708624961970368e-06,1.0006450002869673e-06,-7.809597869291374e-07,0.002915667137131095,2.8060195181040827e-06
1975-04-01,-6.949058009882013e-06,1.980711217952312e-06,-9.665990882576233e-06,0.0023924790730234236,2.0528840489776675e-06
1975-05-01,-7.2053895469728e-06,2.8177034279528477e-06,-1.9931503056222363e-05,0.0018175278091803193,-1.730404538820997e-08
1975-06-01,-3.4133530443253205e-06,2.6837040895044214e-06,-1.4584768163954034e-05,0.0004203782737022266,-1.5519335822365528e-06
1975-07-01,-1.624260615095246e-06,2.3219346489341122e-06,-2.5727654206052604e-05,-0.00012999506907362957,-3.7495083714401685e-07
1975-08-01,-1.2164272152743373e-06,7.533953371023072e-07,-1.4756565465463894e-05,-0.0005418890941655263,2.900740271468435e-06
1975-09-01,-3.8048695662145116e-06,1.0899474419725778e-06,-2.0837495384028866e-05,0.00040305159927811474,3.3362535043660326e-06
1975-10-01,-7.617972706516886e-06,8.79002150315715e-07,-3.1020227562204036e-05,0.001580863754497841,2.6408766041165833e-06
1975-11-01,-9.772779496565071e-06,2.7679485247350455e-06,-2.8040232939167398e-05,0.0034875175333581865,1.6949314689083032e-06
1975-12-01,-7.588847331768098e-06,2.853827050168414e-06,-2.560334102888298e-07,0.003552994749043137,1.4754827706582067e-06
1976-01-01,-8.34045461338811e-06,2.16196552991867e-06,1.5040389674444061e-05,0.002882526896428317,1.6306708622835736e-06
1976-02-01,-1.2018660337202869e-05,2.418550922913824e-06,1.28612726314771e-06,0.003679505898617208,2.64457422307913e-06
1976-03-01,-1.1654084770650944e-05,2.619859156032964e-06,-1.9015645578677705e-05,0.0031669670715928078,1.89183049900632e-06
1976-04-01,-7.240654983447644e-06,2.1997892444077685e-06,-2.3429105452918403e-05,0.0020880030933767557,1.1484746640970118e-06
1976-05-01,-7.5815451646715685e-06,3.4850416927262085e-06,-1.86198822366596e-05,0.001507837587269023,-1.917378344511125e-06
1976-06-01,-4.840037405953278e-06,2.2453017290182334e-06,-2.319983044192971e-05,0.0009343538113171235,-5.186792070247192e-07
1976-07-01,-1.0087916449781155e-06,2.0449985931251984e-06,-2.7022585388155535e-05,-6.336262686090777e-05,-1.6645644272463044e-06
1976-08-01,-1.657741066408752e-06,1.6473285912830606e-06,-2.8736169271953487e-05,-0.000174029846675694,-3.3480416670756694e-07
1976-09-01,-3.261115356264184e-06,1.8898123726939863e-06,-3.0592858459934725e-05,0.0003428101626923308,-2.0745495205259103e-06
