,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5
1965-01-01,-9.337957e-06,1.2925353e-05,1.6335296e-05,-1.5309924e-06,1.1790107e-06
1965-02-01,-1.0549382e-05,-1.5018195e-05,4.7145804e-06,1.2014061e-07,1.9866275e-06
1965-03-01,-1.22992205e-05,1.3598372e-05,1.2135686e-05,-1.1451266e-06,1.7353741e-06
1965-04-01,3.0567306e-05,-5.299873e-06,-5.0216913e-06,-3.105888e-07,2.0135485e-06
1965-05-01,3.2855554e-05,8.6493674e-07,-1.1374948e-05,1.8161372e-06,1.4482212e-06
1965-06-01,3.8383245e-05,1.087939e-05,-1.8383267e-05,-8.625648e-08,1.2508026e-06
1965-07-01,5.117949e-05,1.4773905e-05,-4.5330766e-05,9.008363e-07,2.0089647e-07
1965-08-01,5.6159795e-05,1.8161372e-06,-4.5743545e-05,3.4851837e-09,4.7907815e-07
1965-09-01,5.5755987e-05,6.2041872e-06,-4.288996e-05,-4.0930172e-07,-1.2214878e-07
1965-10-01,4.7608028e-05,-1.3492696e-05,-2.4736524e-05,-3.644309e-07,3.2653043e-07
1965-11-01,2.1270731e-05,2.2697524e-05,-5.0486124e-06,2.09875e-07,7.2136027e-07
1965-12-01,-6.1523533e-06,2.8404687e-05,4.023619e-06,-1.2169185e-06,1.8161372e-06
1966-01-01,-9.892603e-06,1.9338122e-05,5.1545394e-06,6.7379733e-07,1.3744248e-06
1966-02-01,-4.417954e-06,2.054385e-05,3.968089e-07,1.0078184e-06,8.2858605e-07
1966-03-01,-6.45985e-07,-1.599456e-05,3.0933988e-06,5.9233207e-07,1.9121107e-06
1966-04-01,3.077623e-05,1.46862985e-05,-3.2448115e-06,1.7654711e-06,1.6188278e-06
1966-05-01,4.132634e-05,-2.2590502e-06,-1.7925355e-05,-1.5717524e-07,8.367351e-07
1966-06-01,4.328972e-05,9.822659e-06,-2.3660701e-05,-6.215414e-07,1.0159638e-06
1966-07-01,5.810061e-05,-3.7580612e-06,-4.4483924e-05,-5.4007614e-07,6.493574e-07
1966-08-01,5.6316458e-05,1.23074315e-05,-4.3286345e-05,3.5607445e-07,-1.327353e-07
1966-09-01,5.4727832e-05,-7.96996e-06,-4.5298606e-05,-1.0288823e-06,-5.0748713e-07
1966-10-01,3.7326263e-05,1.1012089e-05,-1.9114785e-05,-2.2509048e-06,-1.327353e-07
1966-11-01,1.2568129e-05,5.472266e-06,1.0078184e-06,-1.8842984e-06,1.187047e-06
1966-12-01,-4.9474947e-06,9.83895e-06,6.4091473e-06,-1.7295097e-06,1.2522214e-06
1967-01-01,-1.28778265e-05,2.657791e-06,9.723808e-06,1.5541082e-07,2.2166641e-06
1967-02-01,-1.2027656e-05,-3.1891177e-06,5.1280913e-06,2.6769703e-07,1.6792947e-06
1967-03-01,-7.28757e-06,-2.1304186e-06,7.3577758e-06,4.9226946e-07,2.088338e-06
1967-04-01,2.1217116e-05,-1.0447628e-05,-3.8227336e-06,-1.9749132e-07,1.4226425e-06
1967-05-01,4.1228144e-05,9.491214e-06,-1.594966e-05,-4.381036e-07,9.975556e-07
1967-06-01,5.7557783e-05,-1.0415544e-05,-4.7638467e-05,8.612078e-07,8.4516796e-07
1967-07-01,5.2641248e-05,1.2065782e-05,-5.1143397e-05,3.719615e-07,1.5750302e-06
1967-08-01,5.2913943e-05,9.106232e-06,-4.9234535e-05,5.083093e-07,1.5108672e-06
1967-09-01,5.357964e-05,5.5692144e-06,-4.2160493e-05,-2.8571594e-07,-5.8247315e-07
1967-10-01,3.8573373e-05,1.6151316e-06,-2.6648937e-05,-1.8737665e-06,-3.017558e-07
1967-11-01,1.8554327e-05,-1.7855382e-06,-3.8708567e-06,-1.9539693e-06,1.4146208e-06
1967-12-01,-7.27153e-06,3.4117147e-06,6.972794e-06,-4.2206375e-07,2.1123997e-06
1968-01-01,-9.007461e-06,2.7176357e-06,1.32795285e-05,-3.5322591e-07,8.84429e-07
1968-02-01,-1.4293066e-05,1.3530782e-05,7.863651e-06,-2.0561565e-06,1.4334582e-06
1968-03-01,3.1550007e-06,-7.0067545e-06,7.9136953e-07,-4.7419599e-07,1.6567938e-06
1968-04-01,1.51592685e-05,1.11950685e-05,-4.4627814e-07,3.446985e-07,9.867872e-07
1968-05-01,3.9273655e-06,4.2251486e-06,2.1127707e-06,-4.928079e-07,1.2287346e-06
1968-06-01,2.6633115e-05,3.2108364e-06,-4.373258e-06,-5.5442797e-08,2.2895765e-06
1968-07-01,3.1490654e-05,5.2394607e-06,-1.4953759e-05,-9.673968e-07,1.033317e-06
1968-08-01,4.09824e-05,9.21297e-06,-2.7609422e-05,-8.278075e-07,5.68034e-07
1968-09-01,5.115346e-05,1.4172871e-05,-4.4313034e-05,-1.0418371e-06,-1.9502477e-07
1968-10-01,4.2024632e-05,-6.9509188e-06,-2.0527834e-05,-1.2465607e-06,2.6094494e-07
1968-11-01,4.8765432e-06,6.532944e-06,5.388356e-06,-1.5629557e-06,1.2380406e-06
1968-12-01,-3.7218633e-06,1.36703675e-05,7.900875e-06,-8.743373e-07,1.2845703e-06
1969-01-01,-5.9605154e-06,3.1753807e-06,9.636278e-07,-8.3285704e-07,1.2164019e-06
1969-02-01,-8.75003e-06,3.9607767e-06,-4.4467015e-07,-1.6481499e-07,1.983739e-06
1969-03-01,2.9558578e-07,7.923878e-06,3.6809215e-06,4.4905755e-07,5.9349986e-07
1969-04-01,3.214483e-05,2.3899847e-06,-8.885443e-06,1.0087679e-06,1.0629301e-06
1969-05-01,4.3988995e-05,1.2112669e-05,-1.7750514e-05,8.7951776e-08,1.6045815e-06
1969-06-01,4.2255706e-05,3.2024618e-06,-2.843012e-05,1.15040166e-07,1.2795936e-06
1969-07-01,5.3377662e-05,-6.1952305e-06,-5.0005998e-05,-1.5640908e-06,1.4240359e-06
1969-08-01,5.6374814e-05,-4.525129e-06,-4.6801208e-05,4.3099863e-07,8.191855e-07
1969-09-01,5.0922165e-05,5.7301804e-06,-4.5158195e-05,-9.772994e-07,-1.557928e-07
1969-10-01,4.1208506e-05,-1.3345059e-05,-1.8770625e-05,2.4760084e-08,-4.0855957e-07
1969-11-01,2.4056135e-05,1.983739e-06,-3.4057157e-06,-1.5279802e-06,1.1080701e-06
1969-12-01,-9.390991e-06,2.070691e-05,1.6951442e-05,-2.6835114e-06,1.8122155e-06
1970-01-01,-5.3836047e-06,1.9144185e-05,8.107894e-06,-1.42934e-06,1.3418903e-06
1970-02-01,-9.824049e-06,1.0838608e-05,5.5959645e-06,-6.028313e-07,1.7227285e-06
1970-03-01,-2.4665242e-06,-3.0499396e-06,2.2818385e-06,2.1100277e-08,1.657907e-06
1970-04-01,1.5157508e-05,6.4954e-06,5.2348696e-07,-2.949164e-07,1.074488e-06
1970-05-01,2.4759567e-05,8.8001616e-07,-4.954145e-06,-5.2990436e-07,1.001561e-06
1970-06-01,4.397989e-05,1.2572651e-05,-2.8185452e-05,-2.7871283e-07,2.419587e-06
1970-07-01,4.6937486e-05,9.2342125e-06,-4.3678396e-05,-3.7594873e-07,1.3661993e-06
1970-08-01,4.714816e-05,9.704188e-06,-4.5193658e-05,1.0212898e-07,1.1150041e-06
1970-09-01,4.1403135e-05,-6.676564e-07,-2.1411346e-05,-1.3483077e-06,2.1100277e-08
1970-10-01,2.2304357e-05,-1.7335533e-05,-1.3859346e-05,-2.0127554e-06,1.750559e-07
1970-11-01,6.161281e-08,2.2170134e-06,-2.2198947e-07,-2.5313457e-06,2.2089116e-06
1970-12-01,-1.0626245e-05,-5.942711e-06,1.8852477e-05,-2.4422152e-06,1.1150041e-06
1971-01-01,-9.030329e-06,1.8772549e-05,1.3930057e-05,-1.7500024e-06,9.034193e-07
1971-02-01,-1.180813e-05,-1.6624108e-07,1.3299868e-05,-1.4680772e-06,2.064291e-06
1971-03-01,-1.2811448e-05,-1.3519893e-06,1.6840528e-05,-2.6574708e-07,1.3263052e-06
1971-04-01,4.319696e-06,7.0311617e-06,-3.159632e-06,-1.6985723e-08,9.780451e-07
1971-05-01,2.3822342e-05,1.382226e-05,-8.607436e-06,-4.8133734e-07,9.448777e-07
1971-06-01,3.0281763e-05,1.46182865e-05,-1.776174e-05,2.566485e-07,2.0974585e-06
1971-07-01,4.0041377e-05,1.8569917e-06,-3.0904463e-05,3.9760926e-07,1.2765558e-06
1971-08-01,4.740462e-05,5.571779e-06,-2.8731978e-05,7.422568e-08,1.6414015e-06
1971-09-01,3.500817e-05,-2.7699098e-06,-2.1202897e-05,-8.793504e-07,4.9349183e-08
1971-10-01,1.6500559e-05,-1.1658871e-05,-4.6604728e-06,-3.897614e-06,-9.871437e-07
1971-11-01,-7.5709468e-06,7.873314e-07,1.5480651e-05,-1.4514917e-06,1.9316176e-06
1971-12-01,-7.4880263e-06,-8.192841e-06,1.1094213e-05,-1.667082e-06,1.9233266e-06
1972-01-01,-1.2319251e-05,1.6831818e-05,2.0452295e-05,-8.8711386e-07,1.9040453e-06
1972-02-01,-8.627438e-06,2.463457e-05,8.565366e-06,-9.941214e-07,7.3586125e-07
1972-03-01,-1.0937052e-05,1.0429103e-05,1.0652038e-05,-1.3864847e-06,1.7613638e-06
1972-04-01,2.4206533e-05,4.4158514e-07,-4.0884697e-06,4.4158514e-07,5.129259e-07
1972-05-01,3.9036215e-05,1.0928481e-05,-2.0095249e-05,-1.0565418e-06,6.0210004e-07
1972-06-01,5.0932067e-05,1.3541285e-05,-4.2683096e-05,-6.285045e-07,1.0836375e-06
1972-07-01,5.3589458e-05,9.082571e-06,-5.4445183e-05,6.466871e-07,1.9040453e-06
1972-08-01,5.6122008e-05,-6.7458604e-06,-4.3762106e-05,-7.56263e-08,2.9890361e-07
1972-09-01,5.9537386e-05,-4.7394424e-06,-5.279546e-05,-6.374248e-07,-3.9952283e-08
1972-10-01,5.1467112e-05,-1.1368029e-06,-3.3248463e-05,-1.8769424e-06,8.517891e-07
1972-11-01,2.6640992e-05,-1.645094e-06,-5.0426315e-06,2.186498e-07,1.3868339e-06
1972-12-01,2.2757013e-07,1.0747244e-06,2.9473813e-06,-6.7309156e-07,7.001945e-07
1973-01-01,-5.3351396e-06,7.1671748e-06,-1.4132092e-07,8.319621e-07,1.725617e-06
1973-02-01,-1.2384844e-06,7.7157565e-06,-2.1498345e-06,3.984096e-07,1.6813792e-06
1973-03-01,-1.6277991e-06,-1.2431279e-05,9.20445e-07,-2.7404167e-07,1.9468207e-06
1973-04-01,1.1777014e-05,-7.2463154e-06,-5.1294046e-07,9.757059e-08,1.0531658e-06
1973-05-01,2.3385674e-05,1.8229475e-06,-4.2733664e-06,1.6835838e-07,4.249523e-07
1973-06-01,3.631269e-05,-9.688381e-06,-1.2484372e-05,1.5066325e-07,8.319621e-07
1973-07-01,4.1152583e-05,7.308743e-06,-2.6712056e-05,-3.515015e-08,1.3982353e-06
1973-08-01,4.4603323e-05,6.4615597e-07,-1.7129605e-05,-4.8639777e-07,6.4615597e-07
1973-09-01,3.9126375e-05,2.5750342e-06,-1.8447965e-05,-1.9817235e-06,-1.35351e-06
1973-10-01,3.7268284e-05,-4.370697e-06,-1.5085701e-05,-9.553478e-07,-7.938797e-08
1973-11-01,-1.16792e-05,-1.6687198e-05,1.7599039e-05,-3.1762102e-06,1.3451499e-06
1973-12-01,-7.5206044e-06,3.043977e-06,1.5590529e-05,-1.052671e-06,1.3893878e-06
1974-01-01,-1.445564e-05,9.669198e-06,1.1664124e-05,-1.9449653e-06,1.6329723e-06
1974-02-01,-1.2048811e-05,2.4368634e-05,1.1882192e-05,-1.5411351e-06,1.1402954e-06
1974-03-01,-8.236646e-06,1.1001841e-05,9.426902e-06,-1.5249825e-06,1.1726079e-06
1974-04-01,9.459207e-06,1.036379e-05,-2.7311035e-07,-8.3039777e-07,1.1887605e-06
1974-05-01,3.326098e-05,1.0323405e-05,-6.41941e-06,-3.081368e-08,4.6186324e-07
1974-06-01,3.9714192e-05,7.674276e-06,-2.5803274e-05,-5.9617014e-07,1.3179815e-06
1974-07-01,3.934267e-05,-5.765207e-06,-2.5762893e-05,-1.7618731e-07,4.9956725e-08
1974-08-01,4.0166484e-05,4.8959264e-06,-2.8977389e-05,-9.5424184e-08,-6.5774657e-09
1974-09-01,4.3712116e-05,1.3061377e-05,-1.4980615e-05,2.7610076e-07,-1.1373049e-06
1974-10-01,2.6282789e-05,6.640472e-06,-1.1184609e-05,-9.4346615e-07,9.84146e-08
1974-11-01,8.979987e-07,2.7152346e-06,1.119568e-05,-1.710745e-06,7.041599e-07
1974-12-01,-1.132999e-05,-1.6935155e-05,1.9724583e-05,-1.3715253e-06,1.2291421e-06
1975-01-01,-8.587627e-06,6.4700725e-06,9.459836e-06,1.0600197e-06,2.1319793e-06
1975-02-01,-9.098483e-06,8.8415254e-07,5.649352e-06,-1.1243537e-07,9.260257e-07
1975-03-01,-7.725033e-06,1.7667036e-05,3.7482969e-06,1.3447607e-06,1.8556166e-06
1975-04-01,3.4216828e-06,-3.4692857e-07,1.8304927e-06,4.905414e-07,8.5065403e-07
1975-05-01,3.123404e-05,2.048233e-06,-7.624538e-06,-1.8878709e-06,6.1616083e-07
1975-06-01,3.4173558e-05,3.7147984e-06,-2.1962009e-05,1.2205419e-07,2.1906053e-06
1975-07-01,4.0831437e-05,1.1628883e-05,-1.865401e-05,2.3092434e-07,1.2526398e-06
1975-08-01,4.3628585e-05,-9.910826e-06,-3.1768777e-05,-1.2081e-07,6.2453546e-07
1975-09-01,3.3344462e-05,1.1605152e-06,-1.3712939e-05,-7.489143e-07,-1.0336516e-06
1975-10-01,1.22151105e-05,-4.274658e-06,1.3447607e-06,-7.489143e-07,-3.4692857e-07
1975-11-01,-3.738678e-06,5.9173435e-06,4.5690176e-06,-3.6381825e-06,1.2191413e-06
1975-12-01,-1.1426648e-05,-1.5546993e-05,2.0104073e-05,-1.6366321e-06,2.11523e-06
1976-01-01,-1.5257836e-05,-4.781141e-06,1.6940183e-05,-1.5083133e-06,2.3678804e-06
1976-02-01,-1.2981487e-05,2.9529692e-06,9.919146e-06,3.1093805e-07,1.9839208e-06
1976-03-01,-9.8092205e-06,7.0120004e-06,8.200455e-06,5.4862903e-07,9.60019e-07
1976-04-01,2.4528017e-05,1.398832e-06,-8.373936e-06,-2.5586633e-07,9.2345e-07
1976-05-01,4.213545e-05,5.256741e-06,-3.336808e-05,-7.0381793e-07,1.2159944e-06
1976-06-01,4.3726155e-05,-6.9203597e-06,-3.8807557e-05,3.657915e-07,1.3165554e-06
1976-07-01,5.1588246e-05,1.7827988e-06,-4.7327863e-05,6.4005144e-07,2.4684414e-06
1976-08-01,5.437655e-05,9.334064e-06,-4.8306058e-05,-5.7583384e-07,1.124572e-06
1976-09-01,4.779433e-05,5.805261e-06,-3.81859e-05,1.7380808e-07,-2.6500493e-07
1976-10-01,2.3595538e-05,2.5140529e-05,-6.5821077e-06,-1.4077523e-06,5.669135e-07
1976-11-01,7.97191e-06,9.809446e-06,3.0179945e-07,-1.2889068e-06,6.3090556e-07
1976-12-01,-1.1052529e-05,1.2140648e-05,1.6949321e-05,-1.3346144e-06,1.6639533e-06
1977-01-01,-1.3124492e-05,4.832513e-06,1.48482395e-05,-1.4880934e-06,1.1211814e-06
1977-02-01,-1.181175e-05,2.4369665e-05,1.2984472e-05,-4.1034946e-07,9.429059e-07
1977-03-01,-6.2771687e-06,5.2538853e-06,1.6478989e-06,-6.210357e-07,1.9315157e-06
1977-04-01,1.1063981e-05,1.5101432e-06,-2.1587039e-07,7.970484e-07,9.591131e-07
1977-05-01,2.5042242e-05,1.5763917e-05,-7.435945e-06,2.784327e-07,5.4584234e-07
1977-06-01,3.8485683e-05,1.535875e-05,-2.198144e-05,-5.8051955e-07,1.5911755e-06
1977-07-01,5.9684022e-05,3.3982215e-06,-5.1315532e-05,1.4877878e-07,2.0449625e-06
1977-08-01,5.5494595e-05,1.2822404e-05,-4.629146e-05,-2.8069553e-07,5.8636215e-07
1977-09-01,5.3557895e-05,-2.979108e-06,-4.667232e-05,8.537718e-07,-5.380207e-08
1977-10-01,5.6272514e-05,-4.478228e-06,-4.458976e-05,-1.9013642e-06,-2.8880095e-07
1977-11-01,2.268417e-05,7.757815e-06,-1.1050037e-05,-2.314635e-06,1.2265264e-06
1977-12-01,-8.722418e-07,-5.562106e-07,8.041432e-06,-1.512406e-06,1.4047982e-06
