,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5
1965-01-01,11.048560932090298,8.797045378479146,15.460675203936646,8.429818081102429,18.978122469449715
1965-02-01,13.757316027391187,9.131941865725762,16.21578253383625,3.7439618823663676,16.98104544134267
1965-03-01,12.161317372224286,7.421842435617575,17.09342071537366,9.953507281811628,15.169623796505821
1965-04-01,13.803101128019247,15.367354915494925,15.898136941024932,9.584175194277258,12.961007460179337
1965-05-01,16.12048252660717,10.22292150827935,14.98491566394114,10.393073396561102,10.427283286906103
1965-06-01,15.993387883924028,4.400646224388205,11.707910580450273,6.48203129861843,4.023959837942937
1965-07-01,13.882001904415121,3.517115408835865,8.856465438663705,5.463979170155687,4.932258022318584
1965-08-01,11.945422004681218,6.477756175066751,9.63003857905992,3.2500912450306085,-1.1387056214813462
1965-09-01,12.591077739199195,6.609213478951932,11.83529116111924,5.9316639937927595,2.8604926335788696
1965-10-01,12.41293236599163,10.245934723217243,14.309445929642687,7.739273358124379,9.763379991154839
1965-11-01,12.674522169609979,13.253252419592869,16.228806971248613,10.647861345719114,7.156867795996381
1965-12-01,13.402855619389303,11.12189387593067,16.347570529367697,8.717535489477086,11.554719117807188
1966-01-01,11.827624941048727,9.489905206716779,17.25561005881024,11.759189667373583,14.438598014037707
1966-02-01,12.758796754648623,10.80086885737268,17.82684351812736,5.57276189531491,10.596679949736572
1966-03-01,14.39570150422471,9.985628028339352,16.96177029875145,8.610889465302789,12.324842436377846
1966-04-01,13.744803700460803,15.491331311592646,17.210996426966165,11.650443683294966,11.205762503374622
1966-05-01,15.950311684708549,11.031820276931976,15.178378125117854,10.811200159956739,9.178461893768516
1966-06-01,15.432392144992969,6.472636004278667,13.577541377367142,3.7056015311222374,3.930947611067048
1966-07-01,14.64858943718421,7.156447729593984,8.87361699558951,2.5891739653116423,7.61007366821869
1966-08-01,13.49175055677784,4.360173637959051,9.199967203128342,1.8415646724155077,6.6310963283928475
1966-09-01,12.552424060114777,4.628130969605694,11.927468056427285,3.602469709790553,3.7061123614633997
1966-10-01,12.40939226351346,8.81779057703022,15.52457181508686,6.139301599822591,10.866740340121071
1966-11-01,13.939676954429979,8.383575115910112,15.716106009510712,10.428600169857319,15.406585554596349
1966-12-01,14.193546294916377,9.067066280695936,16.785370594380442,6.89207761583768,16.63280099161338
1967-01-01,14.857428020839372,3.7644459949842837,14.668722706937551,6.477130020862418,27.142088914084866
1967-02-01,13.204932786371812,4.409932411454303,15.8786022255923,4.757007134654391,21.23038962417073
1967-03-01,13.735957216832174,7.520460344944713,15.45707370897669,4.489238264076163,17.560593573510868
1967-04-01,14.896271630562973,11.854135744696887,14.45785204585158,8.760057910676613,14.853673504249942
1967-05-01,15.780756511193921,10.191049276467728,15.230296148699486,9.878694906235683,12.552144961914863
1967-06-01,16.673344446289214,5.359515670455662,12.48203307372172,3.3419710940048373,9.457345974343315
1967-07-01,14.819656708903171,3.5613024985663255,8.422948470612933,3.5808080400185083,9.450611975756923
1967-08-01,13.271742951538874,1.1594523960120653,8.554932631336298,2.7595212245674863,9.404117887740924
1967-09-01,11.47372267687491,3.1201303889991903,11.142254371594978,2.1698979102043863,4.3334257039689765
1967-10-01,12.250259487652329,8.012584337271234,12.877573847458732,8.927592842853883,12.56212173865331
1967-11-01,13.261925494599328,11.499568855259126,15.510828604630476,9.609238987931212,16.6741700580569
1967-12-01,14.228301371492265,10.885140970898068,15.92857415004352,9.868267480783537,17.220985642282738
1968-01-01,13.75686457068126,6.825231279552891,15.328570161294756,9.73887170831789,20.942189796110966
1968-02-01,11.047049423613695,3.553752859087377,18.062475682500086,5.731451878558114,13.18890759038133
1968-03-01,14.433359541488832,9.44067879016204,15.302308134759553,4.031133628655117,17.30724828623309
1968-04-01,13.747342885670793,13.949394989002803,15.129171453469997,12.383879939381101,14.230983171329214
1968-05-01,15.51108819430881,8.707042918039209,15.559059436679117,11.257088300665686,10.469725499485882
1968-06-01,17.333846897992757,4.184318458849897,12.151470303221968,4.8065093083888355,9.668525850179917
1968-07-01,16.06636349431012,1.8485726974085723,8.630186454162626,4.094807010136443,12.261450792504313
1968-08-01,14.734599292398096,1.8048365315207466,9.290676308544375,5.761026701756802,6.521484530733119
1968-09-01,12.994433125436213,4.893977091311712,11.46703306765873,5.999310472712208,7.663588254426291
1968-10-01,12.42878227386373,9.374597089662865,14.666950790740488,7.687189602828733,6.884676520861337
1968-11-01,12.699613802256819,9.560866564019975,16.715982885946875,11.634592113412769,16.16738685248702
1968-12-01,13.648961620881403,11.700139883545408,17.68855254735465,9.35696645746736,19.07250643672212
1969-01-01,12.83434247654657,12.02438896612406,16.939364551056542,7.717037126751828,15.183009209073111
1969-02-01,13.341762706030476,8.733101356533284,17.801710678521417,7.784417659709368,18.225679807370256
1969-03-01,12.539861766648764,14.083682116547275,18.43280546668283,11.035840476188866,16.136344806546123
1969-04-01,15.752334598644877,14.119272517596224,15.968702043052206,11.344626590634908,11.201662585742028
1969-05-01,15.019222033301848,13.240734552799553,16.382266574106897,10.537096595553749,10.419438276401925
1969-06-01,16.66533062328842,4.839011759060094,13.34028302074963,5.550801296426507,10.999526446062346
1969-07-01,14.38488337977336,4.499465821116628,8.688495341816518,3.2086243456695547,7.120211866521254
1969-08-01,13.016267158302558,6.046586385897149,9.469497936196303,0.6481549028192017,0.3783837843883861
1969-09-01,13.24818705120919,6.34809775532528,12.339044950841037,7.503579048079071,5.284572586034083
1969-10-01,12.282163267671061,10.972708186428525,15.00869915480963,6.578498224481977,4.625076627342725
1969-11-01,12.286136895332893,10.632924296441532,16.506029568319057,8.719601716670796,11.103282571623627
1969-12-01,14.282276442111954,8.885034855801939,16.42125112212602,10.179590032506976,18.335491395502117
1970-01-01,13.125300373617213,10.369939042115181,18.15485279559237,7.484278479724864,18.228786979972142
1970-02-01,13.036014704000095,6.933216741883483,17.16178608446626,9.891401580851507,15.322205192683962
1970-03-01,13.97099930056339,11.256067272802838,18.24176899252099,9.14533456235542,17.345222171648587
1970-04-01,15.337541168808134,13.331711617494209,17.306748703075538,12.7199153440817,14.191126082165885
1970-05-01,17.213348187198566,9.17528646357295,15.333732390215959,8.543633690698126,12.358095612349626
1970-06-01,17.59917325986739,3.9867470472121207,11.876409413853162,6.216212478339002,9.952729203169035
1970-07-01,14.93429865580516,3.8740915162544964,8.825211102580688,0.42466721421595177,4.817578690298482
1970-08-01,14.45770126363423,2.492540113759683,8.863189472609994,0.025208960989381152,8.473502552724085
1970-09-01,15.076183349452831,3.915966399122277,10.260437571504578,4.137035606667413,7.2552303788574095
1970-10-01,15.250533752081925,6.491948280976827,13.916752758625925,7.680328128275095,15.230346043367302
1970-11-01,14.70762822822633,7.844333790387649,15.767377298518149,9.483551200899322,18.37079854050863
1970-12-01,14.96947423122442,6.682060247198545,15.697003889505275,9.088772271369104,22.125885095578237
1971-01-01,12.37456436554889,4.4534685794745235,16.479333908495864,4.900859006775881,19.753901087372103
1971-02-01,13.227938064215625,2.6754700861405345,15.195082780207004,2.2704106917109064,17.08137336451287
1971-03-01,13.140624578719192,2.7286621887766525,15.204636548915332,7.364870976741999,23.12016762077199
1971-04-01,14.024009929521554,9.070215987266579,15.693546131302607,7.677522931060003,18.059584080549413
1971-05-01,14.986911185692163,8.686833585009882,15.308629276334026,10.477779749651122,13.97414440452389
1971-06-01,17.357782681883936,1.9689353650751236,9.957332310771617,4.66921782049214,10.637154469825841
1971-07-01,13.498557171879444,3.3040313125566567,7.843220987857901,4.9100810529516785,7.738955213401047
1971-08-01,13.33238141222114,3.6444977822156353,8.900722340514815,1.4066770528645018,5.528737847359295
1971-09-01,14.427361894378583,3.389223926401789,10.684052211517985,3.5887085604046924,7.125120959446496
1971-10-01,16.432224873801772,4.364240943977702,11.29441369759138,9.183316900682733,13.207559158716416
1971-11-01,14.830017074028255,7.325621588696316,14.019450212129238,10.01728625728071,18.041590840472164
1971-12-01,13.825910211936668,7.531987449122367,14.527848182566718,8.219412975609947,16.822738567806596
1972-01-01,12.599316183489895,10.052495735549714,14.752438626435756,9.143680211279099,21.425372784537544
1972-02-01,13.419320114049182,7.03584252098954,15.509534270799962,3.5133925675437,17.831143353032463
1972-03-01,13.172237398601611,6.9047432500469,15.729195865179731,7.369685825077088,15.702230687383343
1972-04-01,14.072936955255873,13.149421448771237,15.799785542660473,9.243204087223726,10.917758231207554
1972-05-01,14.05022338523006,12.76005004887655,15.968743133104079,10.985979218410527,9.895566629747226
1972-06-01,14.503294033838912,9.255895271353753,13.255499327398711,7.452471790339049,7.850298640472862
1972-07-01,12.640071537558232,2.9129448803397593,10.507083060999506,8.077747753165605,6.515666953488909
1972-08-01,11.469730782600072,4.1121035868554445,10.653451565814198,6.473531483101524,2.404252903218105
1972-09-01,12.45439263870014,8.376707382237868,12.106047104646388,9.6090748471324,8.053827717622601
1972-10-01,10.420127989073427,12.637627018038636,15.521407092762772,8.728079665415237,8.622452146035812
1972-11-01,12.868408461106634,13.704231083578984,17.04963220215092,7.855462737567085,7.03021321549474
1972-12-01,13.944842877131528,12.390452063111063,17.618801580802028,10.000137799799486,11.165031099102984
1973-01-01,14.117409107635025,9.461684430496813,17.947715645530636,7.220938586595011,13.548088040291628
1973-02-01,12.233901754749196,9.90520455439502,17.64961250561044,7.5200446555579346,9.25863730845816
1973-03-01,15.007511041061328,9.88442219879993,17.47342848236065,7.353172907742306,13.989054296463266
1973-04-01,14.825317924088434,13.561746659339295,17.31484365116417,8.77440548687133,9.258719755399003
1973-05-01,16.596901116757635,10.066043518968556,14.95181963935312,8.55107695154677,9.533417624557222
1973-06-01,17.23309547621742,4.261127216736809,12.213214640536185,6.276308929047615,9.975059090477787
1973-07-01,14.372370020940803,4.0127379835557395,9.33113835750415,2.879918877960815,7.146427541976679
1973-08-01,14.563520791225711,3.701003372234064,8.98223855401627,2.2885599718276906,11.719061659064286
1973-09-01,15.237419370212672,4.496099584687885,10.523289259458199,2.353030574429612,9.618410341476483
1973-10-01,15.190194718008216,6.801783439526074,13.553271681330006,4.984323798787383,14.547479841864078
1973-11-01,15.75050331863249,5.145236541104561,14.653512494867222,8.45068806101111,20.473994769599912
1973-12-01,15.237103850268706,2.9370006931540025,14.826613601832406,4.41460045320823,22.46427747556689
1974-01-01,12.609126713022606,-1.6220666092968083,13.590385085365975,3.9779918999884596,23.473395394660372
1974-02-01,13.482033973368543,3.2280456641349806,14.672513207703988,4.6785127892456435,25.0379975256901
1974-03-01,12.285400170478196,4.109614653910002,14.66125924404125,6.362018813424702,18.90557236886205
1974-04-01,16.10118723131411,10.111882165127422,15.60735988492794,8.18967861103682,19.16892466788859
1974-05-01,15.95750819410079,9.911513336123614,14.434367384887375,9.63424673177149,12.615962046290079
1974-06-01,16.334129695420728,4.513439986881944,12.449620768242234,4.57120017848307,9.431943629972581
1974-07-01,15.490177639878164,2.2919971198902487,9.358766834410176,1.2402489016457046,8.803553184774898
1974-08-01,14.450172811204302,1.3865768130825045,10.251254864864606,4.009386418707124,8.360916440876835
