,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5
1965-01-01,-0.75702703,0.97373885,-0.9799309,-2.0898888,2.9671664
1965-02-01,-0.2336586,-0.73356324,-0.49534225,-0.7417099,-0.13133088
1965-03-01,-0.46177673,0.9105171,-0.17988738,-3.2526405,0.2629879
1965-04-01,-0.69641227,0.2620102,-0.859354,-1.119083,3.3018482
1965-05-01,-0.6019066,0.50740016,-0.15023193,2.8703797,2.024713
1965-06-01,-0.8319794,1.6571159,-0.31349945,2.7784798,2.4268525
1965-07-01,-0.6485077,1.2191292,-0.14990616,2.2727094,4.2097597
1965-08-01,-0.06843567,1.6662407,-0.27863008,1.8627485,3.3660476
1965-09-01,-0.4663391,1.33384,-0.70260394,2.7543647,3.5524526
1965-10-01,-0.35358316,2.6715906,-0.25679588,3.4739146,1.8607929
1965-11-01,-0.2903618,1.054884,-0.92257535,0.8974827,2.4529233
1965-12-01,-0.45525855,1.8106067,-0.35879746,0.13296051,0.99850595
1966-01-01,-0.37385368,0.46641463,-0.59639394,-0.57177734,-0.3180546
1966-02-01,-0.712587,0.45558318,-0.8451916,-0.7608368,1.0431144
1966-03-01,-0.39683,-1.149461,-0.27308694,1.0011017,0.08008804
1966-04-01,-0.39289132,0.31378707,-0.016083146,1.0756088,2.5631473
1966-05-01,-0.7546005,2.0195987,-0.426371,1.2630287,3.7854755
1966-06-01,-0.52122957,0.40273818,-0.05776901,4.677604,2.9212463
1966-07-01,-0.31116182,-0.36400682,-0.17330551,2.1006715,3.7812088
1966-08-01,-0.32724532,1.8522017,-0.69617575,2.2605197,3.9587808
1966-09-01,-0.34168777,2.1633635,-0.6754974,2.1528602,4.0076876
1966-10-01,-0.51630557,2.3218987,-0.10569038,2.7640243,2.18437
1966-11-01,-0.38698274,-1.1812994,-0.6055843,-0.15164223,2.6586623
1966-12-01,-0.6945343,-0.0886219,-0.7349068,0.38041916,0.66860425
1967-01-01,-1.0818405,0.4741417,-0.6174946,1.0808609,-0.37552565
1967-02-01,-0.31087035,2.3093193,-0.239357,-0.363443,-1.526267
1967-03-01,-0.33372802,0.06726799,0.31838074,-1.6666816,0.3974041
1967-04-01,-0.20572281,-1.1399654,0.12604599,0.19396743,0.69782484
1967-05-01,-0.5035313,0.815707,-0.27397078,1.1461697,1.3564644
1967-06-01,-0.2867058,0.004898262,-0.5763504,2.1698856,2.6521912
1967-07-01,-0.8101562,0.7628067,-0.3836891,-0.6557007,2.8157897
1967-08-01,-0.4450798,0.8281158,-0.5721054,1.4145889,1.397609
1967-09-01,-0.3275238,1.3117278,-1.0191437,3.4861846,1.6846405
1967-10-01,-0.17861938,0.3360138,-0.5175724,4.073311,2.6476197
1967-11-01,-0.4287525,1.5504313,-0.3911999,2.322055,0.49308166
1967-12-01,-0.5988819,-1.3055233,-0.4183033,0.32229918,-0.037552644
1968-01-01,-0.7585289,0.24980354,-0.54482806,-3.487407,2.432761
1968-02-01,0.13967133,-1.2307854,-0.026257325,-5.5507493,-0.88105965
1968-03-01,-0.046678923,-1.0973136,-0.85990906,1.1323227,-1.4065597
1968-04-01,-0.7993717,-0.07694664,-0.27715454,0.5867653,0.52914655
1968-05-01,-0.61703336,1.1100773,-0.38145217,1.6002029,1.4627197
1968-06-01,-0.62761,2.2839727,-0.4791855,2.249693,1.9561279
1968-07-01,-0.63162076,2.026511,-0.1455063,3.493972,0.9802521
1968-08-01,-0.90403444,1.5874393,-0.098097995,2.571703,3.0487008
1968-09-01,-0.58968276,0.8139595,-0.6545952,1.8769932,3.179255
1968-10-01,-0.55759126,2.1202328,-0.6567833,3.1497161,1.9426349
1968-11-01,-0.7056503,2.7288787,-0.42229614,1.2089043,2.8689148
1968-12-01,-1.0801735,1.5137745,-0.24032211,-1.6301072,2.6537552
1969-01-01,-0.0026542663,-0.23751679,-0.0053070066,-0.967981,2.9022858
1969-02-01,-0.58284533,-2.9576843,-0.5035629,0.5357407,-0.098854825
1969-03-01,-0.083927155,-2.579183,-0.44186097,0.09487381,1.2771523
1969-04-01,-0.17515221,-0.24415131,-0.5566391,2.542361,1.1248887
1969-05-01,-0.417313,0.7579979,-0.5158367,3.3056672,2.7274652
1969-06-01,-0.72648394,1.4798374,-0.31679994,3.1192355,3.6443603
1969-07-01,-0.5111923,2.8249936,-0.30386275,1.8925068,4.0878816
1969-08-01,-0.79548264,1.7916615,-0.6017548,0.0019901276,3.8543448
1969-09-01,-0.637249,0.7848679,0.05606232,3.4648964,3.3657098
1969-10-01,-0.5340813,1.7110516,-0.65648955,3.8576615,3.569722
1969-11-01,-0.638908,-1.0980189,-0.51152384,0.9659912,2.7908254
1969-12-01,-0.75633925,-0.9965103,-0.26869965,2.1277008,1.5922931
1970-01-01,-0.4376236,0.27888185,-0.5507744,-4.188544,0.20666504
