,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5
1965-01-01,-0.8430155,0.55087394,0.3707325,-0.097723864,0.33673525
1965-02-01,-0.8789261,0.6556622,0.22635421,-0.050775193,0.39001235
1965-03-01,-0.67906296,0.4581541,0.4540332,-0.5898753,0.48111334
1965-04-01,-0.47566795,0.35557356,0.4415234,0.21884842,0.7461746
1965-05-01,-0.32922935,0.027521634,0.18750033,-0.4905325,0.25343457
1965-06-01,-0.291847,0.29434893,0.20104027,-0.6126873,-0.15350299
1965-07-01,0.06210766,0.2323885,0.2737444,-0.4000202,-0.3067116
1965-08-01,-0.2067801,0.13407592,0.16527691,-0.108761944,-0.44520283
1965-09-01,-0.38486123,0.39118975,0.15894851,-0.031495284,0.07417593
1965-10-01,-0.29905853,0.395605,0.28860912,-0.24445681,0.17852263
1965-11-01,0.33187845,0.7542692,0.6416807,-0.027816009,0.42033023
1965-12-01,-0.116415024,0.2419549,0.15629931,-0.11685653,0.7304269
1966-01-01,-0.15652962,0.40839452,0.96275795,0.0066547394,0.39522988
1966-02-01,-0.44325924,0.77541447,0.19587898,0.2524437,0.41562787
1966-03-01,-0.39711055,0.19168368,0.43183059,-0.5138567,0.5560994
1966-04-01,-0.34474105,0.2528777,0.1854629,-0.6874569,0.67892146
1966-05-01,-0.21396229,0.22336563,0.09070611,-0.81519777,0.4996794
1966-06-01,-0.31320375,0.3249218,-0.007522774,-0.25996634,-0.036456108
1966-07-01,0.08824682,0.33099777,0.12195416,-0.45902795,-0.13584217
1966-08-01,-0.16607752,0.17070694,0.13367233,0.021555329,-0.12354553
1966-09-01,-0.239713,0.6589575,0.39971447,-0.1869096,-0.0008679867
1966-10-01,-0.6049968,0.4979433,0.49852198,-0.07349076,0.34546447
1966-11-01,-0.5387394,0.30047306,0.36745384,0.15161085,0.24665698
1966-12-01,-0.8591765,0.20311232,0.65982556,-0.21280488,0.45468798
1967-01-01,-1.3367208,0.40915957,0.57069176,0.17901774,0.5263954
1967-02-01,-1.0296433,0.36885977,0.13621998,-0.5615328,0.755538
1967-03-01,-1.2146559,0.7573698,0.5736893,0.16869296,0.7490434
1967-04-01,-0.6547883,0.66627896,0.12422995,-0.36386392,0.2977522
1967-05-01,-0.48409718,0.39650345,0.22964224,-0.4812662,-0.32239836
1967-06-01,-0.3307248,0.27527094,0.07876778,0.30940905,-0.122564696
1967-07-01,-0.02081604,0.47327286,0.20116587,0.0031640052,-0.016652822
1967-08-01,0.07393847,0.20066634,0.072273254,-0.23963395,0.0038301467
1967-09-01,-0.78801095,0.42664498,0.095087625,-0.33572066,-0.29009193
1967-10-01,-0.35437173,0.37951756,0.07793512,-0.040799428,0.35803548
1967-11-01,-0.6812665,0.42797717,0.7633648,0.21898445,0.4412995
1967-12-01,-0.064446256,0.27410525,0.4096591,-0.3007497,0.12356386
1968-01-01,-0.62557375,0.5729116,0.40133542,-0.36495343,1.0160086
1968-02-01,-0.3750046,0.3406043,0.02534008,-1.1558745,0.81725204
1968-03-01,-0.4435218,0.41846475,0.32106838,-0.6619557,0.641712
1968-04-01,-0.3291375,0.4075643,0.22862673,0.7270754,0.38618803
1968-05-01,-0.36396244,0.39991984,0.2543914,0.09895363,0.25651503
1968-06-01,-0.55960464,0.29586992,-0.19068737,-1.378697,0.10136013
1968-07-01,-0.61863697,0.41294384,-0.21305466,-0.46560574,-0.16350698
1968-08-01,-0.47962064,0.48924702,-0.06285457,0.26953885,-0.18870544
1968-09-01,-0.4336122,0.43021458,0.06469498,-0.21404557,-0.30294812
1968-10-01,-0.5773002,0.27774963,0.39255846,0.025764728,0.10999568
1968-11-01,-0.13618508,0.3921337,0.21093121,0.39100122,0.40501612
1968-12-01,-0.039496493,0.5235057,0.5611618,-0.122170195,0.48131934
1969-01-01,0.06965075,0.6603193,0.14308687,0.031797074,0.51057017
1969-02-01,-0.26497573,0.2678525,0.25043994,-0.8258155,0.47226223
1969-03-01,-0.0799469,0.41487607,0.45772648,-0.8491333,0.60974675
1969-04-01,-0.34189427,0.22984743,-0.031191444,0.60111606,0.06753089
1969-05-01,-0.22651629,0.36172962,0.0991766,0.07767572,-0.2951072
1969-06-01,0.087366246,0.3711172,0.07010498,-0.17382392,0.029223014
1969-07-01,-0.20743808,0.5859747,0.3150939,-0.09160586,-0.2895048
1969-08-01,-0.45651516,0.25346804,0.21803713,-0.06707668,-0.26073608
1969-09-01,-0.41109076,0.56871337,-0.03573389,0.30797738,-0.28435668
1969-10-01,-0.4889179,0.04300177,0.44652185,-0.07207336,-0.13369913
1969-11-01,-0.28299397,0.36309224,0.87759924,-0.16504201,0.57961524
1969-12-01,-0.6109581,0.19305372,0.57037896,0.51102436,0.3656664
1970-01-01,-0.36290294,0.46990126,0.1283453,0.37599936,0.3154937
1970-02-01,-0.711007,0.29218215,0.09822349,-0.38071415,0.5859357
1970-03-01,-0.74453384,0.22787838,0.088663004,0.37521365,0.02488327
1970-04-01,-0.50513065,0.2549881,0.2906105,-0.6893977,0.4726513
1970-05-01,-0.61108094,0.16697988,-0.2048287,-1.1606085,-0.3090765
1970-06-01,-0.4912483,0.54297924,0.09861641,-0.45366144,0.08224578
1970-07-01,-0.46715078,0.52372754,-0.008381749,-0.5082737,-0.064303614
1970-08-01,-0.66307384,0.6223439,0.21268654,0.88767815,-0.14641842
1970-09-01,-0.25655967,0.37809485,0.32583994,0.59287685,-0.059326984
1970-10-01,-0.7072089,0.32832828,0.31261253,0.0116559025,-0.05644574
1970-11-01,-0.25564286,0.503166,-0.01872797,-0.28052622,0.18387434
1970-12-01,-0.54127675,-0.04596863,0.20626926,-0.56144536,0.4888909
1971-01-01,-0.14266261,0.2759679,0.39142245,-0.38724765,0.73188365
1971-02-01,-0.60361683,0.43979234,0.08291988,0.34866685,0.26171607
1971-03-01,-1.113373,0.3381579,0.58029574,-1.3939476,0.104081824
1971-04-01,-1.2606423,0.32520166,0.16123322,-0.5366763,0.34679538
1971-05-01,-0.57194626,0.05556786,0.43648133,-0.111423686,0.16080132
1971-06-01,-0.5158024,0.46800822,0.047218323,-0.6432053,-0.19419965
1971-07-01,-0.19895029,0.51321113,0.11012802,-0.5576942,0.2402663
1971-08-01,-0.2709294,0.68365777,0.39588508,0.4245328,-0.23940253
1971-09-01,-0.6136939,0.4936328,0.31627625,0.11775784,-0.21737699
1971-10-01,-0.40250722,0.18527426,0.31699604,-0.12308426,0.4629697
1971-11-01,-0.62261933,0.32333013,0.5385478,-0.3696848,0.31152558
1971-12-01,-0.061902046,0.2599886,0.4451188,-0.45634764,0.3904147
1972-01-01,-0.45757332,0.36274415,0.04919014,0.13283977,0.56082
1972-02-01,-0.593175,0.58041704,0.08483329,-0.2898798,0.0576077
1972-03-01,-0.5437218,0.6797181,0.49440002,0.41785297,0.4611245
1972-04-01,-0.12179156,0.3328882,0.5393815,-0.6880041,0.24516144
1972-05-01,-0.7862527,0.26515314,0.12665796,-0.6470999,-0.08733215
1972-06-01,-0.072732985,0.45389062,0.59922504,-0.85727596,0.054582596
1972-07-01,0.48374668,0.5593732,0.58751947,-0.15874991,0.08417559
1972-08-01,0.84635943,0.4644126,0.6143503,-0.5404337,-0.12455358
1972-09-01,0.015651416,0.21635759,0.36221808,-0.20754543,-0.08917351
1972-10-01,0.08904199,0.5658179,0.7082588,-0.13783757,0.22609039
1972-11-01,0.16914034,0.43271527,0.6432858,0.30395284,0.164537
1972-12-01,-0.19386692,0.21793595,0.4723041,-0.2441093,0.32618046
1973-01-01,0.4938074,0.11538334,0.016344737,-0.8216733,0.7842741
1973-02-01,-0.2705205,0.41942462,0.27190572,-0.10804205,0.68856
1973-03-01,-0.41956314,0.3950459,0.5425647,-0.28326398,0.53259164
1973-04-01,-0.026733493,0.38341054,0.20901966,-0.66612047,0.51153725
1973-05-01,-0.083524786,0.46513468,-0.124109745,-0.4939459,0.15375209
1973-06-01,-0.47081384,0.5710989,-0.09377489,-0.32384902,-0.4227489
1973-07-01,-0.05152769,0.2466959,0.18491802,-1.1039677,0.11524482
1973-08-01,-0.31165963,0.45585412,0.11081238,0.093220904,-0.12466383
1973-09-01,-0.26110148,0.2653955,0.01121974,-0.082832195,0.038645793
1973-10-01,-0.45349938,0.2882505,0.22855039,0.53660864,-0.007341313
1973-11-01,-0.5457505,0.31165963,0.35556898,0.12854227,0.1315896
1973-12-01,-0.5968628,0.038784314,0.49228367,-0.46333393,0.3807788
1974-01-01,-0.89960015,0.16642103,0.4972988,-1.2797307,0.83771837
1974-02-01,-0.7667158,0.12011509,0.2426155,0.7792044,0.7037116
1974-03-01,-1.4342245,0.28260717,0.10510073,0.21974316,0.68715364
1974-04-01,-0.72574204,0.14874062,0.02652074,0.13541007,0.7877641
1974-05-01,-0.61362535,0.3451905,-0.08180742,-0.8158283,0.29355222
1974-06-01,-0.6536168,0.5753175,0.06875744,-0.62443,0.30954894
1974-07-01,-0.21413037,0.5837368,0.027783584,-0.0064547537,0.39051428
1974-08-01,-0.6251316,0.58612233,0.06468801,-0.5137165,-0.2260577
1974-09-01,-0.58514,0.59510285,0.13765521,-0.29299098,-0.29046518
1974-10-01,-0.49715853,0.2712412,-0.08756051,-0.9488529,0.37956923
1974-11-01,-0.33171958,0.5398162,0.26759276,-0.8152671,0.4237705
1974-12-01,-0.5163825,0.40468675,0.3833579,-0.38055152,-0.09878626
1975-01-01,-0.5147432,0.42400894,0.3458914,0.16710696,0.23381558
1975-02-01,-0.8575474,0.5237362,0.4175663,-0.17932124,0.46561784
1975-03-01,-0.7158085,0.4841405,0.316094,-0.047649004,0.41743192
1975-04-01,-0.6264164,0.14402074,0.28911525,0.27958542,0.67164934
1975-05-01,-0.32884502,-0.0071137426,0.028589344,-0.4221297,0.34656247
1975-06-01,-0.47635555,0.208716,-0.1759657,-0.6254767,0.2555596
1975-07-01,-0.325758,0.40655994,0.022951985,-0.433807,0.10442505
1975-08-01,-0.124424264,0.22213821,0.038387585,0.20442085,0.0876473
1975-09-01,-0.24294269,0.56037885,-0.048856974,-0.40266746,-0.07972817
1975-10-01,-0.53608465,0.36562207,0.059594773,0.36696434,0.281733
1975-11-01,-0.37797052,0.39528516,0.21220574,-0.57702243,0.13945718
1975-12-01,-0.46964446,0.20831327,0.72305644,-0.6839978,0.49783126
1976-01-01,-1.2668259,0.29005432,0.38928708,0.019846534,0.6609702
1976-02-01,-1.3825529,0.40993834,0.07804527,-0.7205098,0.4745737
1976-03-01,-0.9235346,0.24821587,0.29273644,0.68953323,0.5823887
1976-04-01,-0.66539544,0.37735245,0.42938256,-0.30145282,0.3752069
1976-05-01,-0.42012972,0.14723988,0.23963356,-0.33953676,0.120956615
1976-06-01,0.12337039,0.23051485,0.05042095,-0.00026819707,-0.1135812
1976-07-01,0.14791036,0.49160418,0.21013203,-0.20181784,0.15314019
1976-08-01,0.021455716,0.4501678,0.12658873,-0.63710076,0.075363204
1976-09-01,0.0379498,0.17566867,0.3785593,-0.70575905,-0.07630191
1976-10-01,-0.21053424,0.21683684,0.43353963,-0.42200714,0.26913518
1976-11-01,-0.37668198,0.2887135,0.54376835,0.082872726,0.38499603
1976-12-01,-0.3345751,0.6141698,0.6206066,0.52700603,0.01756687
1977-01-01,-1.1031373,0.4256383,0.24756098,-0.28126258,0.84531325
1977-02-01,-1.0146534,0.61051166,0.29124823,-0.19111428,0.7356098
1977-03-01,0.06920624,0.860569,0.11192255,-0.2058154,0.8537734
1977-04-01,0.18612146,0.33854142,0.096666716,0.2624008,0.15117171
1977-05-01,-0.38125783,0.21899095,-0.07697277,0.36586314,0.16545668
1977-06-01,-0.1017982,0.3432568,0.45434728,-0.8712484,0.26489717
1977-07-01,-0.41440463,0.23452416,0.2403492,-0.36711144,0.025380183
1977-08-01,-0.28639412,0.35143948,0.13355808,-0.3829221,-0.24617414
1977-09-01,-0.011511242,0.3920756,0.19735536,0.074337676,0.25505024
1977-10-01,-0.019139176,0.33590633,0.20512195,-0.2088666,0.24714494
1977-11-01,-0.1854281,0.638111,0.32619804,-0.15089431,0.28875184
1977-12-01,0.14132476,0.57389766,0.5149547,-0.0034673691,-0.051453877
1978-01-01,-0.2495502,0.46270284,0.42049092,-0.7531859,0.22989789
1978-02-01,-0.29373902,0.5458475,0.3508355,-0.37897676,0.9744786
1978-03-01,-0.54759187,0.89900875,0.13872938,0.28513384,0.48921615
1978-04-01,-0.8547037,0.34083495,0.23454933,0.6077118,0.38362828
1978-05-01,-0.19908199,0.23013043,-0.21071061,-0.6696924,0.092214964
1978-06-01,-0.4306079,0.55224335,0.06500397,-0.6446909,-0.10349474
1978-07-01,-0.229549,0.6122469,0.08430748,0.043025874,0.42735186
1978-08-01,-0.31222853,0.34967273,-0.11349545,-0.08779611,-0.049537934
1978-09-01,-0.36037102,0.31025162,0.36130133,0.33141577,-0.25024796
1978-10-01,-0.16582416,0.36351076,0.2136178,-0.33792776,0.23001418
1978-11-01,-0.21559468,0.5150318,0.36874366,0.25268993,0.19477944
1978-12-01,-0.10314598,0.45072547,0.36909246,0.38804713,0.25106198
1979-01-01,-0.30280417,0.44260567,0.36824322,-0.7894324,0.23513421
1979-02-01,-0.2803467,0.6230091,0.20776883,-0.17237234,0.27633107
1979-03-01,-0.3139585,0.39189044,0.20509176,0.15095587,0.20910743
1979-04-01,-0.5592061,0.1421811,0.227698,0.033165645,0.04907923
1979-05-01,-0.26829997,0.3490576,0.3404316,-0.9518401,0.10886669
1979-06-01,-0.06454668,0.274249,0.19185534,-0.4848435,-0.045956038
1979-07-01,-0.32555905,0.09548149,0.17430572,0.27856192,-0.20405073
1979-08-01,-0.37731534,0.08834267,0.28123894,-0.02201128,-0.062018346
1979-09-01,-0.28689054,0.1331089,0.43070763,-0.31544572,0.009667111
1979-10-01,-0.4316,0.36378136,0.48305884,0.091465905,-0.46699658
