,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5
1971-07-01,3.2956543,1.6304321,-0.67718506,-0.77648926,3.454773
1971-08-01,3.460266,1.7668457,-1.1529846,1.0518494,3.5254822
1971-09-01,3.4439697,1.8735962,-1.2843933,0.16339111,3.2388916
1971-10-01,3.4739075,1.8664856,-1.627533,-2.0292664,2.6778564
1971-11-01,3.128662,2.1636353,-1.5932617,-4.3371887,2.057373
1971-12-01,2.7394104,2.4933167,-1.5966187,-6.8349304,2.2146301
1972-01-01,2.509552,2.3780518,-1.2580261,-8.952942,2.276184
1972-02-01,2.0410461,2.484375,-0.4534607,-10.509888,2.3815613
1972-03-01,1.7549438,2.2814941,0.1843872,-11.336914,2.4550781
1972-04-01,1.7736511,2.1533508,0.66793823,-10.891632,2.1083984
1972-05-01,2.1870728,1.8298035,0.6519165,-8.278778,2.3443909
1972-06-01,2.2569885,1.8241882,0.49993896,-4.9462585,2.8418884
1972-07-01,2.6421814,1.6947937,0.40975952,-1.6203613,2.8220215
1972-08-01,2.7476501,1.8911133,0.37747192,-0.91186523,2.9604797
1972-09-01,2.89682,1.9427185,0.21148682,-1.0787964,2.4075623
1972-10-01,2.5536194,1.7472839,-0.3885193,-3.9796448,2.583252
1972-11-01,2.3276672,1.9254761,-0.29071045,-6.31369,2.4299927
1972-12-01,2.1233826,2.5844116,-0.0836792,-8.1736145,1.934967
1973-01-01,1.7268677,2.6929016,0.3239746,-9.603088,2.3890076
1973-02-01,1.4962158,2.4180298,0.54815674,-10.868225,2.4816284
1973-03-01,1.5440674,2.3329163,0.40621948,-11.034424,2.3581543
1973-04-01,1.5793457,2.1142883,-0.049743652,-9.855469,2.6788635
1973-05-01,1.9527588,1.8163452,-0.07537842,-7.9014893,2.719757
1973-06-01,2.9667969,1.7901001,-0.26568604,-4.8602905,3.1415405
1973-07-01,3.2856445,2.0142822,-0.93518066,-1.346344,3.4890137
1973-08-01,3.4838257,1.8304443,-1.2137146,0.6387024,3.6211853
1973-09-01,3.6411743,1.6611023,-1.7961426,0.38635254,3.3198242
1973-10-01,3.1846924,1.8604431,-1.9924316,-1.7196045,2.7080078
1973-11-01,3.435669,1.5997925,-2.006012,-4.4763794,2.4716187
1973-12-01,3.0492554,1.9876404,-1.6526184,-6.137024,2.0327759
1974-01-01,2.8659973,2.4617004,-1.6905212,-8.663055,1.6569824
1974-02-01,2.4985046,2.3061523,-1.2459717,-10.211639,2.3320923
1974-03-01,2.2855225,1.9198608,-0.4883423,-9.867126,2.0863037
1974-04-01,2.223755,1.6358948,0.0010375977,-9.771301,2.1366272
1974-05-01,2.5358887,1.6538391,0.33276367,-9.05484,2.5652466
1974-06-01,2.9811096,1.7319946,-0.14123535,-5.826477,3.2698975
1974-07-01,3.1436157,1.5087585,-0.45892334,-2.6091614,3.2199707
1974-08-01,3.253662,1.7666321,-0.79330444,-0.50305176,3.0583496
1974-09-01,3.3077393,1.5245972,-0.96829224,-0.9399109,2.8383179
1974-10-01,3.0341492,1.5245972,-1.1621094,-3.009369,2.6318054
1974-11-01,3.1060486,1.8774719,-1.2140503,-5.0138245,2.466278
1974-12-01,2.7026367,1.9674377,-1.3433533,-7.5180664,2.3839722
1975-01-01,2.189972,2.037201,-0.8901367,-9.976288,2.3087769
1975-02-01,1.9282227,2.4039307,-0.23678589,-10.587372,2.3595886
1975-03-01,1.8664246,1.9338379,0.31622314,-10.467651,2.2129517
1975-04-01,2.0661926,1.390564,0.33874512,-10.274475,2.517395
1975-05-01,2.3937378,1.9222717,-0.12860107,-8.375519,2.8128662
1975-06-01,2.3443909,1.9431763,-0.6984558,-6.3174133,2.7965393
1975-07-01,2.9193726,1.2159424,-0.48980713,-2.6812134,3.3441772
1975-08-01,3.2760925,1.533081,-0.79599,-0.4541626,3.2779846
1975-09-01,3.5002441,1.7383728,-1.291748,-0.60717773,3.183899
1975-10-01,3.3769836,1.7150574,-1.7676697,-2.47583,2.9620972
1975-11-01,3.0820312,2.208374,-1.4228516,-4.038086,2.7708435
1975-12-01,2.9966736,2.1932983,-1.6114502,-6.2167664,2.3573608
1976-01-01,2.7540894,2.2150574,-1.67099,-8.516724,2.0340576
1976-02-01,2.2241821,2.1500854,-0.80859375,-10.323578,2.6219788
1976-03-01,2.0290527,1.8505249,-0.25784302,-10.149261,2.6202698
1976-04-01,2.0458984,1.8092041,-0.064453125,-9.567505,2.532196
1976-05-01,2.2946472,1.9744263,0.23703003,-8.441589,2.7272644
1976-06-01,2.4724731,1.6962585,0.29101562,-6.0370483,3.0303955
1976-07-01,2.5743408,1.662384,0.23574829,-2.4683228,3.317749
1976-08-01,2.8630676,1.5761719,0.058532715,-1.1711731,3.2752686
1976-09-01,3.0285645,1.586029,-0.11010742,-1.4303284,2.794342
1976-10-01,2.6903381,1.9578857,-0.24694824,-2.682495,2.312439
1976-11-01,2.77536,2.276123,-0.4717102,-5.0275574,2.2040405
1976-12-01,2.3720398,2.421753,-0.72836304,-7.6367188,1.9737244
1977-01-01,1.9701843,2.3579712,-0.44311523,-9.936249,1.9380798
1977-02-01,1.6695862,2.5546265,-0.122406006,-11.321381,1.92453
1977-03-01,1.6488037,2.191803,0.32876587,-11.321716,1.754364
1977-04-01,1.6619873,2.030304,-0.032196045,-10.989349,2.2911072
1977-05-01,1.8417358,2.2363281,0.26675415,-9.311523,2.419281
1977-06-01,2.3068542,1.9433899,0.32513428,-6.9216003,2.915039
1977-07-01,2.3709412,1.9695435,-0.20291138,-3.3377686,3.0643005
1977-08-01,2.5990295,2.02005,-0.7411499,-0.9333191,3.2894592
1977-09-01,2.7625122,2.1986084,-0.82873535,-1.5668335,2.782959
1977-10-01,2.6690674,2.233612,-1.0613403,-3.0644836,2.148468
1977-11-01,2.2210693,2.7333984,-0.43356323,-5.5419006,2.0351868
1977-12-01,2.3786926,2.6589355,-0.76297,-7.578125,1.939331
1978-01-01,1.890564,2.562378,-0.5423889,-9.531342,1.7837524
1978-02-01,1.1866455,2.164856,0.08325195,-11.121185,2.118927
1978-03-01,1.2409973,1.9799805,0.003753662,-11.648712,2.573944
1978-04-01,1.4994812,2.0330505,0.49664307,-11.702454,2.5202332
1978-05-01,2.0320435,2.0605774,0.479187,-10.003174,2.7666626
1978-06-01,2.730072,2.0080261,0.18209839,-5.2545776,3.043274
1978-07-01,3.032074,1.9045105,0.039916992,-1.9111633,2.9083252
1978-08-01,3.1015625,2.015564,-0.6170044,-0.25982666,3.0222778
1978-09-01,3.3361511,1.8557739,-0.99279785,-0.30169678,2.770691
1978-10-01,3.1637268,2.1023865,-1.2561035,-2.435852,2.3189087
1978-11-01,2.5665894,2.2843323,-1.3013,-5.3247986,2.1233826
1978-12-01,2.4442139,2.5708313,-1.3569641,-7.685852,2.2223816
1979-01-01,1.7175903,2.6638489,-0.75131226,-9.1203,2.2194824
1979-02-01,1.2601013,2.379486,-0.54345703,-9.84613,2.0854797
1979-03-01,1.2408142,2.1585693,-0.029907227,-10.476105,2.707367
1979-04-01,1.2757874,1.9918823,0.4489441,-10.877289,2.542633
1979-05-01,1.6802368,2.0873718,0.81811523,-10.593231,2.6497192
1979-06-01,2.1829224,1.8473511,-0.072753906,-6.4674683,3.0561829
1979-07-01,2.7756958,1.9556274,-0.5123291,-2.6098938,3.1557312
1979-08-01,2.7124329,1.79953,-0.49240112,-0.6016846,2.9812927
1979-09-01,2.9711914,1.9552917,-0.43527222,-1.0599976,2.8125916
1979-10-01,2.8201294,1.9197998,-0.8977356,-3.3129883,2.4676208
1979-11-01,2.4602356,2.2552185,-0.5014038,-5.7631836,2.0763245
1979-12-01,1.8970337,2.7669067,-0.33929443,-7.454956,1.7901611
1980-01-01,1.4906006,2.5664978,-0.005432129,-9.825958,1.7915039
1980-02-01,1.3307495,2.462555,-0.07421875,-11.4670105,2.0691223
1980-03-01,1.1926575,2.1418457,0.1786499,-11.396271,1.9552917
1980-04-01,1.2095642,1.969696,0.7720947,-11.02948,1.936554
1980-05-01,1.821991,1.790802,0.7752991,-8.989319,2.5816345
1980-06-01,2.3902588,1.8622131,0.51364136,-4.938507,3.0390625
1980-07-01,2.822815,2.2116394,-0.19848633,-1.6499634,3.6215515
1980-08-01,2.5757751,1.9784241,-0.49154663,-1.217041,3.2567139
1980-09-01,2.6923828,1.9490662,-1.0509338,-1.0732117,2.9952393
1980-10-01,2.5853577,2.1488647,-1.3445435,-2.862854,2.7407532
1980-11-01,2.7313843,2.217682,-1.2470093,-4.9240417,2.2023315
1980-12-01,2.624817,2.7079773,-0.9680481,-7.47876,2.0537415
1981-01-01,2.255066,2.5431519,-1.1376953,-9.46933,2.132019
1981-02-01,1.8156433,2.4913025,-0.6522827,-11.3385315,2.286255
1981-03-01,1.2076721,2.3267822,-0.1729126,-11.627106,2.4898071
1981-04-01,1.2633362,1.9508057,-0.07107544,-10.428223,2.598816
1981-05-01,1.6246033,2.0895996,0.1958313,-9.624542,2.6683655
1981-06-01,2.2236633,1.973999,0.01361084,-6.3027954,3.0500488
1981-07-01,2.7590332,1.9833679,-0.18615723,-2.4772034,3.4141846
1981-08-01,3.3588562,1.8962708,-0.96640015,-1.0606995,3.3404236
1981-09-01,2.9079895,1.5884094,-1.1947937,-0.5549927,3.1340637
1981-10-01,2.449707,1.724823,-1.2957458,-2.8337097,2.6557922
1981-11-01,2.5621033,2.3278198,-1.275116,-4.946747,2.2580872
1981-12-01,2.5591736,2.4976501,-1.0668335,-6.6408997,1.9665222
1982-01-01,2.1487732,2.5398254,-0.79626465,-9.005524,2.1958618
1982-02-01,2.0965881,2.672882,-0.35928345,-10.766571,2.0480042
1982-03-01,1.913269,2.601715,-0.005859375,-10.920837,2.538147
1982-04-01,2.3587646,2.4043274,0.7911072,-11.14328,2.283142
1982-05-01,1.9561462,2.317627,0.7454834,-9.791992,2.5439453
1982-06-01,2.1714783,2.1829834,0.22229004,-5.858551,2.9244995
1982-07-01,2.8743286,2.2990417,0.087005615,-2.4199524,3.1712341
1982-08-01,3.000183,1.8546143,-0.024993896,-1.1530151,2.7032776
1982-09-01,1.7619019,2.2130127,-0.15872192,-1.8725891,2.4543457
1982-10-01,2.06073,2.748169,-0.10623169,-3.2926025,1.8579407
1982-11-01,1.3942871,2.6545105,0.64624023,-5.5537415,1.9275208
1982-12-01,2.038208,2.5759583,1.6716919,-7.6395874,1.8634644
1983-01-01,1.4894104,3.0140076,2.142456,-10.12796,1.54776
1983-02-01,0.5241089,2.336609,2.058319,-11.750671,1.5412903
1983-03-01,0.6996765,1.8890381,1.779541,-12.359833,1.9575195
1983-04-01,0.9063721,1.4306641,1.7880554,-12.173859,2.2269592
1983-05-01,1.3755493,1.322998,1.1541748,-10.594879,2.399994
1983-06-01,1.979187,1.094635,0.88290405,-6.977783,2.8613281
1983-07-01,2.580658,1.0396729,0.28100586,-2.8564148,2.9968872
1983-08-01,2.8283691,1.3018494,-0.5613098,-0.71469116,3.187683
1983-09-01,2.644165,1.512207,-0.32348633,-1.8726501,3.1732788
1983-10-01,2.7182617,1.8674622,-0.49972534,-3.326538,2.559082
1983-11-01,2.385437,2.2566528,-0.75149536,-4.5549927,2.2204895
1983-12-01,2.3185425,2.5481262,-1.1912231,-7.6676636,1.8521423
1984-01-01,2.079071,2.8531494,-0.49020386,-10.051056,1.5341187
1984-02-01,1.9481812,2.7593994,-0.040039062,-10.681854,1.631897
1984-03-01,1.611145,2.2773438,0.35891724,-11.283691,2.2392273
1984-04-01,1.8025513,2.1490173,0.7819824,-11.056152,2.1772156
1984-05-01,1.5218811,2.019806,0.65771484,-9.410492,2.3405151
1984-06-01,2.3510132,1.8555908,-0.020263672,-5.648285,2.9652405
1984-07-01,2.585907,1.6192627,-0.4258423,-1.8057556,2.915039
1984-08-01,2.8616638,1.5441284,-0.5895996,-0.69699097,2.8364258
1984-09-01,2.4062195,1.8231506,-1.0782166,-1.7355042,2.837799
1984-10-01,2.7028503,2.256897,-1.3067322,-3.2236328,2.3103333
1984-11-01,2.4833374,2.1324158,-1.7306213,-5.0517273,2.31604
1984-12-01,2.157013,2.305481,-1.9416504,-7.0682983,2.5
1985-01-01,1.4974365,2.0873413,-1.1071777,-9.583527,2.3843079
1985-02-01,1.4010315,1.6939392,-0.90463257,-10.683807,2.315094
1985-03-01,1.554779,1.8572998,-0.15438843,-10.923798,2.6483765
1985-04-01,2.0791016,1.3853455,0.011444092,-10.576447,2.6493225
1985-05-01,2.2051392,1.6853027,0.054260254,-8.695374,3.0496216
1985-06-01,2.7598267,1.6642151,-0.13873291,-5.1901855,3.4414673
1985-07-01,2.591217,2.0628357,-0.34313965,-2.4642334,3.1539001
1985-08-01,2.6151428,1.6839294,-0.84054565,-0.7235718,3.246399
1985-09-01,2.4111328,1.9336548,-1.0526428,-1.5240479,2.870453
1985-10-01,2.6417542,1.931366,-1.5838318,-3.914154,2.60849
1985-11-01,2.543457,2.0221558,-1.9483032,-5.6898804,2.3826294
1985-12-01,2.4256592,2.3611145,-2.0010986,-7.864258,2.2724
1986-01-01,2.181305,2.3775024,-1.7032471,-9.242615,1.8822937
1986-02-01,1.6025696,2.2346802,-1.219696,-10.901978,2.0940857
1986-03-01,1.4520264,2.040619,-0.37719727,-11.73291,1.9996948
1986-04-01,1.8460999,2.1566467,0.34890747,-11.126923,2.38797
1986-05-01,2.201538,1.8432312,0.08166504,-10.063812,2.3148499
1986-06-01,2.3586426,1.802063,-0.069122314,-4.9168396,2.7589111
1986-07-01,2.4911804,1.805542,-0.3347473,-1.77948,3.2019958
1986-08-01,3.0111694,1.8618164,-0.45056152,-1.6476746,3.1932068
1986-09-01,2.7539978,1.9755249,-0.8614502,-2.0837402,2.7146606
1986-10-01,2.9230347,2.0941772,-0.9930115,-3.9763184,2.2756958
1986-11-01,2.4710083,2.3818054,-0.6366577,-5.865204,2.2669373
1986-12-01,1.8760681,2.905304,-0.05230713,-7.89328,2.3450623
1987-01-01,1.5076294,2.6876526,-0.12887573,-9.70224,1.9169922
1987-02-01,1.3798218,2.75943,0.14501953,-10.223053,1.9370728
1987-03-01,1.0821838,1.8625793,0.6103821,-11.440247,2.0247803
1987-04-01,1.2674255,1.7975769,0.89642334,-10.922913,1.930603
1987-05-01,1.5603333,1.6499023,0.73391724,-8.9935,2.0915222
1987-06-01,1.8717957,2.1696167,0.6937866,-5.252472,2.619934
1987-07-01,2.6332397,2.1527405,0.912323,-2.8335266,3.0932922
1987-08-01,2.0345764,1.6011353,0.669281,-1.3034058,3.0385742
1987-09-01,2.3117065,2.076294,0.022735596,-1.4888916,2.9042664
1987-10-01,2.2808533,1.8121033,-0.34838867,-3.3102722,2.372467
1987-11-01,2.2798157,2.2644653,-0.59606934,-5.5265503,2.306427
1987-12-01,1.9364929,2.3817139,-0.6737976,-6.780243,2.2138672
1988-01-01,1.6858826,2.4856262,-0.5778198,-8.349274,2.0859985
1988-02-01,1.180481,2.362152,-0.22479248,-10.100586,2.3945312
1988-03-01,1.2445679,1.6067505,0.050231934,-10.801331,2.5992432
1988-04-01,1.9240112,1.6812134,0.47576904,-10.37381,2.611969
1988-05-01,2.1948547,1.7016296,-0.43103027,-8.636505,3.1392822
1988-06-01,2.570343,1.8626709,-0.49310303,-4.9410706,3.310913
1988-07-01,2.8912048,1.7312622,-1.4642029,-1.4141235,3.361145
1988-08-01,3.279602,1.5415039,-1.9236145,-0.6706238,3.4172058
1988-09-01,3.0259705,1.6333313,-1.77005,-1.1215515,2.8494263
1988-10-01,2.910797,1.4195251,-2.1674805,-1.8948364,2.6639404
1988-11-01,3.1680298,1.7304077,-2.1403809,-3.5876465,2.4542847
1988-12-01,2.7804565,1.796051,-2.0666504,-5.746216,2.1582642
1989-01-01,2.8083801,1.8994446,-2.0042725,-7.4933777,2.4528809
1989-02-01,2.1752625,1.8363037,-0.6668091,-9.194946,2.3751526
1989-03-01,2.1455383,1.5867615,-0.42126465,-9.9687195,2.5360413
1989-04-01,2.2750244,1.5927124,-0.37542725,-9.61261,2.5517273
1989-05-01,2.5145264,1.5613403,-0.11791992,-8.831848,2.7187805
1989-06-01,2.6390076,1.5160828,-0.2166748,-5.285614,3.3198547
1989-07-01,2.8460693,1.3039551,-0.50079346,-2.2641907,3.3217163
1989-08-01,3.3628845,1.526062,-0.863739,-0.40853882,3.7329712
1989-09-01,3.015442,1.4577637,-1.5501404,-0.5706787,3.1968384
1989-10-01,2.9865417,1.4516907,-1.3796692,-2.0337524,2.371338
1989-11-01,3.083313,1.9268494,-1.6101685,-4.5533752,2.4710388
1989-12-01,2.5299683,2.2114258,-1.2643127,-6.7612,1.9497986
1990-01-01,2.2390747,2.40625,-1.0849609,-8.857269,2.232666
1990-02-01,1.7272644,1.7006226,-0.8423157,-10.0920105,2.0739136
1990-03-01,1.4981995,1.7901306,-0.4692688,-9.932465,2.3808594
1990-04-01,1.4697876,1.7557983,0.045715332,-10.448059,2.3396301
1990-05-01,2.3716125,1.5086975,0.011627197,-9.172974,2.948059
1990-06-01,2.7053223,1.7304688,-0.0067443848,-5.849579,3.2225952
1990-07-01,2.870514,1.6846008,-0.27105713,-2.7449646,3.180664
1990-08-01,3.2085266,1.8751831,-0.96362305,-0.6011963,3.4585571
1990-09-01,2.8122253,1.8718872,-1.0537109,-0.5763855,3.3945923
1990-10-01,2.4403992,2.1504517,-1.3007812,-2.7500305,2.634674
1990-11-01,2.6460266,2.2145386,-1.536499,-5.121399,2.422638
1990-12-01,2.3370361,2.231018,-1.6413574,-7.379608,2.0229187
1991-01-01,1.8714294,2.5452576,-1.2250977,-9.260986,2.2183533
1991-02-01,2.1210938,2.6914978,-0.97164917,-10.706848,2.6791077
1991-03-01,1.566803,2.768158,-0.2807312,-10.983795,2.7486267
1991-04-01,1.6432495,2.4443054,0.12976074,-9.996185,2.3327942
1991-05-01,1.6733704,2.2204285,0.23135376,-8.603668,2.6755066
1991-06-01,2.1314087,2.0975647,0.41680908,-6.0050354,3.3170166
1991-07-01,2.6526794,2.1742554,0.09414673,-2.1713257,3.0072327
1991-08-01,2.794281,2.339203,-0.63345337,-0.52005005,3.2641602
1991-09-01,2.5848694,2.2460327,-0.82336426,-0.35824585,2.875061
1991-10-01,2.171997,2.2539673,-0.5295105,-3.2062378,2.1581726
1991-11-01,2.3276672,2.447754,-0.5187073,-5.5599976,2.0541382
1991-12-01,2.191162,2.486145,-0.018066406,-7.167572,1.8366089
1992-01-01,1.7634888,2.6591187,0.43533325,-9.35498,1.7944946
1992-02-01,1.2507935,2.4167175,0.72720337,-10.506073,2.0810242
1992-03-01,0.91519165,2.4075623,0.82025146,-11.503845,2.339264
1992-04-01,1.1352234,1.997406,1.040741,-11.720245,2.5544434
1992-05-01,2.0424194,1.9518433,0.92541504,-9.953766,2.7757568
1992-06-01,2.2173767,2.1481323,0.560791,-7.6295776,2.9517212
1992-07-01,2.2697754,2.3526,-0.01361084,-3.45224,3.0752869
1992-08-01,2.970337,2.407013,-0.34475708,-1.0596924,2.9248047
1992-09-01,3.0947266,2.1651917,-0.57058716,-1.0830383,2.8409119
1992-10-01,3.0141907,2.3021545,-0.880249,-2.71167,2.6634827
1992-11-01,2.698761,2.3509827,-1.3501892,-4.7815247,2.2884827
1992-12-01,2.2359314,2.311493,-0.89559937,-7.045288,2.2674255
1993-01-01,1.9160767,2.6525574,-0.57022095,-8.863068,2.3026123
1993-02-01,1.6560974,2.4510803,-0.1867981,-10.672058,1.7730713
1993-03-01,1.6783142,2.3226624,0.5206909,-10.220428,1.7904053
1993-04-01,1.4701233,2.155426,0.7463379,-10.604065,2.0404053
1993-05-01,1.6198425,1.9586182,0.8609619,-9.312836,2.4216614
1993-06-01,1.9880371,1.9812012,0.65008545,-7.6271667,2.9882202
1993-07-01,2.2961426,2.0451355,0.08181763,-2.8426514,3.3845215
1993-08-01,2.5499268,2.265747,-0.45791626,-0.34579468,3.5271912
1993-09-01,2.5919495,2.2332153,-0.6405945,-1.10849,3.2986755
1993-10-01,2.618225,2.1200867,-0.6727905,-3.8614502,2.4822388
1993-11-01,2.5198975,2.5023499,-0.99191284,-5.860199,2.3634338
1993-12-01,2.2893372,2.8352356,-0.9022522,-7.490143,2.1123962
1994-01-01,1.8484497,2.627655,-0.80010986,-9.595612,2.1279602
1994-02-01,1.8125305,2.655487,-0.6089783,-10.446045,2.311737
1994-03-01,1.7702026,2.4459534,0.03768921,-10.896851,2.3719177
1994-04-01,1.8198547,2.4043884,0.4114685,-11.17038,2.253357
1994-05-01,1.7731018,2.558197,0.14797974,-9.180084,2.5258484
1994-06-01,2.4240723,2.352478,0.54589844,-5.6083984,3.13266
1994-07-01,2.7435913,2.3169556,0.07345581,-2.504486,3.2025757
1994-08-01,2.809845,2.2572021,-0.69000244,0.17993164,3.0864258
1994-09-01,2.9762878,2.2313843,-0.97766113,-0.7658386,2.5506287
1994-10-01,2.6174316,2.1976624,-0.80545044,-3.3902588,2.002472
1994-11-01,2.4770508,2.5677795,-0.7055359,-5.7971497,1.7973938
1994-12-01,1.8691711,2.8867188,-0.5793152,-7.1121826,1.8466187
1995-01-01,1.6983643,2.4134216,-0.6656494,-9.05835,1.6573486
1995-02-01,1.5702515,2.29068,-0.32730103,-10.195557,1.7167664
1995-03-01,0.9048462,2.278778,-0.19363403,-11.2404785,1.7195435
1995-04-01,0.98135376,2.2522278,0.16812134,-10.293091,2.238556
1995-05-01,1.7874756,2.1762695,-0.020202637,-9.741943,2.5811768
1995-06-01,2.2365112,2.153473,-0.36779785,-7.0925293,3.1469421
1995-07-01,2.7180176,2.2193298,-0.5642395,-3.9363708,3.18396
1995-08-01,3.1184692,2.1245117,-0.73184204,-0.67907715,2.9572754
1995-09-01,2.981659,2.0741577,-1.8425598,-0.17459106,3.10083
1995-10-01,3.2859802,1.7694092,-2.038391,-2.5922852,2.6148682
1995-11-01,3.0462952,2.1036072,-1.9899292,-4.586914,2.226715
