,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5
1965-01-01,-0.49306145,-0.029981231,0.067783736,-0.17467347,-0.13589326
1965-02-01,-0.30470085,-0.67979205,0.057029724,1.0512993,-0.7260677
1965-03-01,-0.7381256,-0.47839624,0.08570709,0.11275558,-0.57355464
1965-04-01,0.058984756,0.13784866,0.111126326,0.13654518,0.3174103
1965-05-01,0.01238327,-0.2620102,0.12709427,0.8955269,-0.12285805
1965-06-01,0.31773645,-0.48295897,0.13035354,0.7713655,-0.061917685
1965-07-01,0.33924446,-0.37606925,0.02867775,1.2585609,0.14860287
1965-08-01,0.21508293,-0.2574478,0.020856475,1.0754147,-0.016294098
1965-09-01,0.16228981,-0.33728904,0.063547134,0.43244705,-0.08375206
1965-10-01,0.051163483,-0.6618687,0.057029344,1.4830945,-0.9157318
1965-11-01,-0.05963669,-0.66284674,0.057681274,0.7951549,-0.118621446
1965-12-01,-0.35781974,-0.5813759,0.03975754,0.41517526,-0.00032577515
1966-01-01,-0.27604103,-0.6974888,0.10010986,0.75230277,-0.78250045
1966-02-01,-0.085011676,-0.8314064,0.06072273,1.2620442,-0.9646679
1966-03-01,-0.43884316,-0.28982696,0.110285185,-0.17035142,-0.70306855
1966-04-01,-0.13654366,0.27702636,0.12932244,0.27571297,0.060066223
1966-05-01,0.24354668,-0.32691687,0.13654366,0.15755005,0.88162535
1966-06-01,0.21597557,-0.6837028,0.038402937,0.7962858,-0.11323929
1966-07-01,0.3564579,-0.22516556,0.07385178,1.0290009,0.0039390563
1966-08-01,0.24551621,-0.15361138,0.01706772,1.5968384,0.2589737
1966-09-01,0.3535034,-0.1250557,0.028227616,0.9338142,0.34168738
1966-10-01,0.0045951842,-0.27768248,0.061379243,0.9994602,-0.14704704
1966-11-01,-0.15328331,-0.20973893,0.061050795,-0.014442062,-0.010831451
1966-12-01,-0.7060226,-0.57276154,0.046280287,0.61083585,-0.39781493
1967-01-01,-0.81701314,-0.0019592284,0.060736846,0.5721054,-0.19984512
1967-02-01,-0.2452343,0.088819884,0.071186446,0.86501503,-0.9590599
1967-03-01,-0.44442636,-0.08392181,0.07445183,-0.13584252,-0.972448
1967-04-01,-0.33699378,0.032001495,0.0855545,0.24229583,-0.68704873
1967-05-01,0.13943405,-0.47250938,0.12735215,0.39446527,-0.50287783
1967-06-01,0.08000336,-0.46728438,0.093718335,0.0071838377,-0.97179526
1967-07-01,0.14988366,-0.23968315,0.037226103,0.2772358,-0.619454
1967-08-01,0.33568725,-0.29813462,0.038858794,1.1383327,-0.7951347
1967-09-01,0.13159713,-0.27592963,0.054532625,1.5210426,-0.48622417
1967-10-01,0.3585453,-0.2720112,0.08065643,0.7056616,-0.38760796
1967-11-01,-0.23837738,-0.34874916,0.04996147,0.8000332,-0.43299714
1967-12-01,-0.48589745,-0.27364388,0.07608452,0.15837403,-0.3327484
1968-01-01,-0.74831736,-0.36650008,0.05360756,-1.0670452,-0.023703765
1968-02-01,-0.46569252,-0.69799197,0.07585259,-1.0561047,-0.07366447
1968-03-01,-0.1305542,0.0040115356,0.09153404,1.0265659,-0.91278684
1968-04-01,-0.22938232,-0.32930297,0.114508435,1.0156257,-0.27095526
1968-05-01,-0.45292893,-0.5061714,0.097733304,0.18707962,-0.4908554
1968-06-01,-0.08752251,-0.19874878,0.09299278,-0.3562893,-0.39603958
1968-07-01,0.18124428,-0.16373977,0.006928635,1.8263031,-0.66808856
1968-08-01,0.5353462,-0.3413376,0.03683243,0.873037,0.41573182
1968-09-01,0.37452355,-0.034279633,0.054336928,0.61666906,-0.3781704
1968-10-01,0.095910266,-0.19911346,0.102838896,1.0010388,-0.08205261
1968-11-01,-0.6068226,-0.3409729,0.108673856,0.67757,-0.2808014
1968-12-01,-0.9667591,-0.6188572,0.04923134,0.54227483,0.038291167
1969-01-01,-0.26604575,-0.55962485,0.09321556,0.8747662,-0.639571
1969-02-01,-0.16022453,-0.4375492,0.107811734,1.5491686,-0.23619004
1969-03-01,-0.31049728,0.0991867,0.10946999,0.73577213,-0.026538085
1969-04-01,-0.07662926,-0.33338624,0.10316734,1.4304101,-0.1728302
1969-05-01,-0.12937394,-0.38049164,0.057720564,0.84524214,-0.40105897
1969-06-01,0.1542534,-0.3994007,0.09155693,0.68833506,0.056061935
1969-07-01,0.412006,-0.27002677,0.051417924,1.0330002,0.608057
1969-08-01,0.04511528,-0.2487957,0.025211334,0.26936302,0.066013716
1969-09-01,0.17681083,-0.28959846,0.02587471,1.3378578,-0.023884583
1969-10-01,0.037153624,-0.41266936,0.06767235,0.8031128,0.25974312
1969-11-01,-0.19970016,-0.5400528,0.046110153,0.09288406,-0.5493412
1969-12-01,-0.81074256,-0.671085,0.042129137,0.79316103,-0.25045472
1970-01-01,-0.61966246,-0.13944054,0.04692421,-0.13378315,-0.094846345
1970-02-01,-0.34211197,-0.34643823,0.092516705,0.39835435,-0.4712364
1970-03-01,-0.2575825,0.049586486,0.080868915,0.5394589,-0.34311026
1970-04-01,-0.49253502,-0.0485878,0.12679482,1.1857449,-0.84329987
1970-05-01,-0.34078103,-0.340448,0.07254906,0.94513476,-0.14776039
1970-06-01,-0.032946777,-0.37705535,0.042930223,0.4020149,-0.3920311
1970-07-01,0.13478164,-0.24460372,0.05657501,1.9045799,-0.23228988
1970-08-01,0.013977433,-0.38171464,0.03494339,0.972757,-0.2336216
1970-09-01,0.11547966,-0.301511,0.03627472,1.0143559,-0.9777485
1970-10-01,0.1933529,-0.4143284,0.022297287,0.98207474,-0.6825603
1970-11-01,-0.1800415,-0.001996994,0.04093361,0.38670653,-0.38670653
1970-12-01,-1.160785,-0.42697486,0.06189995,1.0193478,-0.8502884
1971-01-01,-1.0863438,-0.23876038,0.06336441,-0.2861206,-1.028532
1971-02-01,-1.0337578,-0.007185745,0.09210739,-0.588899,-1.0582546
1971-03-01,-0.72999954,-0.044094086,0.095047,1.1310914,-0.34915885
1971-04-01,-0.43244705,0.47164154,0.0787159,1.4306034,-1.0210197
1971-05-01,-0.25117224,-0.323682,0.04311409,0.61176264,0.81949425
1971-06-01,0.31127053,-0.57746696,0.0026130676,1.1732254,-0.9752924
1971-07-01,0.22340965,-0.38672027,0.033641815,1.5364288,0.47294846
1971-08-01,0.13554803,-0.22536926,0.030049134,0.8913509,-0.32466203
1971-09-01,0.1381607,-0.3925991,0.023843383,1.0468228,-0.7365322
1971-10-01,-0.20348549,-0.54676473,0.04115448,1.1196594,-0.5369663
1971-11-01,-1.024939,-0.5725681,0.026129533,1.0321248,0.3406666
1971-12-01,-0.741758,-0.58791924,0.024496842,1.0945095,-0.64213866
1972-01-01,-0.6665085,-0.23555908,0.045046233,0.78816146,-0.119644545
1972-02-01,-0.5000965,-0.43812257,0.0846405,-0.27658805,-0.8799747
1972-03-01,-0.48919335,-0.14690132,0.0992733,-0.47427407,-0.6162979
1972-04-01,-0.18907852,-0.21117096,0.07976303,0.20801468,-0.49206275
1972-05-01,0.09095268,-0.5190331,0.102716066,0.85730857,0.20686741
1972-06-01,0.20715408,-0.68974876,0.109602354,0.6415466,0.16325569
1972-07-01,0.15034485,-0.5066959,0.090378955,1.1206982,-0.099560164
1972-08-01,0.1715767,-0.3101574,0.024961853,0.896616,-0.32765943
