,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5
1965-01-01,-3.344084e-05,-8.069543e-05,-3.8371873e-06,7.622002e-06,-6.2779873e-06
1965-02-01,-1.88993e-06,-1.7853832e-05,-2.230925e-06,7.971968e-06,3.9549803e-05
1965-03-01,-6.645896e-06,2.7623988e-05,-2.9218863e-06,7.559189e-06,1.9866275e-06
1965-04-01,2.839115e-06,-4.123884e-05,-4.1871535e-06,1.7802377e-06,3.223638e-05
1965-05-01,-6.9420275e-06,0.00021030699,-4.7076173e-06,-1.3246026e-06,4.4274275e-06
1965-06-01,-5.6318895e-06,0.000377062,-4.0794694e-06,-1.7599086e-07,-1.0325042e-05
1965-07-01,-4.3935433e-06,0.00035823556,-3.621819e-06,1.5020632e-06,-1.3797799e-05
1965-08-01,-6.7625588e-06,0.00032502454,-6.852293e-06,1.7622951e-06,-1.5969388e-05
1965-09-01,-1.0576303e-05,0.00023785571,-5.9369922e-06,2.7763017e-06,-2.0483072e-05
1965-10-01,-1.7656414e-05,5.4741977e-05,-5.299873e-06,9.4569987e-07,-1.4390054e-05
1965-11-01,-5.5390083e-05,-7.973984e-06,-4.1333114e-06,9.5961805e-06,2.8368791e-05
1965-12-01,-5.466323e-05,6.960214e-05,-4.5012275e-06,7.272036e-06,2.9517403e-05
1966-01-01,-4.7669324e-05,0.00015879508,-6.096194e-06,8.755425e-06,1.975361e-05
1966-02-01,-4.282198e-05,5.7375542e-05,-4.0024643e-06,4.2339525e-06,9.798216e-06
1966-03-01,-1.7078084e-05,7.827209e-05,-5.2652213e-06,2.9793446e-06,1.1574219e-05
1966-04-01,-6.047314e-06,5.302515e-05,-4.849735e-06,3.1667187e-06,1.0588457e-05
1966-05-01,-1.071543e-05,0.00013683131,-1.1184966e-06,3.1422787e-06,-4.817146e-06
1966-06-01,-7.1063987e-06,0.00012452964,-5.49333e-06,3.805144e-07,5.271577e-07
1966-07-01,-6.867158e-07,0.0003106026,-3.2285207e-06,6.7676083e-06,-1.9774678e-05
1966-08-01,3.7207028e-06,0.0002834819,-6.0798993e-06,3.9325205e-06,-1.2336644e-05
1966-09-01,1.5672062e-05,0.00018013157,-7.489296e-06,2.8408467e-06,-1.6605569e-05
1966-10-01,-1.9595449e-05,1.2030439e-05,-4.1246676e-06,1.8306455e-06,-1.5122852e-05
1966-11-01,-8.002843e-05,-0.00014614787,-2.2590502e-06,5.472266e-06,1.6432678e-06
1966-12-01,-1.766465e-05,-0.0001494066,-3.7336213e-06,1.0075208e-05,1.450707e-05
1967-01-01,-5.4608237e-05,2.9197467e-05,-5.049864e-06,7.1412214e-06,2.9999512e-05
1967-02-01,-1.7882587e-05,-0.000102979575,-2.844241e-06,3.6924284e-06,5.1681927e-06
1967-03-01,-4.584679e-06,-0.0001375798,-3.100893e-06,6.8284244e-06,-8.747291e-06
1967-04-01,-8.410432e-06,8.149883e-05,-5.4348457e-06,7.6224496e-06,3.71649e-06
1967-05-01,-4.6889436e-06,0.00020891172,-5.8358673e-06,7.678595e-06,-2.6517482e-06
1967-06-01,-1.0239095e-05,0.00022209735,-5.859929e-06,3.467856e-06,-5.0899653e-06
1967-07-01,-7.2153853e-06,0.00028080706,-3.1650561e-06,5.4328666e-06,-3.8190374e-05
1967-08-01,7.729832e-07,0.0002505138,-5.875969e-06,7.093102e-06,-2.9712755e-05
1967-09-01,2.7540373e-06,0.00015713972,-8.915722e-06,3.0779847e-07,-9.06811e-06
1967-10-01,-1.4890957e-05,0.00013422528,-4.416248e-06,7.5663083e-06,-4.039288e-06
1967-11-01,-4.5505025e-05,-0.00014049927,-4.3039618e-06,9.451112e-06,1.2461896e-06
1967-12-01,-3.7460508e-05,1.2458782e-05,-4.664882e-06,7.341736e-06,3.7747268e-05
1968-01-01,-2.9572911e-05,2.2985307e-05,-4.8850634e-06,8.822135e-06,4.144768e-05
1968-02-01,-1.0812757e-05,-0.000117036565,-2.5958798e-06,8.775605e-06,7.5379576e-06
1968-03-01,-7.7232835e-06,5.8536316e-06,-5.1921525e-06,7.491428e-06,3.573754e-06
1968-04-01,-1.2301658e-05,-3.5322591e-07,-6.0761886e-06,1.3270223e-05,-1.3195e-05
1968-05-01,7.1692193e-07,0.00021454177,-1.8793507e-06,1.8429055e-06,-1.314847e-05
1968-06-01,-8.278075e-07,0.00022143725,-3.6567217e-06,3.7877835e-06,-5.536458e-06
1968-07-01,-3.6253186e-07,0.00033669683,-4.39187e-06,7.724069e-06,-1.8424762e-05
