,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5
1965-01-01,-0.5432476,-0.8143822,-0.021508407,-0.14371452,-0.026070785
1965-02-01,-0.4999048,-0.5540016,-0.23659134,0.16228981,0.1352417
1965-03-01,-0.46470946,0.94212836,-0.09450607,-0.10232735,0.050511934
1965-04-01,-0.95027524,-0.06843529,-0.1039566,-0.36270827,-0.38747483
1965-05-01,-0.20172158,0.53607786,0.0013034821,-0.18901253,0.28319246
1965-06-01,-0.08701096,0.97699773,-0.18607941,-0.068761446,0.016619872
1965-07-01,-0.064524844,0.2900362,-0.079841614,-0.16163787,-0.27439347
1965-08-01,0.061265565,-0.74138415,-0.08864059,0.07299767,-0.010754394
1965-09-01,-0.057029724,1.5342581,0.08472977,0.10265312,0.12057648
1965-10-01,-0.26885337,-0.40637645,0.17630272,0.30470046,0.0026069642
1965-11-01,-0.30209368,0.36661872,0.13980389,0.107867435,0.040409468
1965-12-01,-0.038454246,0.25614434,-0.35814553,-0.10265312,-0.19944039
1966-01-01,0.048905946,0.23402786,-0.31444436,0.014113998,-0.3154289
1966-02-01,-0.30755156,-0.36794585,-0.32100868,0.110285185,-0.43818703
1966-03-01,-0.37483826,-0.6282322,-0.2648817,0.061050795,-0.2931095
1966-04-01,-0.35973987,-0.40831813,0.12144508,0.3042694,-0.021334838
1966-05-01,0.1391693,-0.38796788,-0.2940937,-0.038074493,-0.17822877
1966-06-01,-0.098796844,0.08074455,-0.28785783,0.32199365,-0.48085707
1966-07-01,0.064661406,-0.090919495,-0.25372162,0.23238678,-0.052516937
1966-08-01,-0.0032821656,-0.12702504,-0.16116028,0.3334816,-0.0026260377
1966-09-01,-0.15558091,1.0788915,-0.039388277,0.08074417,0.2583168
1966-10-01,0.053173065,-0.28260612,-0.18512154,0.14540596,0.08993492
1966-11-01,-0.14048234,0.36072463,0.38238794,0.28162116,0.03512039
1966-12-01,-0.21892948,-0.10995674,-0.17757264,0.035776902,0.2195858
1967-01-01,-0.34581012,-0.7170906,-0.16686401,-0.1443325,-0.10024872
1967-02-01,-0.46206015,0.88950616,-0.08718719,0.35201454,-0.08130951
1967-03-01,-0.4362629,0.59006536,-0.5645946,0.2004982,-0.21192741
1967-04-01,-0.39871043,1.0929432,0.113637164,0.009143067,0.09730987
1967-05-01,-0.05583916,0.93522227,0.57928884,0.05649185,0.10384102
1967-06-01,0.009143067,0.83693254,-0.2808281,0.2687458,-0.0026123046
1967-07-01,0.017959595,-1.1118826,-0.2004982,0.30368614,-0.15576172
1967-08-01,-0.02873535,-0.6926001,-0.06171646,0.3275238,-0.20115128
1967-09-01,0.07575798,1.1778444,-0.1391079,0.28572577,-0.052573394
1967-10-01,0.025797272,0.1097187,-0.04996109,0.239357,0.0045715333
1967-11-01,0.005551529,0.27168483,0.18384437,0.03167496,0.35756606
1967-12-01,-0.4303852,0.6439449,-0.2765829,-0.20898819,-0.09143257
1968-01-01,-0.22391129,0.0,-0.4212021,-0.038655855,-0.32456246
1968-02-01,-0.2202652,-0.7723862,-0.22318229,-0.18598557,0.008387375
1968-03-01,-0.4255783,-0.7289894,-0.03282089,-0.2250061,-0.06381836
1968-04-01,-0.39676857,0.6378204,0.06819458,-0.1531643,0.10466232
1968-05-01,0.13529548,0.24688606,0.21078339,0.14660034,-0.0018234253
1968-06-01,-0.09882736,1.0057796,-0.22135925,-0.13894196,0.044490814
1968-07-01,-0.03974991,-0.024798203,-0.13237762,0.043761443,-0.14951782
1968-08-01,-0.04996109,0.07366486,-0.105027005,0.23922805,-0.11669693
1968-09-01,-0.04631424,-0.31435165,-0.05069046,0.12690735,0.024797821
1968-10-01,-0.105027005,0.6111988,-0.25490913,0.08752289,0.13493042
1968-11-01,-0.18926735,-0.26475564,0.19254951,0.22464141,0.13967133
1968-12-01,-0.397863,-0.06235962,0.04704361,0.013127899,-0.034279633
1969-01-01,-0.1870945,0.57488406,0.07331161,0.10349884,-0.11444588
1969-02-01,-0.097527884,0.37120286,0.12207584,-0.26704064,-0.055066682
1969-03-01,-0.06468697,0.80377656,-0.042129327,-0.3529583,0.03284111
1969-04-01,-0.5257883,0.08857117,0.12506104,0.0016586303,-0.00066337583
1969-05-01,-0.16221504,-0.23983917,-0.32177582,0.23983917,0.012937546
1969-06-01,-0.31049728,0.7934931,-0.25344008,0.11079712,-0.043788146
1969-07-01,-0.011610413,-0.4219578,-0.20567092,0.19969979,-0.10515823
1969-08-01,-0.21595459,-1.2429838,-0.11146088,0.037153624,-0.16951294
1969-09-01,0.10548935,0.2796465,-0.11477776,-0.0043125153,0.00530777
1969-10-01,-0.189085,0.5164999,0.27201653,0.037485123,0.31679994
1969-11-01,0.031513978,0.008293152,-0.015922928,0.06535034,0.267704
1969-12-01,-0.28760797,-0.810743,-0.19538765,0.409684,0.17647934
1970-01-01,-0.021964645,-0.15840988,-0.23395386,0.23428687,-0.17238732
1970-02-01,-0.4136631,-0.59037626,-0.1178091,-0.11448135,-0.1830368
1970-03-01,-0.0702198,0.8542818,0.061234284,0.23661652,0.08053627
1970-04-01,-0.6808964,0.99139327,-0.058572005,-0.27555314,0.13544731
1970-05-01,-0.18436813,0.51716155,0.3464386,-0.2169815,0.19435158
1970-06-01,0.22064285,0.6259853,-0.38304597,-0.039269637,-0.19967651
1970-07-01,-0.06888809,-0.7241594,-0.18802872,0.01231308,-0.16739503
1970-08-01,-0.1860321,-0.5604248,-0.08952179,0.18403511,-0.25026092
1970-09-01,-0.06589355,0.27522048,-0.2063324,0.29918176,0.006655884
1970-10-01,-0.1041645,0.2765518,-0.21132393,0.06356354,-0.03461075
1970-11-01,-0.41998595,-0.26590234,0.012979126,-0.28453904,0.19335327
1970-12-01,-0.6136721,1.6799438,-0.023960877,-0.08785744,0.12612876
1971-01-01,0.09145393,-0.34425944,-0.6336462,-0.070224,-0.21001777
1971-02-01,-0.17212963,0.7574358,-0.12901573,0.068590924,-0.09570007
1971-03-01,-0.52194154,0.115623854,0.23222809,0.13293496,-0.0055526732
1971-04-01,-0.3416462,0.38541374,0.17212944,0.18192825,0.009145355
1971-05-01,-0.31649628,1.4185184,0.54317206,0.12770882,0.50071144
1971-06-01,-0.27370873,0.29559287,-0.025476074,0.189114,-0.027763367
1971-07-01,-0.009146119,-0.9311987,-0.11235733,-0.1381611,-0.066957094
1971-08-01,-0.117256925,-0.31551665,-0.038541414,0.33838004,-0.18094864
1971-09-01,0.016984558,0.52880037,-0.019597625,0.17833558,0.029722596
1971-10-01,0.12052345,0.3406666,-0.2465992,0.09341393,0.3253151
1971-11-01,-0.3870468,0.3886799,-0.0058792112,0.35471115,0.46870232
1971-12-01,-0.1460001,1.0340843,-0.11595078,-0.10778542,-0.043767165
1972-01-01,-0.040168762,0.03213463,-0.15263978,-0.033856202,-0.077467725
1972-02-01,-0.24416657,0.1469017,-0.50899106,0.09611702,-0.33052865
1972-03-01,-0.32823294,-0.5655136,0.051358223,-0.11361885,0.14604072
1972-04-01,-0.35434264,0.42521134,0.08951817,0.21690941,0.067425534
1972-05-01,-0.015206528,0.08951817,-0.09410896,-0.046767425,0.061400224
1972-06-01,0.39795417,0.096977994,-0.29495087,-0.090378955,-0.04447212
1972-07-01,-0.13169518,0.08377991,-0.038159944,0.08808365,-0.1684204
1972-08-01,-0.034716796,-0.31933862,-0.056809615,0.1839138,-0.070868686
1972-09-01,0.06685181,0.5279274,-0.27515373,0.11333237,0.035290908
1972-10-01,0.24101028,1.1387742,0.014919663,-0.029265594,0.09640427
1972-11-01,-0.2653984,0.30872306,-0.081197545,0.041316222,-0.04906273
1972-12-01,-0.3070015,-0.11849709,-0.3101574,-0.10902862,-0.3147482
1973-01-01,-0.20228195,-0.29529953,-0.65972555,-0.16692238,-0.32874793
1973-02-01,-0.6402939,-0.0140159605,-0.29306984,-0.16883354,-0.29338837
1973-03-01,-0.2752308,1.1292747,-0.31027183,0.4746456,-0.12200622
1973-04-01,-0.3921404,0.70241183,-0.111494064,-0.049375534,0.11627235
1973-05-01,0.23031464,0.16915207,-0.40647507,-0.3488167,-0.12837715
1973-06-01,0.2812832,0.91552466,-0.33766747,-0.08792076,0.010830688
1973-07-01,-0.021980286,-0.40997925,-0.13984528,0.10384865,-0.43100435
1973-08-01,-0.20992737,-0.34499416,-0.067214966,0.0774086,-0.17424926
1973-09-01,-0.058613967,-0.42240295,-0.22712937,0.4166687,-0.122961424
1973-10-01,-0.23349991,0.13665962,0.12200622,0.13442954,0.13315544
1973-11-01,0.015927697,0.24369392,-0.28797302,0.013060761,-0.20833436
1973-12-01,-0.34531268,-0.1509945,-0.2889286,0.21311264,0.16118851
1974-01-01,0.02629738,-0.08185005,-0.3753931,0.32937318,-0.30537683
1974-02-01,-0.31030732,0.561117,-0.30044594,0.25048143,-0.101573184
1974-03-01,-0.1495655,-0.4424511,0.34515134,0.112091824,0.29847375
1974-04-01,-0.44409448,0.52561605,0.005259323,-0.15909806,0.15416794
1974-05-01,0.008875275,0.39248618,-0.50819397,0.20774841,-0.1229393
1974-06-01,0.02629738,0.5502697,-0.26527327,-0.15646859,-0.17126083
1974-07-01,-0.11143418,-0.39117163,0.18177947,0.1466072,0.13904648
1974-08-01,-0.008217621,0.37342072,0.05423813,-0.07987785,-0.08250733
1974-09-01,-0.0223526,-0.26494464,-0.09697113,-0.0042732237,-0.09171219
1974-10-01,-0.04930725,0.76130503,0.12491188,0.17915002,0.28959846
1974-11-01,-0.01873665,0.005259705,-0.28039438,-0.19558564,0.18145065
1974-12-01,-0.28072318,-0.026297187,-0.22516994,0.21596603,-0.27513504
1975-01-01,-0.231184,0.045286942,-0.47123584,0.008867264,-0.5462917
1975-02-01,-0.39649695,-0.23150101,-0.40568122,0.40188065,-0.29927292
1975-03-01,-0.165946,0.88768464,-0.2501858,0.49910468,-0.027869035
1975-04-01,-0.49973792,1.2686634,0.26475373,-0.11464195,0.43260002
1975-05-01,-0.24195175,0.33632582,0.15644531,-0.13174362,0.3911129
1975-06-01,-0.036735915,0.68183535,-0.20743255,0.2562027,-0.20679931
1975-07-01,-0.011083985,0.19761506,-0.116542056,0.17449646,0.0050666807
1975-08-01,0.0066505433,0.10989151,0.0481369,0.075055696,-0.060487367
1975-09-01,-0.090890504,-0.323658,-0.08233948,0.19001427,-0.076955415
1975-10-01,-0.34360963,0.86108243,-0.19413146,0.27615434,0.18843079
1975-11-01,-0.28628826,0.55420935,-0.20268211,-0.0829731,0.10672493
1975-12-01,0.010767555,0.07125549,0.02026825,0.0019004822,-0.060804747
1976-01-01,-0.118075565,0.37340087,-0.2018385,0.19376488,-0.18300018
1976-02-01,-0.1745903,0.13960496,-0.11269321,-0.108320236,-0.15171508
1976-03-01,-0.21529388,0.24758835,-0.27113646,0.29132003,-0.093854904
1976-04-01,-0.46759224,0.28190118,0.015810777,0.023547744,0.18602791
1976-05-01,-0.23581466,0.02489357,0.12648544,-0.11874809,0.19881134
1976-06-01,-0.038012695,0.45009995,-0.19309235,0.06324272,-0.057523347
1976-07-01,-0.0070648193,-0.4544731,-0.042049408,0.04877777,-0.008746338
1976-08-01,0.04944992,0.800626,-0.206884,-0.14196014,-0.024221038
1976-09-01,0.09284516,-0.48575822,-0.21125755,-0.011774445,-0.08611755
1976-10-01,0.026239013,0.63848245,-0.05819702,0.21125755,0.23177795
1976-11-01,-0.4564913,-0.5476549,0.08847237,0.15171508,0.10495605
1976-12-01,-0.50425947,-0.12110291,0.045750044,-0.123794176,0.06425209
1977-01-01,-0.3418026,0.31668013,0.042106055,-0.15533295,0.102257535
1977-02-01,-0.45538253,-0.3354332,-0.20628433,0.02193756,-0.059797667
1977-03-01,-0.08562736,1.3824244,-0.40018445,-0.45538253,-0.24166794
1977-04-01,-0.22680664,-0.3655092,0.15533257,0.13587189,0.3333107
1977-05-01,0.0042461394,1.008777,0.0074302675,-0.078904726,-0.09376602
1977-06-01,-0.07713623,0.399123,0.060505677,-0.26325148,-0.021229554
1977-07-01,-0.23282166,0.23494491,-0.08067398,-0.2264534,-0.16417846
1977-08-01,-0.22326812,-0.7051884,0.022291565,-0.0074302675,-0.0544899
1977-09-01,0.03325958,0.98507005,-0.1220726,0.06298218,0.16417846
1977-10-01,-0.26997453,1.1980776,0.111811064,-0.028660202,0.10721131
1977-11-01,0.113580324,-0.012030411,-0.41539955,-0.21548386,-0.0046001435
1977-12-01,-0.23317567,0.3559559,-0.061566927,-0.103673175,0.08562775
1978-01-01,-0.18500137,0.12752838,-0.55534494,0.24043426,-0.30980986
1978-02-01,0.2553974,-0.02686615,-0.05305176,0.015643692,-0.20268555
1978-03-01,-0.19894485,0.24111442,-0.19792442,0.043190002,-0.24893609
1978-04-01,-0.24145393,0.862434,0.034347534,0.021424865,-0.15711518
1978-05-01,-0.16629753,0.19724426,-0.10066261,-0.058832932,-0.13399048
1978-06-01,-0.14453201,-0.13603058,-0.20404586,0.040468596,-0.1758194
1978-07-01,-0.14929351,-0.80904216,-0.07073593,0.30878907,-0.148954
