,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1966-10-01,1030.783788841891,1171.6360238882212,1214.779977949839,1281.3363321172367,1067.6871402138158
1966-11-01,1029.878961034568,1174.7645451472356,1212.4508327907986,1280.3732434158806,1067.1282809073464
1966-12-01,1029.4848706348832,1175.9109966571514,1211.4766438802083,1276.4729049970517,1066.218441611842
1967-01-01,1029.8142168895308,1177.4740600585938,1211.157686748202,1278.056863268966,1067.2028423108552
1967-02-01,1029.7753460435983,1176.6559776893027,1213.4353395492312,1280.5953115787145,1067.7771809895833
1967-03-01,1029.5098936701395,1176.9522094726562,1214.2725626627605,1281.510915696246,1067.3987287554824
1967-04-01,1029.7892559005554,1171.3303081805889,1212.2860136486236,1286.9790131191037,1067.5770327919408
1967-05-01,1029.32925396655,1174.5870267427883,1210.8684721447173,1283.4425056505502,1067.4619012129933
1967-06-01,1029.3972107301277,1175.9115600585938,1214.3184601314483,1279.1035586183175,1067.9749648780153
1967-07-01,1029.4994400208254,1176.03762113131,1213.421655079675,1284.283562426297,1069.0424247875549
1967-08-01,1030.089964349586,1174.8417311448318,1216.1644345238094,1281.126087116745,1068.821229098136
1967-09-01,1030.4164105151074,1173.6066378079927,1212.4191526382688,1279.5139144801492,1068.7105520148027
1967-10-01,1031.1152538621282,1175.4173630934495,1213.6553325350321,1280.5156971673546,1068.1196503220942
1967-11-01,1030.3580755210785,1174.341289813702,1210.9712873186384,1282.987429061026,1067.1026118763707
1967-12-01,1030.6380811944066,1174.4419743464543,1209.6853589254713,1277.4720006019063,1066.7543131510417
1968-01-01,1029.322125538286,1177.679983285757,1211.3021366179935,1270.4911142025353,1066.9776247258771
1968-02-01,1030.255023542657,1170.4154381385215,1210.1914905366443,1261.075117003243,1067.1242118969299
1968-03-01,1029.6483947570066,1174.6669123722957,1216.0202026367188,1282.9766807316234,1068.3181580660637
1968-04-01,1029.460792081902,1172.3146878756008,1208.1259591238838,1286.519829132272,1067.140749211897
1968-05-01,1029.1009167590773,1173.0832378680889,1207.3730226547,1280.4399214450668,1067.6269317091558
1968-06-01,1029.6216298298664,1173.9529888446514,1209.3860928974455,1282.181611450963,1069.0510468064692
1968-07-01,1030.1598629319524,1175.154536320613,1212.2041732545883,1284.02525703862,1069.6131441885964
1968-08-01,1030.0689582365105,1173.0849280724158,1207.0806109716023,1281.425773572622,1069.3328193530701
1968-09-01,1030.3967579301582,1173.4305044320913,1207.2367592463418,1280.5746210446148,1067.9512189898574
1968-10-01,1030.6724571319949,1174.0213951697715,1212.824963766431,1279.3241296924134,1067.2630679481908
1968-11-01,1030.851368731763,1171.7183743990383,1208.4249829489088,1278.4077578370675,1067.2265839158442
1968-12-01,1029.9053352999401,1173.002201960637,1208.252921937004,1277.354421555621,1066.4810641104714
1969-01-01,1028.9025272231504,1172.0413208007812,1208.589559888083,1275.6513487617924,1064.3052314624451
1969-02-01,1029.2405208909368,1167.3208383413462,1211.5433223663815,1281.0869324882076,1065.3425121641997
1969-03-01,1029.961521654244,1168.0458890474758,1212.0161510649182,1282.9210197400746,1067.1532946134869
1969-04-01,1029.9658993640578,1175.4236544095552,1208.903309655568,1285.497355910967,1067.344974986294
1969-05-01,1029.66188178005,1174.3856342022236,1205.9327140687003,1280.7932727741745,1067.0619945860747
1969-06-01,1029.664329161127,1172.8732065054087,1209.1412498837426,1280.2363173766705,1067.6508917557567
1969-07-01,1030.8062243174359,1175.1606867863582,1206.682405017671,1285.9846391018082,1068.306118078399
1969-08-01,1030.6237370134836,1172.6701002854568,1214.0524243551588,1282.7669347607114,1067.6372926946271
1969-09-01,1030.3117706114988,1173.7902362530049,1211.5872579907614,1280.768244521423,1066.9925001713268
1969-10-01,1030.5535902459937,1172.4718768780049,1211.5540035187253,1277.825927734375,1067.2730520148027
1969-11-01,1030.9049399502308,1173.3314396784856,1214.3871731228298,1280.3491364485062,1067.437041700932
1969-12-01,1030.4713329636907,1173.7379103440505,1210.209461999318,1276.1266936296186,1067.2681477864583
1970-01-01,1030.6656596172288,1170.2336003230168,1212.5952826605903,1269.138667268573,1067.5238401178729
1970-02-01,1030.0671542983457,1177.3949491060696,1210.595460921999,1273.1548189367138,1067.294373629386
1970-03-01,1029.2542721851762,1171.2385676457332,1210.7963440910219,1278.5842991475038,1066.758116604989
1970-04-01,1030.1203716232117,1173.950688288762,1207.7037750728546,1289.118391312893,1067.386196203399
1970-05-01,1029.2268615171133,1174.3252798227163,1210.665288047185,1285.1200895489387,1067.5206534402412
1970-06-01,1029.6854042145144,1175.6982891376201,1211.8705628410219,1282.3969619079205,1068.5631895901863
1970-07-01,1030.00471046172,1174.231473482572,1211.4377218579489,1285.3580498845322,1069.5125625342653
1970-08-01,1029.6255180634648,1173.1131685697114,1214.1787816607764,1285.0204755675118,1068.8113863760964
1970-09-01,1029.252413094762,1173.7044583834133,1215.010748969184,1280.702065521816,1067.9318976151317
1970-10-01,1029.844752851739,1173.3650794396033,1213.9702933175224,1282.4414523142689,1067.2329358552631
1970-11-01,1030.0660236772285,1174.9770413912258,1215.6578669472347,1279.827036347779,1067.7063373766448
1970-12-01,1029.6255915997976,1174.5630352313701,1210.9630524166046,1283.5496818494496,1065.9955026726973
1971-01-01,1029.3332180344914,1173.7603759765625,1212.2589837937128,1273.9627478257664,1066.6078716077302
1971-02-01,1028.319659865046,1175.0831956129807,1213.7938242109994,1274.816587436124,1067.3969469572369
1971-03-01,1029.4700231896827,1171.9751915564902,1211.370389423673,1282.1667173373623,1067.4628649259869
1971-04-01,1029.036560977798,1170.3335806039663,1212.0782761346727,1286.032929810338,1067.006501850329
1971-05-01,1028.7697297980988,1172.415090707632,1207.1662539527529,1283.593327744202,1067.6840905975878
1971-06-01,1029.3968315584113,1174.2241962139424,1213.0133008200025,1282.3455234743512,1068.666538171601
1971-07-01,1029.189367179411,1174.2699256310095,1205.9757777622767,1282.0246090679047,1068.1384534333881
1971-08-01,1029.2554579585433,1174.0919846754807,1214.8642161535838,1281.8694108687107,1068.905577542489
1971-09-01,1029.4768138104175,1172.8850848858174,1214.517333015563,1282.2234531618512,1068.492645799068
1971-10-01,1030.6968068502035,1175.557157076322,1209.4327169751364,1283.3365962190448,1068.5459455523574
1971-11-01,1030.5082459047617,1174.1702505258413,1209.9195692274307,1282.9896555006878,1067.661715323465
1971-12-01,1029.8430890922086,1177.4507727989783,1211.3470410543775,1283.7934002186516,1065.9205172354714
1972-01-01,1029.5712275677417,1175.7733623798076,1206.3343593052455,1279.4777924159787,1065.9781001576207
1972-02-01,1029.2346862425288,1175.015399639423,1211.3959176199776,1274.80150138807,1067.0506998697917
1972-03-01,1029.5439157141261,1172.8260685847356,1212.2830829923114,1272.2754904309159,1066.3856565241229
1972-04-01,1029.6062469482422,1172.1840022160457,1207.4225047278026,1287.0163635637775,1066.8663993969299
1972-05-01,1029.8471496765872,1174.9084942157451,1205.6155734592014,1283.0136473073899,1066.2479911938049
1972-06-01,1029.4175665062594,1174.1309532752402,1203.28366718595,1283.1195951257862,1066.5016832853619
1972-07-01,1029.2306785123894,1173.6842698317307,1207.842508951823,1283.1037029530266,1067.5851322642543
1972-08-01,1029.3751705123718,1173.5256723257212,1205.6773836650545,1281.1468928115173,1067.342041015625
1972-09-01,1030.4625109017613,1171.7824847881611,1212.2225322420634,1278.7870203174134,1067.3155967310856
1972-10-01,1030.909315362034,1172.8310922475962,1213.315642826141,1281.623542833628,1067.1233638294957
1972-11-01,1030.9972763061523,1175.205078125,1213.7893676757812,1282.081882308864,1066.516079015899
1972-12-01,1030.7455890149956,1178.616919884315,1207.8046284024676,1276.5698702830189,1066.7694455866229
1973-01-01,1030.9499028217363,1177.5102116511418,1213.297840905568,1277.2621394703222,1066.863246984649
1973-02-01,1030.4560420024827,1176.8402569110576,1213.4700956798736,1278.3532484522405,1067.2341051603619
1973-03-01,1030.108723008489,1174.2929546649639,1212.7945672898065,1283.9006915782231,1067.0027712102521
1973-04-01,1029.161880677005,1170.6423011192908,1210.029795813182,1285.7214585790093,1067.1294202302631
1973-05-01,1029.1090264377824,1173.6850210336538,1207.2943793402778,1284.7737246339425,1068.1682942708333
1973-06-01,1029.0880823709879,1174.4967651367188,1213.246857173859,1282.2351227766312,1067.7349446614583
1973-07-01,1029.3026246220234,1173.8070678710938,1212.0025876968625,1284.6442456515329,1068.735475774397
1973-08-01,1029.7051418258484,1174.1952984149639,1216.1268688383557,1285.4453800609276,1068.8827396861293
1973-09-01,1029.8542252506118,1173.6312866210938,1217.226034497458,1282.6016791961476,1068.9587145353619
1973-10-01,1029.9636978700937,1173.1972797100361,1217.7138071211557,1282.2813022061714,1067.5894539816338
1973-11-01,1030.143062177911,1174.8108379657451,1212.6546708364335,1280.7543100800904,1067.5790844298247
1973-12-01,1030.5877662566772,1175.914283165565,1213.957795642671,1276.4563986340409,1068.132722553454
1974-01-01,1029.1643901043628,1179.7898982121394,1213.3624364459326,1266.448130097779,1067.428985060307
1974-02-01,1029.2530680277262,1174.1292865459736,1214.8455180819071,1279.974480395047,1067.3082939281799
1974-03-01,1029.67397391078,1172.9298048753005,1213.3996872674852,1273.9443221182194,1067.539336622807
1974-04-01,1029.075096314212,1172.6024921123799,1211.2289186507937,1286.4477769383843,1067.1112810101426
1974-05-01,1029.0512774364058,1171.7480938251201,1209.212142702133,1285.3392786949685,1067.503572162829
1974-06-01,1028.5265704235399,1172.2171959510215,1210.9371366954986,1281.6356730910966,1067.4401598478619
1974-07-01,1028.9256176316594,1174.2920626126802,1210.394262889075,1282.7921933348073,1069.2340923108552
1974-08-01,1028.5110749394062,1173.8749342698318,1207.9828171502977,1279.7347542624802,1067.873355263158
1974-09-01,1029.7499093664699,1174.0902475210337,1215.287829202319,1278.7878648290093,1068.6086639939692
1974-10-01,1029.6856409095856,1174.378169133113,1214.436727856833,1280.507175277614,1067.9952885142543
1974-11-01,1029.7660988497448,1174.9358896108774,1214.7670443095858,1282.261763278793,1067.0480871367872
1974-12-01,1029.9692636512848,1178.0231651893027,1210.3559948149182,1279.3073930080582,1066.7511478892543
1975-01-01,1030.1062457532769,1178.970735990084,1208.7961832682292,1278.3919808249802,1067.0178907963268
1975-02-01,1029.8670389566078,1174.7310462364783,1212.9903884161085,1276.4413509728772,1067.4012001439144
1975-03-01,1029.2536310402745,1171.9043907752402,1213.9906141493057,1282.8122696786556,1067.5745785361842
1975-04-01,1029.2088795857258,1172.0712045522837,1210.2361769903273,1287.7898594118512,1066.9745365611293
1975-05-01,1028.422833638019,1171.9312227689302,1208.8079301137773,1282.696379655562,1067.542022169682
1975-06-01,1029.1373540119953,1173.5451096754807,1205.9634011889261,1283.7750512848859,1068.1263234991777
1975-07-01,1028.9888381958008,1173.7869262695312,1210.7830471462673,1283.4918711920204,1069.0626284950658
1975-08-01,1029.2805958943195,1172.610614483173,1215.51758296906,1284.566013168239,1069.7096611156799
1975-09-01,1030.0120020487223,1174.9501624474158,1217.099313887339,1281.9900992531445,1069.3274354098137
1975-10-01,1029.836751179523,1174.9495286207932,1216.466800750248,1282.7439794000588,1068.4384851288378
1975-11-01,1030.2149899034616,1175.6955425555889,1212.2947813972594,1281.8259569084119,1067.6400853207238
1975-12-01,1030.1649047667722,1174.214360163762,1212.8407796223958,1275.726164811812,1067.952482524671
1976-01-01,1029.6474985329503,1177.2756488506611,1211.6828555152529,1274.3639676076061,1067.264862595943
1976-02-01,1029.4643999582315,1176.4122830904446,1213.9946831597222,1280.9196808053262,1067.956722861842
1976-03-01,1028.880735190518,1175.0368088942307,1214.266652909536,1283.5588179294418,1067.0937114514802
1976-04-01,1029.7420777470234,1172.3133732722356,1212.678963797433,1286.0756928066037,1067.5411741022479
1976-05-01,1030.0948315356152,1174.075434758113,1207.3662894112724,1284.4931164627556,1068.2038360060308
1976-06-01,1029.6260443078468,1174.4613647460938,1208.9091225275918,1280.3678308642884,1067.2433054070723
1976-07-01,1030.201714297375,1173.0034930889424,1207.6471480112227,1284.1905509900746,1068.8812320106908
1976-08-01,1030.1305610013296,1173.3254535381611,1210.9086536225818,1282.8731896742333,1068.9358038651317
1976-09-01,1030.391015202166,1172.9048743614783,1206.92625499907,1279.7403203616352,1067.7427528782894
1976-10-01,1030.0920831151757,1171.921175443209,1207.5858222113716,1280.2791571467178,1068.0271253083881
1976-11-01,1029.690956207643,1175.012676532452,1210.362292092944,1278.4492924528302,1066.7322162828948
1976-12-01,1029.1373769920992,1173.3687415489783,1206.0189867776537,1275.1306305891312,1065.36313133909
1977-01-01,1029.5184422688312,1172.7348210261418,1207.9196021670386,1266.9780995111046,1065.9779588130482
1977-02-01,1030.228070178664,1175.4615196814902,1212.964835999504,1274.8417692364387,1067.9517115542762
1977-03-01,1030.4283142089844,1175.9836050180288,1209.4379001193577,1288.6421635465802,1066.4563202439692
1977-04-01,1029.4276432818679,1174.091327373798,1208.9484805152529,1285.9472886571343,1067.0972150836074
1977-05-01,1029.075015883848,1172.8580181415264,1207.871573311942,1283.574019138168,1067.6274542557567
1977-06-01,1029.0575601968421,1172.9471294696514,1207.620360359313,1281.3428962755502,1067.8756167763158
1977-07-01,1028.9719524153745,1173.9270723783052,1212.3631310841395,1284.5346894654087,1067.571498937774
1977-08-01,1029.1234556450902,1173.5130896935095,1212.4827793666295,1280.3178511325668,1068.006955866228
1977-09-01,1030.6137360722187,1173.5184889573318,1207.4385143461682,1281.5989368366745,1068.4962607935856
1977-10-01,1031.0483243091996,1174.8323880709133,1211.63327656095,1282.1389636153694,1068.323940344024
1977-11-01,1030.8526854917227,1174.946805513822,1213.202873108879,1280.8748065300706,1067.2395533511512
1977-12-01,1030.6271357708667,1174.8813100961538,1211.0142541310145,1274.5959779751374,1066.6197359854714
1978-01-01,1030.817751137607,1177.873065655048,1214.4358317057292,1268.9309941897602,1068.0441380550988
1978-02-01,1030.8037056980363,1168.0908672626201,1211.1208718920511,1269.594358048349,1067.1081628632128
1978-03-01,1029.8040504915168,1176.1424137995793,1214.3852839394222,1277.536989607901,1067.8323010896381
1978-04-01,1029.3696116252117,1170.4756751427283,1209.7063579256571,1283.2805897454796,1067.2633592036732
1978-05-01,1028.787440564259,1173.6443857046274,1209.3572222997273,1286.1933870135613,1066.702546772204
1978-06-01,1029.1263304561019,1174.955819936899,1208.006819467696,1286.2245571688286,1068.2711888363488
1978-07-01,1028.7317138120352,1173.9396080603965,1203.9514935205852,1284.6408676051492,1068.1450280975878
1978-08-01,1029.8964557877507,1173.770024226262,1214.0575348384796,1282.986315841195,1069.5866185238488
1978-09-01,1030.0830197621542,1173.3656193659856,1212.8307281978546,1281.145933139249,1068.8657055235747
1978-10-01,1030.7606892413405,1172.9974834735576,1210.6696234809028,1281.1604817708333,1067.5719101219847
1978-11-01,1031.1460012412933,1178.4413264347957,1212.9341488792782,1279.8404717595322,1066.989103618421
1978-12-01,1030.6181597422406,1173.0848341721755,1212.517826140873,1284.6149948408017,1067.302151864035
1979-01-01,1030.3691082690136,1171.837698129507,1210.2711026630705,1277.6613247469536,1066.945706551535
1979-02-01,1029.7506194516836,1171.2008197490986,1213.175092424665,1281.8230778916077,1067.4340263500549
1979-03-01,1029.5369895107776,1174.8940335787258,1212.192910815042,1277.3805630282036,1067.442562705592
1979-04-01,1029.3327952005777,1172.5582181490383,1207.9302590990824,1284.3298570165093,1066.4894162897479
1979-05-01,1030.168554007289,1174.7035804161658,1206.5006074451264,1282.9344935387185,1067.0834104303729
1979-06-01,1030.188829353057,1174.4415517953726,1213.088650173611,1287.5457187868512,1068.3417240611293
1979-07-01,1031.0856439981117,1175.8614877554087,1205.1428900824653,1283.5653437008648,1068.949831243147
1979-08-01,1029.8175719847163,1173.1064077524038,1206.199718656994,1280.5543527663128,1068.0579641241777
1979-09-01,1030.5712113897484,1174.0004084660457,1213.5566105918278,1280.9280875343945,1067.8415013363488
1979-10-01,1030.7448168835008,1172.4123910757212,1214.76811000279,1279.3989073555424,1067.5548845257676
1979-11-01,1030.2517488778356,1175.3727135291465,1210.3828793480282,1283.4874183126965,1066.5415510211074
1979-12-01,1031.0488827257273,1177.3817326472356,1210.0282941545759,1276.9687484645242,1066.7681049547698
1980-01-01,1029.8972853695054,1173.4274526742788,1210.0358024476066,1266.705168718062,1066.6801372327302
1980-02-01,1030.0432366060925,1175.343041053185,1209.347413078187,1266.2781529456563,1066.7393606085527
1980-03-01,1029.844488580543,1172.53903902494,1208.1304398794023,1284.4078975653497,1065.814692982456
1980-04-01,1029.5757707343043,1171.6421743539663,1207.603551471044,1286.551191221993,1066.561489172149
1980-05-01,1029.9665864691676,1171.0866605318508,1209.6503363715278,1286.181755785672,1067.216612698739
1980-06-01,1030.2556049392886,1175.2816772460938,1205.5345807756696,1286.2313516484867,1068.4787040844299
1980-07-01,1030.0542463739234,1174.357698880709,1204.5636616055926,1283.8622663006092,1068.119933011239
1980-08-01,1030.5623157914863,1173.1112436147837,1211.3328479585193,1283.0540303164307,1068.4685187088817
1980-09-01,1030.4738469870695,1175.5702796349158,1210.4940747457838,1281.1245516411163,1067.8260305304277
1980-10-01,1031.1170922704491,1173.6810067983774,1215.204366048177,1282.501067155562,1068.3872541461074
1980-11-01,1030.3745729377472,1172.7370276817908,1210.3314596509176,1279.8042729215802,1068.249019154331
1980-12-01,1030.1421682518649,1178.2199566180889,1208.7093292720733,1266.3409922857704,1066.6299941748903
1981-01-01,1030.6914823601046,1177.6396061823918,1214.2487541077628,1265.557016816529,1067.6853841145833
1981-02-01,1029.820131968303,1177.114797738882,1213.6293683733259,1272.8286071393475,1067.070924993147
1981-03-01,1030.3794056536203,1169.0762329101562,1211.1383105081225,1281.7876851783608,1067.0876978824012
1981-04-01,1029.382850463132,1174.0346585787258,1208.8212270585318,1285.311025943396,1067.6320972108003
1981-05-01,1029.5445936271944,1173.242915226863,1206.821017795139,1281.3690761350235,1067.5948550575658
1981-06-01,1029.3561429862516,1172.5865994966946,1210.9491015237475,1281.9769325496266,1068.332515248081
1981-07-01,1029.502181547234,1174.805696927584,1209.0047442723835,1286.451577240566,1068.7638731839363
1981-08-01,1029.0718768016402,1173.6644568810095,1208.2215808686756,1281.3927608465997,1068.399966591283
1981-09-01,1030.4095302719668,1173.5308603140024,1208.7502857995412,1281.423393585397,1068.1928625274122
1981-10-01,1030.6119321340539,1174.9538245567908,1212.2871277824281,1280.6200711232311,1067.35024756716
1981-11-01,1030.5806906826526,1175.5418513371394,1215.3027004665798,1281.3904576331563,1067.3493224026863
1981-12-01,1031.2940413693348,1173.4859290489783,1214.6546136765253,1277.5276615934552,1067.4249374657347
1982-01-01,1030.1485751048629,1175.4429274338943,1210.6971861824156,1275.70482170057,1067.602354886239
1982-02-01,1030.2428877497293,1177.0394897460938,1213.0128890749008,1272.0515029235455,1067.5982130619518
1982-03-01,1030.1286651427488,1176.5543306790864,1213.0987984793526,1284.694877960397,1067.113803796601
1982-04-01,1030.137457330543,1172.1040931114783,1209.5702398390997,1285.2007404063481,1067.8962145353619
1982-05-01,1030.2255193871188,1174.6920776367188,1206.7760891384548,1284.744819305228,1066.779690926535
1982-06-01,1030.642966764519,1173.7744610126201,1206.2591068328372,1281.4073094781838,1067.3711494311951
1982-07-01,1030.1345779235105,1175.2376615084133,1206.609598795573,1282.916259765625,1067.83447265625
1982-08-01,1030.9093498321902,1174.6637197641226,1209.926544673859,1284.1753497813481,1068.0597716214363
1982-09-01,1031.413121970303,1174.7901564378005,1209.2508467416915,1282.580412858687,1067.758090905976
1982-10-01,1030.940726866205,1173.3107346754807,1207.5845869760665,1279.8576690865762,1066.916439658717
1982-11-01,1031.1249882341867,1177.753178523137,1214.1886635432168,1279.4386761743317,1065.9256698876097
1982-12-01,1031.0467961322831,1180.2565354567307,1210.4567270430307,1279.1101227766312,1066.085539165296
1983-01-01,1032.0420115827078,1182.8390268179087,1205.80810062469,1269.4646871314858,1065.5188502261512
1983-02-01,1031.1772863548922,1173.6880962665264,1210.122535342262,1266.928234940055,1066.4689127604167
1983-03-01,1030.9625878391496,1174.4967416616587,1212.941172766307,1273.0591204181408,1066.4332939281799
1983-04-01,1029.9961572670074,1172.4445284329927,1211.6005064949156,1287.037514740566,1066.0830463610198
1983-05-01,1029.8258080539933,1173.889653132512,1212.5826881045386,1285.4772795671186,1066.6858895285088
1983-06-01,1029.9701047230917,1174.132831280048,1209.9254305400545,1282.5409895219143,1067.427340323465
1983-07-01,1030.3463051118047,1174.5270479642427,1213.7387230282739,1285.8128577658215,1068.1550207305372
1983-08-01,1030.3565841123282,1174.816425030048,1213.896978469122,1285.0927580827436,1069.2672526041667
1983-09-01,1029.9793634069972,1174.1190044696514,1213.1864517454117,1282.0782739411359,1068.3555843955592
1983-10-01,1030.9708124183746,1176.8548818734976,1215.8812265547494,1283.4491849695362,1068.456847073739
1983-11-01,1031.8326812192618,1171.5673123873196,1215.009029327877,1277.3019082891117,1068.1571580317982
1983-12-01,1031.1703923236894,1177.6191828801082,1210.7607160295759,1272.6764415045204,1067.660250479715
1984-01-01,1029.7407357089492,1181.4598670372595,1209.4302465045264,1273.4997251498623,1067.2501284950658
1984-02-01,1029.178345921528,1177.1342116135818,1211.996823265439,1276.6470663202633,1066.438018263432
1984-03-01,1029.6515407332456,1171.5957641601562,1211.6707695855034,1275.7395618366745,1066.7808430989583
1984-04-01,1029.4584343232304,1170.138408954327,1210.9071277436756,1286.3443242678852,1067.3632341351426
1984-05-01,1029.0857200162957,1173.0496215820312,1213.1556193033855,1283.0013635023583,1066.9387378358003
1984-06-01,1029.707644359175,1175.203622671274,1212.523929656498,1284.699868256191,1067.7707905016448
1984-07-01,1029.305115665298,1175.1268826998196,1212.296186174665,1282.2620319870282,1068.108950966283
1984-08-01,1029.1692435023297,1173.870638333834,1212.7318851531497,1280.8172261939858,1068.5675155907347
1984-09-01,1029.8101540071418,1173.3649151141826,1207.6436360677083,1279.6374818813874,1067.7463164747808
1984-10-01,1030.87696856763,1175.9272179236777,1210.2413601345486,1279.552224597091,1068.1957493832238
1984-11-01,1030.9023730726128,1173.8338059645432,1215.604267423115,1282.244565951749,1068.114412006579
1984-12-01,1028.927587026573,1178.144319974459,1211.9180588495165,1279.507004839819,1065.774718167489
1985-01-01,1030.04528643137,1171.2875835712139,1209.7879318963915,1270.3981411532036,1067.6621008086622
1985-02-01,1028.1553245452515,1175.9323120117188,1213.0357530381943,1279.6283074145047,1067.1201257538378
1985-03-01,1029.6480868236129,1174.5028921274038,1211.0714382595486,1289.5332768278302,1066.4549196477521
1985-04-01,1028.9281086749343,1173.5789607121394,1215.1194496760293,1285.2567852668042,1067.2471688253838
1985-05-01,1029.1306369275933,1171.7446429912861,1208.499024406312,1284.7217103970124,1066.7725979989036
1985-06-01,1029.5216296092574,1172.8707650991587,1206.0541546533977,1281.303396164996,1067.5163959703948
1985-07-01,1030.2633928965374,1175.1353806715745,1208.7891593812003,1283.3812401729558,1069.2608107182018
1985-08-01,1030.0687629056265,1174.1886080228364,1214.5341176835318,1284.0522814096894,1068.635528029057
1985-09-01,1030.413177214473,1173.9595618614783,1213.4071713402157,1281.422971329599,1068.2574312979714
1985-10-01,1030.789720006736,1175.6019240159255,1211.1531575520833,1283.6616180227986,1067.3340400561951
1985-11-01,1030.6085908269308,1173.1409865159255,1212.6500689794148,1277.5748774690448,1066.9531635485198
1985-12-01,1030.422449686441,1177.3646193284255,1212.3800368536085,1273.7585295671186,1067.9147221080043
1986-01-01,1030.2756458879953,1180.6017127403845,1213.1245446583582,1270.8787450250588,1067.3252809758771
1986-02-01,1029.5432538871305,1171.0134183443508,1210.2837214394222,1264.409555879029,1066.5230006167762
1986-03-01,1029.9253096063453,1177.8893573467549,1212.8316001286582,1276.9646794541077,1067.7270036663926
1986-04-01,1029.7247967088078,1172.057401216947,1210.5604383680557,1286.5816320263364,1066.5848538582786
1986-05-01,1029.3790012957102,1173.5768949068508,1207.3293050130208,1283.1041252088246,1066.0664233826753
1986-06-01,1028.9237723293074,1174.161376953125,1207.4120173378597,1283.0620915634827,1067.9438262404058
1986-07-01,1030.540925910674,1174.5626126802883,1204.0445479135665,1284.105216931997,1068.7549641927083
1986-08-01,1029.577544798334,1173.187255859375,1208.7366497705852,1280.6734672882271,1067.7880174067982
1986-09-01,1030.8643249144038,1173.6541982797476,1208.23240734282,1279.5805157355542,1068.615962513706
1986-10-01,1031.1704750520637,1175.8498206505408,1209.6245901925224,1279.9487611782624,1068.5404116981908
1986-11-01,1031.029779365264,1179.1805560772236,1209.785873170883,1283.8043404825078,1066.9642184073464
1986-12-01,1031.7015015935324,1180.0698617788462,1213.683088998946,1275.8888484546972,1067.1937320106908
1987-01-01,1031.024473259248,1172.5832425631008,1211.5725562686011,1277.8932199538128,1066.6180783991229
1987-02-01,1030.8515525725952,1172.6402869591345,1207.9283456953744,1274.4898382222877,1066.319888466283
1987-03-01,1029.7838165099363,1172.184589092548,1206.8179902576264,1277.9680360038326,1066.4982824492872
1987-04-01,1030.6154136198113,1173.838641826923,1211.954098656064,1284.7409422292649,1066.8201368900768
1987-05-01,1030.315233713173,1173.309349646935,1212.9501584976438,1285.5971234399567,1066.2851990816887
1987-06-01,1030.0292394247401,1174.7773860051082,1207.9021877712673,1284.3086290659394,1067.6188879180372
1987-07-01,1030.196950521814,1173.1399066631611,1204.8365275065105,1281.729413878243,1067.166593852796
1987-08-01,1030.6526482823383,1172.0083148662861,1210.5967688182043,1280.8539240615173,1067.8823798999451
1987-09-01,1030.850709202778,1173.292729304387,1205.8193146236358,1282.522026397897,1068.282346491228
1987-10-01,1030.8791263993965,1175.1928006685696,1212.8150576636904,1282.3573082498033,1067.54296875
