,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5
1965-01-01,-0.022959232,-0.08285923,-0.07608924,-0.09831252,-0.10890911
1965-02-01,0.13790247,-0.08506684,-0.058722593,-0.101256035,0.09801819
1965-03-01,0.23518482,0.06887765,-0.66567016,-0.0141287325,-0.15541625
1965-04-01,-0.3538074,-0.008830476,0.14967641,-0.012509918,-0.06460957
1965-05-01,0.15762386,-0.06946634,0.11111672,-0.10434671,-0.03767667
1965-06-01,0.13554768,0.036646463,-0.05460167,-0.2697708,0.30317944
1965-07-01,0.18838331,-0.0030906678,0.008830452,-0.04694867,0.2554949
1965-08-01,0.10714301,-0.06269634,0.28125042,-0.056662153,-0.1240681
1965-09-01,0.44652733,-0.05857544,0.09919558,-0.09360299,-0.33099538
1965-10-01,0.35189405,0.07079091,0.17984717,-0.060635902,0.11420741
1965-11-01,0.58310527,-0.08359508,0.0952219,-0.23901132,0.15482755
1965-12-01,0.101256035,-0.042827748,0.034733154,-0.08580271,0.18764746
1966-01-01,0.40781587,-0.036166716,0.016781379,-0.493748,0.1618822
1966-02-01,0.5838755,-0.06524477,0.36123314,-0.30553642,-0.003327346
1966-03-01,-0.12007348,-0.1192055,0.15652958,0.040072728,-0.29150373
1966-04-01,-0.282245,-0.050344087,-0.018372726,-0.09982014,0.23291364
1966-05-01,-0.24651232,-0.09562478,0.46004063,-0.15797624,-0.0666914
1966-06-01,-0.060181428,0.04340005,0.28875506,-0.37656778,0.12007351
1966-07-01,-0.084485434,-0.05092273,-0.03298404,-0.1436542,0.19472161
1966-08-01,0.2698037,-0.015479374,0.05916872,-0.11992884,0.22249761
1966-09-01,0.06625743,-0.04354472,-0.007088661,-0.05960276,-0.14235215
1966-10-01,0.06915073,-0.012152004,0.08246012,-0.017794037,-0.058879424
1966-11-01,-0.24202767,-0.09938612,0.23493895,-0.13048954,-0.15739755
1966-12-01,0.22105098,0.057288073,-0.432988,-0.18748824,-0.15855488
1967-01-01,0.102081776,0.0930892,-0.14171544,-0.3467115,-0.013821828
1967-02-01,0.21931753,-0.062448036,0.0044962587,0.03164034,0.15537073
1967-03-01,-0.04912579,0.057119142,0.00865947,0.0411324,-0.008159876
1967-04-01,-0.4597841,-0.007327235,0.13671955,-0.048792742,0.25628677
1967-05-01,-0.29059154,-0.007327241,0.14970875,-0.11756883,0.29542089
1967-06-01,-0.30308113,-0.033805203,0.2835974,-0.08076613,0.21898445
1967-07-01,-0.28826016,0.041465502,0.06111579,-0.022314763,-0.09991686
1967-08-01,-0.028476322,0.057285666,0.045295645,-0.07493763,0.07243967
1967-09-01,0.29725266,-0.02348047,0.08959212,-0.15786864,-0.13755222
1967-10-01,0.28742748,0.005828482,-0.033971716,-0.31040838,0.18234825
1967-11-01,0.5462122,0.042464674,-0.21265638,-0.18850985,0.1310576
1967-12-01,-0.34454665,-0.06644471,-0.17052476,0.19633666,-0.53039205
1968-01-01,0.21829252,-0.01613835,0.0024065971,-0.07559545,-0.457395
1968-02-01,0.031427287,0.084372476,0.10291743,-0.093998864,-0.027888203
1968-03-01,-0.019960593,-0.039779663,0.05492704,-0.10376682,-0.029020738
1968-04-01,-0.46433172,-0.009484815,-0.057050504,0.11990516,0.0151474
1968-05-01,-0.16237457,0.1033421,-0.11622448,0.003963816,-0.24193382
1968-06-01,-0.3101679,0.028029775,0.06172218,-0.19026272,0.2361296
1968-07-01,0.22975925,0.005662584,-0.590041,-0.16803715,0.0007078171
1968-08-01,0.2514186,-0.08111648,0.118489504,-0.04770727,0.07191479
1968-09-01,0.2502861,0.066393755,-0.03454175,-0.12585087,0.1269834
1968-10-01,0.17001899,0.017695546,0.23089175,-0.21730156,0.012174511
1968-11-01,0.17879602,0.101926446,0.080974914,-0.017978692,-0.18233511
1968-12-01,0.01684618,0.10305898,0.085929655,-0.16407327,-0.0302948
1969-01-01,0.30131513,0.19456781,0.31887925,-0.24226347,-0.16882734
1969-02-01,-0.08706341,0.2025928,-0.30237505,0.11189542,-0.14414676
1969-03-01,-0.22273095,0.10190208,-0.17246127,-0.15292878,0.094028495
1969-04-01,0.033462644,-0.08221815,0.49134046,0.10159922,0.010144806
1969-05-01,0.1211317,-0.022560786,-0.3032836,-0.14020996,0.4176016
1969-06-01,0.26300728,-0.041033365,-0.10644449,-0.13839298,-0.010144782
1969-07-01,0.22242811,-0.05314653,0.16322498,-0.11658926,0.06404839
1969-08-01,0.15731981,-0.04451592,0.030434346,-0.035885263,-0.20440976
1969-09-01,0.19562772,0.019683886,0.10735297,-0.2543766,0.073890306
1969-10-01,0.11901192,0.00045423507,0.015595699,-0.14369252,0.10493034
1969-11-01,-0.015292883,0.008630633,0.23181584,0.09735961,0.025286246
1969-12-01,-0.15550283,-0.08100684,0.16685894,-0.12612844,-0.09493698
1970-01-01,0.032479238,0.11302247,-0.14275143,0.16069359,-0.12218998
1970-02-01,0.021478176,-0.005369568,-0.26323888,-0.2531546,-0.16907533
1970-03-01,0.0385036,0.049897514,0.091282345,-0.12913108,0.119177796
1970-04-01,-0.041384794,-0.15204993,0.15768142,-0.08696048,-0.013489341
1970-05-01,0.10084276,0.07058994,0.29021758,-0.020168543,0.100711785
1970-06-01,0.53106153,-0.070982836,-0.036277197,-0.28052622,0.20849566
1970-07-01,0.29990897,-0.07334019,-0.08276963,-0.07569752,0.021216273
1970-08-01,0.16161036,-0.10293819,0.1071291,-0.110141255,0.029728984
1970-09-01,0.08106711,-0.027502561,0.33946028,-0.020430494,-0.44135076
1970-10-01,0.0577554,-0.035360456,0.09206815,0.0077269077,-0.17300427
1970-11-01,0.19474438,0.004976654,0.14235857,-0.09521129,-0.19094643
1970-12-01,-0.04596858,0.035491418,-0.070066094,0.063779734,-0.37508267
1971-01-01,-0.30965415,0.09702785,-0.026056385,0.32275435,0.07874515
1971-02-01,0.02202561,0.052256823,-0.017274976,-0.031095028,0.10508951
1971-03-01,-0.045202874,0.029223537,-0.20902734,-0.1644003,-0.10033889
1971-04-01,0.01641121,-0.070107676,0.10854451,-0.1622409,-0.33743805
1971-05-01,-0.012668324,0.019578338,-0.037573148,0.044195175,-0.17822032
1971-06-01,0.18037967,-0.017562902,-0.1906007,-0.055136014,-0.15892987
1971-07-01,0.37414744,0.023753118,-0.068956,-0.13532074,-0.19103256
1971-08-01,0.14885283,0.020298112,-0.027064156,-0.08363974,-0.0061902045
1971-09-01,0.015259576,0.0061902045,-0.05052929,-0.08853431,-0.10912035
1971-10-01,-0.014107895,-0.035413742,-0.32145873,-0.047794126,-0.13445696
1971-11-01,-0.28143835,-0.076873705,-0.22774193,0.2497675,-0.31728393
1971-12-01,-0.18944904,-0.01079688,0.34521183,0.33225557,-0.2041328
1972-01-01,-0.069576405,-0.017755795,0.22622195,-0.0063132285,-0.002367401
1972-02-01,-0.1137686,0.100221574,0.11219029,0.0577392,-0.3513016
1972-03-01,-0.18058297,0.0689188,0.15467265,0.032091904,-0.14559749
1972-04-01,-0.1867646,0.032355,0.2596291,-0.19544521,0.10061617
1972-05-01,-0.25884,-0.016309023,0.196892,0.20872922,-0.12402749
1972-06-01,0.22911549,0.13349727,0.09285621,-0.14467683,-0.07773085
1972-07-01,0.46822682,-0.017361213,-0.00868063,-0.18071452,0.42377144
1972-08-01,0.32710114,-0.034327865,0.31052908,-0.01196872,-0.25555187
1972-09-01,0.14178328,-0.017361213,-0.10535107,-0.22280228,0.30474198
1972-10-01,0.24253097,0.1957083,0.0172297,-0.20478347,0.26804668
1972-11-01,0.25121158,-0.047480296,-0.1300776,-0.033933353,0.38010544
1972-12-01,-0.33183601,0.11034894,-0.071286246,0.16716751,-0.044192217
1973-01-01,-0.15361357,0.049588513,0.37399155,-0.13491398,0.39573845
1973-02-01,-0.060392715,0.15167436,-0.14696482,-0.1602623,0.030196354
1973-03-01,-0.01772995,0.10042365,0.0029088021,-0.070781365,-0.1142752
1973-04-01,-0.15790753,0.01038866,0.23893905,0.08532548,0.08130851
1973-05-01,0.26220962,0.1592927,0.12424829,-0.28437203,0.21552992
1973-06-01,0.23893905,-0.017729973,0.0134359915,-0.14197828,-0.39269108
1973-07-01,0.18713428,-0.045294534,0.015236688,-0.062470436,-0.009003496
1973-08-01,0.37413007,-0.054436542,0.12023135,-0.08421735,-0.040446494
1973-09-01,0.08435587,-0.02548683,0.18962756,-0.03712213,-0.1448871
1973-10-01,0.2439256,-0.07493682,0.14017758,0.025763858,-0.21414478
1973-11-01,-0.0001385212,-0.032828145,0.040307976,0.06828809,-0.17037393
1973-12-01,-0.18671873,0.040585004,-0.26137853,0.30944338,-0.114690736
1974-01-01,-0.03437872,-0.0051918984,-0.026380371,0.2581913,0.027643323
