,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5
1990-11-01,6.628686083429359,6.43866775588806,4.553592770896614,8.196263198167959,6.558431042421852
1990-12-01,6.6473843359286064,6.681276806142824,4.907750357918662,7.566524835417962,6.808124267180694
1991-01-01,6.7069782787121985,6.665375565898605,5.953477819917308,7.066189236441617,6.863984801583417
1991-02-01,6.6954178638007,6.620611566331614,7.228922995835679,6.649828634032289,6.900052798291521
1991-03-01,6.679061872127203,7.24346591862142,7.822170528088902,4.743986208977326,7.074945852661828
1991-04-01,6.9034344490627495,7.27889477591651,7.58541692815813,4.512603512261147,7.143440527695167
1991-05-01,6.796459846607849,7.24627564696727,7.6521092938230835,3.1335696488835607,6.999272798948673
1991-06-01,6.6797846618610714,6.671602593043094,7.503443277175235,2.5820537622377597,6.765665028746326
1991-07-01,6.738203065483797,6.580125615569965,6.201372965155436,3.5844710770390136,6.6264834238121715
1991-08-01,6.596991741024756,6.246232006130162,5.153084815901708,5.8729918424557415,6.478406164569559
1991-09-01,6.556603583763472,6.364124532455417,4.853795125814845,8.593499238248464,6.396098356173779
1991-10-01,6.616575008752635,6.540376609720317,5.6976475997544975,8.55450936370437,6.567111843846298
1991-11-01,6.685443090580915,6.538646793502614,6.3027648813126085,8.251050725354418,6.349015306761499
1991-12-01,6.663721691357317,7.099819621707456,6.7995686534809385,7.667055785856208,6.4915713072678916
1992-01-01,6.712031480308449,7.0044505812666085,7.828709628124949,7.465823559105338,6.412068347510631
1992-02-01,6.7689776588374135,7.121779679170785,8.585088228634403,6.928544428863759,6.625955748500624
1992-03-01,6.721676671802674,7.313022581780424,8.84880647639582,5.676366641378353,6.496293199255512
1992-04-01,6.920078249817173,7.312085916999797,8.89552905786436,4.439805471741378,6.632258361054683
1992-05-01,6.889076500714513,7.230737225581382,8.508606026241608,4.691087251384848,6.661573436300238
1992-06-01,6.730674297170449,7.001747117837931,6.477050675537625,5.6043803853341725,6.500912097849317
1992-07-01,6.554878722696473,6.74340496839562,5.667578402058191,4.900907022562679,6.388683423622753
1992-08-01,6.687830173760032,6.3420322516382,4.660944245478854,6.7860993327397745,6.37266310743494
1992-09-01,6.639884916908515,6.4495095198394115,4.689995077487316,8.149153288104309,6.377081341040985
1992-10-01,6.566426340817904,6.587551051755412,4.675337458025427,8.198610901927067,6.488286767210146
1992-11-01,6.652150263684303,6.752262462410996,4.983061839505359,7.059372962497483,6.515370638875363
1992-12-01,6.679138904911379,6.7309210214591015,5.248168464461141,7.599529896413308,6.522384034686315
1993-01-01,6.684103080178288,6.898084537578818,6.505856336794209,6.897970591093892,6.484090113518569
1993-02-01,6.859677981534664,7.359584089549451,7.777465320067318,7.060506728774525,6.78604800299893
1993-03-01,6.9188309129280965,7.240955258046411,8.516857772934692,5.868374451395277,6.932742179594812
1993-04-01,6.9337687164716275,7.447605194995135,8.636116371542808,5.51734212479178,6.923555152355195
1993-05-01,6.856008024806926,7.468709330606564,8.035470996658795,5.427621287168971,6.887015071303526
1993-06-01,6.5870714948766524,6.758242793890659,7.038792101274685,4.630477111979618,6.650032299246314
1993-07-01,6.483250170277474,6.546771109534469,5.797648110728343,3.7321529348243283,6.422871819803216
1993-08-01,6.559935725854002,6.49749844362196,4.865005405473057,6.661189007245163,6.430206876196574
1993-09-01,6.650761904520543,6.549524749332119,5.235742069841786,7.877669687805501,6.560468748157429
1993-10-01,6.602882413031756,6.614400902199929,5.3221601031745935,7.921928406190199,6.513632577014736
1993-11-01,6.637770217351949,6.559888800710252,5.293615790304389,7.621063337823761,6.699615534324905
1993-12-01,6.523791130565638,6.651064866677889,5.157003872168304,6.673206284617207,6.621589988045222
1994-01-01,6.6487912917998315,6.670520473144395,6.326637474637962,5.9896012566315235,6.863038566997104
1994-02-01,6.65822101870236,6.956974178303306,7.46075308457379,4.84033632032641,7.0979896533228795
1994-03-01,6.784861688636127,7.12339063915154,7.640226061809353,4.5923747597167734,7.139405622143265
1994-04-01,6.873967492012189,7.178831989427887,7.060581334770648,4.192151064084277,7.132189132466963
1994-05-01,6.810307309798349,7.214924033359791,6.526331781178944,3.3273083581640845,6.882118696286478
1994-06-01,6.604824560982161,6.7216878974274366,6.351941964017294,3.1838597399209414,6.658319944673523
1994-07-01,6.574177255063027,6.5232029319751925,5.0209364640259615,3.878905877196318,6.354889369692899
1994-08-01,6.607080369088127,6.543635708150792,4.736828145945536,5.66783663839264,6.355186728187745
1994-09-01,6.613007981611381,6.529358605572123,4.637799165604065,7.359068369618825,6.448023379825844
1994-10-01,6.733065215283683,6.932996632589589,5.883206223111788,8.198838828837193,6.631062175287765
1994-11-01,6.661555876839403,6.867750808264182,6.482781364290975,7.997075294697408,6.429747780796592
1994-12-01,6.56861335065476,6.748838569907367,6.6133744078853285,7.867328216291564,6.23835441524886
1995-01-01,6.701127519228627,6.97560461598976,7.1791869933136505,6.927599441866325,6.3691272991945675
1995-02-01,6.827770707236143,6.9884328109881535,8.155034404544725,6.1888766810579305,6.998373099432362
1995-03-01,6.891693828495924,7.299431503104599,7.824345195930062,5.860990395314771,7.238062380926633
1995-04-01,6.9193178769062,7.216290270515007,6.946818708499644,5.459936710642206,7.261341809830138
1995-05-01,6.85898484474281,6.967743459114027,5.926262415446988,4.143951708655289,6.939805683269718
1995-06-01,6.78250169463717,6.685498412992566,5.454002135189517,5.795114012251681,6.762034468255257
1995-07-01,6.72861055708645,6.440457673144292,5.326714999561275,5.953192644385391,6.802965642768032
1995-08-01,6.624805252612383,6.160348627311057,3.892153300394978,7.277097996124965,6.506581694578601
1995-09-01,6.598412911408877,6.1335833162349145,3.618685231402091,8.477430795105763,6.482615437878111
1995-10-01,6.668074600505831,6.1191760853952974,3.685052785597348,8.58987143675496,6.751160798314047
1995-11-01,6.765237892501738,6.2004364989792915,3.950379367994953,8.930473338398391,6.787517128704232
1995-12-01,6.810137089040906,6.5704481942804875,4.230429958606508,8.157864264422127,6.938574718519946
1996-01-01,6.7106009295245475,6.576728196229521,5.7911822785833325,7.3627313299948565,7.121665935124566
1996-02-01,6.754391878465294,6.719187422362049,6.972731171974377,6.826074185439505,7.2593143920719845
1996-03-01,6.7813998207107975,6.90124943045185,7.704572007045753,5.7662679460623085,7.4186976996917435
1996-04-01,6.888731362073072,7.033972864680609,6.826578225905405,4.885838312831018,7.246157560574334
1996-05-01,6.775504427968562,6.766199797077098,6.228349529363241,4.801407473058444,7.253203199188598
1996-06-01,6.78217581204936,6.8062074468628735,5.695332279080151,4.524796258587071,7.343402208643393
1996-07-01,6.794532814656089,6.350710073535102,5.190420195990905,4.680316207491211,7.029983616555272
1996-08-01,6.745824743948643,6.321949100307297,4.486708159751403,6.701358549159434,6.7865693182682065
1996-09-01,6.663104949558468,6.302177552353152,4.048121735978567,8.022865236703964,6.723987970372158
1996-10-01,6.644998710883784,6.469540570215452,4.293240116320536,8.05439855912763,6.733519477060586
1996-11-01,6.717534041810933,6.498442755310614,4.410805439851901,8.534877366986402,6.759060403210176
1996-12-01,6.71398641475873,6.401400866979903,3.9724925986722606,7.830383766357235,6.780577261576752
1997-01-01,6.73062173732704,6.597181256162491,5.544187605599937,7.155391983239667,6.941026290257147
1997-02-01,6.6781315767628495,6.554284076538953,7.169169342472402,6.437753453695036,7.109983742053079
1997-03-01,6.924772692329255,7.015583937107937,8.322289826975805,6.525377681139252,7.216068016241285
1997-04-01,7.042636696470326,7.486634325019777,8.526309289292165,5.993802123973249,7.152223893611901
1997-05-01,6.945861760791866,7.283727557546806,8.707128692879763,6.103529065815688,6.966576421449816
1997-06-01,6.82354831040737,7.387425466197584,8.828742748257525,5.928097696857806,6.584332295166385
1997-07-01,6.647504103524369,6.9979261649083835,8.533412221562061,5.561564210578856,6.51821395051138
1997-08-01,6.629136689463561,7.060509887678971,8.217818063674272,7.009636546945572,6.3234327145294
1997-09-01,6.700438108606735,7.097230288718605,8.184578840604154,8.458464309805422,6.4447829481386485
1997-10-01,6.730040146606781,7.0806910448685425,8.623558517394548,8.555235101124987,6.541773481079611
1997-11-01,6.694180277028906,7.2570127730795715,9.02665948713171,8.216021223059943,6.709867205575339
1997-12-01,6.653442438026315,7.336493638635607,9.225811919282998,7.247446753334412,6.6030409560249
1998-01-01,6.616899250207164,7.195780335103777,9.208449154448203,7.193317702215378,6.336880282382549
1998-02-01,6.657200688032306,7.413404372837211,9.267583385428345,6.231409486739418,6.117698890414246
1998-03-01,6.809164582987756,7.269124816512345,9.243443604714784,6.16978224726448,6.463627382340934
1998-04-01,6.728073773819752,7.41424826253497,9.116143027552917,5.089241822094706,6.568473258900175
1998-05-01,6.823137146454923,7.183092528339324,8.295938833566796,5.4789126423365415,6.5671704743690125
1998-06-01,6.853246946917687,6.545139182779207,5.831437507545705,4.292814060802744,6.415111276697578
1998-07-01,6.811598436405373,6.275059449234202,4.634866150528184,3.7623439299339685,6.466820926029715
1998-08-01,6.7850166358274615,6.094910812669313,3.7524329040898703,5.470529528102552,6.298531178078513
1998-09-01,6.750722787359894,6.2300694027830446,3.7095002453766153,7.261244347292405,6.393780418837291
1998-10-01,6.757746014702762,5.981501968884279,3.5463197228917434,8.018698506440439,6.564681245213158
1998-11-01,6.849287752389827,6.253375831742001,3.7759189847804997,8.682173582083564,6.868300240676995
1998-12-01,6.707047895415851,6.136083576028034,3.587866008508842,8.089556209852377,6.872515432724893
1999-01-01,6.725723228442469,5.984925755241283,4.5644600132119875,6.8558175350319335,7.11141805142348
1999-02-01,6.844429206562785,6.245479077290913,7.102952890147978,6.341984291911139,7.374145275774757
1999-03-01,6.99531847364278,6.8574951990133215,8.121961594904691,5.892883244932834,7.650418837078684
1999-04-01,7.076434417744527,6.7851277099301095,7.196448829446912,4.005037762479347,7.61671008048719
1999-05-01,7.011084539191302,6.701948650151266,6.972646767123009,4.1339981712858265,7.390843086208128
1999-06-01,6.981038273831453,6.489318472425773,5.7888578317193975,4.498369374410544,7.01171310461882
1999-07-01,6.8284804456117865,6.112807583599605,4.78946363243239,4.676854154184606,6.848332667017631
1999-08-01,6.805046307482337,6.192144053393599,3.7604245044341713,6.555529772898862,6.639528859091184
1999-09-01,6.822997820563367,6.083939593334226,3.826360789281807,8.33123321972007,6.5803121454084215
1999-10-01,6.862855908596988,5.919716610519483,3.954155154380858,8.539756554141299,6.751546089725874
1999-11-01,6.903378111167075,6.363443929690449,3.66780860603148,8.461757847429652,6.810498901905916
1999-12-01,6.817271714694743,6.019916616972971,3.8444441688061923,7.12976215022074,7.001850467987642
2000-01-01,6.945896830455989,6.26033482431004,4.952201704010582,7.315791385817237,7.275836257099241
2000-02-01,6.875076506006501,6.653513018830543,7.263358470330658,6.01451761873248,7.424107388264053
2000-03-01,6.939163962473517,6.632894748557086,8.114242136457657,6.075860266337254,7.548330087504729
2000-04-01,7.043831849275903,6.788615705514739,8.308248063894018,5.790957359843392,7.600540574983666
2000-05-01,6.931398827460551,6.672133966767514,6.947703279237635,5.3202101069460035,7.240389839154271
2000-06-01,6.823005307025274,6.330930683620134,5.930446517132768,4.053560963374275,6.875073645107451
2000-07-01,6.858276210785017,6.489139473234503,5.262914600453229,4.218956963077515,6.7869692886007575
2000-08-01,6.916198902642537,6.338003301353518,4.490699000281761,6.815964870955022,6.702993499385472
2000-09-01,6.81624534022245,6.244660825558077,4.618840072437983,8.213716267875897,6.707275122446849
2000-10-01,6.8481765837434265,6.429936413017426,4.367611154916874,8.115477781428202,6.74293868790937
2000-11-01,6.899811962988885,6.405773875346878,4.32748041518563,7.790929490580553,6.872881553404204
2000-12-01,6.810537172451522,6.369203777604744,4.478584646928269,7.171375118669571,6.811502384082682
2001-01-01,6.808364294491755,6.557671815021771,6.142471493176132,6.258464119344239,7.202666340167013
2001-02-01,6.835647293787061,6.722863461459898,7.415556694386013,6.385045492360222,7.347324073755722
2001-03-01,7.055886209468121,7.002486173739982,8.653007718093747,4.71595038708449,7.544522703500749
2001-04-01,7.0593029640328835,7.241224721991249,8.412185497925215,4.426721501540885,7.4324644797588775
2001-05-01,7.060272949455449,6.783050346815147,7.085096003956927,4.417767358802352,7.257144731774369
2001-06-01,6.913378787095063,6.761929143423351,6.395858326343681,4.40017160705774,7.124785299033869
2001-07-01,6.9443917230704075,6.748304228010477,5.456742152164812,5.121853730630591,6.8868243118486765
2001-08-01,6.7890088981838685,6.289849707379541,4.223153899537701,6.913391777687505,6.637660342077813
2001-09-01,6.880789514323041,6.522282585348304,4.313641131757749,8.669796999347383,6.703589160164598
2001-10-01,6.882271935497969,6.321069208710335,4.110304222791557,9.092538231104824,6.75104527105318
2001-11-01,6.907573037644857,6.543606722112725,4.557284590129791,8.704869362814215,6.903915427792587
2001-12-01,6.889428248882983,6.578042829533241,4.420788012553378,8.169554487247497,6.697004927688924
2002-01-01,6.838629409207971,6.710418060237651,5.703928605350956,7.4586244292015955,7.153324773801299
2002-02-01,6.866058312805035,6.63984332860242,7.595617557142102,6.146827363878673,7.158315066750796
2002-03-01,6.972578481039713,7.2570678518647,8.419981481835856,6.241426389934596,7.3289645377940404
2002-04-01,7.040441794035161,7.261274188265646,8.30570072279661,5.59013693390627,7.270799553748327
2002-05-01,6.973842511697585,7.090637342496963,7.246482878501226,3.941818330479021,7.079745022416651
2002-06-01,6.8052460391718315,6.55654090603545,7.062535226903944,3.631252816667987,6.913878411314284
2002-07-01,6.734483522544028,6.432093028356283,5.727077550978698,3.481640916573418,6.553575359332724
2002-08-01,6.738393709846979,6.489558743365968,5.1070144442634255,6.27538781560598,6.43999111746243
2002-09-01,6.794925115772765,6.399157075776352,5.4067968466268495,8.286491695457526,6.428550754020253
2002-10-01,6.8293533117398395,6.6373986465707615,5.86247820199246,8.266849560209117,6.492882878822445
2002-11-01,6.728041835475028,6.670055190397662,6.586279998565956,7.9017856767670285,6.498933073097438
2002-12-01,6.7418317417571165,7.053610382136721,6.788626552121175,7.172777207624258,6.443479060835158
2003-01-01,6.758887408619897,6.594533242806739,6.867151806461236,7.090509914434586,6.753433624644298
2003-02-01,6.805525680416988,7.024904718634146,7.496642467435204,6.164801213420237,6.993951088382486
2003-03-01,6.991891795226775,7.2610113476278135,8.050603821100609,5.26709262256316,7.0504002775456645
2003-04-01,7.00967111937032,7.3681952834120334,7.101005241661477,5.032939080198588,7.248936300292875
2003-05-01,6.9398775289403085,6.888408805612296,5.578902392354983,4.2422994644859084,7.020440542555959
2003-06-01,6.917500170233824,6.684780127374849,5.53289366309854,5.263352675867679,6.947920796699567
2003-07-01,6.89229564140924,6.461655019362953,5.665703298336516,6.020190254209584,6.710592549475258
2003-08-01,6.834959502571999,6.530511760187166,4.614121146586539,7.617215725506513,6.637881302717563
2003-09-01,6.8309101315219625,6.332569134901828,4.572340597641528,8.490532516409251,6.745725544186831
2003-10-01,6.841043416685244,6.543177892874814,5.233289738327978,9.056369144653425,6.686255673016937
2003-11-01,6.753863561752122,6.913725304503692,5.505259104110024,7.825959196332007,6.677007246807501
2003-12-01,6.732113434998384,6.754675608101296,5.846530450489561,7.287404014035141,6.702543637723326
2004-01-01,6.8509012224402515,6.9911455902031525,6.4602792183176545,6.765825047653327,6.939575022558122
2004-02-01,6.844256466378249,6.9870917334526865,7.554436529140708,6.947234167826756,7.030062812436929
2004-03-01,6.815073713316345,6.673465951276436,7.850322532551913,5.293860191094942,7.200148842813583
2004-04-01,6.978642701811462,7.3484532636147115,7.609510566352897,5.91108700632722,7.092672177449955
2004-05-01,6.971138099201794,7.020201528857058,6.352196873141214,5.4756599189438555,7.100744091830649
2004-06-01,6.8321005222742945,6.893178268896291,6.085949862998789,5.2654831858340865,6.793126515824615
2004-07-01,6.866565327942406,6.735540534842969,5.380159899610824,6.271080605429963,6.742547380336145
2004-08-01,6.825828913800859,6.662759461152682,4.949624953274563,8.05935197401839,6.62326431063865
2004-09-01,6.771375208009663,6.646080891539994,5.124383110976087,8.665340372523435,6.700276443579554
2004-10-01,6.757573709868737,6.744088511855193,5.263645873455562,8.70596480169322,6.628190338323692
2004-11-01,6.868882902264121,6.867184377215573,5.441101815071662,8.597924978824953,6.6757186884463495
2004-12-01,6.802159502615544,6.764717241881115,5.796109971071143,7.772362838950983,6.778634154929853
2005-01-01,6.75027882541438,6.927918696124987,6.699205074826782,7.008948149212337,6.960564238414089
2005-02-01,6.856027173733454,7.072818578165843,6.843294372940421,6.876817170821905,6.916991720003178
2005-03-01,7.011042956330346,7.311346050091522,7.546864473031763,4.468587419145846,7.1287087503200945
2005-04-01,6.935221873854148,7.326301930293351,7.669376494124158,4.88957418620258,7.080135761817592
2005-05-01,6.967699719933858,7.177758236515107,7.5525029915378905,4.751420345747039,6.967613484123252
2005-06-01,6.841061457321206,7.054318399124725,6.531253665690337,4.95480736977634,6.8725258980928805
2005-07-01,6.812869016583542,6.471285659079449,5.632650213803738,5.4216764574537875,6.537487628526672
2005-08-01,6.841673614507196,6.5779839090957894,4.866470259593151,6.785143967317833,6.633240720205713
2005-09-01,6.776929072969244,6.326121313905117,4.269287301903417,8.421922069496983,6.516630033075159
2005-10-01,6.814567123638468,6.398009815813151,4.899714617173347,8.537259618399501,6.698149030754053
2005-11-01,6.900438944887093,6.235276929153391,4.4740848689236214,8.667182234251682,6.777497694975382
2005-12-01,6.862474472379182,6.4240006723973275,4.508448381848345,7.922283628161031,6.9006731385244615
2006-01-01,6.749449741271924,6.5628424689849965,6.173059718244511,7.253060716171818,7.120809227798766
2006-02-01,6.83162144228601,6.643207786967742,7.4486571544697195,6.378943788219225,7.351733841391742
2006-03-01,6.914268902444312,6.977822397646099,7.745015977442917,4.820003305411678,7.536435153403355
2006-04-01,7.013246447501472,7.186212527137781,7.488035811198899,4.883336384210778,7.605770099273047
2006-05-01,7.054956832596625,6.930506862049089,7.26602354230233,4.579790802877103,7.38169970921071
2006-06-01,6.901036680749709,6.659673868674918,6.613170049482446,5.173225174490671,6.961066195401108
2006-07-01,6.690945507262947,6.439093428180099,5.83147306022127,5.4229758613959715,6.756262878403458
2006-08-01,6.696010387654177,6.518263444751436,5.327905881443069,6.766912640867253,6.442478364912513
2006-09-01,6.695764288074328,6.576435160841622,5.792324072688646,8.479259273065349,6.5732596393408
2006-10-01,6.6996794051914526,6.642401210110898,6.085240490881641,8.832861561632951,6.4335765203371675
2006-11-01,6.809977720937231,6.735537732751174,6.413874881005796,8.973411697112287,6.685108187070915
2006-12-01,6.736840204971779,6.780213046143044,6.761648679764957,7.838716638185662,6.698649393540228
2007-01-01,6.671128567122385,6.781656077264767,7.183675121741961,7.0201071599957325,6.682080723236325
2007-02-01,6.899915390386563,7.238366662779971,7.52036296765436,5.9222623822981655,7.023708851518306
2007-03-01,6.927157616835743,6.800699392750193,7.460688078713894,6.048886676345483,7.088787152798844
2007-04-01,7.067130921260178,7.1090325826106975,7.001280003057018,5.191545176967336,7.258283115206618
2007-05-01,6.937456413906647,6.865898632357083,5.911041542231084,5.045905113105886,7.0924571380269805
2007-06-01,6.908410305340228,6.549267189856269,5.470957545721893,4.551273528070777,7.2578513952212225
2007-07-01,6.691147761862186,6.628013817587259,4.447506920755169,3.7632584894204033,6.686830045227387
2007-08-01,6.732637322831584,6.159327676829089,3.764870343864363,5.550015528389195,6.581837166825957
2007-09-01,6.741598505464241,6.221452886071303,3.421582937045758,7.72173424643779,6.621969773425755
2007-10-01,6.8037000572612225,6.107468275689482,3.491405194830651,8.323711266086868,6.72685667617875
2007-11-01,6.7654517572795045,6.102691263635443,3.2079378550439595,8.33692261890048,6.752923638317655
2007-12-01,6.776168488450023,6.3545154832321185,4.071893637052959,7.694493702744808,7.023044472461559
2008-01-01,6.735770610104242,6.162423026494703,4.9751966514159776,6.675192998663863,7.208965088259206
2008-02-01,6.921149599094341,6.171406828613637,6.832486473648825,6.6962823771406725,7.46107184490718
2008-03-01,7.092077888453153,6.648052351246925,8.214451563553778,6.266914686572706,7.6664808032581275
2008-04-01,7.1260746656456915,7.020562583738073,8.283631734669,5.122330419550496,7.6473015215542945
2008-05-01,7.139334551686782,6.953093241799133,7.838120372221924,5.68273396824904,7.524691272706474
2008-06-01,6.890901149429104,6.532497345740993,7.17226318843897,4.887256256334394,7.116592647081634
2008-07-01,6.915076290704911,6.430211964069461,6.652858178061252,5.684069759193396,6.818919047806404
2008-08-01,6.8706058742781275,6.458590607210467,5.9803120526011035,6.6692003259086485,6.7762144273256135
2008-09-01,6.816568497947758,6.282916488760559,5.085138950893285,8.448535033858722,6.642381058352667
2008-10-01,6.831876761338521,6.328890491861754,4.88668763372557,8.330393487117375,6.6347907417338785
2008-11-01,6.886453010199951,6.360608460003113,5.130756521477074,8.150102290608183,6.978285622385695
2008-12-01,6.833986718411527,6.57036539563683,4.9312739092606925,7.23494144987562,7.059670211703722
2009-01-01,6.776403253470574,6.3221413662202774,6.3023418204694694,6.362406603657361,7.192885599309093
2009-02-01,6.795175964847305,6.734654155199081,7.418377248668962,6.045912013007139,7.477336669721073
2009-03-01,6.981416313248566,7.00870934080242,7.809519380032997,5.240374823994069,7.642821138620793
2009-04-01,7.006885174118567,7.169738666048888,7.974268891123714,4.892718094296582,7.479875611116473
2009-05-01,7.093267466433564,7.048517253544081,7.729463217028108,4.273912326342864,7.390124423941097
2009-06-01,7.058494618761186,7.088143489588637,7.288706109281957,5.912917400859226,7.110520147829132
2009-07-01,6.769990626680371,6.520390016175455,6.384897731424603,5.885904341681854,6.556337319764257
2009-08-01,6.711753692456792,6.713847120377773,5.433456981620595,6.793183167904576,6.514303641260224
2009-09-01,6.711193180564791,6.394570062482225,5.243558497671143,8.349763154025936,6.492735624055321
2009-10-01,6.850463517653648,6.608653750756703,5.26034473172608,8.629361898326986,6.631287052485792
2009-11-01,6.703062661243731,6.900267217923191,5.85930559959727,8.584952547865177,6.690297013035662
2009-12-01,6.86943221928929,7.067506273887771,6.702166071077235,7.819377730034514,6.69910805629878
2010-01-01,6.7424629636554325,7.042327102930461,6.988997041447871,6.772767024057639,6.647589832175724
2010-02-01,6.795783654535264,7.271341007670237,7.741866954358099,6.220010989903005,6.762621524003
2010-03-01,6.843900527690397,7.186574351857756,8.14353253296929,5.518706596242296,6.975965859877693
2010-04-01,6.992032026266368,7.364189786870824,8.164719789534006,5.501500445186022,6.988874847119843
2010-05-01,6.913887980998254,6.806795527906543,6.43161255372435,5.534623652575402,6.806570385164294
2010-06-01,6.839184115396698,6.475979319064071,5.283875469229118,4.458272979988168,6.733272068975265
2010-07-01,6.839468059393503,6.13571226378315,4.215225668809847,3.7825006452682874,6.613815077412335
2010-08-01,6.861200743878906,5.931122924326042,3.7403399098921906,5.252047108156553,6.5804261842343585
2010-09-01,6.739794541721561,5.804766794190291,3.593658038597855,7.91526716313093,6.679161883560574
2010-10-01,6.824679804348826,6.016382545573437,3.4182165492509577,8.468073744230914,6.728297480680241
2010-11-01,6.851919640809298,6.117084872511093,3.773348271141223,8.187273702928413,6.848186791933856
2010-12-01,6.8410415729629275,6.115260845986743,4.05000728490326,8.098972604879625,7.253736558692017
2011-01-01,6.749194486525508,5.909348723332845,5.5557283544580995,7.9915947675215335,7.3196005268236375
2011-02-01,6.811264254685033,6.459907338235333,7.433224681872812,6.340876817082854,7.545332909845351
2011-03-01,7.015792752104789,6.6957720353342784,7.827944427991466,6.613033278182435,7.561614454127429
2011-04-01,7.055577879034887,6.883138797633888,8.230643876052152,5.389349559043429,7.606920435500647
2011-05-01,7.0200960872033935,6.862165941454653,7.431896883610657,5.483126154202476,7.500988621466742
2011-06-01,6.870332543100808,6.400566176680242,6.738296390724841,3.991092404229868,7.028759646432915
2011-07-01,6.857458015966601,6.33378459901282,5.876191283149403,4.47729445619091,6.661384990161505
2011-08-01,6.78022586268353,6.208408952506463,4.595785635029585,6.271457292792903,6.519210838517873
2011-09-01,6.711651158673728,6.074284694857699,4.098860756458724,7.9332734189395735,6.558768353266996
2011-10-01,6.880808052794492,6.290511527547323,4.355155068753686,8.859497970887796,6.852430729033493
2011-11-01,6.840392651488787,6.319432982896945,4.017012411980807,8.383438714144368,6.900183088193064
2011-12-01,6.727396196046149,6.13195055081609,4.684217907729694,7.239761981282864,6.892005716248444
2012-01-01,6.870504951786408,6.23165478459518,6.272869768369037,7.31397870499727,7.002421601791895
2012-02-01,6.9630097003046485,7.115943021063394,8.110415091109923,6.885529918118628,7.205384034182239
2012-03-01,6.96685859595879,6.938714477987511,8.256952003657702,5.048828013677745,7.325512248715173
2012-04-01,7.075583321426057,7.222965362013787,8.498204600200634,6.012531268588292,7.304698001346876
2012-05-01,7.107101819829992,6.844004920514675,7.813144826571634,3.8873853811305166,7.13644194254555
2012-06-01,6.813833076549429,6.612893249904096,7.421690600302763,4.875195604385329,6.823448233185173
2012-07-01,6.832643314887124,6.662945222137315,6.487097441683539,4.992947279486106,6.591778706289489
2012-08-01,6.893927136995008,6.686531733680198,5.632801966496438,7.197688466468057,6.5032805722645035
2012-09-01,6.850069105002741,6.425795573509596,5.193388965119713,8.550110966582025,6.475285631964916
2012-10-01,6.8350842996733645,6.511269459152286,5.0402806831685085,8.78542017266308,6.670339150448214
2012-11-01,6.886801477808479,6.724022483988161,5.023246074992059,8.409207855504432,6.782000063119816
2012-12-01,6.746070130663515,6.761945981471573,4.875891096723042,7.1912715133860905,6.851084032960066
2013-01-01,6.642716601809023,6.566535490129049,5.302303179924617,6.358937146573126,6.867932388187646
2013-02-01,6.876246355576024,6.943258406345918,7.143047082959031,5.883610026793897,7.05288741433144
2013-03-01,6.94113167572789,6.821971675547706,8.216954532456496,4.5110704572705185,7.308670776904842
2013-04-01,7.050424961269442,6.845445544745079,7.619929254246591,4.185971172464236,7.376526311169033
2013-05-01,7.021255391761293,6.862911731766459,6.232666524503102,5.35451368926693,7.127209360280938
2013-06-01,6.750757593992833,6.538635648824348,5.593393516137065,3.7497041596922416,6.844326199495435
2013-07-01,6.817044263800262,6.599063268381741,5.016278667937015,4.114764426128697,6.765300076630119
2013-08-01,6.802808422286105,6.61814598317714,4.619787969213311,6.049045503593281,6.600259414120101
2013-09-01,6.803028868077707,6.4822295706886495,4.675110032380664,7.853681953356913,6.7097327613742666
2013-10-01,6.858382312032421,6.429458614667044,4.742990941012805,8.522518704433232,6.7582434117883965
2013-11-01,6.920951244669472,6.806980677343205,5.191187074838264,8.071575218682524,6.854299485247662
2013-12-01,6.777678275128327,6.549152590907034,5.220660033849916,7.21479858417265,6.880852589186823
2014-01-01,6.686547425582223,6.494121852054716,6.308587263828842,6.3446141063303125,7.060089387623414
2014-02-01,6.807138521854931,6.78207725844646,6.848472158208389,5.272702478381751,7.390762848165272
2014-03-01,6.970921497970267,7.305575511461958,7.985717609268513,4.972278742155328,7.37896992565852
2014-04-01,7.077241800768384,7.312543566515811,8.057153962516272,3.989463766810395,7.405017757267357
2014-05-01,6.984375815734604,7.094954846396697,8.005306731865886,3.9026403061893573,7.2271285439201085
2014-06-01,6.710197401103083,6.690915847296793,7.313864095613448,4.85570550264674,6.924650084821924
2014-07-01,6.763832498521972,6.685007629336756,5.865616053010448,4.858572225194319,6.659015434026796
2014-08-01,6.776128308612403,6.7015636778389025,5.4815566188777805,6.249671004399588,6.72923519291958
2014-09-01,6.767185691880417,6.610091333595238,5.307749906538161,8.716281311144979,6.708176932297857
2014-10-01,6.77386946569388,6.744575825934575,5.711206038325795,8.69644220507425,6.76968931994283
2014-11-01,6.798576458304878,6.801815089964693,5.975183799698096,8.072575233012955,6.761273503770322
2014-12-01,6.784847135721021,7.056363636776643,6.223281564195003,7.5117614739270175,6.691966747134908
2015-01-01,6.802087082159006,6.945020619520524,6.665989228399126,6.67265712129576,6.8003379782274855
2015-02-01,6.947417003627654,7.040526078287229,7.881160238076542,5.714442795443883,7.344692201608209
2015-03-01,6.999591116145546,7.341419900178261,8.467665493557439,4.316843537755809,7.276257686852159
