,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5
1965-01-01,21.997013,41.26186,7.719963,11.161461,15.009186
1965-02-01,36.457523,34.66716,17.287685,12.6225815,13.844551
1965-03-01,37.194633,32.449272,11.5398445,8.576653,11.09594
1965-04-01,30.570452,19.623512,11.588985,46.11206,12.276958
1965-05-01,45.012943,19.290993,6.465233,46.788567,7.2842484
1965-06-01,44.72793,13.4317665,12.172123,46.511738,4.5536537
1965-07-01,30.860382,42.14312,7.5053825,65.1869,6.329277
1965-08-01,42.21519,20.444164,5.8640785,30.763739,3.5249748
1965-09-01,31.441883,13.156578,6.245739,24.612944,6.7256813
1965-10-01,34.364124,22.404884,12.781471,34.77691,11.749512
1965-11-01,36.821167,42.49857,11.133614,32.152786,8.494751
1965-12-01,43.82865,26.563835,20.424507,43.723816,4.4733925
1966-01-01,34.304466,26.15394,18.029678,47.562004,12.840591
1966-02-01,27.87926,41.506153,19.590836,45.055283,4.230419
1966-03-01,40.183025,37.16413,8.372166,38.64485,15.529526
1966-04-01,22.593319,16.598206,10.93634,52.797054,7.9568405
1966-05-01,30.103622,19.185364,9.293102,32.52662,5.4993706
1966-06-01,38.646492,11.81131,11.340172,25.5761,5.591301
1966-07-01,31.801033,22.78046,7.603897,52.233986,4.9445114
1966-08-01,35.450302,25.87651,5.3778915,24.006733,11.445236
1966-09-01,30.665049,10.565338,8.757942,23.185934,7.876404
1966-10-01,47.082657,19.221478,10.067936,16.652378,4.701557
1966-11-01,33.948242,35.94114,19.108208,17.614353,5.72427
1966-12-01,37.805992,27.385138,19.045826,22.681963,10.975739
1967-01-01,54.71809,24.245441,23.47522,11.472633,30.074448
1967-02-01,50.845036,31.391928,22.640816,26.013905,27.878647
1967-03-01,49.069817,39.30019,20.463596,28.42422,25.804459
1967-04-01,31.868248,29.28058,10.2565,28.420841,14.214008
1967-05-01,33.17222,31.795618,8.913681,30.113297,9.194069
1967-06-01,33.906967,14.28495,6.9543533,33.705963,12.69215
1967-07-01,34.648468,27.61515,7.450939,32.24491,10.322372
1967-08-01,34.971085,20.644325,5.8784103,31.402063,5.1183243
1967-09-01,35.60618,14.708908,4.645382,15.794987,5.0693398
1967-10-01,32.739815,16.139557,12.241165,14.904842,4.5474167
1967-11-01,36.082497,26.495293,12.590805,25.331518,6.271965
1967-12-01,39.786644,20.737225,11.438854,28.40395,7.4036484
1968-01-01,39.95876,32.124935,21.458252,21.764072,12.375397
1968-02-01,31.366823,50.944138,14.58696,3.0945625,19.270836
1968-03-01,35.939636,36.935966,10.669243,15.750683,18.733234
1968-04-01,38.825615,19.97583,8.000561,21.628868,8.304771
1968-05-01,50.343765,22.520575,8.646,30.15642,5.3238297
1968-06-01,49.13819,13.162479,8.190491,22.993792,11.540024
1968-07-01,49.936543,17.926834,8.602543,18.084576,8.103573
1968-08-01,37.80514,24.334572,8.177612,30.356009,9.474934
1968-09-01,28.97016,16.10801,6.276699,16.090305,4.3194504
1968-10-01,28.9267,26.352983,8.57518,22.73304,7.5192947
1968-11-01,32.084694,31.19299,15.866573,27.627771,5.932251
1968-12-01,35.92998,27.809652,14.340694,36.24063,6.399029
