,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5
1965-01-01,26.655565,87.36579,73.467125,54.266163,84.564766
1965-02-01,25.19772,86.99396,86.068474,35.686012,83.90628
1965-03-01,28.757154,86.79576,80.0995,21.621906,84.51071
1965-04-01,36.174145,86.9825,87.56563,29.895584,84.19129
1965-05-01,39.371574,88.292915,85.61638,11.290863,84.499245
1965-06-01,43.663208,87.06112,88.19791,10.180283,84.25681
1965-07-01,48.234943,87.63115,84.97755,11.611919,83.35262
1965-08-01,45.003113,88.1242,82.42386,15.497318,83.2396
1965-09-01,36.839184,88.229034,80.18468,14.86504,83.86041
1965-10-01,28.501623,88.515686,78.53519,21.241882,84.09628
1965-11-01,25.811981,87.768745,79.23626,37.484566,83.22158
1965-12-01,36.16923,88.80234,76.99871,41.530495,84.15689
1966-01-01,46.063225,87.83694,79.4139,32.213074,85.09711
1966-02-01,34.31596,87.50697,84.59478,40.353752,85.56825
1966-03-01,33.47382,88.544464,86.51217,21.462257,85.77673
1966-04-01,33.667526,87.07523,90.07607,23.041473,85.46647
1966-05-01,45.836685,88.762794,81.50858,12.743736,86.07715
1966-06-01,50.372417,88.01094,88.47716,11.968903,85.22844
1966-07-01,51.459152,88.21451,87.02763,13.490665,83.59177
1966-08-01,46.389904,88.06348,81.24757,13.812416,85.16113
1966-09-01,34.672188,88.14063,69.46419,15.677269,83.77563
1966-10-01,32.16875,89.01724,76.43605,24.100304,85.318726
1966-11-01,28.833027,87.7368,72.76872,36.738956,83.88889
1966-12-01,38.950188,88.26703,77.08776,40.470306,84.43391
1967-01-01,28.865068,88.17534,67.72737,44.87077,83.53714
1967-02-01,34.418755,86.4812,79.398895,34.971085,84.331
1967-03-01,43.350597,86.557205,85.50998,26.775679,84.66037
1967-04-01,35.261604,86.560585,87.32236,30.596373,84.5945
1967-05-01,43.043186,88.11623,88.74118,24.934584,85.969406
1967-06-01,60.98626,88.04866,82.65881,11.756401,85.11136
1967-07-01,45.575115,89.30027,85.770096,20.367317,86.18561
1967-08-01,36.56895,87.396675,86.84266,15.6227,83.33782
1967-09-01,35.013313,87.69902,79.67928,16.070305,83.24155
1967-10-01,27.23173,88.95063,73.335106,22.975254,84.05061
1967-11-01,26.319628,88.10271,76.78082,43.929955,83.66044
1967-12-01,26.385502,88.63139,66.89127,36.401733,83.861435
1968-01-01,43.866817,87.38824,77.32997,34.967453,83.6186
1968-02-01,34.66968,87.774536,78.50497,53.094536,83.539734
1968-03-01,35.297417,88.26868,85.6016,21.345581,84.14815
1968-04-01,38.436096,88.429634,84.313934,41.457275,84.84027
1968-05-01,64.128204,88.01114,89.153946,20.956062,85.01089
1968-06-01,56.278286,87.7359,87.79385,14.46946,86.23095
1968-07-01,60.688534,88.329834,86.3903,17.21862,85.58551
1968-08-01,46.94755,88.15118,85.04147,14.314938,84.81291
1968-09-01,34.883755,87.518616,80.71492,15.126167,84.30106
1968-10-01,25.541756,88.24936,70.50053,20.206001,84.410515
1968-11-01,31.366823,88.43285,76.85193,31.204256,82.672165
1968-12-01,29.050638,88.426414,84.161026,38.294453,84.677704
1969-01-01,24.38315,87.60108,85.24643,53.26898,85.02417
1969-02-01,38.760056,87.78157,82.39545,35.300774,84.27884
1969-03-01,40.855675,89.04997,86.74044,21.689259,85.6826
1969-04-01,36.417103,88.19267,86.49144,21.288181,85.89986
1969-05-01,46.970413,87.719734,88.785934,18.799839,86.53322
1969-06-01,55.120613,87.81499,88.07903,11.232872,84.634796
1969-07-01,52.234535,88.07569,86.65187,12.121925,84.09501
1969-08-01,37.421463,88.07068,87.05462,15.826862,84.741745
1969-09-01,42.398148,88.179306,79.02474,15.273712,83.10569
1969-10-01,32.870922,86.636826,72.43707,18.607658,85.13948
1969-11-01,25.7184,87.71138,66.14686,37.80081,83.94962
1969-12-01,29.110834,88.69736,65.373116,40.09029,84.52116
1970-01-01,26.732567,88.20706,72.384155,43.588154,83.86614
1970-02-01,26.739185,87.975365,80.73003,28.827724,84.543015
1970-03-01,35.515347,85.79415,84.56122,26.287388,84.64231
1970-04-01,39.060234,89.03122,83.81484,14.734234,85.33904
1970-05-01,46.62663,87.164444,90.24264,13.625423,84.80781
1970-06-01,40.31137,88.75815,86.72092,9.256374,85.86862
1970-07-01,40.96176,88.2236,84.546326,13.867043,85.165276
1970-08-01,40.165733,88.34276,86.4644,14.729271,86.00929
1970-09-01,37.200077,88.72505,85.01798,15.756989,85.35725
1970-10-01,24.382547,88.55625,77.128876,21.93158,84.021706
1970-11-01,28.862478,88.74161,72.44539,30.835169,83.5666
1970-12-01,28.890612,88.734985,76.85416,37.031273,83.4673
1971-01-01,26.934647,88.06404,63.95546,38.869755,84.505486
1971-02-01,34.09909,89.01243,77.78734,28.917633,83.00937
1971-03-01,48.76778,88.321,82.216515,25.103807,83.85463
1971-04-01,37.33307,87.28302,88.872116,33.47529,83.98142
1971-05-01,43.138332,89.13077,87.9643,16.759373,84.27557
1971-06-01,57.827305,88.446106,86.48002,10.837463,85.89679
1971-07-01,45.114555,89.05638,84.7337,13.594711,84.5748
1971-08-01,47.031612,88.89578,85.75816,16.882782,85.36427
1971-09-01,33.80494,88.133354,80.1676,14.908249,84.726944
1971-10-01,27.883032,89.81204,72.3337,19.048347,82.84877
1971-11-01,42.482407,89.64638,65.586815,32.361233,83.46243
1971-12-01,31.80336,88.67432,74.2609,37.096394,84.76921
1972-01-01,42.281162,88.09502,77.52084,46.851494,83.428795
1972-02-01,31.771994,87.27912,81.979034,37.41015,84.75016
1972-03-01,29.584345,86.13492,80.27409,35.219246,82.71692
1972-04-01,33.928764,87.4449,87.09871,38.43246,84.573006
1972-05-01,43.123066,88.072266,89.84384,19.749676,84.26095
1972-06-01,40.941917,87.66269,87.71307,13.658066,84.09842
1972-07-01,42.646854,87.54567,83.315025,12.934807,81.96603
1972-08-01,42.62735,87.929245,87.12634,15.962734,82.125305
1972-09-01,33.48018,88.09015,82.235825,16.107388,84.077286
1972-10-01,31.295782,87.57655,78.668304,19.440868,83.00947
1972-11-01,30.673294,87.88048,76.87398,37.800217,84.60226
1972-12-01,24.04696,87.74071,75.898796,47.85593,86.08615
1973-01-01,31.807972,87.15463,78.77923,38.550995,85.60929
1973-02-01,45.817894,86.79991,87.092224,30.489256,85.776794
1973-03-01,33.632496,88.00531,85.525536,21.384697,85.5551
1973-04-01,38.248825,88.26807,89.81177,19.36967,85.56659
1973-05-01,42.431602,89.62784,88.29434,17.006493,84.41538
1973-06-01,61.455273,88.89212,87.05774,10.58699,84.79146
1973-07-01,63.28144,88.5883,86.87217,15.103138,85.297264
1973-08-01,51.977924,88.04308,86.45504,14.771408,85.40237
1973-09-01,37.788998,88.64578,84.41045,17.49752,83.95884
1973-10-01,36.838142,89.01693,69.871735,20.082401,83.91122
1973-11-01,32.042812,86.43533,69.520294,30.226498,83.42183
1973-12-01,35.709927,90.61647,55.27389,39.65622,83.34957
1974-01-01,64.75889,89.315994,73.87774,37.873314,81.34072
1974-02-01,59.28394,87.90801,72.77383,36.979275,84.88382
1974-03-01,42.525284,87.54114,81.23826,51.637524,82.30912
1974-04-01,65.83305,87.45851,86.9677,19.30014,85.00281
1974-05-01,68.83246,88.46327,89.77211,19.425735,84.33682
1974-06-01,61.020786,88.48145,88.030304,12.372589,84.30046
1974-07-01,49.130585,88.46327,87.23046,12.853485,85.37298
1974-08-01,53.480133,88.59218,82.00009,16.077637,83.68736
1974-09-01,50.24772,89.08629,83.99639,17.371597,84.66568
1974-10-01,49.35368,86.98423,77.41423,19.404251,84.09059
1974-11-01,33.25605,89.67461,72.3045,31.320894,82.08437
1974-12-01,31.806747,88.4137,77.29028,47.3045,83.75016
1975-01-01,30.392939,88.57631,77.34231,44.02388,83.8417
1975-02-01,50.26316,87.8569,80.56237,32.361855,84.612144
1975-03-01,42.349644,88.892395,84.65824,21.64148,84.98255
1975-04-01,36.169624,88.57466,88.42486,40.9849,84.31253
1975-05-01,42.35952,88.32773,88.99776,15.077885,84.54135
1975-06-01,49.0828,88.278336,87.68569,13.481026,85.606476
1975-07-01,48.259678,88.58125,84.33557,14.210312,85.95713
1975-08-01,50.222008,87.43875,86.600815,19.009129,84.85414
1975-09-01,51.64601,89.11628,85.57191,18.737495,85.00395
1975-10-01,50.65826,88.81337,79.98125,19.346607,84.38661
1975-11-01,33.47801,88.74588,70.23545,31.532143,83.550316
1975-12-01,49.43181,88.74094,67.82535,51.64107,84.35368
1976-01-01,42.834393,88.47037,68.81767,41.30423,85.08039
1976-02-01,59.607162,86.97301,81.203316,44.956615,82.87616
1976-03-01,44.79589,87.80615,84.58182,34.906403,84.12424
1976-04-01,45.045177,88.21124,88.58353,28.646338,83.88644
1976-05-01,45.84224,87.87667,87.67003,21.704014,84.38829
1976-06-01,52.881325,88.28996,88.24896,12.134335,84.72122
1976-07-01,48.622124,88.16204,86.68436,13.938385,83.302574
1976-08-01,41.44855,87.43878,86.3793,13.997429,84.37517
1976-09-01,35.347572,87.688065,81.39848,17.015118,83.594505
1976-10-01,50.257248,87.366615,78.200386,21.50721,84.71466
1976-11-01,36.728493,88.185,64.520744,33.525482,82.254585
1976-12-01,32.90882,87.897995,74.40204,41.543674,84.48013
1977-01-01,33.049507,87.101746,78.227066,44.442177,83.91609
1977-02-01,42.642223,87.89288,73.732056,29.80049,84.91841
1977-03-01,38.949715,88.883835,81.14955,26.080366,84.85181
1977-04-01,36.538948,89.16,88.607666,29.521074,86.05232
1977-05-01,52.283676,87.55986,90.85111,17.095215,84.79982
1977-06-01,53.724613,87.25932,88.86109,11.435429,85.83301
1977-07-01,47.345173,88.247025,87.6622,12.873119,84.78845
1977-08-01,27.269506,88.008224,85.11985,17.913967,85.394394
1977-09-01,32.13166,88.93257,78.40739,15.997047,84.2215
1977-10-01,30.401558,88.55244,78.28717,33.13398,83.97782
1977-11-01,39.03419,88.62067,63.959015,36.655914,84.41481
1977-12-01,32.188515,89.02516,77.52853,45.67193,84.54315
1978-01-01,34.12862,87.21907,74.31871,36.137177,85.17725
1978-02-01,28.982098,88.4071,78.18375,44.193565,85.972435
1978-03-01,36.83098,89.27515,89.43196,24.640263,85.53525
1978-04-01,33.072067,87.426575,89.94994,18.478374,84.9444
1978-05-01,48.639946,88.33898,88.5956,14.793915,85.248535
1978-06-01,60.517025,86.118164,88.487885,10.225563,85.63345
1978-07-01,58.86488,88.01425,85.292885,21.994926,83.64866
1978-08-01,51.318546,88.41185,86.71852,12.837631,85.920166
1978-09-01,44.044666,88.45303,82.718834,14.307613,85.13606
1978-10-01,38.798347,87.39173,72.46063,19.647388,84.25534
1978-11-01,34.12862,89.82797,75.74592,38.75241,84.11278
1978-12-01,30.113096,88.733406,72.73151,43.344524,84.938065
1979-01-01,39.659515,87.238754,80.55174,41.80169,84.2876
1979-02-01,46.72675,88.767715,81.72152,23.87312,85.16615
1979-03-01,36.164734,88.92952,88.17717,31.128035,85.76479
1979-04-01,52.056297,88.525024,87.038124,14.149204,85.73244
1979-05-01,59.427704,88.93761,86.92325,17.771809,85.04804
1979-06-01,58.456932,88.67712,88.819496,12.749672,86.433014
1979-07-01,46.634525,88.8923,88.54121,11.605778,85.070694
1979-08-01,47.003418,88.28233,87.48953,13.657345,82.35091
1979-09-01,41.94407,88.15451,85.2341,17.97567,85.863495
1979-10-01,37.578827,89.122055,66.88001,21.920246,83.80707
1979-11-01,32.401367,86.4233,63.192688,29.60392,84.26657
1979-12-01,31.865822,88.3875,78.577835,44.482643,83.779564
