,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5
1965-01-01,-1.9440201981524297e-05,0.00024610154745776367,9.384230824335563e-05,-8.680111793682872e-08,-2.849596901734649e-06
1965-02-01,5.332204295882548e-05,0.00014441670234942728,6.777925343406174e-05,2.0474785717648747e-06,-3.1183025215815936e-06
1965-03-01,5.42187990504317e-05,0.00019279136524900145,0.000115942715307359,6.309291019056672e-07,-3.1491290783131738e-06
1965-04-01,0.00011402577229091548,0.00013434133586048594,-6.504835916778326e-05,1.05544557518046e-06,-3.265332308602257e-06
1965-05-01,0.00013059419643468573,0.00014366988856952798,-8.09360161921094e-05,5.316116202218262e-07,-3.2369996986059064e-06
1965-06-01,0.00016781640397312003,0.00016780202555389184,-0.00011502737503509375,5.404258370918167e-07,-3.3641562215883387e-06
1965-07-01,0.0001657355937823013,0.00020038708538302907,-0.0002275898209931752,3.904799339285956e-07,-2.9948746389206838e-06
1965-08-01,0.00013577188155977638,0.000170321832031376,-0.00015727862112478098,-3.546498248129855e-07,-3.1837649920665094e-06
1965-09-01,0.00014244357089410187,0.00020609692475535783,-0.00020419660855126992,1.8630339953550408e-06,-3.2194821701015505e-06
1965-10-01,0.00010804899375216337,0.00011544477235039939,-0.00010772034577464431,7.804156978648011e-07,-3.0294301112022073e-06
1965-11-01,2.5194685804308392e-05,0.000193267402684559,-7.743325444277038e-05,-2.7736452215447508e-08,-2.977070860131727e-06
1965-12-01,1.5797148478213785e-05,0.00018228489827141974,3.5709887346125804e-05,2.825287519161845e-07,-2.9545795237270143e-06
1966-01-01,-8.357918801493724e-06,0.00016732010408304632,8.871895095746203e-05,1.3032941881988956e-06,-3.139325308339583e-06
1966-02-01,3.116641664746567e-05,0.0001916654424428049,0.00011643468579594892,6.537564285448119e-07,-3.2061586374956596e-06
1966-03-01,6.534239105349116e-05,9.750928375465067e-05,7.427679520333186e-05,1.0397815509587729e-06,-2.9759399795635717e-06
1966-04-01,0.0001313109578404692,0.0001406714980713213,-4.161659241865643e-05,1.5606079835555822e-06,-3.5793298643380573e-06
1966-05-01,0.00012052271358697908,0.0001340874207570501,-6.992607020286165e-05,-1.0612899452177876e-07,-3.08901747150552e-06
1966-06-01,0.00016351835938621662,0.00012258951755939052,-7.937147860171866e-05,6.755618528792966e-07,-3.465536249921172e-06
1966-07-01,0.00013861823617844493,0.00015122834314673167,-0.00013356435705314982,1.8629162644846163e-07,-3.2174428547792243e-06
1966-08-01,0.0001337795879408077,0.0001514336991417424,-0.0001489704200966199,-1.717067420371555e-06,-3.0677513700965208e-06
1966-09-01,0.00010964351986331167,0.0001901300097613231,-0.0001377436836430041,2.6526403352563286e-07,-3.1136630151889427e-06
1966-10-01,7.533202506238013e-05,0.00019262919048070097,-9.084393571935256e-05,6.921565823416275e-07,-2.8920096554181696e-06
1966-11-01,1.4050812069399399e-05,0.00019260959284704015,-5.108976521031846e-05,-1.8210376235786378e-07,-2.6866507281422304e-06
1966-12-01,2.096909952342685e-05,0.00015742503898724428,5.581682154859829e-06,-1.2994445991907742e-06,-2.8243527791914573e-06
1967-01-01,-1.6425680371412454e-05,0.0002010689849671705,0.00011413133258677341,1.056401204867559e-07,-2.4517354789771697e-06
1967-02-01,6.97777636560204e-05,0.00013816769870058835,0.00014750436424616385,-1.1273920531551558e-06,-2.444428482597188e-06
1967-03-01,6.27484155302227e-05,0.00014208300221387458,9.998448149417527e-05,-7.206878933114103e-08,-2.582212694898126e-06
1967-04-01,0.00010239618859486654,0.00011908146204760945,-4.9155712324797854e-05,8.232184827746909e-07,-2.818659222721496e-06
