,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5
1965-01-01,21.916752,22.378674,65.39001,57.04098,15.733196
1965-02-01,36.154488,25.923367,61.71919,57.520924,26.457363
1965-03-01,20.61288,18.683285,76.92336,45.29796,16.783173
1965-04-01,20.321312,43.14068,58.30554,50.62483,19.119
1965-05-01,12.468605,48.47901,66.641464,50.289032,11.47596
1965-06-01,16.838863,53.532326,69.735695,43.787697,19.892147
1965-07-01,12.679913,54.619976,59.270336,55.168716,18.340935
1965-08-01,14.838833,16.129597,57.48161,48.975334,15.076347
1965-09-01,18.152561,9.718357,63.865005,53.21455,16.062439
1965-10-01,15.911739,20.581757,68.08948,51.470047,23.787378
1965-11-01,17.893753,28.706375,52.618305,55.235874,30.177324
1965-12-01,18.28852,28.557316,60.243324,57.447212,24.609669
1966-01-01,17.43378,30.978594,57.91391,66.73093,26.777748
1966-02-01,21.902206,39.2112,59.15988,51.966408,23.703037
1966-03-01,19.981537,35.781906,55.686264,53.271477,16.980698
1966-04-01,22.860897,49.103462,50.81893,59.035122,18.630505
1966-05-01,21.94653,28.583504,59.624454,59.829655,14.748127
1966-06-01,15.302986,10.956039,69.761314,50.46927,17.829403
1966-07-01,15.711746,31.53017,63.102997,48.282665,14.918854
1966-08-01,15.288212,11.832653,52.81347,49.548336,14.753052
1966-09-01,28.677074,11.655357,60.159615,51.171875,24.088812
1966-10-01,19.835434,22.90522,64.46224,53.699932,19.61382
1966-11-01,18.202045,19.027771,49.105103,51.1571,26.891018
1966-12-01,23.21384,25.554758,53.041653,63.26059,21.32108
1967-01-01,41.582134,16.289886,64.166794,45.845367,28.167479
1967-02-01,43.066833,30.515297,70.48394,56.652084,33.14688
1967-03-01,35.454163,36.11966,51.030834,57.658775,23.900867
1967-04-01,22.125648,29.295782,70.06674,56.7585,17.644524
1967-05-01,23.56812,23.8806,63.778305,53.86004,16.389542
1967-06-01,29.417397,22.92965,71.40956,54.971455,19.306576
1967-07-01,18.043148,22.534405,65.56704,42.32533,20.032883
1967-08-01,16.397987,19.94674,61.97606,45.880836,15.441967
1967-09-01,18.95187,16.781406,59.069157,49.652546,17.46717
1967-10-01,21.841885,18.931602,64.45225,39.83563,17.348938
1967-11-01,19.323467,22.480354,45.78456,62.847622,21.916203
1967-12-01,20.097065,30.429153,63.484406,61.714252,20.14436
1968-01-01,24.748234,16.056503,68.0266,54.03131,27.17226
1968-02-01,24.291113,11.702591,51.259617,51.884132,21.017227
1968-03-01,32.405003,19.190357,47.14714,62.900093,19.636208
1968-04-01,17.963856,30.183783,68.10065,52.442657,14.549938
1968-05-01,23.486322,24.658096,60.42939,59.58597,12.3512535
1968-06-01,16.330132,20.983425,73.151505,46.52906,17.60331
1968-07-01,17.79002,20.395931,56.231606,42.841515,17.41338
1968-08-01,17.192867,22.116571,49.630722,47.95676,20.798325
1968-09-01,14.632027,12.069576,54.42888,51.719955,14.184563
1968-10-01,16.360714,17.611359,60.402027,50.90551,15.695957
1968-11-01,19.061588,22.38054,54.754013,54.063503,19.274052
1968-12-01,19.248299,31.634014,56.812664,61.54483,22.338694
1969-01-01,32.521652,38.27208,67.584045,58.163776,25.822012
1969-02-01,25.29727,50.80403,56.185135,53.031673,17.44788
1969-03-01,20.048187,35.096893,61.7016,60.64042,23.596039
1969-04-01,13.360245,35.436134,63.23739,56.066483,10.007919
1969-05-01,17.426155,22.43459,59.04113,55.078835,19.180862
1969-06-01,15.292095,24.844389,62.670868,45.095383,16.333221
1969-07-01,11.221172,16.64907,62.93157,52.194427,15.32552
1969-08-01,11.722519,13.004292,51.25524,44.776196,10.532661
1969-09-01,15.347244,9.568405,57.894722,60.993034,16.73764
1969-10-01,22.498093,9.219135,60.805866,57.694183,14.232586
1969-11-01,17.467934,14.4114,60.717293,59.990345,20.63142
1969-12-01,14.516682,20.462635,45.75549,60.078915,15.942173
1970-01-01,24.033356,16.610939,58.863274,61.855408,21.76112
1970-02-01,21.105762,17.919998,50.63159,53.585663,19.174446
1970-03-01,17.375523,18.14507,65.35065,49.681652,14.687897
1970-04-01,16.135971,28.756561,66.8103,54.35521,19.684166
1970-05-01,20.309734,24.351105,82.11687,58.955948,15.705685
1970-06-01,18.815323,24.30973,67.56827,43.172764,17.81739
1970-07-01,19.695751,12.442139,52.402378,53.100765,16.276642
1970-08-01,17.349045,12.748302,55.13634,47.334946,11.465721
1970-09-01,15.561707,14.007713,57.14048,43.656006,13.827324
1970-10-01,12.179005,17.501297,55.32004,56.465263,18.495918
1970-11-01,14.98082,19.988678,51.647724,54.997326,14.222858
1970-12-01,20.260086,35.667603,73.286095,57.55256,21.181889
1971-01-01,25.07676,29.916733,67.05081,59.972584,22.270489
1971-02-01,29.333502,20.57151,69.988945,58.66919,21.098953
1971-03-01,24.66258,38.56884,64.324,53.90867,19.18528
1971-04-01,26.85012,28.992016,65.182785,55.938988,12.79171
1971-05-01,17.653664,20.047447,60.052036,63.50578,15.2277565
1971-06-01,13.576115,23.010937,65.522575,53.279793,13.640354
1971-07-01,19.783726,12.154385,64.49305,44.404533,14.617477
