,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5
1965-01-01,0.22488257,-0.06696441,0.06608133,0.004268074,0.03208401
1965-02-01,0.18234918,-0.10213909,0.29214135,0.103905156,0.06740592
1965-03-01,0.0013245702,-0.16071454,0.10935066,0.10464106,0.0135400295
1965-04-01,0.06225481,-0.05460174,0.061666083,-0.03532188,0.0731457
1965-05-01,0.07491181,-0.09433885,0.08315358,-0.0061813355,0.11582632
1965-06-01,0.034586,-0.010007858,0.03517468,0.2946433,0.0172194
1965-07-01,-0.013245678,-0.01457026,0.12833615,0.25210986,0.05313001
1965-08-01,-0.0,0.031053806,0.0013245821,0.1988327,0.0011774063
1965-09-01,0.01192112,-0.015894841,-0.015453314,-0.006622839,0.09478035
1965-10-01,0.037970997,-0.029876422,0.14187619,-0.057986736,0.119800046
1965-11-01,0.107731715,-0.0075058937,0.118181095,-0.040472984,0.044005156
1965-12-01,0.29537916,-0.03694079,0.10802605,0.040767323,0.054896094
1966-01-01,0.26358303,-0.025606012,0.27255234,0.04340007,0.07450342
1966-02-01,0.13251483,0.001012659,-0.008101344,-0.016202688,0.04441271
1966-03-01,0.18517359,0.030958723,0.018662024,0.11284013,0.04455738
1966-04-01,0.10589614,0.002025318,0.052658748,-0.023870016,0.07508206
1966-05-01,-0.0075226785,0.0034719943,0.094901465,-0.10473881,0.14510088
1966-06-01,0.037324093,0.016492033,0.13613153,0.20181027,0.035154056
1966-07-01,-0.046004105,-0.016492033,-0.04687207,0.28267902,0.037758064
1966-08-01,0.13164683,0.025895357,0.08954878,0.24000235,0.18112293
1966-09-01,0.064232066,-0.0494761,0.10661948,-0.052658748,0.1222435
1966-10-01,0.10473881,-0.055552054,-0.013164711,0.118192814,0.20803098
1966-11-01,0.23696434,-0.049042035,0.060181428,0.09996481,0.14466687
1966-12-01,0.25417966,-0.09620345,0.3453198,-0.005642009,0.075516105
1967-01-01,0.27010858,-0.3248963,0.3578689,0.03646965,0.059117474
