,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5
1965-01-01,-0.3151289,-0.6296064,-0.04334221,0.1776062,0.69673806
1965-02-01,-0.24962655,-0.07136841,0.22029686,0.21899414,-0.3086113
1965-03-01,0.04334259,-0.061591722,-0.36857376,0.002281189,-0.35912323
1965-04-01,-0.24669342,-0.106889725,0.13458976,0.0,-0.016945839
1965-05-01,0.09189911,0.18868637,0.42201883,-0.070064545,-0.4210411
1965-06-01,-0.57518387,0.279282,0.34380722,-0.45004463,-0.10004616
1965-07-01,-0.6527443,-0.23300628,-0.011405945,-0.6009285,-0.21410522
1965-08-01,-0.1854271,0.013035583,0.17923585,0.41941148,-0.72834855
1965-09-01,0.020204926,-0.08570786,-0.12383576,0.4871952,-0.35619012
1965-10-01,0.085055545,0.051163483,0.13067894,0.25614434,-0.122206114
1965-11-01,-0.11959915,0.13393822,0.10004616,0.16000862,0.3125221
1965-12-01,-0.58365667,-0.552046,0.25190774,0.30795974,0.25353718
1966-01-01,-0.3987995,-0.26914826,-0.103392795,0.24157715,-0.15820694
1966-02-01,-0.5159775,-0.30656663,-0.1027359,0.006893158,0.22385255
1966-03-01,-0.05481453,-0.2747284,-0.10043831,-0.017396545,0.6889547
1966-04-01,-0.0022975921,0.18151131,0.10634651,-0.29179612,0.11652164
1966-05-01,-0.19890746,0.1920143,0.34135896,0.13194847,-0.33906135
1966-06-01,-1.0493515,-0.08698082,0.26849213,0.0045951842,-0.32691726
1966-07-01,-0.76346284,-0.19989166,0.47297972,-0.6160881,-0.3587555
1966-08-01,-0.07286759,0.3042694,0.44311064,0.5241833,-0.32166559
1966-09-01,0.028884124,0.015098572,-0.061050415,0.7828285,-0.65678823
1966-10-01,-0.12899438,0.06269188,0.14868812,0.3410309,-0.2737438
1966-11-01,0.09256096,-0.2471569,0.4926731,0.26849213,0.24617234
1966-12-01,0.105033495,-0.49234504,0.20875435,0.37877733,0.23468399
1967-01-01,0.18645668,-0.22956046,0.26613313,0.11559601,-0.2873581
1967-02-01,0.016000748,-0.256337,-0.08686066,0.21943817,-0.14269981
1967-03-01,-0.21747819,-0.69619197,-0.26613313,-0.046369933,0.030041885
1967-04-01,0.19429398,-0.11331101,0.25797004,0.11233101,-0.20800857
1967-05-01,0.28246078,0.45912093,0.5061432,-0.20506974,-0.39773083
1967-06-01,-0.3275238,0.17208824,0.5094086,-0.08130951,-0.0310215
1967-07-01,-0.17927322,0.14074096,-0.009143829,0.10514717,0.17274208
1967-08-01,-0.03657303,0.3069519,0.07804413,0.31609458,-0.23282585
1967-09-01,-0.026776886,0.07477875,-0.23315278,0.31544152,-0.27527657
1967-10-01,0.20245704,0.32458496,-0.041797638,0.22629471,-0.03820572
1967-11-01,0.25894928,0.3386261,-0.018286515,0.4372425,-0.0058776857
1967-12-01,-0.2661333,-0.5796158,0.08490143,-0.03298073,0.49438745
1968-01-01,-0.41281432,-0.27751923,0.1728569,0.083876036,0.41646117
1968-02-01,-0.21187744,-0.4514702,0.06782989,0.15644684,0.09736862
1968-03-01,-0.07767639,-0.17212753,0.38838118,0.26402664,0.2705906
1968-04-01,0.0014587402,0.028079987,0.14149475,0.0025524138,0.13420105
1968-05-01,-0.15826988,0.39530984,0.15754013,0.05944252,0.027350616
1968-06-01,0.05141983,-0.025527954,0.0076576234,0.12362595,-0.2880951
1968-07-01,-0.09664001,-0.15425873,0.3763466,0.29940033,-0.36212426
1968-08-01,-0.2527214,-0.008752441,-0.04704361,0.2983055,-0.2075016
1968-09-01,-0.0029174804,-0.07621765,-0.19400863,0.4281311,-0.28627127
1968-10-01,-0.09700394,0.020786667,-0.13748321,0.33440933,-0.21479492
1968-11-01,0.22974662,-0.053972244,-0.1703041,-0.114873506,0.34498444
1968-12-01,0.0145870205,-0.28408355,0.06418381,0.19473724,0.31945723
1969-01-01,-0.03814869,-0.17647915,-0.3323906,0.2225891,0.26704064
1969-02-01,-0.07364349,-0.35859793,-0.07828827,0.3934288,0.2789833
1969-03-01,0.09354706,-0.04810066,0.09387894,0.49858665,-0.19140682
1969-04-01,0.24017067,0.1778061,0.30253562,0.18842125,-0.10051346
1969-05-01,-0.27566567,0.17581558,0.45778427,0.17548409,0.2086567
1969-06-01,-0.16520004,-0.13766709,0.74738234,0.32476157,-0.4193039
1969-07-01,-0.003980255,0.043125153,0.50323105,-0.15458488,-0.75965655
1969-08-01,0.12041702,0.07032623,0.45347136,0.6478645,-0.62497485
1969-09-01,0.04146614,0.06037445,-0.32641983,0.33239096,-0.47072142
1969-10-01,0.28827134,0.2225891,0.17316207,0.5337502,-0.30684814
1969-11-01,0.101176836,-0.057388686,0.05871582,0.4312458,-0.50986516
1969-12-01,-0.11112861,-0.4116741,-0.0617012,0.09620132,0.052081298
1970-01-01,-0.2139864,-0.17638072,0.061899565,0.13478088,0.3960247
1970-02-01,-0.12446518,-0.36873588,-0.44228286,0.008652496,0.19767952
1970-03-01,0.009318161,0.20267144,0.17871018,0.28520432,-0.2033371
1970-04-01,-0.033944704,0.0026626587,0.29052925,0.16806106,0.0915184
1970-05-01,0.10849075,0.22530136,0.42697448,-0.017638016,-0.19534989
1970-06-01,-0.29052964,0.07787323,0.3061699,-0.02129898,-0.5321377
1970-07-01,-0.078539275,-0.13511428,0.14975739,0.323143,-0.51416665
1970-08-01,0.05424576,0.17271957,0.31648636,0.27355653,-0.9191769
1970-09-01,0.005657959,0.08419724,0.20300445,0.4815525,-0.39469337
1970-10-01,-0.023961257,-0.037605666,0.2462677,0.33512345,-0.29951438
1970-11-01,-0.047589492,-0.11082039,0.15208702,-0.048255157,0.30317536
1970-12-01,0.107825086,-0.31482276,0.016307067,0.078206636,-0.05757332
1971-01-01,-0.32139587,-0.6976641,-0.02449646,0.19727936,-0.050952148
1971-02-01,-0.18192825,-0.33609352,0.23255463,0.19368668,-0.9583084
1971-03-01,0.0826355,0.041807555,0.07512283,0.4876465,-0.2465992
1971-04-01,0.1401207,-0.07218323,-0.04082756,0.17768212,-0.18944073
1971-05-01,0.4964649,0.20283203,0.07218323,0.105825424,-0.29134673
1971-06-01,-0.32694855,-0.0653244,0.40174484,-0.05911865,-0.23418769
1971-07-01,-0.082962036,-0.01829071,-0.015024567,0.45367774,-1.1059414
1971-08-01,0.14893952,-0.021230316,0.37104264,0.13522187,-0.75678253
1971-09-01,0.03886795,0.01437149,0.1182373,0.54839784,-0.27991486
1971-10-01,-0.042461015,0.105825424,0.23451462,0.20805816,-0.09112759
1971-11-01,0.17441598,0.0032661438,0.16821022,0.23778076,-0.14730644
1971-12-01,-0.15677834,-0.3217226,0.31780282,0.17049637,0.16559753
1972-01-01,-0.09984703,-0.17100258,-0.12538262,0.2608078,0.13714638
