,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5
1965-01-01,-2.631709719423074,-2.5068308343950485,-0.7218980250904738,-13.266915762984512,-1.590486233403927
1965-02-01,-2.7766068919968965,-2.410295799325239,0.19719994540781702,-15.055052226021786,-1.5513800135622287
1965-03-01,-3.1356027400373816,-2.586007953331565,1.091967831624237,-15.718326312583565,-1.5955362855338304
1965-04-01,-3.5462019266794678,-2.9763063452891165,1.487778301149738,-15.186371259241296,-1.7587284771974616
1965-05-01,-3.7188258242966543,-3.311513157080341,1.254928243317793,-12.655354826242332,-1.8335356802934148
1965-06-01,-3.488564278612185,-3.427841442803673,0.6933276873853238,-8.640641014047917,-1.9905547961952323
1965-07-01,-3.2952259892794356,-3.107034982434961,-0.08305959764556213,-4.1180110217740875,-2.0884698539952864
1965-08-01,-3.175384811121016,-2.927485088638912,-0.7831605783118025,-1.6282487235613317,-2.1213767548266067
1965-09-01,-3.333617107353019,-3.0413500125834485,-1.148689554651403,-2.4262147611819658,-2.126790022274597
1965-10-01,-3.6158309569909948,-3.0436836923195036,-1.0767834695950478,-5.516001522141015,-2.159878483257182
1965-11-01,-3.6220026255852016,-3.001399032327513,-0.9682073335815631,-8.951401870522723,-2.005726353685139
1965-12-01,-3.4444128568448016,-2.789131250997253,-0.3504315661963912,-11.611139054266399,-1.7423674573578714
1966-01-01,-3.15196292484226,-2.7405190004023496,0.44151415908914304,-13.877125554436805,-1.5675412584521455
1966-02-01,-3.1922562847185376,-2.8811487338400834,0.7711378750822092,-15.508596049059157,-1.373374823721421
1966-03-01,-3.363392454894943,-2.831569876497155,0.8939912665783046,-15.648132042596805,-1.4389715821464624
1966-04-01,-3.7711830296782995,-3.0486592689886787,0.458543783767633,-15.421531984470034,-1.522681480595588
1966-05-01,-3.7692862239914326,-3.1635280920574997,-0.2823482263455832,-12.591144702578552,-1.7138210598522747
1966-06-01,-3.5174453228562323,-3.481166015397634,-0.6419592885718997,-9.066466517096398,-1.9224883914382647
1966-07-01,-3.2828178357838387,-3.3770541481624377,-0.9952402587504113,-4.179923006352162,-2.0594441027557315
1966-08-01,-3.0724237934129324,-3.155233883699834,-1.8967858232590595,-1.3200313452906256,-2.026444326524865
1966-09-01,-3.204670665252149,-3.2185231810373978,-2.3193218109366125,-1.5750242959732978,-2.0002948512691963
1966-10-01,-3.3459123295156203,-3.2240554591677837,-2.6130783925497583,-4.581785042013898,-1.9649611274479108
1966-11-01,-3.4461432785245045,-3.0800809528653983,-2.4931808662834674,-8.143499873628553,-1.8006693666578506
1966-12-01,-3.2928703418329137,-2.8499168325338933,-1.7637966750476854,-11.284734738753146,-1.5972325647588812
1967-01-01,-2.8144050842553527,-2.6988483126589795,-1.0788094564156385,-13.40125743174713,-1.5024378487508592
1967-02-01,-2.727863450146201,-2.561306805405396,-0.07466311496785033,-14.688314527473194,-1.4243778151770432
1967-03-01,-2.8830155221062093,-2.5529796714024826,0.25379473942491976,-15.111491824156486,-1.5527493896938505
1967-04-01,-3.3527717110349906,-3.0524195227401933,0.41766725972885604,-14.547243054281145,-1.572500248011311
1967-05-01,-3.5132977411375577,-3.215676655265077,0.13444486693663743,-12.06427484550732,-1.7616510692563465
1967-06-01,-3.262728831576343,-3.3544174290650726,-0.7702192677275199,-8.132258677642618,-1.9443315914932295
1967-07-01,-3.0102800124853704,-3.305759473352243,-1.728023411418898,-3.6270803253122623,-1.9818050384677008
1967-08-01,-2.8014015492482405,-3.016897128117795,-2.703352699195761,-0.4068802267112988,-1.9863079283179914
1967-09-01,-2.9423225566220643,-2.777675346822928,-3.0601911082666877,-1.0334818155173486,-2.0851386277234716
1967-10-01,-3.023208433659233,-3.03939977623769,-3.226344280831089,-3.860951450047077,-1.8820066158085653
1967-11-01,-3.0859444968065426,-2.9320706989591483,-2.647259450694013,-7.479848637676879,-1.7929186314266643
1967-12-01,-2.888155700124089,-2.8649075585880026,-2.025622142569084,-10.387266082251632,-1.6811964971445312
1968-01-01,-2.6754822563286407,-2.477001907020215,-1.2344268023442593,-13.053159905760081,-1.5685728316748757
1968-02-01,-2.7220666663131525,-2.171521976787523,-0.15439444307713782,-15.122430276550702,-1.5469587270099978
1968-03-01,-2.824929590201258,-2.4207016835544284,-0.0770315199696545,-15.762123645552053,-1.4734178859271494
1968-04-01,-3.2209395044413047,-3.077767261408812,-0.050356445858657096,-14.66994893630879,-1.5936165056583234
1968-05-01,-3.3476279488760023,-3.2720218998509525,-0.6636662761545391,-12.467625957207392,-1.781811266262704
1968-06-01,-3.169835277238683,-3.4032992969285574,-1.1347749504355082,-9.156017175456821,-2.074945975150925
1968-07-01,-3.095008859682323,-3.118388522539707,-1.5726029872894287,-4.818797671554873,-2.0799595801875395
1968-08-01,-3.0438612933134914,-3.0080285688109747,-1.8021307721537114,-1.1918988403857955,-2.1253561121104827
1968-09-01,-3.2788590031053557,-2.991839355190858,-2.003727767961141,-1.9766558536747159,-2.162584901555877
1968-10-01,-3.5453092872197907,-3.043778230812376,-2.0283802490402425,-5.223794751519325,-2.070935248395468
1968-11-01,-3.5071458469084162,-3.087198971123095,-1.848509697662051,-8.605305780500373,-1.953278870770765
