,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5
1965-01-01,-3.531962988745363e-05,8.052985598940563e-05,9.330482167900878e-05,-1.0075072156270667e-06,1.0424395663933125e-06
1965-02-01,3.744262926375086e-05,-2.1154987141768366e-05,6.724175446751443e-05,1.12676542151888e-06,7.737368551380426e-07
1965-03-01,3.8339388197528024e-05,2.7219642146045096e-05,0.00011540528661994772,-2.897771698739888e-07,7.429077569185914e-07
1965-04-01,9.81463472271571e-05,-3.1230339790572934e-05,-6.558583332992963e-05,1.3473946588426096e-07,6.267021069958385e-07
1965-05-01,0.00011471476000224357,-2.1901818716129206e-05,-8.14734944883226e-05,-3.890932349857876e-07,6.550379189586667e-07
1965-06-01,0.00015193700164672919,2.2303494085423625e-06,-0.00011556483679503964,-3.802761226702682e-07,5.27881582511103e-07
1965-07-01,0.0001498561687185429,3.481538600602146e-05,-0.00022812729928938842,-5.302231836087161e-07,8.971650356979218e-07
1965-08-01,0.00011989247923338553,4.75015786318893e-06,-0.00015781608288472688,-1.2753556375123984e-06,7.082687488341701e-07
1965-09-01,0.00012656419130507857,4.0525237241324604e-05,-0.00020473402070241389,9.423297971737861e-07,6.725577582183971e-07
1965-10-01,9.216960847879818e-05,-5.0126907254984275e-05,-0.00010825781580272384,-1.402840178363275e-07,8.626080305690972e-07
1965-11-01,9.315269267062831e-06,2.7695754713773646e-05,-7.797072447084992e-05,-9.48439510433402e-07,9.149668025253633e-07
1965-12-01,-8.227654668679918e-08,1.671323250617285e-05,3.517242145211309e-05,-6.381770659414334e-07,9.3745689866212e-07
1966-01-01,-2.4237331786025607e-05,1.7484276905515403e-06,8.818147266124883e-05,3.8259468176775487e-07,7.527146558256845e-07
1966-02-01,1.528701289998935e-05,2.6093772723233204e-05,0.00011589720749973573,-2.6695171824235373e-07,6.858800022322668e-07
1966-03-01,4.946297735841654e-05,-6.806238398775864e-05,7.373932517525232e-05,1.1907697622855481e-07,9.160969586799865e-07
1966-04-01,0.00011543148730197572,-2.4900191419874318e-05,-4.215406244673597e-05,6.399004815440389e-07,3.1270968937095324e-07
1966-05-01,0.00010464329989190446,-3.1484270711307936e-05,-7.046354023094119e-05,-1.0268338916398081e-06,8.03021718082654e-07
1966-06-01,0.00014763895705982577,-4.298218577194189e-05,-7.99089486297982e-05,-2.4514250004810745e-07,4.265026141258717e-07
1966-07-01,0.00012273884522073786,-1.4343332504327206e-05,-0.00013410181881309572,-7.344147923400363e-07,6.745938333922687e-07
1966-08-01,0.00011790018561441684,-1.4137971566410471e-05,-0.00014950788185656577,-2.637768900178786e-06,8.242878515088322e-07
1966-09-01,9.37640834308695e-05,2.455831829296506e-05,-0.00013828115367108364,-6.55439901587168e-07,7.783767314185995e-07
1966-10-01,5.945261136730551e-05,2.705749308085575e-05,-9.13814222836994e-05,-2.2854694269387757e-07,1.0000275705822708e-06
1966-11-01,-1.8286067771100534e-06,2.7037901378682125e-05,-5.1627235238398e-05,-1.1028083680373117e-06,1.2053845487875818e-06
1966-12-01,5.089678367653505e-06,-8.1466371581052e-06,5.044211610021938e-06,-2.2201456199177624e-06,1.0676847707591973e-06
1967-01-01,-3.230510969842726e-05,3.549735281368434e-05,0.00011359385429056023,-8.150593569697803e-07,1.4403018482452833e-06
1967-02-01,5.389836132962955e-05,-2.740399672209447e-05,0.00014696690248621798,-2.048096602094349e-06,1.4476078972349507e-06
1967-03-01,4.6868976255609596e-05,-2.3488711003269796e-05,9.944700319796208e-05,-9.927707798006651e-07,1.309825377568912e-06
1967-04-01,8.65167464780825e-05,-4.649024128372295e-05,-4.969319062101104e-05,-9.748674446845707e-08,1.0733759172901314e-06
1967-05-01,0.00013641525811181054,-2.6167572286794893e-05,-9.682156484235416e-05,8.990291745581725e-07,7.769244441124191e-07
1967-06-01,0.00013348566199056222,-1.3552100782639489e-05,-0.00010955103458730842,8.489817771562012e-07,7.668349601916917e-07
1967-07-01,0.00013564409755417728,2.1844943662670076e-05,-0.0001832513093673201,-1.6852675277068937e-06,1.194178803819891e-06
1967-08-01,0.00013831264595864923,1.830184492459723e-05,-0.00019360258275727657,-8.79869830714927e-07,1.14398833868888e-06
1967-09-01,0.00012676915730480687,3.176394428642791e-05,-0.00019263276375237513,6.068270074374167e-07,9.70704948446109e-07
1967-10-01,7.684487286496733e-05,5.399983622381747e-05,-0.0001215671132244593,-4.971007771577307e-07,9.548766729520128e-07
1967-11-01,2.208880545140346e-05,-5.688465752546503e-06,-4.283675810835451e-05,-4.449471534512825e-07,1.1615157007365508e-06
1967-12-01,-2.538534715768037e-05,4.5365259606826484e-05,4.9056531927569516e-05,-5.35798772480137e-07,1.033296716903098e-06
1968-01-01,-2.700861045923375e-05,4.756235363817288e-05,0.000136199948676883,4.5627747097839726e-07,1.0870809266288633e-06
1968-02-01,8.680459728793721e-06,8.804115128916e-05,0.00012665151933271608,2.383019655692615e-06,6.059769245896836e-07
1968-03-01,5.620628940050665e-05,-6.196759505141729e-05,7.862503976370631e-05,4.798356993047696e-08,9.151212068127102e-07
1968-04-01,7.709739406891458e-05,-1.901118752278347e-05,-6.852849826993241e-06,-1.2264133636046556e-06,7.278722267757758e-07
1968-05-01,9.167786174657522e-05,-3.4606206178938486e-05,2.453937833541369e-05,-2.3463576780243384e-07,7.439429964060961e-07
1968-06-01,0.0001404198201271356,-6.246444014402147e-05,-1.303149743266245e-05,-1.1751472100318864e-07,4.194954429166448e-07
1968-07-01,0.00012003312122033094,2.225628439033323e-06,-7.969594497064298e-05,-1.5686167260853922e-06,7.821856050008392e-07
1968-08-01,0.00011140381275254185,2.2323996270880223e-05,-0.00014719470610461113,-1.1716703168080619e-06,8.309740876865468e-07
1968-09-01,0.00012378079645714024,4.855907679049541e-05,-0.00017461443349020556,6.124916965625302e-07,7.981571516037534e-07
1968-10-01,7.051928037071775e-05,-7.1865523078367515e-06,-7.978195836502974e-05,1.53812462665721e-08,8.934633534433623e-07
1968-11-01,-1.0415874385216739e-05,3.28370076559899e-05,-4.928825050724713e-05,-3.9161575905885495e-07,1.0183222990037627e-06
1968-12-01,-1.4425479832880228e-05,-5.551019453180387e-05,2.330962781177897e-05,-1.3408586663653826e-06,9.747345609886244e-07
1969-01-01,1.0731486810300339e-05,-5.729062531431934e-05,7.603675840073265e-05,1.213982303672472e-06,6.974505187210905e-07
1969-02-01,2.484059109519876e-05,1.7798443561490707e-05,0.00011633915577972816,-6.665412459117145e-07,6.053568833818919e-07
1969-03-01,7.544474556198111e-05,-1.8873474207635887e-05,5.2300728467261336e-05,1.125182628900393e-06,4.539230839264629e-07
1969-04-01,0.00010799020628837752,-1.5889469543016393e-05,-6.564024178342979e-05,7.424053496181952e-07,6.35157949160938e-07
1969-05-01,0.00011912185300388956,-3.062202030496732e-05,-6.810594806500541e-05,2.8400184241029584e-07,2.3752779757384808e-07
1969-06-01,0.00010965022738673724,-1.4420880767790115e-05,-8.094750062975271e-05,1.5214411206185492e-06,3.083868422249389e-07
1969-07-01,0.00016030986671466962,3.198925491648444e-07,-0.00018767403327563608,-1.2178355782180501e-06,8.563198650712628e-07
1969-08-01,0.00014292731975729112,-1.1755273392380963e-06,-0.000141641893688674,-6.81839223275322e-07,7.330683556032329e-07
1969-09-01,0.00010413020845589926,5.454242494559604e-05,-0.0001822636808025312,-1.24129322461003e-06,9.172215742220162e-07
1969-10-01,7.888642699072079e-05,-5.0287761278804794e-05,-7.37273033089216e-05,8.15425734920142e-07,8.297868304344314e-07
1969-11-01,8.655183592054527e-06,6.028768715939646e-05,-3.3690825644457206e-05,-1.2590370577117855e-06,1.2296532896497e-06
1969-12-01,-6.222861657079193e-05,8.409401546131171e-05,3.586502647191413e-05,-1.652711546646065e-06,1.117756370727448e-06
1970-01-01,-1.475902848824262e-05,3.2788438661752835e-05,5.923435640976425e-05,1.10126761499089e-06,6.619981394607409e-07
1970-02-01,4.555344190748656e-06,4.784924781035996e-05,7.575291337244298e-05,-2.55560487956232e-07,9.766344473630413e-07
1970-03-01,4.311083614538802e-05,-2.602231659140038e-06,6.462769306381233e-05,-6.111978957630239e-07,6.437093346896615e-07
1970-04-01,8.679792813381937e-05,-2.7424911145910457e-05,-3.5512189552636384e-06,-4.4324247502826064e-07,1.029300324619853e-06
1970-05-01,0.00010709319440138643,-5.907397834285486e-05,7.397700714632678e-06,-2.0946184218443595e-07,7.262661562856907e-07
1970-06-01,0.0001342442374152597,-3.606033398840657e-05,-9.649579210831276e-05,-4.2175278957870226e-07,7.54534764040714e-07
1970-07-01,0.0001444007693862659,6.413505537278504e-06,-0.00014014274876734072,-1.6204889352147785e-07,9.52668100901142e-07
1970-08-01,0.00011910336752407602,2.3884586366678022e-05,-0.00015242765750206837,-3.2530988474485734e-06,8.459228803085677e-07
1970-09-01,0.00010226308404526208,-3.821154598921092e-05,-5.5254523348677054e-05,-1.1718781047792025e-06,8.208060328131708e-07
1970-10-01,5.6920436009022524e-05,7.613376688506991e-06,-3.142414367506387e-05,-4.916210770601416e-07,1.1887789311882567e-06
1970-11-01,-8.221883263104246e-06,3.826841708834526e-05,1.6189702281818345e-05,-2.11282153893828e-06,1.722470787701499e-06
1970-12-01,-1.5028470556899265e-05,3.3506631038819805e-05,7.535246285525236e-05,-1.962817595652643e-06,1.5158936443511614e-06
1971-01-01,-2.8469747803683276e-05,4.7666123029320375e-05,9.67242075685962e-05,-2.3061561591208364e-06,1.2511354950848743e-06
1971-02-01,7.207196262015714e-06,3.349118544618882e-05,0.0001441035155122253,-2.3934328377656393e-06,1.3133503570127398e-06
1971-03-01,2.4505908413630095e-05,6.873335381817964e-05,0.00010523125721109946,-2.263049103305238e-06,1.3207372289459809e-06
1971-04-01,7.097008847267716e-05,7.652096448272578e-06,-3.401200956432149e-05,-1.8171703719095075e-06,8.601960766473767e-07
1971-05-01,9.215995078193373e-05,-5.90180108069351e-06,-5.5372542688432574e-05,-1.5739878927144208e-06,8.402631550592315e-07
