,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5
1965-01-01,-3.7011649658715894e-06,-7.431780461282018e-05,-1.8619452616126472e-05,5.075806004709274e-05,0.0015492345482925884
1965-02-01,-2.373699183421604e-06,-8.025337436226427e-05,-1.8967054682028165e-05,4.9722550390246335e-05,0.0018250828361487947
1965-03-01,-3.1602543210243e-06,-8.210084170743983e-05,-1.8724912348609884e-05,5.137809282241887e-05,0.0017311034753220156
1965-04-01,-2.7109379892003117e-06,-8.761330278620364e-05,-1.8678496322787935e-05,4.9708170017146926e-05,0.001600363066245336
1965-05-01,-1.6822431875343287e-06,-8.698025535571799e-05,-1.9584585012256517e-05,4.7268637021289954e-05,0.0016455162040074356
1965-06-01,-2.883913974238899e-06,-8.328640032359349e-05,-1.797767136859546e-05,4.8862038347007665e-05,0.0009394639164383989
1965-07-01,-4.13757331000131e-06,-8.143790026185333e-05,-1.7643976928005204e-05,5.0824915883608267e-05,0.0008327125215146225
1965-08-01,-3.04432958310923e-06,-8.657540699156621e-05,-1.868296788009676e-05,5.1058056160209687e-05,0.0008867777978593949
1965-09-01,-2.34080318036557e-06,-7.940277579911453e-05,-1.8906955758932373e-05,4.9910858470718904e-05,0.0010500493772269692
1965-10-01,-1.8767433990310086e-06,-8.143207167215164e-05,-1.9707028720762188e-05,4.9352843353417535e-05,0.0009262977073376533
1965-11-01,-2.5695657625806017e-06,-8.684637773561701e-05,-1.9083775386052173e-05,4.840602436999203e-05,0.0012455177966330666
1965-12-01,-2.8111861873613047e-06,-8.468204634814894e-05,-1.8781792969674185e-05,4.864670654807724e-05,0.001944075120263733
1966-01-01,-3.585611267921037e-06,-7.877928099685138e-05,-1.939579142780279e-05,5.2650541265250406e-05,0.0015874144082772546
1966-02-01,-3.805919269580516e-06,-7.731140740165707e-05,-1.9323937935757596e-05,5.016139735715648e-05,0.0017836649931268767
1966-03-01,-2.3821653464964105e-06,-7.81170671470263e-05,-1.9155818251342583e-05,5.0244755998844434e-05,0.0015956395145622082
1966-04-01,-3.221834068360073e-06,-8.322960873615117e-05,-1.915395558926127e-05,5.052541826644206e-05,0.0018475133401807398
1966-05-01,-1.9051973848740353e-06,-8.589925146811911e-05,-1.8539452966290402e-05,4.753417298728015e-05,0.0014137788639345672
1966-06-01,-2.5701780953526993e-06,-8.266822557636006e-05,-2.0066032917345587e-05,5.02913989108321e-05,0.0010717301847762428
1966-07-01,-2.575132366083835e-06,-8.846441770763566e-05,-1.898725778854451e-05,5.124537361762456e-05,0.0010614449820423033
1966-08-01,-2.623040798196491e-06,-8.408471369885548e-05,-1.958887003546748e-05,5.042266494784832e-05,0.0010085901521961205
1966-09-01,-1.962999896939411e-06,-7.924184413446534e-05,-2.043241005911481e-05,4.98124593580099e-05,0.0010923407899099402
1966-10-01,-1.3595893097837007e-06,-8.110854973746163e-05,-2.041469571319088e-05,4.902960619839983e-05,0.0012570824765134603
1966-11-01,-1.4462777185464138e-06,-8.521928584643749e-05,-2.0040075382217146e-05,5.002563420216265e-05,0.0021449828636832535
1966-12-01,-2.782544524771522e-06,-7.842743759273841e-05,-1.9242100332585904e-05,4.9042537094079236e-05,0.001987813811865635
1967-01-01,-2.806443378679944e-06,-7.748883123689842e-05,-1.8372902462594556e-05,4.8460204778842544e-05,0.0019069728296017274
1967-02-01,-2.032182586080074e-06,-7.638482593490632e-05,-1.8699603191286787e-05,4.65704703775368e-05,0.0016321549992426299
1967-03-01,-2.347764644047003e-06,-7.756024515206214e-05,-1.8811056530137918e-05,4.8514803210028826e-05,0.0016719137420295738
1967-04-01,-9.998532496327763e-07,-8.030814745823943e-05,-1.8647636163726193e-05,4.758726485953996e-05,0.0013898670658818446
1967-05-01,-1.485665397226673e-06,-8.153334830797488e-05,-1.9614200327657483e-05,4.961441295825315e-05,0.0014492600712401327
1967-06-01,-1.418450922085033e-06,-7.323712149324516e-05,-2.027831369148655e-05,5.1441652692990934e-05,0.0012852230611315463
1967-07-01,-2.3646271720294815e-06,-7.231147103612461e-05,-1.9951051761023686e-05,5.1995964476434e-05,0.0007186669336078921
1967-08-01,-2.8135426713666307e-06,-7.807277768890383e-05,-1.9414689923431727e-05,5.1707417520704186e-05,0.00045627402869286016
1967-09-01,-1.1631312262782303e-06,-7.96270630602795e-05,-1.9805112908815084e-05,4.952872046268715e-05,0.0007433449354721233
1967-10-01,-3.2213587134996883e-06,-8.824389360304321e-05,-1.818782239066432e-05,4.856106714605011e-05,0.0013231715456640813
1967-11-01,-1.4312403759744836e-06,-8.493564867724974e-05,-1.8692137425030987e-05,4.709387886430428e-05,0.0014090809600020293
1967-12-01,-2.577097103486114e-06,-7.89514864839974e-05,-1.8694641075273193e-05,5.054446593064423e-05,0.0017251190001843497
1968-01-01,-3.0966306123643553e-06,-7.750292938272718e-05,-1.8569878684405572e-05,5.1426287470458576e-05,0.0017710262909531593
1968-02-01,-4.708292530408886e-06,-7.91457780231271e-05,-1.8479211097114107e-05,5.66352030246123e-05,0.0021904645109316334
1968-03-01,-2.137232894741267e-06,-7.248604707720299e-05,-1.9875448290494727e-05,4.982335222367696e-05,0.0015692929082433693
1968-04-01,-1.4036674471038399e-06,-8.34780866004807e-05,-1.966144286283684e-05,4.843729616677878e-05,0.0013109977771819104
1968-05-01,-1.2679198385449235e-06,-7.949978074369331e-05,-1.973807204262328e-05,5.00142733752819e-05,0.001604324825166259
1968-06-01,-1.259023558851274e-06,-8.22706609934328e-05,-2.1570349148644108e-05,5.093224030590698e-05,0.0006737829153280472
1968-07-01,-1.6814886824892733e-06,-7.72095439950585e-05,-2.0602964873263617e-05,5.1207581136670666e-05,0.0009089194463740569
1968-08-01,-2.2610144099235366e-06,-8.636776837320017e-05,-1.9634999957477392e-05,5.048279909472498e-05,0.0007463942893082276
1968-09-01,-2.381735919532401e-06,-9.361836966627868e-05,-1.878987232510945e-05,4.9611269963604426e-05,0.001040096685755998
1968-10-01,-2.0191624692900073e-06,-8.436646537795182e-05,-1.984252315364611e-05,4.959934058349125e-05,0.0012822713870264124
1968-11-01,-2.5801959393172465e-06,-8.240664316471465e-05,-1.9411980288362214e-05,4.96115537640454e-05,0.0015195800187939312
1968-12-01,-2.8403645628496485e-06,-7.917578156877269e-05,-1.8748723500430835e-05,4.852525245894115e-05,0.0016986687114695087
1969-01-01,-1.967136755342167e-06,-8.148132129922829e-05,-1.8815626728919984e-05,4.9861663021375814e-05,0.001720636100799311
1969-02-01,-1.6843814347286484e-06,-7.880170346407961e-05,-2.0034479546743666e-05,4.964085389774339e-05,0.0021288809875841253
1969-03-01,-2.7768128728471426e-06,-8.221289927830859e-05,-1.9621723977445767e-05,5.178933067293975e-05,0.0012954140402143821
1969-04-01,-1.3783778865236335e-06,-8.074995455762711e-05,-1.9203845485730624e-05,4.6553571751699004e-05,0.001695786886557471
1969-05-01,-2.5539649701516733e-06,-8.75524116269443e-05,-1.9161932317380905e-05,4.918928763552457e-05,0.0013119467439537402
1969-06-01,-1.8244287324534215e-06,-9.007604231917729e-05,-1.9519910680739793e-05,4.9935990404483925e-05,0.0012772067748301197
1969-07-01,-3.1086838826434704e-06,-9.203165543005271e-05,-1.7949544513235293e-05,5.1035126894045044e-05,0.0006960540304135066
1969-08-01,-2.281577925957721e-06,-8.931193376831229e-05,-1.937457067404338e-05,5.093307730292899e-05,0.0006806887540733442
1969-09-01,-1.6180971311886015e-06,-8.625622716061369e-05,-2.0175607638651505e-05,4.9390159540091085e-05,0.0008472597983200103
1969-10-01,-2.499722238248908e-06,-9.152001478478953e-05,-1.8887252433058435e-05,4.9233540981131515e-05,0.0008966046152636409
1969-11-01,-2.5143272186639104e-06,-7.557260218046364e-05,-1.95225039047205e-05,5.0286436807736025e-05,0.0017731821571942419
1969-12-01,-2.1992700559988714e-06,-8.086473474489344e-05,-1.9100460151016608e-05,4.9388990946538736e-05,0.0016431595213362016
1970-01-01,-4.250065744855887e-06,-7.779546199686905e-05,-1.9958587366071445e-05,5.566467646659804e-05,0.0018118114894605242
1970-02-01,-3.1194444848628523e-06,-7.460978957423839e-05,-1.876799860789841e-05,5.0687363023987937e-05,0.0019635330318124034
1970-03-01,-2.2803845398713184e-06,-8.370139591035343e-05,-1.9734726916272423e-05,5.1307926883507556e-05,0.0022044272554921918
1970-04-01,-1.4634180089071235e-06,-7.943881917194093e-05,-1.855196047772358e-05,4.8021661968864726e-05,0.001614024949958548
1970-05-01,-2.5895908224614014e-07,-8.244027686555699e-05,-2.0853683641941273e-05,4.7937734357291026e-05,0.0013825023415847681
1970-06-01,-1.183155956200968e-06,-7.542582342691559e-05,-2.1237665598715812e-05,5.124966883730187e-05,0.0008071344382187817
1970-07-01,-2.2198849872523667e-06,-8.096882005682796e-05,-1.8718678403429488e-05,5.165288164703961e-05,0.0009033255082613323
1970-08-01,-2.5545987218751976e-06,-8.353519113233653e-05,-1.960086855943855e-05,5.18264721628234e-05,0.0004891870503342943
1970-09-01,-2.7358703510610418e-08,-8.106097436299727e-05,-2.1382682509157985e-05,4.902072683972043e-05,0.000954783899942413
1970-10-01,-1.8931646555463547e-07,-7.511418555632874e-05,-2.059577607354263e-05,4.939020703857093e-05,0.0007903553523647133
1970-11-01,-1.7030666000630282e-06,-7.562485607391002e-05,-2.023224347925513e-05,5.0427302418476895e-05,0.0011695697139657568
1970-12-01,-9.710123320253703e-07,-7.619093339990384e-05,-1.9515319894359908e-05,4.618835183316784e-05,0.0017641512386035174
1971-01-01,-3.101389910452024e-06,-7.172827565071162e-05,-1.968720798299244e-05,5.102507031113714e-05,0.0021821935661137104
1971-02-01,-2.5519180349565603e-06,-7.716368981486847e-05,-1.9006682865883123e-05,4.919032048937355e-05,0.0016125073670991696
1971-03-01,-1.817431015869078e-06,-7.602383673030843e-05,-2.0365710296805736e-05,4.817513292022798e-05,0.0013686302736459766
1971-04-01,-9.307359573302543e-07,-8.020981249990322e-05,-2.0551400693198338e-05,4.7861551795461396e-05,0.0009252955351257697
1971-05-01,-1.4343237798051452e-06,-8.390189157248104e-05,-1.8965513421103133e-05,4.7503639976372876e-05,0.0010942875633190852
1971-06-01,-1.8758254273809223e-06,-6.947042864887544e-05,-2.069885093736415e-05,5.057820973164952e-05,0.0007663997166673653
1971-07-01,-2.8452871767246076e-06,-8.618377270527503e-05,-1.8389374348955358e-05,5.087299803524834e-05,0.0005125847110321047
1971-08-01,-1.3321380112609919e-06,-7.87360868441762e-05,-2.0380098611836885e-05,5.0956444888398864e-05,0.0004953947609465104
1971-09-01,4.547825671829322e-07,-8.151822526919184e-05,-2.1512598783964618e-05,5.008788232900189e-05,0.0010467643733136356
1971-10-01,-6.847909450032659e-07,-7.974793001638866e-05,-2.0088242300236276e-05,4.889654617117997e-05,0.0011197556887054816
1971-11-01,-9.78574334248358e-07,-7.472844244862195e-05,-2.0027200190618694e-05,4.746792248853407e-05,0.00106912784758606
1971-12-01,-1.277785257462408e-06,-7.813647752427446e-05,-1.9237357003263203e-05,4.640129924412325e-05,0.0010988938811351545
1972-01-01,-1.6609833693578091e-06,-7.816914892104524e-05,-1.7969727488715316e-05,4.528622403847927e-05,0.0014996629943198059
1972-02-01,-2.1501900674286553e-06,-8.028149241781843e-05,-1.9245429639534236e-05,4.9190292841448886e-05,0.0021596826627501287
1972-03-01,-2.5078433303331654e-06,-7.35489236596491e-05,-1.933642491099392e-05,5.1409880733640114e-05,0.0013473925719154067
