,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5
1965-01-01,46.671763538608886,45.57215897933297,44.95581695011684,41.96064492930537,48.45942423970551
1965-02-01,46.28762954320663,42.613891103993296,47.62717587607248,42.72919862166695,46.275319120862754
1965-03-01,48.5055897127712,44.20732581097147,51.7809534072876,39.03038835755869,44.893869179677296
1965-04-01,44.23634794336804,54.62751139765201,51.83993680136545,50.19489785899287,46.11709253736896
1965-05-01,47.06390407193577,53.75425255816916,53.88978753771101,45.13001630847581,46.01708714773813
1965-06-01,43.89223196567633,49.90383396977964,47.54361254828317,45.46412279064529,44.147610701756896
1965-07-01,37.49226329359547,39.39624537592349,47.58551938193185,45.99681246107903,40.22844212876523
1965-08-01,43.03515150231957,46.874325793722406,43.972567830766955,43.621078804495255,39.939043450841595
1965-09-01,42.38646872179983,39.50569318688434,49.232109614780974,44.369698307940354,44.80593552218017
1965-10-01,43.5643536569569,44.53312003094217,46.97514738355365,47.03780906787817,48.08597873781466
1965-11-01,41.274574287309214,45.51667254904042,51.02042538779123,46.45954463792884,49.77050179034332
1965-12-01,48.889191945393875,42.80613940695058,48.69165079934257,39.725163961954166,48.367590537821506
1966-01-01,45.62973327185275,57.34800753386125,43.53940350668771,42.220458984375,49.3628130492526
1966-02-01,46.24061960675542,44.15180206298828,46.23776231493269,42.27763871639823,46.68778690192566
1966-03-01,47.146102709647934,50.78430341637653,48.27712467738561,44.07536308546573,46.986450478473515
1966-04-01,42.8583906952446,52.16198465098506,45.96454450062343,50.46279796655627,48.08843525927913
1966-05-01,46.047613418549005,37.540321350097656,53.15313747950963,46.906173263770945,46.63912717796282
1966-06-01,42.95915344057703,42.690853450609296,46.711080414908274,44.85816900280939,41.68745231329304
1966-07-01,40.83036586377747,39.86864338750425,46.77541562489101,45.5165523952908,39.2694690622588
1966-08-01,45.93935031627527,39.4429289776346,44.602086884634836,43.62007141113281,38.28449897347354
1966-09-01,44.403867890848915,34.16720846424932,46.2275733266558,41.30363252427843,42.81071125993664
1966-10-01,46.07117180758444,35.078435151473336,47.115390641348704,46.81690639919705,46.757799059822496
1966-11-01,46.68785260744114,41.233874611232594,55.53405625479562,43.28257427123434,49.67873130116361
1966-12-01,49.783673559185075,42.92124623837679,51.29070963178363,42.0452068163001,48.20612315662981
1967-01-01,50.48916664349257,40.98570118779722,50.935241154262,34.75274219605082,46.97880214007189
1967-02-01,52.48619959904597,48.94601158473803,54.130503790719175,36.455069647894966,45.47070544612264
1967-03-01,47.48375251213239,51.76709631214972,54.64524269104004,42.298717406636854,44.367628401633155
1967-04-01,42.53730999647513,52.95038637907609,54.37411989484515,52.27280621367376,45.700390003641054
1967-05-01,46.85856764603413,40.42354252027429,54.113976614815854,49.89982862979318,44.9310762372493
1967-06-01,48.465895229542745,41.33946791939114,47.56010838917324,47.927182146892456,40.265598187444105
1967-07-01,46.758088745779304,36.0247802734375,50.29818058013916,46.25685954439467,40.16456962940398
1967-08-01,44.22118075970832,34.73272821177607,48.77563714981079,43.468974753854354,40.27179771858052
1967-09-01,43.04015951514009,35.15548540198285,46.81130477360317,42.18296244524527,41.84483439898653
1967-10-01,45.047990434033395,35.30005745265795,50.13375691005162,44.35580912419564,47.3467141374268
1967-11-01,43.717952404737,45.60904627260955,51.51976789746966,47.804095871782536,50.793172474376085
1967-12-01,46.30679877316928,56.61769037661345,45.08428062711444,43.909340826209615,48.681038110217564
1968-01-01,48.11451515032224,43.842670606530234,50.14923095703125,38.35695312794856,47.507875425555106
1968-02-01,46.011577132185536,36.7051244818646,39.923287459782195,39.565606600996375,48.03982768081211
1968-03-01,50.938271065435465,43.73267961585004,48.584453378404895,46.7679772860762,44.150773131654205
1968-04-01,46.12209500645744,48.256230561629586,52.91311264038086,51.25073271673083,48.063393656146886
1968-05-01,51.18347540409607,39.700260162353516,50.22211824144636,47.93863748006775,45.76538801816391
1968-06-01,48.089349998760035,38.90163836271867,46.95970092500959,45.016766331621994,41.20567618896995
1968-07-01,48.89824940608098,37.54319812940515,48.32720381872995,42.52085469195232,38.85168224121349
1968-08-01,43.81152196278468,38.333143151324734,48.633772645677844,39.81826358371311,41.869235799004755
1968-09-01,41.129671751394774,33.634719019350804,47.36107349395752,39.8452329405264,43.63292169645702
1968-10-01,46.311776877860346,41.04366800059443,47.828117098127095,43.730684547608604,47.12079811395306
1968-11-01,44.06002277923523,47.47784407242485,48.13572951725551,43.49722323210343,50.444351810469286
1968-12-01,45.85884929408688,46.63674064304518,48.26826402119228,44.17497478245537,48.54355217334929
