,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5
1965-01-01,-0.001219917141215902,-0.5364579388073513,0.02690447899310485,-0.12926039450308857,-0.011976660467224762
1965-02-01,-0.05963086347344896,-0.13050703065735955,0.01483380736983477,0.01524301464943325,-0.009085976114570439
1965-03-01,-0.1980580599375174,-0.6740623712539673,0.017731255778160534,0.39852478924919577,-0.008202827830967136
1965-04-01,-0.09094089348341378,0.13689689338207245,-0.00768447893690872,0.041865772184203655,0.00565852662179176
1965-05-01,0.08248107402887143,-0.11934204825333188,0.005576020699139318,0.17608786330503576,-0.010131826510294937
1965-06-01,-0.07250666434706098,-0.21163029330117364,0.0511906646379617,0.21914338364320643,-0.04749985499972158
1965-07-01,-0.08396322668438227,0.13930448463984899,0.039570075968595846,-0.029504316694596234,-0.03660907796563556
1965-08-01,-0.0027123077864378274,0.349712073802948,0.0397815476906927,-0.2735099021126242,-0.03698546700959098
1965-09-01,0.07589690019966851,-0.470251100403922,0.04655894538327983,0.3670395472470452,-0.051388756991548684
1965-10-01,0.16165416635258098,-0.02869105764797756,0.027537381375587845,-0.31509073341594024,-0.023564122089529453
1965-11-01,-0.13897816165232324,0.2668533367770059,0.011537904964090757,0.09199128431432388,-0.014183107889303527
1965-12-01,0.16624190595368266,0.12234264186450414,0.009930576192475088,0.07244529969551984,-0.01883924883351321
1966-01-01,0.16284889843262418,-0.6470138686043876,0.020977676703831185,-0.0008407561108469963,-0.01212517554473772
1966-02-01,0.3444606149700326,0.282010840518134,0.02973227486764539,-0.10961596580112681,-0.045560191308906185
1966-03-01,0.09465279634779608,-0.13354356799806869,0.016760100414486306,-0.23727383683709538,-0.009531743202916457
1966-04-01,0.08072908311872415,-0.22246384194919042,0.030039281390385714,-0.018016828552765006,-0.02878342565387028
1966-05-01,-0.2332955021673525,-0.05929913371801377,-0.002034366191034493,0.13348768739139333,0.010756127267567204
1966-06-01,0.14950375426822984,-0.23504755326679777,0.02149856291834938,0.018110174466581905,-0.022485554310603947
1966-07-01,-0.06516252014733537,0.10448246129921505,0.012404311174479925,-0.040144390043090374,-0.009980197085092247
1966-08-01,0.035017070321130085,0.02579724682228906,0.010684162327163006,-0.04064081346287447,-0.013562235782178845
1966-09-01,0.16149371127847215,-0.20607367157936096,0.01368193956037655,0.01316752503899967,-0.01655946393386514
